"x-acc","y-acc","z-acc","time-acc"
"-0.21308395","3.1148565","8.470686","60511815819680"
"-0.4213795","3.1148565","8.532935","60512034097440"
"-0.37349546","3.1962593","8.583213","60512044087388"
"-0.30406362","3.1651347","8.635885","60512054091034"
"-0.29688102","3.1531637","8.836999","60512064067701"
"-0.31364042","3.1986535","8.920795","60512074064732"
"-0.2681506","3.2249897","8.908825","60512084061919"
"-0.2657564","3.2321723","8.875306","60512094065773"
"-0.2633622","3.2010477","8.832211","60512104069211"
"-0.2896984","3.2441432","8.772355","60512114064419"
"-0.30166942","3.157952","8.762778","60512124064003"
"-0.2777274","3.1555579","8.841787","60512134169523"
"-0.31603462","3.098097","8.944737","60512144198221"
"-0.39743748","3.145981","8.882488","60512154385357"
"-0.48123455","3.074155","8.829816","60512164264367"
"-0.48123455","3.0358477","8.825027","60512174260044"
"-0.5363012","3.0071173","8.7125","60512184283742"
"-0.5386954","3.0550013","8.664616","60512194305669"
"-0.5315128","3.1268275","8.599973","60512204372284"
"-0.46686932","3.1411927","8.623915","60512214198378"
"-0.37588966","3.107674","8.755595","60512224172076"
"-0.35434186","3.145981","8.860941","60512234143378"
"-0.34715924","3.1723173","8.944737","60512244103794"
"-0.35194764","3.1052797","8.90643","60512254271919"
"-0.4165911","3.1292217","8.576031","60512264177023"
"-0.4165911","3.1292217","8.576031","60512274294784"
"-0.33279404","3.169923","8.62152","60512284123586"
"-0.31603462","3.1555579","8.7053175","60512294157128"
"-0.32321724","3.1435869","8.767567","60512304244940"
"-0.32800564","3.1603463","8.892065","60512314069732"
"-0.30166942","3.1148565","8.932767","60512324268846"
"-0.30406362","3.217807","8.7771435","60512334098430"
"-0.2801216","3.181894","8.571242","60512344239836"
"-0.18674773","3.1914709","8.59279","60512354129107"
"-0.22026655","3.1890767","8.760384","60512364209680"
"-0.2657564","3.2321723","8.925584","60512374349315"
"-0.29209262","3.2321723","8.942344","60512384386711"
"-0.2801216","3.169923","8.942344","60512394204628"
"-0.35194764","3.1316159","8.9040365","60512404055721"
"-0.37110126","3.1603463","8.822633","60512414758638"
"-0.34715924","3.169923","8.731653","60512424290148"
"-0.40940848","3.0885203","8.734048","60512434503273"
"-0.44532153","3.0669725","8.736442","60512444240721"
"-0.4381389","3.0693667","8.76996","60512454149419"
"-0.4165911","3.095703","8.710106","60512464146763"
"-0.4405331","3.1603463","8.6574335","60512474282857"
"-0.3854665","3.1124623","8.6334915","60512484172648"
"-0.29927522","3.1316159","8.7532015","60512494169211"
"-0.37110126","3.1411927","8.734048","60512504188950"
"-0.37110126","3.1555579","8.762778","60512514105200"
"-0.36631286","3.1675289","8.743625","60512524115096"
"-0.37110126","3.1914709","8.889671","60512534181034"
"-0.33997664","3.1747115","8.839393","60512544272023"
"-0.30885202","3.2154129","8.798691","60512554222023"
"-0.28491","3.1962593","8.817844","60512564162023"
"-0.2657564","3.2513258","8.674192","60512574077961"
"-0.24181437","3.25372","8.674192","60512584214627"
"-0.272939","3.2441432","8.700529","60512594270773"
"-0.272939","3.2441432","8.700529","60512604109211"
"-0.2801216","3.2202013","8.678981","60512614135565"
"-0.30885202","3.265691","8.607155","60512624209732"
"-0.30406362","3.193865","8.724471","60512634269836"
"-0.33279404","3.2010477","8.791509","60512644245877"
"-0.34955344","3.229778","8.810662","60512654210930"
"-0.37588966","3.2465374","8.734048","60512664259627"
"-0.39743748","3.1866825","8.774749","60512674246398"
"-0.33039984","3.2130187","8.829816","60512684080721"
"-0.30166942","3.1651347","8.851364","60512694195825"
"-0.34237084","3.193865","8.860941","60512704127023"
"-0.31124622","3.2106245","8.793902","60512714108534"
"-0.37349546","3.2034419","8.717288","60512724254523"
"-0.39264908","3.205836","8.700529","60512733917023"
"-0.34715924","3.2321723","8.7053175","60512744242127"
"-0.36631286","3.2010477","8.6813755","60512754242284"
"-0.33997664","3.2202013","8.695741","60512764242127"
"-0.30885202","3.2441432","8.6813755","60512774209732"
"-0.34955344","3.2489316","8.65025","60512784221711"
"-0.35913026","3.2202013","8.6813755","60512794241450"
"-0.29927522","3.2393548","8.6334915","60512804364575"
"-0.2753332","3.2561142","8.66701","60512814266294"
"-0.272939","3.2321723","8.63828","60512824339575"
"-0.20829555","3.2154129","8.765172","60512834522388"
"-0.2777274","3.2609026","8.736442","60512844268586"
"-0.29927522","3.25372","8.801085","60512854236190"
"-0.30885202","3.25372","8.817844","60512864260409"
"-0.31124622","3.229778","8.851364","60512874239784"
"-0.28491","3.2106245","8.908825","60512884259575"
"-0.30645782","3.2106245","8.813056","60512894252388"
"-0.29448682","3.2010477","8.784326","60512904356294"
"-0.32321724","3.1986535","8.65025","60512914244471"
"-0.31124622","3.1675289","8.585608","60512924331659"
"-0.37828386","3.1986535","8.595184","60512934261450"
"-0.36870706","3.1507695","8.726865","60512944378065"
"-0.37110126","3.1411927","8.784326","60512954616606"
"-0.40701428","3.1771057","8.865729","60512964478898"
"-0.33758244","3.1747115","8.839393","60512974268169"
"-0.34955344","3.1771057","8.817844","60512984398586"
"-0.31364042","3.1675289","8.834604","60512994483586"
"-0.30166942","3.1962593","8.798691","60513004385044"
"-0.3854665","3.1794999","8.810662","60513014293846"
"-0.2753332","3.1962593","8.863335","60513024379159"
"-0.29927522","3.2154129","8.796297","60513034329002"
"-0.32561144","3.3063924","8.791509","60513044310929"
"-0.23223756","3.1962593","8.841787","60513054424836"
