"x-gyro","y-gyro","z-gyro","time-gyro"
"0.091523364","-0.21710193","0.04789013","106760405341434"
"-0.23838645","0.16438949","-0.10569087","106760725274038"
"-0.236258","0.15268302","-0.10356242","106760735410184"
"-0.23519377","0.14949033","-0.09717707","106760745621278"
"-0.23412955","0.14949033","-0.08759904","106760755469820"
"-0.23093687","0.15161878","-0.07695679","106760765472684"
"-0.22880843","0.15481146","-0.07057144","106760775481174"
"-0.22880843","0.15268302","-0.06950721","106760785474872"
"-0.23412955","0.15268302","-0.073764116","106760795370288"
"-0.24157913","0.15268302","-0.07802102","106760807994976"
"-0.25009292","0.14736189","-0.08440637","106760815408465"
"-0.25009292","0.13352695","-0.09292017","106760825341330"
"-0.24264336","0.12394893","-0.102498196","106760835401226"
"-0.23306532","0.12607738","-0.11314045","106760845364403"
"-0.22455153","0.13884808","-0.11739735","106760855334403"
"-0.22029462","0.14842612","-0.11314045","106760865495757"
"-0.21816617","0.16119681","-0.10569087","106760875301851"
"-0.22242308","0.18035287","-0.100369744","106760885415913"
"-0.2320011","0.19525202","-0.09717707","106760895610965"
"-0.2405149","0.20376581","-0.09504862","106760905694820"
"-0.24690025","0.21227962","-0.09717707","106760915605913"
"-0.2532856","0.22185764","-0.10143397","106760925351486"
"-0.25115716","0.21334384","-0.11207622","106760935193309"
"-0.24370758","0.19205934","-0.12271847","106760945599455"
"-0.2320011","0.18248132","-0.1322965","106760955374507"
"-0.21816617","0.17822441","-0.13868184","106760965475445"
"-0.21178082","0.17609596","-0.13442495","106760976215965"
"-0.20752391","0.18460977","-0.11846157","106760985792945"
"-0.20539546","0.18780243","-0.09504862","106760995334976"
"-0.20326702","0.19950892","-0.073764116","106761005182007"
"-0.20007434","0.20908695","-0.055672288","106761015358934"
"-0.20007434","0.20802271","-0.04077314","106761025345757"
"-0.20433125","0.18673822","-0.023745533","106761035627059"
"-0.2107166","0.1697106","-0.012039058","106761045318153"
"-0.21603772","0.16226104","-0.017360184","106761055368309"
"-0.21816617","0.15268302","-0.032259338","106761065180601"
"-0.22135885","0.14736189","-0.04928694","106761076347892"
"-0.21816617","0.15481146","-0.06312186","106761085471955"
"-0.21178082","0.16545372","-0.07057144","106761095222945"
"-0.20326702","0.17503174","-0.073764116","106761105383257"
"-0.19368899","0.18780243","-0.07269989","106761115424247"
"-0.18198252","0.20589426","-0.07163566","106761125591851"
"-0.1724045","0.228243","-0.07482834","106761135490184"
"-0.16495492","0.23888525","-0.07589257","106761145242997"
"-0.16069801","0.24314216","-0.07269989","106761155433101"
"-0.15750533","0.25165594","-0.06950721","106761165341434"
"-0.15856957","0.24420637","-0.065250315","106761175324924"
"-0.16389069","0.23994946","-0.058864966","106761185760601"
"-0.17134026","0.24527061","-0.058864966","106761195521851"
"-0.18091829","0.24739906","-0.054608062","106761205903882"
"-0.19368899","0.23994946","-0.04928694","106761215648049"
"-0.20113857","0.23782101","-0.042901587","106761225440340"
"-0.20433125","0.24633482","-0.03545201","106761235467476"
"-0.2064597","0.25910553","-0.023745533","106761245631382"
"-0.20539546","0.27826157","-0.009910606","106761255469976"
"-0.20433125","0.2878396","0.0039243214","106761265470601"
"-0.20752391","0.29316074","0.011373896","106761275628153"
"-0.20965236","0.2952892","0.011373896","106761285402319"
"-0.2149735","0.29848185","0.0060527734","106761295185288"
"-0.21816617","0.29422495","-0.003525257","106761305790809"
"-0.2149735","0.2793258","-0.018424407","106761315570080"
"-0.20113857","0.27400467","-0.03119511","106761325664142"
"-0.17878984","0.26761934","-0.04077314","106761335437528"
"-0.15644112","0.24527061","-0.043965813","106761345489715"
"-0.14047773","0.22398609","-0.04077314","106761355467684"
"-0.13515662","0.21121539","-0.03545201","106761365649455"
"-0.14154196","0.19950892","-0.032259338","106761375478309"
"-0.15856957","0.19738047","-0.034387786","106761385333882"
"-0.1851752","0.20483005","-0.039708912","106761395645184"
"-0.2107166","0.2154723","-0.043965813","106761405477632"
"-0.2320011","0.22611454","-0.05035116","106761415512528"
"-0.2490287","0.2410137","-0.052479614","106761425509194"
"-0.26286364","0.2580413","-0.05035116","106761435511017"
"-0.27137744","0.25272018","-0.047158487","106761445517892"
"-0.26818475","0.24633482","-0.039708912","106761455517111"
"-0.25222138","0.2537844","-0.03119511","106761465528726"
"-0.22135885","0.28571117","-0.017360184","106761475514194"
"-0.17772561","0.30593142","0.0039243214","106761485515184"
"-0.14473464","0.31231678","0.024144601","106761495526903"
"-0.12132168","0.31338102","0.051814456","106761505514559"
"-0.09045915","0.20483005","0.05926403","106761515518257"
"-0.060660854","0.107985556","0.03052995","106761525527684"
"-0.050018594","0.010076843","-0.010974832","106761535447944"
"-0.058532402","0.0015630424","-0.034387786","106761545177788"
"-0.08939493","0.047324724","-0.042901587","106761555347059"
"-0.14473464","0.08244415","-0.03119511","106761565691382"
"-0.2107166","0.122884706","-0.0045894794","106761575626642"
"-0.27137744","0.17609596","0.0049885474","106761585431174"
"-0.31501067","0.24846327","-0.015231732","106761595624455"
"-0.34480897","0.32295904","-0.060993414","106761605438517"
