"x-rot","y-rot","z-rot","rot-time"
"0.110906854","-0.27590343","-0.95464236","107829115987168"
"0.11085159","-0.27581114","-0.954682","107829125988418"
"0.11074452","-0.27572387","-0.9547263","107829136169511"
"0.110574506","-0.2756185","-0.9547833","107829145985605"
"0.11033998","-0.2754641","-0.9548623","107829155969251"
"0.11016051","-0.27525085","-0.95495135","107829166159511"
"0.11006716","-0.2749625","-0.95505184","107829175985605"
"0.110041514","-0.27464288","-0.9551528","107829185979459"
"0.11007494","-0.27432865","-0.95524466","107829195980449"
"0.1101458","-0.2740415","-0.9553238","107829205994355"
"0.11022837","-0.27375087","-0.9554022","107829215980449"
"0.11027349","-0.27344844","-0.95548797","107829225981647"
"0.11023475","-0.27312863","-0.9555881","107829235981126"
"0.110107474","-0.27279213","-0.95570344","107829245983366"
"0.10998074","-0.27246872","-0.9558148","107829255994876"
"0.109917596","-0.27215445","-0.95591617","107829265981282"
"0.10992096","-0.2718553","-0.95600516","107829275992897"
"0.10997398","-0.27152938","-0.956096","107829285981178"
"0.11001217","-0.2711524","-0.9562029","107829295994303"
"0.11002919","-0.2706792","-0.95633936","107829305982688"
"0.110080056","-0.27014956","-0.95648736","107829315993730"
"0.11013772","-0.2695682","-0.9566484","107829325980865"
"0.1101128","-0.26898053","-0.95681965","107829335994876"
"0.10996753","-0.26839176","-0.95700413","107829345981490"
"0.10978992","-0.26784262","-0.9571801","107829355980449"
"0.109657966","-0.26732162","-0.95734257","107829365981022"
"0.10960047","-0.2668331","-0.9574867","107829375980084"
"0.109631896","-0.26638913","-0.9576079","107829385980136"
"0.10970477","-0.2659475","-0.95772344","107829395981438"
"0.10973651","-0.2655213","-0.95783883","107829405989824"
"0.10969784","-0.26507074","-0.9579685","107829415992636"
"0.10959595","-0.26458552","-0.95811445","107829425993053"
"-0.10947165","0.2640282","0.95828235","107829435995865"
"-0.109301165","0.26335648","0.9584862","107829445979355"
"-0.10909894","0.26263088","0.958708","107829455980605"
"-0.1088625","0.2618854","0.9589381","107829465993990"
"-0.1086146","0.2611513","0.9591656","107829475979563"
"-0.10840652","0.26045376","0.95937794","107829485994511"
"-0.10831302","0.25972712","0.9595845","107829495980188"
"-0.10835576","0.25893027","0.959794","107829505980136"
"-0.10859101","0.25800306","0.96001625","107829515982220"
"-0.10966415","0.2575598","0.96001285","107829525995970"
"-0.11150354","0.2580161","0.95967734","107829536546959"
"-0.11339225","0.25947288","0.9590607","107829545996595"
"-0.114840336","0.26174852","0.9582656","107829556145657"
"-0.115626164","0.26438528","0.9574416","107829566186855"
"-0.11565012","0.26688057","0.9567392","107829576168886"
"-0.11490077","0.26873398","0.9563023","107829586250865"
"-0.11360268","0.2696498","0.95619076","107829596128990"
"-0.11193749","0.26958486","0.95639724","107829605973522"
"-0.11007651","0.26863497","0.9568734","107829615983938"
"-0.10808398","0.2669402","0.95756906","107829625973105"
"-0.10599542","0.26484257","0.9583808","107829635974980"
"-0.10354595","0.2623989","0.9593177","107829646194615"
"-0.10049769","0.25966173","0.96038306","107829656282532"
"-0.09701347","0.2568526","0.96149224","107829666217688"
"-0.093444735","0.2542491","0.9625315","107829675993470"
"-0.09010886","0.25197768","0.9634409","107829686189980"
"-0.08800731","0.25058007","0.9639972","107829695999251"
"-0.086993754","0.2500485","0.96422863","107829705996490"
"-0.08683818","0.25041738","0.9641501","107829715997428"
"-0.08710281","0.25147972","0.9638533","107829725993730"
"-0.08745609","0.25292715","0.96344507","107829736137636"
"-0.08773944","0.2544923","0.96300906","107829746000657"
"-0.087967135","0.25587595","0.9626223","107829756133053"
"-0.088294186","0.25689194","0.9623218","107829766227011"
"-0.08871837","0.25732824","0.962166","107829776284511"
"-0.08922364","0.2572704","0.9621344","107829786222428"
"-0.08965126","0.25680956","0.96221673","107829796382063"
"-0.08989792","0.25609285","0.96238285","107829806154199"
"-0.089920476","0.2552683","0.96259683","107829815998001"
"-0.089740135","0.25442597","0.9628328","107829825978261"
"-0.08947208","0.25363782","0.9630605","107829836169042"
"-0.08929252","0.25302294","0.9632336","107829846152376"
"-0.08929021","0.25255924","0.9633501","107829855973157"
"-0.08956071","0.25231242","0.9633853","107829865993782"
"-0.09016114","0.25227812","0.96333516","107829875980709"
"-0.091052584","0.25239575","0.9632187","107829885975501"
"-0.09206397","0.25258002","0.9630734","107829896079459"
"-0.09308025","0.25272527","0.9629381","107829905996438"
"-0.09407267","0.25275916","0.9628339","107829915981074"
"-0.09496467","0.2526715","0.96277183","107829926191907"
"-0.09572604","0.2524896","0.9627469","107829935996490"
"-0.09650932","0.2522377","0.9627374","107829946250240"
"-0.09728153","0.2519887","0.9627271","107829956178261"
"-0.09804642","0.25177315","0.9627088","107829965986074"
"-0.09799508","0.25169975","0.96273327","107829976191803"
"-0.09949948","0.25149816","0.9626385","107829985998730"
"-0.10028928","0.25145733","0.9625706","107829995992011"
"-0.10148565","0.25175324","0.96237123","107830006172011"
"-0.10270974","0.25255534","0.96203214","107830016079511"
"-0.103669025","0.25385612","0.96158487","107830025997532"
"-0.10431234","0.2555565","0.9610602","107830035980865"
"-0.10460671","0.25749978","0.9605023","107830045993209"
"-0.104569085","0.25933233","0.96000457","107830055983053"
"-0.104277864","0.2608128","0.95962614","107830065996699"
"-0.10371511","0.26175433","0.9594227","107830075998521"
"-0.102935106","0.2620856","0.95941097","107830086203678"
"-0.10211841","0.2618803","0.95955163","107830095979928"
"-0.101362646","0.26130065","0.95979005","107830106054824"
"-0.10060773","0.26045024","0.960102","107830116195709"
"-0.099884525","0.25948027","0.96044266","107830126606386"
"-0.09930157","0.25853747","0.96076024","107830135979615"
"-0.09894754","0.25761396","0.9610498","107830145973105"
"-0.099004455","0.2569139","0.9612385","107830155977844"
"-0.09961666","0.25658092","0.9612738","107830166111334"
"-0.100462854","0.2567565","0.96114695","107830175999042"
"-0.1013145","0.25739437","0.9608934","107830186157636"
"-0.10192007","0.2583876","0.960567","107830195990032"
"-0.10211067","0.2594531","0.9602618","107830205995657"
"-0.10200565","0.26047128","0.95999724","107830215990865"
"-0.10188124","0.2604146","0.96002656","107830226210657"
"-0.10149443","0.26165795","0.9597249","107830236018157"
"-0.10143482","0.26198423","0.9596405","107830245997323"
"-0.10166694","0.2620949","0.9595841","107830255991282"
"-0.10213771","0.2620471","0.95954686","107830266235292"
"-0.10266301","0.261915","0.9595269","107830276121334"
"-0.10313377","0.2617542","0.95952123","107830286266073"
"-0.10349552","0.2615931","0.9595273","107830296152792"
"-0.103791475","0.26144454","0.95953786","107830305992636"
"-0.10411451","0.2613318","0.9595359","107830315982584"
"-0.10455693","0.2612711","0.9595071","107830325993209"
"-0.10519616","0.26128575","0.95943564","107830336178886"
"-0.10606897","0.26138604","0.95931524","107830346268209"
"-0.1071233","0.26158667","0.9591462","107830356169823"
"-0.108292066","0.2618861","0.9589369","107830365997376"
"-0.109540775","0.26228094","0.95869094","107830375985709"
"-0.11075832","0.26276505","0.9584214","107830386011751"
"-0.11212325","0.26347968","0.95806885","107830396018000"
"-0.11364572","0.26444215","0.9576278","107830405988365"
"-0.1152407","0.26553124","0.95713943","107830416177271"
"-0.11711636","0.26678115","0.95656896","107830425997584"
"-0.11901786","0.26807392","0.9559779","107830436286490"
"-0.12085815","0.26940683","0.95537764","107830446223105"
"-0.122594565","0.27073938","0.95478445","107830455986073"
"-0.12437292","0.2720895","0.95417535","107830465984563"
"-0.12610702","0.27339125","0.9535794","107830475997428"
"-0.1279415","0.27472958","0.9529538","107830485989928"
"-0.12974587","0.27594194","0.9523621","107830496007375"
"-0.13149679","0.27691713","0.95184094","107830506002219"
"-0.13322443","0.27769276","0.9513763","107830516214094"
"-0.13485512","0.27820605","0.9509983","107830526003990"
"-0.13639991","0.27851018","0.95069045","107830536223157"
"-0.13794957","0.27873415","0.9504026","107830545987480"
"-0.13932994","0.27897066","0.9501328","107830555982896"
"-0.14045908","0.279223","0.9498932","107830566013521"
"-0.14148968","0.279572","0.9496379","107830575994146"
"-0.14230838","0.2799836","0.9493946","107830586004563"
"-0.14283295","0.28041834","0.94918734","107830595991803"
"-0.14315484","0.28083608","0.94901496","107830605991750"
"-0.14320569","0.2811723","0.94890684","107830615989407"
"-0.14304377","0.28134412","0.9488794","107830625989042"
"-0.14278327","0.2814031","0.94890016","107830636290605"
"-0.14265226","0.28135693","0.94893265","107830645982427"
"-0.1426712","0.2812646","0.94895667","107830656492115"
"-0.14289026","0.28116772","0.94895244","107830665983000"
"-0.14324564","0.28111202","0.94891554","107830675993573"
"-0.14367037","0.28107473","0.94886315","107830686155761"
"-0.14407983","0.281048","0.9488098","107830695981386"
"-0.14450733","0.2810481","0.9487457","107830705980917"
"-0.14492753","0.28105322","0.94868094","107830715977063"
"-0.14552206","0.28107646","0.9485839","107830725991750"
"-0.14628586","0.28111386","0.948456","107830735989407"
"-0.14701231","0.28132907","0.9482803","107830746159355"
"-0.14751588","0.2820669","0.94798195","107830756433677"
"-0.14727764","0.2831484","0.94769377","107830766259875"
