"x-rot","y-rot","z-rot","rot-time"
"0.107933626","-0.13784966","-0.97997206","102576670848650"
"0.10781063","-0.13803339","-0.97996503","102576680901358"
"0.10759847","-0.13839869","-0.9799401","102576690959171"
"0.10727462","-0.13884662","-0.97991586","102576700808963"
"0.106883384","-0.13924049","-0.9799075","102576710899588"
"0.10658361","-0.13944577","-0.97991353","102576720634379"
"0.10653195","-0.13940285","-0.97992426","102576730815004"
"0.10680794","-0.13911946","-0.97993404","102576740617921"
"0.10733771","-0.13868274","-0.97993886","102576750819588"
"0.10808924","-0.13817047","-0.97992843","102576760627556"
"0.10893821","-0.13770527","-0.9798987","102576770873650"
"0.109649226","-0.13736066","-0.97986907","102576780879119"
"0.11010112","-0.13716854","-0.9798493","102576790838494"
"0.1103293","-0.13713324","-0.97983414","102576801124275"
"0.11039416","-0.1372096","-0.9798251","102576810860108"
"0.11034032","-0.13741496","-0.97981924","102576820851411"
"0.11030098","-0.1377874","-0.97979784","102576830849848"
"0.11028817","-0.13830715","-0.9797624","102576840923390"
"0.11036993","-0.13889161","-0.9797147","102576851023025"
"0.1105799","-0.13947737","-0.9796525","102576860811358"
"0.11089588","-0.13998652","-0.97958106","102576870650890"
"0.111292586","-0.14036895","-0.9795048","102576880689588"
"0.11174213","-0.14063685","-0.9794262","102576891180317"
"0.11211928","-0.14080133","-0.979363","102576900759640"
"0.11240978","-0.14092903","-0.9793112","102576910873494"
"0.11262231","-0.14105162","-0.97926784","102576920774744"
"0.112770975","-0.14113179","-0.97923976","102576930917765"
"0.11291088","-0.14117998","-0.9792237","102576940619275"
"0.113094814","-0.14118998","-0.9792138","102576950914171"
"0.113384075","-0.14123136","-0.9791941","102576961288806"
"0.11374826","-0.14135809","-0.97915685","102576970926775"
"0.11415476","-0.14158799","-0.9791024","102576980630056"
"0.11452151","-0.14184871","-0.9790421","102576990883963"
"0.11486827","-0.14211373","-0.97897947","102577001222088"
"0.115221724","-0.14236632","-0.9789127","102577011026775"
"0.11563146","-0.14261831","-0.9788351","102577020642140"
