"x-rot","y-rot","z-rot","rot-time"
"0.108709626","-0.27201653","-0.95580053","107818709040870"
"0.10878696","-0.27195087","-0.9558186","107818718746963"
"0.108847834","-0.27183443","-0.9558527","107818729091026"
"0.10889685","-0.2716854","-0.9558978","107818738750817"
"0.108960785","-0.27153054","-0.95594305","107818749083578"
"0.10904617","-0.27137765","-0.9559851","107818758748422"
"0.109126754","-0.27123213","-0.9560251","107818769090088"
"0.10917432","-0.2711007","-0.9560653","107818778747536"
"0.10919402","-0.2710123","-0.95609623","107818789087901"
"0.1092556","-0.27099255","-0.95610285","107818798759776"
"0.10938817","-0.27105242","-0.95607805","107818809087901"
"0.10959181","-0.27121323","-0.956016","107818818749567"
"0.10982203","-0.27145338","-0.95592713","107818829088369"
"0.1100576","-0.2717697","-0.95581514","107818838749619"
"0.11027904","-0.2721094","-0.95569706","107818849003890"
"0.11048875","-0.27247116","-0.95557404","107818859392744"
"0.110666186","-0.27276507","-0.95547414","107818869055661"
"0.11085458","-0.27300432","-0.9553895","107818878926494"
"0.11099969","-0.27313417","-0.9553411","107818888977276"
"0.111109056","-0.27318847","-0.9553192","107818898751286"
"0.1111737","-0.27319708","-0.9553162","107818908913317"
"0.11126794","-0.27320397","-0.9553116","107818918743317"
"0.11142336","-0.27321157","-0.95529974","107818928908265"
"0.111605406","-0.2732188","-0.95528513","107818938742432"
"0.111730754","-0.2732133","-0.9552807","107818948930140"
"0.111767456","-0.27318805","-0.95529264","107818959222276"
"0.111686155","-0.27315605","-0.95532113","107818969062380"
"0.111464426","-0.27312997","-0.9553648","107818978750244"
"0.11115593","-0.27313197","-0.9554113","107818989090401"
"0.11085638","-0.27316958","-0.9554461","107818998749047"
"0.110608466","-0.27324897","-0.95546174","107819009089567"
"0.11044667","-0.27336165","-0.9554565","107819018749619"
"0.11040734","-0.27348486","-0.95543283","107819029087588"
"0.110491894","-0.27361432","-0.95539194","107819038751651"
"0.110686705","-0.2737151","-0.95534575","107819049086859"
"0.1109494","-0.2737726","-0.9553038","107819058750453"
"0.111198455","-0.27377868","-0.9552777","107819069086390"
"0.1114033","-0.2737325","-0.95527166","107819078750088"
"0.11150132","-0.27364478","-0.9552899","107819089086807"
"0.11147892","-0.2735401","-0.9553271","107819098751182"
"0.11136423","-0.27344358","-0.95537275","107819109089515"
"0.111267954","-0.27336672","-0.9554103","107819118750401"
"0.11126841","-0.2733194","-0.9554274","107819129089880"
"0.111389294","-0.27327004","-0.9554303","107819138750505"
"0.111617446","-0.27321905","-0.9554205","107819149090140"
"0.11195314","-0.2731697","-0.955397","107819158749151"
"0.1123374","-0.27313986","-0.955362","107819169041442"
"0.112729974","-0.27310178","-0.95532846","107819178747276"
"0.11302733","-0.27307963","-0.9553017","107819189042692"
"0.1132439","-0.2731037","-0.95527136","107819198750349"
"0.11337645","-0.2731882","-0.9552338","107819209086599"
"0.11346471","-0.2733073","-0.95519155","107819218750140"
"0.11355378","-0.27342638","-0.9551491","107819229088057"
"0.113675795","-0.27354565","-0.95510215","107819238750765"
"0.11383972","-0.27365047","-0.9550541","107819249086026"
"0.11405131","-0.27375475","-0.95500004","107819258749203"
"0.114307866","-0.2738399","-0.95494574","107819269087432"
"0.11462997","-0.27389854","-0.95489097","107819278749723"
"0.11496668","-0.27393746","-0.9548399","107819289087744"
"0.115279384","-0.27398196","-0.9547898","107819298751182"
"0.11553624","-0.27405193","-0.95473915","107819309085348"
"0.11575229","-0.27416506","-0.95468116","107819318762848"
"0.115890265","-0.2743172","-0.95462143","107819329087171"
"0.115985356","-0.27450347","-0.95455706","107819338749359"
"0.116060086","-0.27469066","-0.954495","107819349089671"
"0.1161356","-0.27486685","-0.95443594","107819358750296"
"0.11621293","-0.27500504","-0.9543875","107819369088994"
"0.11632927","-0.27509466","-0.95434815","107819378750036"
"0.1164752","-0.2751213","-0.95432305","107819389088526"
"0.11667091","-0.27512297","-0.95429915","107819398750921"
"0.11689173","-0.2751273","-0.95427126","107819409088682"
"0.117174044","-0.2751459","-0.95423174","107819418748369"
"0.11750233","-0.2751683","-0.95418537","107819428896234"
"0.11783197","-0.2751842","-0.9541405","107819438748786"
"0.11810436","-0.27521336","-0.95409876","107819449087953"
"0.11837303","-0.27529335","-0.95404273","107819458749098"
"0.118607976","-0.2754224","-0.9539766","107819469085765"
"0.1188169","-0.27558967","-0.9539026","107819478757953"
"0.11897031","-0.27575472","-0.9538361","107819488996650"
