"x-acc","y-acc","z-acc","time-acc"
"-1.9800048","2.980781","8.813056","102575709515213"
"-1.9800048","2.743755","8.492233","102575920834900"
"-1.9416976","2.8083985","8.327033","102575930824484"
"-1.8914193","2.789245","8.255207","102575940904328"
"-1.8339585","2.777274","8.1881695","102575950840994"
"-1.8243817","2.8538885","8.171411","102575960855682"
"-1.7429788","2.8443117","8.528147","102575970795734"
"-1.6783354","2.858677","8.722076","102575980814328"
"-1.697489","2.846706","8.980651","102575990682088"
"-1.7262194","2.8562827","9.124303","102576000786463"
"-1.7741034","2.8658595","9.165004","102576010871307"
"-1.745373","2.8323407","9.038112","102576020849536"
"-1.7477672","2.7748797","8.925584","102576030695786"
"-1.6903064","2.72939","8.805874","102576040936515"
"-1.7429788","2.7222073","8.7125","102576050860369"
"-1.7477672","2.7724855","8.707711","102576060640525"
"-1.70946","2.801216","8.7292595","102576070926619"
"-1.7405846","2.8275523","8.693346","102576080857765"
"-1.8219875","2.861071","8.717288","102576090891150"
"-1.8411411","2.7940333","8.870518","102576101107661"
"-1.8124107","2.7341783","8.815451","102576110642244"
"-1.7669208","2.681506","8.896853","102576120854484"
"-1.769315","2.6671407","8.930372","102576130995369"
"-1.7046716","2.6503813","8.844181","102576140628755"
"-1.7286136","2.645593","8.822633","102576150808025"
"-1.7022774","2.6384103","8.7771435","102576160863702"
"-1.6903064","2.7150247","8.781932","102576170647296"
"-1.733402","2.7461493","8.817844","102576180846255"
"-1.745373","2.743755","8.76996","102576190755421"
"-1.7357962","2.7222073","8.597578","102576200787140"
"-1.7501614","2.693477","8.659827","102576210820369"
"-1.7405846","2.7389667","8.74123","102576220648859"
"-1.6232687","2.719813","8.89446","102576230851411"
"-1.6208745","2.7844565","8.942344","102576240909744"
"-1.5466543","2.8658595","9.054871","102576250715057"
"-1.5466543","2.8658595","9.054871","102576260851827"
"-1.4173675","2.7964275","9.009381","102576270960369"
"-1.4173675","2.7964275","9.009381","102576280898702"
"-1.436521","2.7581203","8.774749","102576290624744"
"-1.6017209","2.719813","8.659827","102576301012088"
"-1.8100165","2.681506","8.528147","102576310639275"
"-1.9752164","2.6048915","8.456321","102576320793859"
"-1.9919758","2.5929205","8.528147","102576330704327"
"-1.934515","2.542642","8.532935","102576340627661"
