"x-acc","y-acc","z-acc","time-acc"
"-0.79248077","2.3175871","8.985439","83075522631512"
"-0.5315128","2.3463178","8.944737","83075741080314"
"-0.7206547","2.3870192","9.057265","83075751089273"
"-0.7182605","2.396596","9.078813","83075761036564"
"-0.7541735","2.3463178","9.0429","83075771034168"
"-0.82599956","2.3295584","9.066842","83075781034585"
"-0.78290397","2.2864625","8.956709","83075791019793"
"-0.6871359","2.27928","8.908825","83075801016825"
"-0.58897364","2.2864625","8.9758625","83075811016929"
"-0.60333884","2.3391352","9.0716305","83075821016616"
"-0.63206923","2.2816741","9.0429","83075831016825"
"-0.6727707","2.2936451","8.9758625","83075841016616"
"-0.7565677","2.3199813","8.856153","83075851317085"
"-0.82599956","2.3104045","9.057265","83075861087918"
"-0.79726917","2.3104045","9.105149","83075871095523"
"-0.8355764","2.3415294","9.246407","83075881120262"
"-0.78050977","2.2577322","9.150639","83075891368283"
"-0.830788","2.2529438","9.009381","83075901241095"
"-0.81163436","2.3199813","8.889671","83075911240054"
"-0.878672","2.3750482","8.791509","83075921169064"
"-0.8283938","2.3702598","8.868123","83075930984064"
"-0.8355764","2.3247697","9.176975","83075941127502"
"-0.8858546","2.2720973","9.320627","83075951152189"
"-0.91219085","2.195483","9.251195","83075961359481"
"-0.91697925","2.1739352","8.968679","83075971088908"
"-0.89782566","2.2337902","8.750807","83075981063752"
"-0.8882488","2.27928","8.710106","83075991125418"
"-0.8571242","2.243367","8.889671","83076001228179"
"-0.79008657","2.2744915","8.983045","83076011077345"
"-0.81163436","2.2337902","9.131485","83076021228231"
"-0.80924016","2.255338","9.248801","83076031085939"
"-0.8379706","2.2457612","9.205706","83076042027085"
"-0.81642276","2.2098482","9.033323","83076051060522"
"-0.8451532","2.2984335","8.966286","83076060906825"
"-0.878672","2.336741","8.846576","83076071205262"
"-0.90500826","2.3750482","8.839393","83076081131668"
"-0.8475474","2.3511062","9.011775","83076091190314"
"-0.8283938","2.3319526","9.11712","83076101120262"
"-0.79966336","2.3630772","9.131485","83076111086720"
"-0.7685388","2.3343468","8.995016","83076121196043"
"-0.6967127","2.2529438","8.9758625","83076131092293"
"-0.7302315","2.291251","8.990228","83076141079168"
"-0.7589619","2.3439236","8.925584","83076151225418"
"-0.7374141","2.3463178","8.9040365","83076161078543"
"-0.6871359","2.3702598","8.956709","83076171056981"
"-0.6512229","2.3343468","8.980651","83076181085783"
"-0.6895301","2.3511062","9.054871","83076191207866"
"-0.7398083","2.372654","9.107543","83076202055314"
"-0.7398083","2.372654","9.107543","83076211069689"
"-0.7469909","2.3558946","9.062054","83076221080210"
"-0.6655881","2.2864625","9.018958","83076231195574"
"-0.7541735","2.2768857","8.863335","83076241158127"
"-0.8858546","2.2888567","8.774749","83076251081199"
"-0.9672575","2.2697031","8.631097","83076261199481"
"-1.0007763","2.1021092","7.48188","83076271079168"
"-0.7350199","1.9369092","8.319851","83076281092033"
"-1.2449849","2.2936451","9.423578","83076291141877"
"-0.8283938","2.5330653","9.157822","83076301655366"
"-0.40462008","2.0685902","9.507375","83076311170835"
"-0.49559975","2.1571758","9.718064","83076321058335"
"-0.79008657","2.4756045","9.605537","83076331080679"
"-0.7661445","2.4109612","9.315839","83076341195522"
"-0.7661445","2.4013844","9.23683","83076351131199"
"-0.7278373","2.4756045","9.301474","83076360915783"
"-0.6368576","2.4732103","9.349358","83076371043543"
"-0.6464345","2.4875755","9.442732","83076381068856"
"-0.7015011","2.5354595","9.380483","83076391082449"
"-0.5793968","2.4732103","9.212888","83076401189845"
"-0.4213795","2.4157495","8.987833","83076411087241"
"-0.39743748","2.4420857","8.846576","83076421215939"
"-0.46686932","2.4301147","8.75799","83076432030262"
"-0.4357447","2.303222","8.628703","83076441095418"
"-0.4357447","2.303222","8.628703","83076450909585"
"-0.7158663","2.2122424","8.693346","83076461203856"
"-0.7469909","2.1523874","8.726865","83076471249272"
"-0.7422025","2.1978772","8.748413","83076481199168"
"-0.6655881","2.2385786","8.961497","83076491075835"
"-0.6488287","2.3056161","9.085996","83076500996824"
"-0.6679823","2.2840683","9.095572","83076511209793"
"-0.7445967","2.327164","9.057265","83076521092710"
"-0.79248077","2.3080103","9.045294","83076531195522"
"-0.91937345","2.3894134","9.083601","83076541068491"
"-0.94570965","2.3894134","9.095572","83076551114637"
"-0.93613285","2.3630772","9.083601","83076561139741"
"-0.8643068","2.384625","9.107543","83076571082397"
"-0.7781156","2.4109612","9.050082","83076581197658"
"-0.7637503","2.4157495","9.018958","83076591060106"
"-0.7062895","2.360683","8.916007","83076601116095"
"-0.6392518","2.3774424","8.980651","83076611076147"
"-0.62728083","2.4229321","8.916007","83076621088699"
"-0.50038815","2.4732103","9.114726","83076631054741"
"-0.5506664","2.5594015","9.129091","83076641072970"
"-0.50996494","2.4636335","9.277532","83076651570991"
"-0.58418524","2.3774424","9.114726","83076661076824"
"-0.7469909","2.4181437","9.081207","83076671024533"
"-0.78529817","2.3654714","8.9040365","83076681169533"
"-0.7517793","2.396596","8.875306","83076692069793"
"-0.79008657","2.5330653","8.865729","83076701195522"
"-0.581791","2.5019407","8.865729","83076710897814"
"-0.4213795","2.4756045","8.89446","83076721151303"
"-0.59615624","2.6144683","8.925584","83076731066043"
"-0.5410896","2.4660277","9.062054","83076741085783"
"-0.60333884","2.5617957","9.004593","83076751149533"
"-0.6392518","2.5953147","8.968679","83076761221460"
"-0.78529817","2.6360161","9.136273","83076771155522"
"-0.8499416","2.4947581","9.126697","83076781064585"
"-0.8355764","2.3822308","8.925584","83076791194689"
"-0.81642276","2.4947581","8.820239","83076801188595"
"-0.93852705","2.60968","8.50181","83076811086095"
"-1.0175357","2.6384103","7.702147","83076821046824"
"-0.5770026","2.896984","7.3047094","83076831151564"
"-0.9935937","2.5881321","7.759608","83076841178387"
"-0.93613285","2.6623523","8.767567","83076851514116"
"-0.45729253","2.44448","8.695741","83076861187970"
"-0.19871874","2.3391352","8.939949","83076871115991"
"-0.38067806","2.4516625","9.404425","83076881035418"
"-0.7110779","2.4372973","9.636662","83076891170366"
"-0.80445176","2.4301147","9.576807","83076900901147"
"-0.8834604","2.4732103","9.504981","83076911054324"
"-0.866701","2.4851813","9.370906","83076921280262"
"-0.92416185","2.5570073","9.423578","83076931153647"
"-0.9696517","2.6527755","9.294291","83076941171095"
"-0.7781156","2.6360161","9.449914","83076951098022"
"-0.5746084","2.6192567","9.64145","83076961119845"
"-0.47165772","2.6192567","9.483433","83076971140783"
"-0.39264908","2.468422","9.457097","83076981163595"
"-0.45010993","2.3175871","9.251195","83076991143178"
"-0.533907","2.2888567","9.057265","83077001309012"
"-0.6512229","2.3582888","8.956709","83077011181668"
"-0.7086837","2.327164","8.882488","83077021125001"
"-0.6392518","2.3056161","8.985439","83077030909324"
"-0.58418524","2.408567","8.925584","83077041207553"
"-0.49320555","2.4468741","8.918402","83077051104324"
"-0.4285621","2.4779987","8.717288","83077061131720"
"-0.4237737","2.4516625","8.578424","83077071140001"
"-0.48841715","2.4420857","8.422802","83077081081355"
"-0.51954174","2.4253263","8.367735","83077091087605"
"-0.5315128","2.27928","8.425196","83077101139793"
"-0.6440403","2.267309","8.7053175","83077111180678"
"-0.6991069","2.2218192","8.995016","83077121057501"
"-0.59615624","2.1691468","9.057265","83077131140418"
"-0.56982","2.2266076","9.105149","83077141067345"
"-0.62488663","2.3319526","8.973468","83077151089116"
"-0.5650316","2.3247697","8.884883","83077161120782"
"-0.6895301","2.3104045","8.805874","83077171472553"
"-0.7326257","2.3558946","9.021352","83077181072137"
"-0.770933","2.3391352","9.0237465","83077191217605"
"-0.80205756","2.3415294","8.078036","83077201106564"
"-0.33997664","2.135628","8.276755","83077211086512"
"-1.3599066","2.4277205","9.0429","83077221135157"
"-1.0510546","2.5210943","9.143456","83077230939272"
"-0.3854665","2.2026656","9.394848","83077240909064"
"-0.4357447","2.1906946","9.840169","83077251092345"
"-0.6368576","2.2218192","9.591172","83077262390835"
"-0.6368576","2.2218192","9.591172","83077271365626"
"-0.7062895","2.0614076","9.433155","83077281415157"
"-0.89064306","2.1619642","9.399636","83077290933960"
"-0.93852705","2.2577322","9.454702","83077300910939"
"-0.8283938","2.3535004","9.392453","83077312024272"
"-0.62728083","2.231396","9.270349","83077321391459"
"-0.5554548","2.3511062","9.291897","83077331097293"
"-0.557849","2.4061728","9.126697","83077341168230"
"-0.4405331","2.2888567","8.9998045","83077351202657"
"-0.36631286","2.219425","8.89446","83077361116928"
"-0.48602295","2.2337902","8.899248","83077371220001"
"-0.58657944","2.255338","8.765172","83077381064376"
"-0.6344634","2.1667526","8.686164","83077391082189"
"-0.7398083","2.1811178","8.688558","83077401058751"
"-0.7445967","2.195483","8.817844","83077412530678"
"-0.7445967","2.195483","8.817844","83077421270366"
"-0.6703765","2.15957","8.738836","83077433656772"
"-0.6703765","2.15957","8.738836","83077441135730"
"-0.6991069","2.2146366","8.805874","83077451079064"
"-0.6679823","2.2457612","8.889671","83077461116928"
