"x-rot","y-rot","z-rot","rot-time"
"0.10244747","-0.19245616","-0.97579235","108159462164698"
"0.10256893","-0.19265127","-0.9757447","108159472168135"
"0.10264063","-0.19286314","-0.9756988","108159482164281"
"0.10275622","-0.19311427","-0.97564083","108159492071365"
"0.102875195","-0.19337273","-0.9755808","108159502093865"
"0.10302262","-0.19360206","-0.9755241","108159512121885"
"0.10322166","-0.19379401","-0.975469","108159522090583"
"0.10347542","-0.1939467","-0.97541577","108159532069073"
"0.103761986","-0.19406022","-0.9753669","108159542089802"
"0.104121216","-0.19416222","-0.975312","108159552068812"
"0.104509406","-0.19426325","-0.97525376","108159562096312"
"0.10486472","-0.19439538","-0.9751927","108159572074542"
"0.105213135","-0.19460544","-0.97511667","108159582093240"
"0.105613835","-0.19494227","-0.97500974","108159592066469"
"0.106481805","-0.1954995","-0.97480667","108159602092510"
"0.107660815","-0.19632989","-0.97451323","108159612073500"
"0.10826065","-0.19718437","-0.9742803","108159623421000"
"0.10820806","-0.1978733","-0.97415394","108159632052302"
"0.10772911","-0.19839066","-0.9741094","108159642063448"
"0.10707584","-0.19867302","-0.97413075","108159652162250"
"0.106399536","-0.19872153","-0.9742007","108159662377458"
"0.10579765","-0.19853695","-0.97430867","108159672055010"
"0.1052566","-0.19816294","-0.97444683","108159682179021"
"0.1048362","-0.19770141","-0.97458833","108159692021625"
"0.104789","-0.19730037","-0.9746754","108159702118760"
"0.10520623","-0.19705471","-0.9746795","108159712288500"
"0.10599752","-0.19701524","-0.97460014","108159721891208"
"0.10718647","-0.19720976","-0.97442895","108159732070167"
"0.108688824","-0.1976598","-0.97416985","108159742138292"
"0.11028777","-0.19839111","-0.97384125","108159752031260"
"0.11096662","-0.19888039","-0.9736655","108159762326104"
"0.11147782","-0.19948076","-0.97348696","108159772027042"
"0.111735485","-0.19995455","-0.9733638","108159782197667"
"0.11190112","-0.20028554","-0.9732806","108159792154125"
"0.11209269","-0.20044537","-0.97322917","108159802056937"
"0.11240114","-0.20041893","-0.97320217","108159812148552"
"0.11271456","-0.20021524","-0.97321033","108159822299021"
"0.11279034","-0.19993569","-0.9732614","108159832170375"
"0.11265812","-0.19970055","-0.97332746","108159842151885"
"0.11251152","-0.19959436","-0.97336876","108159852127510"
"0.11243523","-0.19963124","-0.9733724","108159862205166"
"0.11237536","-0.19978808","-0.97334933","108159872073187"
"0.1123626","-0.19998713","-0.9733113","108159882137041"
"0.11240442","-0.20016381","-0.97327095","108159892082562"
"0.112486064","-0.2003033","-0.97323287","108159902105948"
"0.11264676","-0.20042843","-0.973188","108159912078708"
"0.11294733","-0.20057487","-0.973122","108159922068864"
"0.11332897","-0.20078517","-0.973033","108159932099437"
