"x-acc","y-acc","z-acc","time-acc"
"-0.2801216","2.2337902","8.7532015","82734785668884"
"-0.5363012","2.4372973","8.714894","82735007171279"
"-0.5315128","2.4540567","8.815451","82735016898311"
"-0.48123455","2.4037786","8.956709","82735026854300"
"-0.4309563","2.4516625","9.021352","82735036893988"
"-0.48362875","2.4588451","9.114726","82735046856540"
"-0.47884035","2.4229321","9.066842","82735056921644"
"-0.4333505","2.4708161","8.9758625","82735066827842"
"-0.3854665","2.4851813","8.9279785","82735076911332"
"-0.39025488","2.4827871","8.856153","82735086826852"
"-0.4261679","2.5306711","8.829816","82735096898311"
"-0.4405331","2.540248","8.853758","82735106825134"
"-0.37588966","2.5258827","9.090784","82735116937061"
"-0.3184288","2.621651","9.294291","82735126849144"
"-0.23463176","2.6360161","9.459491","82735136851956"
"-0.16280572","2.6791117","9.435549","82735146849144"
"-0.17717093","2.719813","9.344569","82735156903467"
"-0.36391866","2.7126305","9.325416","82735166832998"
"-0.47405192","2.6719291","9.303867","82735176868988"
"-0.62249243","2.5929205","9.215282","82735186719456"
"-0.7158663","2.5737667","9.200917","82735196722634"
"-0.6775591","2.4827871","9.085996","82735206723311"
"-0.62967503","2.5450363","9.009381","82735216878415"
"-0.56982","2.5881321","8.89446","82735226715394"
"-0.5746084","2.5713725","8.674192","82735236857009"
"-0.5746084","2.5761611","8.544906","82735246897894"
"-0.6631939","2.5953147","8.453926","82735256903675"
"-0.7254431","2.5905263","8.475474","82735266872113"
"-0.6727707","2.621651","8.422802","82735276972425"
"-0.6943185","2.6719291","8.492233","82735286721384"
"-0.6895301","2.695871","8.623915","82735296968623"
"-0.6488287","2.7222073","8.717288","82735306714821"
"-0.6344634","2.6551697","8.738836","82735316893571"
"-0.6727707","2.7246015","8.789114","82735326710759"
"-0.6512229","2.705448","8.899248","82735337172581"
"-0.62009823","2.7269957","8.918402","82735346916956"
"-0.61291564","2.7844565","8.911219","82735356891696"
"-0.5434838","2.8083985","8.858546","82735366737008"
"-0.5267244","2.779668","8.803479","82735376931644"
"-0.521936","2.767697","8.930372","82735386847061"
"-0.50996494","2.8179753","9.030929","82735396994300"
"-0.521936","2.8323407","9.131485","82735406717529"
"-0.51475334","2.846706","9.150639","82735417075029"
"-0.47644615","2.837129","9.294291","82735426949092"
"-0.5674258","2.8562827","9.270349","82735436916540"
"-0.533907","2.7964275","9.112331","82735446971071"
"-0.48362875","2.7341783","8.930372","82735457025550"
"-0.59855044","2.7629087","8.74123","82735466871696"
"-0.5746084","2.7389667","8.6095495","82735476721123"
