"x-gyro","y-gyro","z-gyro","time-gyro"
"0.07449576","-0.03937633","-0.031926755","102390708813201"
"-0.29372615","0.07712302","-0.10994777","102391018764815"
"-0.27989122","0.08350837","-0.12165425","102391029061638"
"-0.26712054","0.07712302","-0.12271847","102391038950128"
"-0.25115716","0.07393035","-0.1152689","102391048968617"
"-0.22455153","0.079251476","-0.11314045","102391059088617"
"-0.19901012","0.0845726","-0.11739735","102391068982940"
"-0.19049633","0.08776528","-0.11846157","102391078832367"
"-0.20113857","0.09840753","-0.12059002","102391088850284"
"-0.21710195","0.09627908","-0.12271847","102391098865753"
"-0.22774419","0.085636824","-0.11846157","102391108931430"
"-0.23412955","0.07712302","-0.11207622","102391118837471"
"-0.23519377","0.04945317","-0.114204675","102391131490701"
"-0.23732223","0.016462192","-0.11314045","102391139660649"
"-0.24477181","0.012205288","-0.10781932","102391148968826"
"-0.25115716","0.037746698","-0.108883545","102391158837732"
"-0.2703132","0.07286613","-0.111012","102391168816482"
"-0.27244166","0.10479288","-0.10994777","102391178990753"
"-0.24796447","0.16119681","-0.10675509","102391188967628"
"-0.2149735","0.18993089","-0.11739735","102391198706065"
"-0.18836787","0.18780243","-0.1280396","102391209120805"
"-0.17559716","0.18248132","-0.12910382","102391218967680"
"-0.18411097","0.17396751","-0.123782694","102391228801065"
"-0.20326702","0.16332527","-0.111012","102391240236690"
"-0.22987264","0.15055457","-0.0982413","102391248686898"
"-0.2575425","0.13352695","-0.08759904","102391258845284"
"-0.28095546","0.114370905","-0.08227792","102391268857680"
"-0.28946924","0.10904978","-0.08121369","102391278842940"
"-0.26818475","0.13139851","-0.09079172","102391289136378"
"-0.26818475","0.13139851","-0.09079172","102391298676846"
"-0.25222138","0.12607738","-0.09292017","102391308664503"
"-0.22455153","0.13352695","-0.09292017","102391319042419"
"-0.19688167","0.15161878","-0.09504862","102391328856586"
"-0.18411097","0.16545372","-0.09717707","102391338896482"
"-0.18411097","0.1686464","-0.099305525","102391348878930"
"-0.18836787","0.1697106","-0.0982413","102391359050961"
"-0.19368899","0.17290328","-0.09292017","102391368814451"
"-0.22029462","0.16438949","-0.09504862","102391378970753"
"-0.22029462","0.16438949","-0.09504862","102391388687315"
"-0.25434983","0.15055457","-0.09185594","102391399091430"
"-0.26073518","0.14097653","-0.09185594","102391411217055"
"-0.26073518","0.14097653","-0.09185594","102391419034190"
"-0.25541407","0.14097653","-0.093984395","102391429316690"
"-0.23093687","0.14736189","-0.09079172","102391438863305"
"-0.23093687","0.14736189","-0.09079172","102391448827471"
"-0.18623942","0.15374723","-0.09079172","102391459503878"
"-0.18623942","0.15374723","-0.09079172","102391468796117"
"-0.18411097","0.14204076","-0.099305525","102391478855075"
"-0.19688167","0.14204076","-0.09717707","102391488863253"
"-0.21390927","0.14629766","-0.09717707","102391498866378"
"-0.22774419","0.14310499","-0.09504862","102391508955388"
"-0.22774419","0.14310499","-0.09504862","102391518656794"
"-0.24796447","0.14523344","-0.09185594","102391528668200"
"-0.25434983","0.14629766","-0.08972749","102391538856013"
"-0.25967094","0.14097653","-0.09079172","102391548824555"
"-0.26286364","0.13033429","-0.093984395","102391558865596"
"-0.26392785","0.12182048","-0.09611285","102391568649503"
"-0.25967094","0.11543513","-0.093984395","102391578656273"
"-0.24690025","0.11862781","-0.09185594","102391588670232"
"-0.23306532","0.11756358","-0.09717707","102391599005961"
"-0.22242308","0.114370905","-0.102498196","102391608828357"
"-0.21284504","0.11756358","-0.10569087","102391618733565"
"-0.20858815","0.12927006","-0.10143397","102391628838044"
"-0.20858815","0.15374723","-0.09504862","102391638834971"
"-0.2192304","0.17077485","-0.093984395","102391648838253"
"-0.23838645","0.17503174","-0.09292017","102391658808096"
"-0.25541407","0.17077485","-0.09185594","102391668810805"
"-0.2703132","0.15800413","-0.09611285","102391678813617"
"-0.27989122","0.1399123","-0.09611285","102391688852159"
"-0.28095546","0.12394893","-0.100369744","102391698961846"
"-0.27244166","0.11862781","-0.10675509","102391708888044"
"-0.26286364","0.114370905","-0.108883545","102391718697367"
"-0.25009292","0.11224245","-0.11207622","102391728816013"
"-0.23732223","0.11862781","-0.11314045","102391738785596"
"-0.22667998","0.13246274","-0.111012","102391748825492"
"-0.21603772","0.15374723","-0.10143397","102391758762419"
"-0.20858815","0.17183906","-0.08759904","102391768781221"
"-0.20965236","0.18460977","-0.07589257","102391778834086"
"-0.2192304","0.19205934","-0.07269989","102391788771586"
"-0.23306532","0.18035287","-0.079085246","102391798806221"
"-0.24370758","0.15268302","-0.08653482","102391808745127"
"-0.25009292","0.12394893","-0.09292017","102391818830805"
"-0.25222138","0.10479288","-0.099305525","102391828664450"
"-0.25222138","0.094150625","-0.10675509","102391838899919"
"-0.25541407","0.102664426","-0.10994777","102391848870909"
"-0.25967094","0.13033429","-0.10675509","102391858866430"
"-0.2575425","0.15693991","-0.10356242","102391868882784"
"-0.25115716","0.17716019","-0.09611285","102391878858877"
"-0.236258","0.18567398","-0.09717707","102391888879815"
"-0.22135885","0.18567398","-0.10356242","102391898858929"
"-0.21284504","0.1814171","-0.10781932","102391908878877"
"-0.20752391","0.1697106","-0.111012","102391918848565"
"-0.20433125","0.14736189","-0.1152689","102391928882159"
"-0.2064597","0.11862781","-0.111012","102391938861742"
"-0.21603772","0.0973433","-0.09717707","102391948872315"
"-0.22880843","0.0973433","-0.08653482","102391958867784"
"-0.24690025","0.11224245","-0.07695679","102391968883252"
"-0.25860673","0.12927006","-0.07057144","102391978857575"
"-0.2575425","0.15055457","-0.06950721","102391988890961"
"-0.23732223","0.16013259","-0.07482834","102391998862159"
"-0.20752391","0.16013259","-0.085470594","102392008880232"
"-0.17985407","0.14523344","-0.099305525","102392018873252"
"-0.1681476","0.12820584","-0.102498196","102392028872419"
"-0.1766614","0.12075625","-0.093984395","102392038855857"
"-0.19901012","0.13246274","-0.08227792","102392048883982"
"-0.22880843","0.15055457","-0.08014947","102392058863461"
"-0.26286364","0.15374723","-0.08440637","102392068879867"
"-0.28734082","0.14204076","-0.09185594","102392078872419"
"-0.2990473","0.12714161","-0.10356242","102392088869294"
"-0.29053348","0.11756358","-0.108883545","102392098859867"
"-0.2649921","0.11543513","-0.114204675","102392108865179"
"-0.23306532","0.11969203","-0.12059002","102392118866690"
"-0.2107166","0.12927006","-0.12165425","102392128876169"
"-0.20007434","0.14629766","-0.114204675","102392138885127"
"-0.20326702","0.16651794","-0.10143397","102392148857471"
"-0.20858815","0.18460977","-0.08972749","102392158879919"
"-0.21603772","0.19418779","-0.08227792","102392168870284"
"-0.2234873","0.18567398","-0.07802102","102392178865179"
"-0.23306532","0.16332527","-0.07802102","102392188874502"
"-0.24370758","0.14097653","-0.079085246","102392198874346"
"-0.25222138","0.12607738","-0.08440637","102392208870492"
"-0.25434983","0.114370905","-0.088663265","102392218757731"
"-0.24477181","0.11649936","-0.09079172","102392228881377"
"-0.23093687","0.12394893","-0.09611285","102392238831481"
"-0.20965236","0.14842612","-0.10143397","102392248871013"
"-0.20965236","0.14842612","-0.10143397","102392258885284"
"-0.2064597","0.16119681","-0.09504862","102392268865179"
"-0.2064597","0.16119681","-0.09504862","102392278904190"
