"x-acc","y-acc","z-acc","time-acc"
"-0.16280572","2.695871","8.908825","82673986045417"
"-0.22266077","2.6264393","8.700529","82674197443907"
"-0.37110126","2.6048915","8.59279","82674207304532"
"-0.3184288","2.645593","8.480263","82674217581719"
"-0.2825158","2.669535","8.528147","82674227306928"
"-0.2801216","2.669535","8.583213","82674237305417"
"-0.24899697","2.6599581","8.676587","82674247712657"
"-0.29927522","2.6862943","8.774749","82674257308959"
"-0.24181437","2.6767175","9.011775","82674267303803"
"-0.17477672","2.6623523","9.062054","82674277306198"
"-0.076614454","2.6862943","9.0716305","82674287547553"
"-0.10295067","2.705448","9.064447","82674297306719"
"-0.12689269","2.7581203","9.033323","82674307527032"
"-0.06464344","2.7581203","9.035717","82674317329896"
"-0.093373865","2.7269957","9.088389","82674327889063"
"-0.045489833","2.7269957","9.131485","82674337336459"
"0.011971008","2.717419","9.172187","82674347346407"
"-0.0047884034","2.693477","9.153033","82674357716511"
"-0.079008654","2.6072857","9.038112","82674367343542"
"-0.11971009","2.6623523","8.90643","82674377638282"
"-0.10295067","2.6910827","8.791509","82674387780678"
"-0.06464344","2.7222073","8.738836","82674397464323"
"0.05267244","2.7509377","8.738836","82674407310625"
"0.11731588","2.8658595","8.889671","82674417328230"
"0.22026655","2.834735","8.896853","82674427483021"
"0.090979666","2.7461493","8.959103","82674437510000"
"-0.031124622","2.753332","9.141062","82674447573646"
"-0.16519992","2.743755","9.148245","82674457520938"
"-0.20350714","2.6503813","9.184157","82674467326667"
"-0.21787235","2.6791117","9.200917","82674477616355"
"-0.18435353","2.695871","8.913613","82674487515834"
"-0.18435353","2.695871","8.913613","82674497455105"
"-0.2825158","2.743755","8.765172","82674507754740"
"-0.45489833","2.8874073","8.781932","82674517507917"
"-0.47405192","2.873042","8.851364","82674527489428"
"-0.3878607","2.791639","9.006987","82674537472657"
"-0.45729253","2.7581203","9.301474","82674547489948"
"-0.5363012","2.753332","9.457097","82674557337969"
"-0.49320555","2.6767175","9.56723","82674567580157"
"-0.38067806","2.6120741","9.509769","82674577548698"
"-0.1436521","2.5689783","8.896853","82674587722084"
"-0.1436521","2.5689783","8.896853","82674597606094"
"-0.05746084","2.5234885","8.367735","82674607477344"
"-0.007182605","2.60968","8.137892","82674617760573"
"-0.021547815","2.6360161","7.654263","82674627324167"
"-0.074220255","2.566584","7.7907324","82674637452188"
"-0.1316811","2.719813","8.0924015","82674647479375"
"-0.2681506","2.7581203","8.394072","82674657623542"
"-0.30885202","2.753332","8.616732","82674667478855"
"-0.39743748","2.7629087","8.815451","82674677492084"
"-0.39264908","2.7820623","8.968679","82674687473073"
"-0.22505496","2.7940333","9.078813","82674697570417"
"-0.1316811","2.7964275","9.181764","82674707317657"
"-0.079008654","2.8874073","9.196129","82674717328021"
"-0.10295067","2.8491","9.361329","82674727688438"
"-0.17956513","2.8802247","9.399636","82674737500834"
"-0.25378537","2.813187","9.390059","82674747472448"
"-0.35673606","2.8083985","9.481039","82674757375157"
"-0.4165911","2.765303","9.440337","82674768071094"
"-0.4357447","2.7246015","9.31105","82674777325365"
"-0.46447513","2.695871","9.011775","82674787384115"
"-0.37110126","2.6264393","8.722076","82674797522552"
"-0.320823","2.6767175","8.6574335","82674807485365"
"-0.16998832","2.657564","8.767567","82674817594375"
"-0.1388637","2.6360161","8.537724","82674827323386"
"-0.088585466","2.6288335","8.695741","82674837614740"
"-0.02633622","2.7006595","8.755595","82674847447240"
"-0.019153614","2.72939","8.832211","82674857649844"
"-0.011971008","2.72939","8.78672","82674867310157"
"-0.11252748","2.8179753","8.920795","82674877297969"
"-0.32561144","2.80361","9.174581","82674887326198"
"-0.39743748","2.695871","9.270349","82674897301302"
"-0.58418524","2.6743233","9.466674","82674907300886"
"-0.7230489","2.7126305","9.435549","82674917307500"
"-0.15322891","3.0885203","6.8761473","82674927734011"
"-0.15322891","3.0885203","6.8761473","82674937498646"
"-0.17238252","2.9831753","8.408437","82674947585469"
"0.08140286","2.717419","8.6095495","82674957361563"
"0.545878","2.315193","8.700529","82674967358959"
"-0.07182605","2.7222073","9.270349","82674977537657"
"-0.49799395","2.6839","9.646238","82674987648073"
"-0.62249243","2.4253263","9.765948","82674997392813"
"-0.7422025","2.6048915","9.818622","82675007540677"
"-0.6655881","2.8921957","9.610326","82675017500625"
"-0.1316811","2.9831753","9.184157","82675027333646"
"0.050278235","3.083732","8.856153","82675037302969"
"0.088585466","3.1627405","8.59279","82675047575834"
"0.11492168","3.1866825","8.523358","82675058581875"
"0.10295067","2.9712043","8.7125","82675067306511"
"-0.01436521","2.8898015","8.863335","82675077686459"
"-0.12449849","2.753332","9.040505","82675087602031"
"-0.23702596","2.6743233","9.0237465","82675097318542"
"-0.24660277","2.5737667","8.995016","82675107478802"
"-0.29927522","2.6360161","8.860941","82675117531042"
"-0.2753332","2.7030537","8.781932","82675127893073"
"-0.2657564","2.6479871","8.6813755","82675137313125"
"-0.33518824","2.6072857","8.556877","82675147312917"
"-0.36391866","2.6120741","8.377312","82675157536406"
"-0.4141969","2.5953147","8.324639","82675167469896"
"-0.37588966","2.5354595","8.47308","82675177361511"
"-0.37588966","2.5330653","8.702923","82675187829167"
"-0.3184288","2.5091233","8.971074","82675197543229"
"-0.31603462","2.5067291","9.090784","82675207319584"
"-0.2825158","2.4588451","9.050082","82675217577969"
"-0.25857377","2.4851813","8.89446","82675227569896"
"-0.30645782","2.4899697","9.102755","82675237354844"
"-0.41180268","2.540248","9.186552","82675248184479"
"-0.2705448","2.4372973","9.299079","82675257688750"
"-0.24899697","2.4875755","9.433155","82675267740104"
"-0.22984336","2.504335","9.255983","82675277516094"
"-0.15562311","2.4612393","9.279925","82675287515625"
"-0.088585466","2.4995465","9.169792","82675297543021"
"-0.16998832","2.4875755","9.131485","82675307308073"
"-0.24420857","2.4420857","9.064447","82675317500417"
"-0.25378537","2.3822308","9.105149","82675327312604"
"-0.25378537","2.3630772","8.963891","82675337367656"
"-0.21068975","2.3582888","8.911219","82675347528542"
"-0.21787235","2.3008277","8.779537","82675357673594"
"-0.074220255","2.1859062","7.015011","82675367526823"
"-0.16519992","2.1811178","8.429984","82675378205833"
"-0.5793968","2.7126305","9.414001","82675387831146"
"-0.38067806","2.4181437","9.14585","82675397374167"
"-0.079008654","2.0326772","9.639056","82675407334219"
"-0.36631286","2.4109612","9.78989","82675417413386"
"-0.4381389","2.3989902","9.490616","82675427506823"
"-0.39264908","2.4109612","9.449914","82675437317813"
"-0.33997664","2.4947581","9.497798","82675447348021"
"-0.21547815","2.5881321","9.351752","82675457673802"
"0.05746084","2.4349031","8.968679","82675468819583"
"-0.033518825","2.4492683","8.858546","82675477318021"
"-0.21068975","2.5737667","9.002198","82675487316979"
"-0.22026655","2.621651","8.968679","82675497437969"
"0.0023942017","2.432509","8.884883","82675507340521"
"0.023942016","2.3582888","8.992621","82675517609479"
"-0.08619126","2.4253263","8.899248","82675527471667"
"-0.12689269","2.3678656","8.801085","82675537402031"
"-0.10055647","2.3582888","8.671799","82675547898125"
"-0.1340753","2.384625","8.645462","82675557449063"
"-0.110133275","2.3798366","8.731653","82675567504688"
"-0.12928689","2.4109612","8.858546","82675577533073"
"-0.050278235","2.432509","8.860941","82675587368698"
"-0.17238252","2.384625","8.901642","82675597326458"
"-0.2633622","2.4516625","8.908825","82675607665052"
"-0.35434186","2.4875755","8.796297","82675618018906"
"-0.35434186","2.432509","8.774749","82675627563750"
"-0.38067806","2.360683","8.913613","82675637469635"
"-0.31124622","2.372654","9.107543","82675647778594"
"-0.23463176","2.4157495","9.222465","82675657802708"
"-0.15083471","2.4181437","9.26556","82675667468385"
"-0.14604631","2.456451","9.129091","82675677907969"
"-0.16759412","2.4636335","9.009381","82675687619115"
"-0.1340753","2.5258827","8.973468","82675697575990"
"-0.2777274","2.492364","9.107543","82675707307292"
"-0.2777274","2.492364","9.107543","82675717520260"
"-0.22984336","2.5091233","9.081207","82675727588854"
"-0.22266077","2.5115175","9.050082","82675737841771"
