"x-acc","y-acc","z-acc","time-acc"
"-2.0231004","5.032612","7.311892","106488475273413"
"-1.5586253","4.987122","7.9463553","106488686833673"
"-1.5227122","4.924873","7.9702973","106488696854715"
"-1.5227122","4.9583917","7.9870567","106488706799559"
"-1.553837","4.927267","7.967903","106488716732788"
"-1.5993267","4.8243165","7.97748","106488726732892"
"-1.6136919","4.8243165","8.015787","106488736733153"
"-1.6448165","4.759673","7.9631147","106488746733778"
"-1.6663644","4.7524905","8.032547","106488756718309"
"-1.7166426","4.687847","7.9511437","106488766719923"
"-1.7286136","4.6686935","7.967903","106488776716851"
"-1.7477672","4.606444","7.97748","106488786714403"
"-1.7717092","4.630386","8.099585","106488796607267"
"-1.8315643","4.6279917","8.12592","106488806631069"
"-1.8387469","4.63278","8.171411","106488816819142"
"-1.8626889","4.608838","8.070854","106488826653048"
"-1.8938135","4.618415","8.080431","106488836653882"
"-1.910573","4.5992613","7.9990277","106488846643725"
"-1.8938135","4.5561657","7.9870567","106488856700184"
"-1.8698715","4.5082817","7.855376","106488867085705"
"-1.8411411","4.572925","7.845799","106488876679819"
"-1.7741034","4.560954","7.9104424","106488886934559"
"-1.7908629","4.5633483","8.037335","106488896639090"
"-1.7501614","4.560954","8.082825","106488906889403"
"-1.7357962","4.5561657","8.109161","106488916766642"
"-1.721431","4.548983","8.171411","106488927060705"
"-1.745373","4.55856","8.157045","106488936700080"
"-1.8483237","4.5418005","8.23366","106488946711798"
"-1.8650831","4.5154643","8.180987","106488956667059"
"-1.8818425","4.5441947","8.145074","106488966894455"
"-1.8602947","4.4723687","8.1881695","106488976889507"
"-1.8243817","4.4675803","8.109161","106488986654767"
"-1.8028339","4.4603977","8.123527","106488996651538"
"-1.7525556","4.4484267","8.09719","106489006944194"
"-1.7788919","4.417302","8.056489","106489016789819"
"-1.7262194","4.4436383","8.12592","106489026784663"
"-1.7429788","4.4556093","8.070854","106489036767996"
"-1.8124107","4.453215","7.9367785","106489046640392"
"-1.7381904","4.4460325","7.7428484","106489056924142"
"-1.7501614","4.4077253","7.773973","106489066944246"
"-1.697489","4.4220905","7.9391727","106489076669246"
"-1.6591818","4.3646297","7.953538","106489086785080"
"-1.7166426","4.3622355","8.35337","106489096773777"
"-1.7549498","4.3598413","8.513782","106489106900600"
"-1.6328455","4.3023806","8.736442","106489116768257"
"-1.541866","4.220978","8.688558","106489126914923"
"-1.5610195","4.268862","8.477868","106489136696538"
"-1.6424223","4.3287168","8.269572","106489146904038"
"-1.673547","4.3718123","8.111555","106489156797892"
"-1.6591818","4.3406878","8.070854","106489166863725"
"-1.6424223","4.414908","8.085219","106489176851225"
"-1.5777789","4.4436383","8.09719","106489186696017"
"-1.5634137","4.4125137","8.221688","106489196884038"
"-1.5251064","4.381389","8.094796","106489206793934"
"-1.5729905","4.355053","8.046912","106489216975600"
"-1.5562311","4.3766007","8.106767","106489226992527"
"-1.5729905","4.3478703","8.078036","106489236665132"
"-1.5466543","4.3406878","8.087613","106489247190809"
"-1.6184803","4.321534","8.288726","106489256771850"
"-1.7381904","4.27365","8.35337","106489266643361"
"-1.7621324","4.2999864","8.3150625","106489276744194"
"-1.7717092","4.2640734","8.264784","106489286990496"
"-1.8243817","4.237737","8.346188","106489296878517"
"-1.8004397","4.235343","8.317456","106489306949194"
"-1.8579005","4.256891","8.384495","106489316635913"
"-1.8770541","4.331111","8.413225","106489326848361"
"-1.8746599","4.283227","8.3629465","106489336977892"
"-1.8435353","4.3382936","8.303091","106489346848777"
"-1.8219875","4.3742065","8.259995","106489356874454"
"-1.7932571","4.378995","8.26239","106489366742163"
"-1.7884687","4.426879","8.286332","106489377152632"
"-1.7549498","4.4077253","8.252813","106489386788257"
"-1.7118542","4.378995","8.046912","106489396873100"
"-1.769315","4.333505","7.9750857","106489406640288"
"-1.7549498","4.3646297","7.9128366","106489416663882"
"-1.7549498","4.333505","7.8625584","106489426994975"
"-1.7645266","4.357447","7.809886","106489436664194"
"-1.7597382","4.3239284","7.881712","106489446884975"
"-1.757344","4.369418","7.9726915","106489456869142"
"-1.7549498","4.333505","7.943961","106489466633309"
"-1.7645266","4.3263226","8.013393","106489476647163"
"-1.7812861","4.3382936","8.0924015","106489487114090"
"-1.7621324","4.3167458","8.137892","106489496667111"
"-1.7310078","4.345476","8.240842","106489506648673"
"-1.6998832","4.3861775","8.252813","106489516673413"
"-1.6136919","4.378995","8.305486","106489526646069"
"-1.6831238","4.4436383","8.001422","106489536658152"
"-1.5705963","4.4101195","8.207323","106489547026694"
"-1.6041151","4.4939165","8.154651","106489558175079"
"-1.6017209","4.5322237","7.9942393","106489566899350"
"-1.5729905","4.43885","8.063671","106489576784298"
"-1.5897499","4.4340615","8.008605","106489586850913"
"-1.6208745","4.3478703","8.008605","106489596662736"
"-1.5849615","4.2999864","7.953538","106489606819611"
"-1.5442601","4.2544966","8.061277","106489616658881"
"-1.5586253","4.1706996","8.307879","106489626677111"
"-1.5394717","4.2042184","8.485051","106489636915184"
"-1.6519991","4.158728","8.765172","106489646856225"
"-1.7166426","4.2161894","8.7771435","106489657094298"
"-1.7669208","4.3718123","8.801085","106489667014038"
"-1.7597382","4.307169","8.532935","106489676887163"
"-1.8650831","4.259285","8.111555","106489686637371"
"-2.0685902","4.343082","7.8146744","106489696896902"
"-2.0446482","4.4699745","7.45315","106489706919871"
"-1.8507179","4.3358994","7.299921","106489716908725"
"-1.8195933","4.249708","7.4387846","106489726850913"
"-1.685518","4.175488","7.627927","106489736656277"
"-1.6759412","4.1276035","7.955932","106489746646642"
"-1.6448165","4.0916905","8.157045","106489756621381"
"-1.5251064","4.0198646","8.346188","106489766644975"
"-1.4293385","3.9959226","8.561666","106489776664038"
"-1.5035586","4.0198646","8.583213","106489786681121"
"-1.6041151","4.0701427","8.628703","106489796726277"
"-1.6759412","4.1515455","8.384495","106489807143829"
"-1.7238252","4.1276035","8.312668","106489816640079"
"-1.769315","4.132392","8.075643","106489826890913"
"-1.8483237","4.1012673","7.991845","106489836652527"
"-1.9273324","4.1276035","7.9104424","106489846840704"
"-1.9057846","4.0438066","7.9631147","106489856699454"
"-1.8986019","3.9839516","8.161834","106489866891225"
"-1.9369092","3.9336734","8.444349","106489876806017"
"-1.8746599","3.9025488","8.710106","106489886625913"
"-1.7908629","3.8235402","8.817844","106489896854975"
"-1.8459295","3.7421372","8.9519205","106489906953621"
"-1.922544","3.7732618","8.978256","106489916634142"
"-1.9800048","3.7684734","8.920795","106489926881850"
"-1.9177556","3.715801","8.750807","106489937126381"
"-1.9009962","3.739743","8.640674","106489946916017"
"-1.9081788","3.6487634","8.607155","106489956640600"
"-1.9488802","3.7253778","8.418014","106489966796850"
"-1.9728222","3.6727054","8.214506","106489976946329"
"-1.9560628","3.6655228","8.214506","106489986883152"
"-1.99437","3.6846764","8.257602","106489996621694"
"-2.0015526","3.6391866","8.350976","106490006964350"
"-1.9776106","3.6296098","8.449138","106490016870860"
"-1.9847932","3.6487634","8.597578","106490027384558"
"-2.030283","3.7229836","8.755595","106490036645652"
"-2.018312","3.6966474","8.827422","106490046892683"
"-1.958457","3.7253778","8.698134","106490056644767"
"-1.9416976","3.7134068","8.566454","106490066822163"
"-1.9057846","3.7325604","8.537724","106490076842215"
"-1.9680338","3.799598","8.604761","106490086647423"
"-2.0231004","3.8139634","8.544906","106490096944975"
"-2.0446482","3.7588966","8.520964","106490106930340"
"-2.0374656","3.809175","8.437167","106490116861485"
"-2.0135236","3.8546648","8.252813","106490126964715"
"-1.8794483","3.8019924","8.054094","106490136840965"
"-1.757344","3.821146","8.099585","106490146849871"
"-1.7190368","3.787627","8.350976","106490156698360"
"-1.7932571","3.7660792","9.033323","106490166869350"
"-1.934515","3.9576154","9.13388","106490176655756"
"-1.9632454","4.0677485","8.429984","106490186865496"
"-2.006341","3.763685","8.329428","106490197284298"
"-2.2409728","3.8474822","7.824251","106490206703569"
"-2.1930888","3.8474822","7.541735","106490216658569"
"-2.2505496","3.8283286","7.6614456","106490226614662"
"-2.2457612","3.9097314","7.9511437","106490236666173"
"-2.1380222","3.8642416","8.348581","106490246860965"
"-1.9488802","3.8474822","8.738836","106490256654662"
"-1.9177556","3.7804444","8.851364","106490266985965"
"-2.1452048","3.70383","8.875306","106490276775235"
"-2.3558946","3.9432502","8.678981","106490286820548"
"-2.3942018","4.0054994","8.48984","106490296889715"
"-2.3822308","3.964798","8.157045","106490306851694"
"-2.3056161","4.086902","7.867347","106490316643048"
"-2.1212628","4.0940847","7.714118","106490326699037"
"-1.9369092","3.9743748","7.7787614","106490336829819"
"-1.8195933","4.012682","7.8625584","106490346752371"
"-1.6831238","4.000711","8.063671","106490356729871"
"-1.5275006","3.9839516","8.159439","106490366644819"
"-1.412579","3.9480386","8.180987","106490376863517"
"-1.376666","3.9743748","8.173804","106490386885339"
"-1.3479356","4.010288","8.221688","106490396973621"
"-1.4437037","4.0222588","8.310274","106490406835808"
"-1.6136919","4.050989","8.360553","106490417016954"
"-1.769315","4.0773253","8.379706","106490426814819"
"-1.8602947","4.0533834","8.463503","106490436645235"
"-1.8363527","4.010288","8.437167","106490446885548"
"-1.8626889","3.9552212","8.367735","106490456629975"
"-1.8890251","3.964798","8.346188","106490467028881"
"-1.9201498","4.010288","8.470686","106490476857006"
"-1.8866309","3.9935284","8.561666","106490486976225"
"-1.8938135","3.940856","8.597578","106490496945444"
"-1.9033904","3.940856","8.59279","106490506648673"
"-1.9560628","3.940856","8.6334915","106490516649037"
"-1.9608512","3.9624038","8.480263","106490526721017"
"-1.8842367","3.9624038","8.607155","106490537030600"
"-1.8459295","4.0773253","8.346188","106490546626485"
