"x-gyro","y-gyro","z-gyro","time-gyro"
"-0.43739653","0.19368897","0.0010642251","106677434916414"
"-0.2149735","0.1399123","-0.07695679","106677744872091"
"-0.20539546","0.14629766","-0.08227792","106677754775841"
"-0.20752391","0.15693991","-0.08972749","106677764992924"
"-0.22029462","0.16758215","-0.09717707","106677774792456"
"-0.24477181","0.17077485","-0.108883545","106677784801101"
"-0.269249","0.1697106","-0.1195258","106677794809070"
"-0.27669856","0.16758215","-0.12697537","106677804811570"
"-0.27137744","0.16013259","-0.1280396","106677815322716"
"-0.2575425","0.14736189","-0.1195258","106677824826778"
"-0.23412955","0.14310499","-0.108883545","106677835159018"
"-0.2107166","0.15161878","-0.0982413","106677844797612"
"-0.18836787","0.16651794","-0.08759904","106677854791466"
"-0.17772561","0.17716019","-0.079085246","106677864817039"
"-0.1766614","0.17716019","-0.07482834","106677875056987"
"-0.1851752","0.1686464","-0.07269989","106677884797091"
"-0.20326702","0.15481146","-0.073764116","106677894789122"
"-0.22774419","0.14097653","-0.07802102","106677904886570"
"-0.25115716","0.12607738","-0.08440637","106677915037508"
"-0.269249","0.11862781","-0.09079172","106677924803862"
"-0.27669856","0.12714161","-0.09504862","106677934792768"
"-0.278827","0.14097653","-0.100369744","106677944794278"
"-0.2745701","0.14949033","-0.10356242","106677955118393"
"-0.2617994","0.15800413","-0.100369744","106677964792664"
"-0.24264336","0.16758215","-0.093984395","106677975056101"
"-0.22667998","0.17077485","-0.08972749","106677984944383"
"-0.2149735","0.16438949","-0.08653482","106677994872247"
"-0.20858815","0.15693991","-0.085470594","106678004884122"
"-0.20539546","0.15374723","-0.08334214","106678014946882"
"-0.2064597","0.15693991","-0.079085246","106678024986622"
"-0.20752391","0.16013259","-0.07589257","106678034787560"
"-0.21178082","0.15906836","-0.073764116","106678044821882"
"-0.21710195","0.16226104","-0.073764116","106678054800685"
"-0.2234873","0.16226104","-0.07802102","106678064798132"
"-0.23093687","0.15906836","-0.08121369","106678074969070"
"-0.22987264","0.15906836","-0.09079172","106678084900268"
"-0.22774419","0.1686464","-0.102498196","106678095008966"
"-0.22455153","0.16758215","-0.10569087","106678104801674"
"-0.21284504","0.14949033","-0.10462664","106678114796987"
"-0.18943208","0.13459119","-0.10462664","106678125460632"
"-0.15750533","0.14949033","-0.102498196","106678134959955"
"-0.13089971","0.1686464","-0.0982413","106678145003757"
"-0.12025745","0.18993089","-0.08972749","106678154968341"
"-0.124514356","0.18993089","-0.08653482","106678164797039"
"-0.12770703","0.17822441","-0.09079172","106678174968028"
"-0.119193226","0.18567398","-0.09717707","106678184788862"
"-0.10429408","0.2069585","-0.10356242","106678194795737"
"-0.09045915","0.22717878","-0.10675509","106678205132195"
"-0.0883307","0.21653652","-0.10462664","106678214796310"
"-0.09897296","0.19099513","-0.099305525","106678224782976"
"-0.11387211","0.1686464","-0.09292017","106678234788341"
"-0.13196394","0.16438949","-0.088663265","106678244790789"
"-0.14367041","0.1814171","-0.08121369","106678254801257"
"-0.14579886","0.20376581","-0.07589257","106678264787872"
"-0.13728505","0.20589426","-0.07057144","106678274788653"
"-0.11706479","0.19099513","-0.06312186","106678284787664"
"-0.10003719","0.17183906","-0.05354384","106678294783862"
"-0.09897296","0.14842612","-0.051415388","106678304958809"
"-0.11387211","0.12607738","-0.056736514","106678314783237"
"-0.1394135","0.12501316","-0.06418609","106678324818549"
"-0.17134026","0.14523344","-0.06844299","106678334788132"
"-0.20433125","0.16332527","-0.06950721","106678345007455"
"-0.22667998","0.15800413","-0.06737877","106678354788549"
"-0.22455153","0.16438949","-0.05780074","106678364784330"
"-0.2064597","0.18886667","-0.048222713","106678374784122"
"-0.18943208","0.19418779","-0.03545201","106678384796309"
"-0.18623942","0.18035287","-0.023745533","106678394784330"
"-0.19156054","0.15693991","-0.017360184","106678405048445"
"-0.19901012","0.14310499","-0.017360184","106678414805945"
"-0.20326702","0.13884808","-0.023745533","106678424787820"
"-0.20326702","0.15587568","-0.034387786","106678434797507"
"-0.20858815","0.19418779","-0.048222713","106678444797872"
"-0.2234873","0.21972919","-0.06312186","106678454790007"
"-0.23838645","0.21866497","-0.07163566","106678464799382"
"-0.2320011","0.2154723","-0.06631454","106678474795580"
"-0.19475323","0.21760075","-0.047158487","106678484798966"
"-0.14047773","0.21653652","-0.018424407","106678494804434"
"-0.092587605","0.21972919","0.01030967","106678504798236"
"-0.06917465","0.22079343","0.033722628","106678514798028"
"-0.077688456","0.22717878","0.051814456","106678524805893"
"-0.10961521","0.25591284","0.060328256","106678534796726"
"-0.14154196","0.30167454","0.065649375","106678544794070"
"-0.14579886","0.25484863","0.06990628","106678554795945"
"-0.12132168","0.05583852","0.017759245","106678564797924"
"-0.12557858","-0.0676116","-0.06737877","106678574796934"
"-0.17772561","-0.10485948","-0.14825988","106678584800372"
"-0.25009292","-0.028235264","-0.18870044","106678595372820"
"-0.32139602","0.11224245","-0.20040691","106678605103184"
"-0.3841853","0.270812","-0.18550776","106678614805164"
"-0.42143318","0.3942621","-0.15570946","106678625138653"
"-0.41717628","0.46662942","-0.12271847","106678634819539"
"-0.37886417","0.4942993","-0.093984395","106678645317559"
"-0.32671714","0.48046434","-0.079085246","106678654949955"
"-0.27563432","0.4357669","-0.08334214","106678664799382"
"-0.23412955","0.35275733","-0.108883545","106678674793913"
"-0.20965236","0.23356412","-0.13016805","106678684785632"
"-0.19688167","0.08989373","-0.14400297","106678694856986"
"-0.20539546","-0.0378133","-0.14825988","106678705187038"
"-0.21710195","-0.10698793","-0.14187452","106678715100111"
"-0.22667998","-0.120822854","-0.12697537","106678724811986"
"-0.23093687","-0.08357497","-0.102498196","106678734784903"
"-0.24477181","0.021783315","-0.06737877","106678744899122"
"-0.2745701","0.11330668","-0.03758046","106678754813861"
"-0.2990473","0.11224245","-0.019488633","106678764796466"
"-0.29053348","0.09308641","-0.022681307","106678774812611"
"-0.25860673","0.11330668","-0.039708912","106678784777507"
"-0.23838645","0.14949033","-0.07163566","106678794974747"
"-0.24370758","0.15374723","-0.10462664","106678804976726"
"-0.26818475","0.14736189","-0.12910382","106678814797455"
"-0.30117574","0.15268302","-0.13868184","106678824814799"
"-0.3256529","0.15800413","-0.1365534","106678835003236"
"-0.33523095","0.1686464","-0.12697537","106678844794226"
"-0.32246023","0.18354553","-0.1195258","106678854805111"
"-0.28521237","0.18567398","-0.12165425","106678865060945"
"-0.22987264","0.18248132","-0.13016805","106678874831518"
"-0.17453295","0.17928864","-0.14719565","106678884832143"
"-0.13196394","0.1984447","-0.15570946","106678894777038"
"-0.122385904","0.24846327","-0.15677367","106678904786934"
"-0.15005577","0.2665551","-0.14187452","106678915068601"
"-0.18836787","0.24207792","-0.123782694","106678924919434"
"-0.22029462","0.20057315","-0.10675509","106678934791570"
"-0.22561574","0.16651794","-0.09185594","106678944977143"
"-0.21816617","0.14310499","-0.085470594","106678955026153"
"-0.21390927","0.13884808","-0.085470594","106678964795111"
"-0.2149735","0.15481146","-0.088663265","106678974831830"
"-0.21710195","0.16438949","-0.10143397","106678984982090"
"-0.2192304","0.16651794","-0.11739735","106678994802820"
"-0.2234873","0.17290328","-0.12165425","106679004822559"
