"x-acc","y-acc","z-acc","time-acc"
"-1.8914193","4.6902413","8.051701","107680185174985"
"-1.8914193","4.6902413","8.051701","107680401794412"
"-1.8195933","4.7979803","7.7093296","107680411826808"
"-1.8291701","4.8458643","7.608773","107680421868579"
"-1.7597382","4.8123455","7.6973586","107680431752641"
"-1.7070658","4.8243165","7.6710224","107680442243735"
"-1.7118542","4.8362875","7.6734166","107680451749985"
"-1.769315","4.817134","7.917625","107680461838683"
"-1.8291701","4.7668557","7.9726915","107680471748683"
"-1.8626889","4.7788267","7.9272017","107680481790662"
"-2.006341","4.7668557","7.9128366","107680491876704"
"-2.0398598","4.7860093","7.7093296","107680501966391"
"-2.0087352","4.7979803","7.7548194","107680512385818"
"-2.0398598","4.7979803","7.704541","107680521910193"
"-2.0039468","4.807557","7.8625584","107680531849776"
"-2.0326772","4.7788267","8.00621","107680542434360"
"-2.0326772","4.7788267","8.00621","107680551844464"
"-2.0566192","4.7548847","8.025364","107680561658683"
"-2.099715","4.747702","8.061277","107680571940610"
"-2.1092918","4.733337","7.965509","107680581807433"
"-2.0614076","4.7429137","7.941567","107680591823839"
"-2.018312","4.76925","7.9032598","107680601679099"
"-1.9800048","4.76925","7.8745294","107680611889620"
"-1.9129672","4.819528","7.8865004","107680621912172"
"-1.8698715","4.7788267","7.955932","107680631819047"
"-1.9057846","4.7429137","7.97748","107680641898891"
"-1.9321208","4.7405195","7.9128366","107680651806964"
"-1.9369092","4.6950297","7.941567","107680661671443"
"-1.9991584","4.745308","7.85777","107680671815714"
"-2.0159178","4.759673","7.9343843","107680681814516"
"-1.946486","4.7548847","7.85777","107680692048787"
"-1.8626889","4.7524905","7.833828","107680701815610"
"-1.8171991","4.7907977","7.9248075","107680712501547"
"-1.7525556","4.7884035","7.9248075","107680721802485"
"-1.7477672","4.8123455","7.917625","107680731959464"
"-1.7812861","4.831499","7.929596","107680742052433"
"-1.8219875","4.831499","7.884106","107680751816755"
"-1.9488802","4.805163","8.00621","107680761849255"
"-1.9680338","4.771644","7.97748","107680771909047"
"-2.066196","4.8099513","7.9248075","107680781876651"
"-2.0135236","4.8003745","7.9870567","107680791926599"
"-2.0374656","4.7548847","8.00621","107680801651808"
"-2.030283","4.745308","7.9990277","107680811644516"
"-2.0494366","4.699818","7.967903","107680821883474"
"-2.0685902","4.7070007","7.97748","107680831920610"
"-2.0901382","4.654328","7.8146744","107680841886808"
"-2.0470424","4.711789","7.905654","107680851919099"
"-1.9991584","4.7548847","7.955932","107680861887485"
"-1.9416976","4.757279","7.967903","107680871927068"
"-1.958457","4.7165775","7.9487495","107680881838630"
"-1.946486","4.7309427","7.833828","107680891958630"
"-2.0207062","4.781221","7.7308774","107680901930297"
"-2.0638018","4.781221","7.7572136","107680911929776"
"-2.0901382","4.673482","7.716512","107680921900141"
"-2.1859062","4.630386","7.5201874","107680931925610"
"-2.1021092","4.927267","8.130709","107680941900714"
"-2.018312","4.9344497","7.955932","107680951821651"
