"x-gyro","y-gyro","z-gyro","time-gyro"
"0.018091828","0.11706477","-0.007449576","59171032224683"
"-0.21710195","0.16651794","-0.10462664","59171342099892"
"-0.2064597","0.17077485","-0.10569087","59171352033485"
"-0.19901012","0.18354553","-0.10462664","59171362019631"
"-0.22455153","0.19631624","-0.099305525","59171372047027"
"-0.22455153","0.19631624","-0.099305525","59171382022444"
"-0.24583602","0.19525202","-0.102498196","59171392021142"
"-0.24264336","0.18354553","-0.10994777","59171402007287"
"-0.22880843","0.16651794","-0.11207622","59171412288329"
"-0.21390927","0.15481146","-0.111012","59171422162965"
"-0.20965236","0.15055457","-0.10569087","59171432236923"
"-0.21390927","0.14310499","-0.0982413","59171442161142"
"-0.2234873","0.12927006","-0.09611285","59171452022496"
"-0.22880843","0.12501316","-0.100369744","59171462030256"
"-0.23412955","0.13671963","-0.108883545","59171472085881"
"-0.23732223","0.14842612","-0.11207622","59171482015308"
"-0.24370758","0.15374723","-0.10675509","59171492002392"
"-0.24583602","0.15587568","-0.09717707","59171502028173"
"-0.236258","0.16226104","-0.08334214","59171512031246"
"-0.22135885","0.15800413","-0.06950721","59171522285152"
"-0.20752391","0.14736189","-0.056736514","59171532241298"
"-0.19368899","0.14097653","-0.05035116","59171542010412"
"-0.18411097","0.13884808","-0.052479614","59171552043173"
"-0.18091829","0.1356554","-0.060993414","59171562202339"
"-0.18730363","0.13352695","-0.073764116","59171572026246"
"-0.20326702","0.13246274","-0.09079172","59171582050152"
"-0.22029462","0.1399123","-0.10356242","59171592310360"
"-0.236258","0.14736189","-0.10994777","59171602024892"
"-0.24583602","0.15374723","-0.10994777","59171612240360"
"-0.25115716","0.15268302","-0.10994777","59171622017704"
"-0.24796447","0.14736189","-0.114204675","59171632150256"
"-0.2405149","0.13459119","-0.1195258","59171642115569"
"-0.22667998","0.12394893","-0.12165425","59171652065100"
"-0.21603772","0.12075625","-0.1195258","59171662138069"
"-0.21178082","0.122884706","-0.114204675","59171672023433"
"-0.21390927","0.12927006","-0.108883545","59171682415569"
"-0.21816617","0.14310499","-0.10462664","59171692087756"
"-0.2234873","0.15268302","-0.100369744","59171702182235"
"-0.22880843","0.15268302","-0.09611285","59171712417079"
"-0.23519377","0.14416921","-0.09292017","59171722020829"
"-0.24157913","0.1399123","-0.09079172","59171732445360"
"-0.23838645","0.15055457","-0.08759904","59171742249631"
"-0.2320011","0.16438949","-0.085470594","59171752065933"
"-0.22135885","0.16651794","-0.08759904","59171762080360"
"-0.2149735","0.15800413","-0.08972749","59171772022183"
"-0.2192304","0.14736189","-0.100369744","59171782023485"
"-0.22774419","0.13671963","-0.111012","59171792024006"
"-0.2405149","0.1399123","-0.12165425","59171802052131"
"-0.2490287","0.15055457","-0.1280396","59171812237131"
