"x-acc","y-acc","z-acc","time-acc"
"-0.320823","1.2378023","8.963891","82448970117747"
"-0.320823","1.2378023","8.995016","82449187955247"
"-0.40940848","1.2497733","9.02614","82449197937226"
"-0.4189853","1.283292","9.02614","82449207922226"
"-0.47644615","1.2497733","9.030929","82449217918424"
"-0.5650316","1.2138603","9.095572","82449227923945"
"-0.63206923","1.2186487","9.222465","82449237916132"
"-0.6655881","1.1587936","9.339781","82449247922226"
"-0.58418524","1.127669","9.445126","82449257918320"
"-0.61291564","1.1324574","9.524135","82449267934205"
"-0.5386954","1.0941502","9.56723","82449278052851"
"-0.48841715","1.1300632","9.478644","82449288044934"
"-0.45489833","1.1324574","9.428367","82449298083580"
"-0.45968673","1.1109096","9.375694","82449307937955"
"-0.47884035","1.1803415","9.102755","82449318017226"
"-0.45968673","1.2018893","9.052477","82449327952174"
"-0.50517654","1.2521675","8.887277","82449338096913"
"-0.50996494","1.2330139","9.038112","82449348016497"
"-0.49320555","1.2282255","8.995016","82449357941132"
"-0.5315128","1.2808979","9.064447","82449367987955"
"-0.47884035","1.2378023","9.184157","82449377946392"
"-0.48841715","1.1923125","9.176975","82449387933580"
"-0.44532153","1.1923125","9.13388","82449397931757"
"-0.51475334","1.2042835","9.308656","82449407952330"
"-0.5434838","1.1587936","9.358934","82449417945351"
"-0.50517654","1.1204864","9.409213","82449429059049"
"-0.51235914","1.1563994","9.416395","82449437964569"
"-0.51714754","1.13964","9.28232","82449448622747"
"-0.5410896","1.1899183","9.260772","82449458272174"
"-0.50757074","1.1683705","9.119514","82449467937069"
"-0.49320555","1.1755531","9.138668","82449477934049"
"-0.51714754","1.2090719","9.196129","82449488675611"
"-0.5243302","1.1803415","9.090784","82449498281444"
"-0.50278234","1.2378023","9.105149","82449507950559"
"-0.44532153","1.2617443","9.112331","82449518147174"
"-0.38067806","1.2042835","9.169792","82449527926184"
"-0.40222588","1.1923125","9.188946","82449537943267"
"-0.4285621","1.2234371","9.193734","82449547923788"
"-0.4189853","1.1875241","9.157822","82449557935767"
"-0.47644615","1.1755531","9.198523","82449567951757"
"-0.45968673","1.1803415","9.255983","82449577934205"
"-0.50517654","1.1803415","9.330204","82449587926444"
"-0.45250413","1.1731589","9.363723","82449597938892"
"-0.4237737","1.1899183","9.414001","82449607931288"
"-0.46208093","1.1540052","9.301474","82449617921496"
"-0.46686932","1.1971009","9.356541","82449627928319"
"-0.51954174","1.1587936","9.291897","82449637943996"
"-0.5386954","1.1444284","9.354146","82449647925924"
"-0.5363012","1.1300632","9.28232","82449657921028"
"-0.51714754","1.1947067","9.186552","82449667923215"
"-0.47644615","1.2162545","9.160215","82449677920194"
"-0.48602295","1.1851299","9.258378","82449687914257"
"-0.47165772","1.1779473","9.303867","82449697915559"
"-0.49559975","1.2138603","9.279925","82449707919882"
"-0.47405192","1.2162545","9.244013","82449717913111"
"-0.38307226","1.1971009","9.224859","82449727927486"
"-0.33279404","1.1923125","9.179369","82449737946340"
"-0.33997664","1.2545617","9.153033","82449747937434"
"-0.36391866","1.2114661","9.179369","82449757927851"
"-0.39264908","1.2473791","9.198523","82449767927955"
"-0.4357447","1.2641385","9.172187","82449777938788"
"-0.4141969","1.2785037","9.160215","82449787927694"
"-0.47644615","1.30484","9.193734","82449798061340"
"-0.50278234","1.2306197","9.141062","82449807922642"
"-0.59376204","1.2258313","9.306262","82449817927486"
"-0.6727707","1.1468226","9.449914","82449827930351"
"-0.7757214","1.0821792","9.466674","82449837938371"
"-0.8762778","1.0271125","9.464279","82449848046028"
"-0.9552865","1.1109096","9.763555","82449858098059"
"-0.94331545","1.2976574","8.425196","82449867972226"
"-0.8810662","1.3479356","8.248025","82449878822694"
"-0.79487497","1.1300632","8.602366","82449887976028"
"-0.7589619","1.1540052","9.299079","82449897930767"
"-0.59136784","1.067814","9.296685","82449907937382"
"-0.5363012","1.0295067","9.624691","82449917964153"
"-0.7733272","1.0821792","9.85214","82449928125559"
"-0.80205756","1.1420342","9.799467","82449937953528"
"-0.6823475","1.1540052","9.660604","82449947923163"
"-0.4285621","1.2665327","9.55047","82449958187173"
"-0.24899697","1.460463","9.385271","82449967925455"
"-0.06943185","1.5586253","9.097966","82449978217382"
"0.04070143","1.553837","8.784326","82449988137434"
"-0.18674773","1.5658079","8.655039","82449997922017"
"-0.22984336","1.5251064","8.535329","82450007940819"
"-0.28491","1.4149733","8.525752","82450017933111"
"-0.22984336","1.376666","8.686164","82450028403892"
"-0.16519992","1.4580688","8.908825","82450038099517"
"-0.07182605","1.4341269","9.033323","82450047936548"
"-0.079008654","1.4628572","9.210494","82450058890923"
"-0.14844051","1.400608","9.31105","82450067940871"
"-0.22744916","1.2569559","9.406818","82450078030142"
"-0.4237737","1.2042835","9.452309","82450087929882"
"-0.59855044","1.1300632","9.43076","82450097979569"
"-0.6560113","1.0271125","9.3661175","82450107927746"
"-0.6943185","0.9935937","9.387665","82450117922850"
"-0.7565677","0.9888053","9.457097","82450128033580"
