"x-acc","y-acc","z-acc","time-acc"
"-0.12449849","2.0949266","8.743625","62379660342916"
"-0.12449849","2.042254","8.983045","62379882568281"
"-0.24181437","2.0398598","9.109938","62379892502031"
"-0.24181437","2.0398598","9.109938","62379902538541"
"-0.18195933","2.0470424","9.085996","62379912598541"
"-0.28491","1.9991584","9.109938","62379922541145"
"-0.2825158","1.99437","9.198523","62379932600833"
"-0.39264908","1.982399","9.239224","62379942564687"
"-0.3878607","2.0015526","9.167398","62379952539895"
"-0.37349546","1.9991584","9.153033","62379962579843"
"-0.3878607","1.9919758","9.172187","62379972537656"
"-0.36631286","2.018312","9.109938","62379982577812"
"-0.2873042","2.0470424","9.050082","62379992450833"
"-0.2873042","2.0470424","9.050082","62380002611510"
"-0.41180268","2.0685902","9.018958","62380012681666"
"-0.39983168","1.9656396","9.109938","62380022697968"
"-0.4381389","2.078167","9.085996","62380032650885"
"-0.40940848","2.0231004","9.11712","62380042641562"
"-0.36631286","2.0087352","9.193734","62380052570416"
"-0.4141969","2.0278888","8.987833","62380062451354"
"-0.3878607","2.0254946","9.062054","62380072486614"
"-0.34237084","1.99437","9.062054","62380082475156"
"-0.34237084","2.0350714","9.14585","62380092753541"
"-0.33279404","2.018312","9.136273","62380102624895"
"-0.29448682","2.0494366","9.112331","62380112761458"
"-0.37828386","2.0350714","9.160215","62380122582968"
"-0.36870706","2.1068976","9.083601","62380132606093"
"-0.40222588","2.087744","9.131485","62380142460520"
"-0.34955344","2.0590134","9.210494","62380152670728"
"-0.24899697","2.0973208","9.212888","62380162479478"
"-0.22026655","2.1571758","9.193734","62380172459843"
"-0.25617957","2.1332338","9.258378","62380182668020"
"-0.32800564","2.1883004","9.083601","62380192437395"
"-0.39983168","2.135628","8.937555","62380202541093"
"-0.37828386","2.1164744","8.76996","62380212709531"
"-0.3854665","2.1452048","8.7771435","62380222615260"
"-0.33039984","2.1428106","8.779537","62380232459999"
"-0.30645782","2.1404164","8.834604","62380242568489"
"-0.31124622","2.1404164","8.987833","62380252649739"
"-0.2801216","2.1332338","9.169792","62380262919062"
"-0.3184288","2.1547816","9.131485","62380272452395"
"-0.37349546","2.1667526","9.25359","62380282571874"
"-0.47884035","2.135628","9.196129","62380292440364"
"-0.50517654","2.1212628","9.038112","62380302454583"
"-0.49320555","2.1284454","8.983045","62380312501458"
"-0.4381389","2.1404164","9.002198","62380322557135"
"-0.47644615","2.1811178","9.02614","62380332452395"
"-0.4405331","2.2026656","9.155427","62380342556301"
"-0.48602295","2.2385786","9.165004","62380352449999"
"-0.39025488","2.1739352","9.141062","62380362454843"
"-0.45489833","2.315193","9.021352","62380372453072"
"-0.46447513","2.2122424","9.002198","62380382437239"
"-0.40701428","2.2409728","8.92319","62380392444374"
"-0.33279404","2.2481554","8.963891","62380402637968"
"-0.46686932","2.3199813","9.143456","62380412445260"
