"x-rot","y-rot","z-rot","rot-time"
"-0.0032342875","-0.07483418","-0.99715614","61749854816213"
"-0.0032826231","-0.07509072","-0.99713457","61749864456161"
"-0.002605542","-0.07555742","-0.99710083","61749874594025"
"-0.0018785885","-0.07595947","-0.99707186","61749884747255"
"-0.0015836174","-0.076205336","-0.9970532","61749894736369"
"-0.0014512115","-0.07643069","-0.99703556","61749904649494"
"-0.0011561923","-0.07670283","-0.99701524","61749914449182"
"-7.921681E-4","-0.07697242","-0.9969957","61749925569390"
"-5.3401716E-4","-0.07715212","-0.996983","61749934630952"
"-4.1080435E-4","-0.07719434","-0.9969806","61749944498452"
"-3.2207277E-4","-0.07716732","-0.99698377","61749954654338"
"-2.0324672E-4","-0.07717663","-0.99698466","61749964457827"
"-8.227545E-5","-0.077272676","-0.9969795","61749974629442"
"1.865492E-5","-0.07746057","-0.9969676","61749986092880"
"1.4621182E-4","-0.07775115","-0.99694735","61749994614963"
"3.5225553E-4","-0.07805961","-0.996925","61750004655848"
"6.6337496E-4","-0.07831187","-0.9969062","61750014747723"
"0.0010973102","-0.078514695","-0.9968907","61750024664234"
"0.0016309437","-0.078724355","-0.996874","61750034711109"
"0.0022067158","-0.07901867","-0.99685013","61750044595536"
"0.0027467746","-0.079442136","-0.9968159","61750054638973"
"0.0032550318","-0.079922706","-0.9967769","61750064627932"
"0.0037598815","-0.080362685","-0.9967413","61750074688088"
"0.004074895","-0.080683365","-0.99671584","61750084583765"
"0.0043325834","-0.08101337","-0.99668956","61750094466109"
"0.004662586","-0.081379026","-0.99665964","61750104479182"
"0.0050381636","-0.08175574","-0.99662775","61750114647827"
"0.0054295897","-0.08207945","-0.99659944","61750125006838"
"0.0058740377","-0.082366675","-0.99657345","61750134710848"
"0.0064139706","-0.08268305","-0.9965443","61750144719650"
"0.007492146","-0.08325258","-0.99649006","61750155150119"
"0.009499518","-0.084321015","-0.9963857","61750164664129"
"0.009850711","-0.08497262","-0.9963313","61750174615015"
"0.0088202525","-0.08511076","-0.9963312","61750184683452"
"0.0076764515","-0.08504869","-0.9963468","61750194631004"
"0.0069862907","-0.0849335","-0.9963619","61750204783088"
"0.006900432","-0.08496261","-0.99636","61750214670536"
"0.0072383974","-0.08517684","-0.99633926","61750224656004"
"0.0077197","-0.08545985","-0.99631107","61750234617984"
"0.008273412","-0.08574939","-0.99628145","61750244610796"
"0.008811102","-0.086087406","-0.99624753","61750254732463"
"0.009153897","-0.08647153","-0.9962109","61750264706942"
"0.009289292","-0.08693378","-0.99616945","61750274704390"
"0.009386406","-0.08745042","-0.99612325","61750284742359"
"0.00965965","-0.08806659","-0.99606633","61750295743713"
"0.010158082","-0.088776276","-0.9959985","61750304700067"
"0.010562418","-0.08946257","-0.9959332","61750314616577"
"0.010722389","-0.09002139","-0.99588114","61750324883244"
"0.010688005","-0.090377696","-0.99584925","61750334591213"
"0.010609162","-0.090609506","-0.9958289","61750344597567"
"0.010598117","-0.090807185","-0.99581105","61750354614911"
"0.010651638","-0.091042005","-0.9957889","61750364603869"
"0.010765053","-0.09132728","-0.99576163","61750374731265"
"0.0109670125","-0.091655485","-0.9957293","61750384632619"
"0.01125873","-0.091967665","-0.99569744","61750394859598"
"0.011620591","-0.092225544","-0.9956696","61750404841004"
"0.011957343","-0.092407815","-0.9956489","61750414656369"
"0.012161187","-0.09257149","-0.9956314","61750424647306"
"0.012160155","-0.092752896","-0.9956146","61750434657463"
"0.012043199","-0.09296432","-0.9955964","61750444718765"
"0.012020217","-0.093200475","-0.99557453","61750454487515"
"0.012267194","-0.09346095","-0.9955472","61750464641734"
"0.01274916","-0.093723446","-0.9955164","61750474722463"
"0.013490575","-0.094025284","-0.9954781","61750484662463"
"0.014378848","-0.09432711","-0.9954369","61750494774859"
"0.01516671","-0.094608404","-0.9953983","61750504900484"
"0.015683876","-0.09492181","-0.9953602","61750514668296"
"0.016074236","-0.09543043","-0.9953051","61750524659494"
"0.016598336","-0.096283674","-0.99521446","61750534629234"
"0.01730137","-0.09739226","-0.9950947","61750544550692"
"0.018796016","-0.09897086","-0.99491215","61750554675431"
"0.02055475","-0.10044485","-0.9947302","61750564468556"
"-0.020359218","0.10109489","0.99466825","61750574700379"
"-0.019085074","0.10108276","0.99469376","61750584630692"
"-0.01837118","0.10091525","0.9947233","61750594464702"
"-0.018009203","0.100801654","0.9947408","61750604618765"
"-0.01788068","0.10095672","0.9947274","61750614802983"
"-0.017851554","0.10148061","0.99467504","61750624641786"
"-0.01781188","0.10215604","0.9946072","61750634619598"
"-0.017639155","0.10290314","0.99453396","61750644452879"
"-0.017434625","0.103595","0.9944663","61750654933036"
"-0.017590066","0.10438447","0.99438137","61750664670483"
"-0.01818974","0.105214536","0.9942832","61750674652150"
"-0.018658653","0.106000185","0.9941911","61750684677202"
"-0.018629616","0.106672935","0.9941197","61750694772619"
"-0.018402873","0.1073966","0.9940459","61750704729702"
"0.018360827","-0.10815631","-0.99396443","61750714477150"
"0.018656474","-0.10895044","-0.99387217","61750724854025"
"0.019222891","-0.1097756","-0.9937704","61750734905744"
"0.019869031","-0.11056222","-0.99367046","61750744451942"
"0.020449912","-0.111206494","-0.99358654","61750754645171"
"0.020907098","-0.11166122","-0.9935259","61750764717723"
"0.021089217","-0.11186829","-0.99349856","61750774673504"
"0.021244125","-0.11205939","-0.9934737","61750784617567"
"0.021318235","-0.112263836","-0.9934488","61750794652411"
"0.021307997","-0.11265001","-0.9934051","61750804668608"
"0.021362875","-0.11314477","-0.99334764","61750814734338"
"0.021572618","-0.11374239","-0.99327445","61750824634702"
"0.02200898","-0.114392","-0.99319","61750834757879"
"0.022577468","-0.11498061","-0.99310863","61750845051369"
"0.02326783","-0.11562497","-0.9930174","61750854651577"
"0.024097506","-0.116319336","-0.99291545","61750864608452"
"0.02512091","-0.117133655","-0.99279284","61750874631056"
"0.026307588","-0.11821259","-0.99263185","61750884461473"
"0.026773736","-0.11961904","-0.9924491","61750895277775"
"0.025508739","-0.12031454","-0.9924004","61750904640015"
"0.022883525","-0.119904794","-0.99251777","61750914655015"
"0.020647822","-0.1188379","-0.99269736","61750924662931"
"0.019568974","-0.11808049","-0.9928103","61750934455900"
"0.019306762","-0.11785121","-0.9928427","61750944634285"
"0.019718848","-0.118066676","-0.9928082","61750954839181"
"0.020681778","-0.118763275","-0.9927038","61750964662879"
"0.022018613","-0.11967449","-0.9925623","61750974645119"
"0.02324003","-0.12033919","-0.9924505","61750984645327"
"0.024393694","-0.12066166","-0.99238145","61750994708452"
"0.025266027","-0.120633185","-0.992363","61751004482358"
"0.025432713","-0.12033243","-0.9923964","61751014458244"
"0.025059557","-0.11991956","-0.992458","61751024743035"
"0.024627112","-0.119472414","-0.99252546","61751034754910"
"0.02437169","-0.11905085","-0.9925846","61751044724233"
"0.024272388","-0.1186137","-0.9926411","61751054707671"
"0.02435134","-0.1182262","-0.9926861","61751064685848"
"0.024547918","-0.117901","-0.9927203","61751074660379"
"0.024738748","-0.11761739","-0.9927493","61751084607515"
"0.024806408","-0.11731307","-0.99278367","61751094683817"
"0.024690941","-0.11695624","-0.9928288","61751104719806"
"0.024410566","-0.116602235","-0.9928779","61751114465015"
"0.024014777","-0.116196945","-0.9929356","61751124769337"
