"x-rot","y-rot","z-rot","rot-time"
"0.014837445","-0.1387692","-0.9901395","82689656563901"
"0.015225947","-0.13841768","-0.9901866","82689667065307"
"0.015607275","-0.13818131","-0.9902167","82689676306870"
"0.016000029","-0.13806544","-0.99022937","82689686684630"
"0.016407752","-0.13810357","-0.99022007","82689696311297"
"0.016832232","-0.13828866","-0.99019015","82689706485515"
"0.017235382","-0.13858743","-0.99014467","82689716296245"
"0.017604008","-0.13892144","-0.99009484","82689726470099"
"0.017928032","-0.13920955","-0.99005216","82689736558640"
"0.018152505","-0.13940634","-0.9900238","82689746276974"
"0.01824216","-0.13952743","-0.9900085","82689756449630"
"0.018284395","-0.13959412","-0.99000156","82689766297911"
"0.01846109","-0.13963617","-0.9899947","82689776591088"
"0.018618014","-0.13967305","-0.9899886","82689786491661"
"0.018842375","-0.1398541","-0.9899602","82689796312390"
"0.019036619","-0.14010029","-0.98992264","82689807125307"
"0.019213984","-0.14039858","-0.9898779","82689816296245"
"0.0193485","-0.14068767","-0.98983485","82689826420776"
"0.019414535","-0.14098848","-0.9897914","82689836595672"
"0.019429676","-0.14126919","-0.98975176","82689846308068"
"0.019419705","-0.14154494","-0.98971355","82689856302859"
"0.01941462","-0.14178987","-0.9896796","82689866297859"
"0.019541852","-0.14203285","-0.989643","82689876286036"
"0.019836627","-0.14235075","-0.9895921","82689886295776"
"0.020101083","-0.14269623","-0.98953754","82689896512755"
"0.0202075","-0.14312884","-0.9894734","82689906303849"
"0.019850837","-0.14359507","-0.98941535","82689916307338"
"0.018710079","-0.14371404","-0.98942363","82689926487442"
"0.017484033","-0.1435079","-0.9894778","82689936297390"
"0.016865755","-0.14328083","-0.9895214","82689946294526"
"0.017003989","-0.14318515","-0.98953277","82689956288745"
"0.017733682","-0.14320832","-0.9895162","82689966301870"
"0.018708924","-0.1433494","-0.9894768","82689976420672"
"0.01950548","-0.14355545","-0.9894307","82689986282286"
"0.019949922","-0.14376271","-0.9893916","82689996530099"
"0.020162195","-0.14396657","-0.98935825","82690006390828"
"0.02038553","-0.14415957","-0.98932666","82690016462026"
"0.020665225","-0.14432862","-0.9892977","82690026449474"
"0.02085103","-0.14449765","-0.9892704","82690036290099"
"0.021009123","-0.14467478","-0.9892421","82690046284630"
"0.021267788","-0.14488421","-0.9892065","82690056285359"
"0.021614647","-0.14510395","-0.9891675","82690066299995"
"0.022021836","-0.14527969","-0.98913354","82690076280880"
"0.022455955","-0.14536056","-0.98911303","82690086276661"
"0.022870254","-0.1453292","-0.98910934","82690096330515"
"0.023301138","-0.14523128","-0.9891148","82690106291557"
"0.023607025","-0.14508843","-0.9891296","82690116441557"
"0.023717105","-0.14495553","-0.9891473","82690126528536"
"0.023767088","-0.14493273","-0.9891504","82690136305567"
"0.023721652","-0.1450043","-0.9891422","82690146296349"
"0.023435213","-0.14512856","-0.9891322","82690156292338"
"0.023057036","-0.14532666","-0.9891134","82690166468432"
"0.022846915","-0.14548057","-0.9890966","82690176294682"
"0.022968905","-0.1455202","-0.9890883","82690186309630"
"0.023405368","-0.14543879","-0.98909026","82690196333172"
"0.023864279","-0.14529653","-0.9891003","82690206306401"
"0.024125865","-0.14517476","-0.9891119","82690216429265"
"0.024208354","-0.14517333","-0.98911","82690226506192"
"0.02418676","-0.14533167","-0.9890874","82690236285411"
"0.02425892","-0.145617","-0.98904365","82690246427703"
"-0.024539275","0.14586633","0.98899996","82690256298953"
"-0.024999423","0.14594041","0.9889775","82690266361349"
"-0.025455335","0.14589097","0.98897314","82690276764734"
"-0.025699845","0.14590915","0.98896414","82690286432807"
"-0.025709247","0.14612497","0.988932","82690296291922"
"-0.025630366","0.146548","0.9888714","82690306470515"
"-0.025641568","0.14702022","0.9888009","82690316349994"
"-0.025812732","0.14734992","0.9887472","82690326284838"
"-0.026047423","0.14745963","0.9887245","82690336302390"
"-0.026258145","0.14739574","0.9887283","82690346310932"
"-0.026460696","0.14730307","0.98873657","82690356512078"
"-0.026634045","0.14738367","0.9887195","82690366298432"
"-0.026872663","0.14764556","0.98867357","82690376295255"
"-0.027316399","0.14796887","0.9886128","82690386299734"
"-0.02784083","0.14821675","0.98856074","82690396342703"
"-0.028239595","0.14852023","0.98850375","82690406323224"
"-0.028292358","0.14957744","0.98834217","82690416276192"
"-0.027072633","0.15069142","0.9882042","82690426510307"
"-0.024948463","0.15110312","0.98819315","82690436412442"
"-0.0234097","0.15096419","0.9882486","82690446420567"
"-0.023240915","0.15078051","0.9882782","82690456346713"
"-0.023919567","0.15074985","0.9882653","82690466306036"
"-0.025160944","0.15076733","0.9882321","82690476384942"
"-0.026466183","0.1507412","0.9882034","82690486457755"
"-0.027414361","0.15078852","0.98817205","82690496329942"
"-0.028132135","0.15102424","0.9881176","82690506528953"
"-0.028843991","0.15149908","0.9880256","82690516308953"
"-0.029550683","0.15207228","0.9879171","82690526326349"
"-0.030137526","0.15249476","0.9878339","82690536286557"
"-0.030469513","0.1526988","0.9877917","82690546284734"
"-0.030679855","0.15288147","0.9877564","82690556289057"
