"x-acc","y-acc","z-acc","time-acc"
"0.36152446","2.920926","8.765172","84051766707823"
"0.15801731","2.6072857","8.762778","84051980760166"
"0.016759412","2.633622","8.887277","84051990743343"
"0.055066638","2.6408045","8.901642","84052000758552"
"0.05746084","2.7269957","8.731653","84052010741260"
"0.090979666","2.815581","8.710106","84052020733291"
"0.17238252","2.7509377","8.930372","84052030734645"
"0.21787235","2.753332","9.26556","84052040732614"
"0.20350714","2.8083985","9.277532","84052050733760"
"0.2657564","2.7629087","9.277532","84052060733552"
"0.24181437","2.7940333","9.131485","84052070733343"
"0.23702596","2.7341783","8.956709","84052080733448"
"0.17477672","2.7341783","8.810662","84052090989229"
"0.14844051","2.7030537","8.856153","84052100638708"
"0.17956513","2.6886885","8.963891","84052110649854"
"0.15562311","2.6982653","8.884883","84052120647406"
"0.1604115","2.705448","8.746018","84052130892822"
"0.1364695","2.6599581","8.690952","84052140895114"
"0.11731588","2.6503813","8.6574335","84052150919645"
"0.04070143","2.645593","8.6334915","84052160817354"
"0.062249243","2.707842","8.5473","84052170960843"
"0.08140286","2.645593","8.549694","84052180800739"
"0.20111294","2.6431987","8.59279","84052190909072"
"0.19632454","2.6910827","8.532935","84052200901468"
"0.19153613","2.6767175","8.676587","84052210691312"
"0.19632454","2.6312277","8.853758","84052220893864"
"0.10534488","2.6551697","9.062054","84052230835531"
"0.12689269","2.6551697","9.258378","84052240969697"
"0.1388637","2.585738","9.241618","84052250797822"
"0.1604115","2.6623523","9.14585","84052260874385"
"0.18435353","2.705448","9.009381","84052270783968"
"0.20829555","2.6886885","8.963891","84052280928500"
"0.22984336","2.6240451","8.899248","84052290921729"
"0.23702596","2.585738","9.0237465","84052300890218"
"0.23463176","2.6048915","9.198523","84052310870843"
"0.20590134","2.597709","9.054871","84052320865270"
"0.20590134","2.597709","9.054871","84052331024125"
"0.2681506","2.554613","8.966286","84052340769437"
"0.18914193","2.6384103","8.726865","84052350822249"
"0.23223756","2.5570073","8.693346","84052360944697"
"0.29688102","2.5785553","8.755595","84052370659437"
"0.20350714","2.542642","8.722076","84052380819541"
"0.15322891","2.5737667","8.89446","84052390819229"
"0.093373865","2.4732103","9.033323","84052400894541"
"0.10055647","2.4732103","8.959103","84052410835427"
"0.090979666","2.492364","9.0429","84052420804124"
"0.095768064","2.5210943","8.947132","84052431022197"
"0.08619126","2.4899697","8.722076","84052440771520"
"0.12928689","2.5067291","8.841787","84052450822145"
"0.1388637","2.5019407","8.963891","84052460657249"
"0.16519992","2.4779987","9.124303","84052470846208"
"0.1436521","2.4612393","9.184157","84052480822093"
"0.22505496","2.4899697","9.277532","84052490792041"
"0.23463176","2.4995465","9.200917","84052500806572"
"0.18195933","2.5067291","9.205706","84052510919541"
"0.21308395","2.5809495","8.935161","84052520881260"
"0.31364042","2.5737667","8.698134","84052531020322"
"0.32321724","2.5378537","8.798691","84052540862406"
"0.31603462","2.5617957","8.791509","84052550814541"
"0.25857377","2.5234885","8.805874","84052560891156"
"0.23702596","2.504335","8.8777","84052570883447"
"0.22505496","2.552219","9.018958","84052580887718"
"0.19871874","2.5187001","9.14585","84052590774437"
"0.14604631","2.4588451","9.174581","84052600657770"
"0.050278235","2.3918076","8.963891","84052610916260"
"-0.06943185","2.315193","8.836999","84052621006156"
"0.35673606","1.8818425","8.477868","84052630993135"
"-0.58657944","2.5833437","8.580819","84052640881937"
"-0.25617957","2.7006595","8.075643","84052650937093"
"0.33279404","2.2361844","8.4347725","84052660662666"
"0.46686932","2.1045034","8.978256","84052670720895"
"0.39264908","2.4468741","9.440337","84052680693083"
"0.23702596","2.6360161","9.500193","84052690831676"
"0.33279404","2.5474305","9.473856","84052700815947"
"0.34476504","2.669535","9.358934","84052710811520"
"0.40462008","2.7509377","9.279925","84052721272614"
"0.5554548","2.6647465","9.232041","84052731419958"
"0.51475334","2.566584","9.358934","84052740818551"
"0.39983168","2.5210943","9.325416","84052750821208"
"0.22744916","2.480393","9.181764","84052760885270"
"0.1388637","2.4133554","8.995016","84052770939906"
"0.20829555","2.3247697","8.688558","84052780805478"
"0.36391866","2.3558946","8.508993","84052790801208"
"0.40222588","2.4109612","8.446744","84052800682406"
"0.39025488","2.408567","8.568848","84052810890114"
"0.38067806","2.4013844","8.707711","84052821110114"
"0.2801216","2.3870192","8.796297","84052830951416"
"0.1388637","2.3463178","8.8777","84052840817562"
"0.079008654","2.3056161","8.968679","84052851175635"
"0.05746084","2.3223755","9.0429","84052860818864"
"0.08379706","2.3223755","9.028535","84052870675114"
"0.1412579","2.4109612","9.0429","84052880784853"
