"x-acc","y-acc","z-acc","time-acc"
"-1.2641385","4.3119574","8.12592","102816858813142"
"-1.1372458","4.27365","8.12592","102817078206006"
"-0.9552865","4.060566","7.311892","102817088291319"
"-0.78290397","4.072537","7.632715","102817098104600"
"-0.7350199","3.9935284","7.776367","102817108216735"
"-0.6392518","4.010288","8.075643","102817118242725"
"-0.6536171","4.012682","8.180987","102817128205902"
"-0.7278373","4.0581717","8.212111","102817138079183"
"-0.7613561","3.9935284","8.250419","102817148256840"
"-0.79008657","3.9025488","8.324639","102817158101683"
"-0.8810662","3.86903","8.257602","102817168226215"
"-1.0630256","3.9240966","8.429984","102817178388402"
"-1.1492168","3.928885","8.865729","102817188321631"
"-0.9888053","3.8953662","9.188946","102817198533923"
"-0.7493851","3.6128504","9.339781","102817208305954"
"-0.62488663","3.6128504","9.682152","102817218423610"
"-0.6368576","3.6463692","9.682152","102817228241162"
"-0.62488663","3.679888","9.6845455","102817238325173"
"-0.6727707","3.7493198","9.423578","102817248091423"
"-0.81402856","3.7301662","9.205706","102817258116996"
"-0.92895025","3.6966474","8.841787","102817268241058"
"-1.0055647","3.6296098","8.453926","102817278258975"
"-1.0127473","3.5649664","8.221688","102817288246527"
"-0.9672575","3.5649664","7.867347","102817298298610"
"-0.9720459","3.5817258","7.7691846","102817308271110"
"-0.9648633","3.5410242","7.587225","102817318354548"
"-0.92895025","3.5913026","7.833828","102817328236319"
"-0.8355764","3.596091","7.9367785","102817338095902"
"-0.81402856","3.727772","8.564059","102817348269079"
"-0.6512229","3.8474822","9.19134","102817358570694"
"-0.47884035","3.8977604","9.43076","102817368396215"
"-0.29688102","3.8786068","9.5385","102817378249548"
"-0.37828386","3.9145198","9.540894","102817388290277"
"-0.48841715","3.9001546","9.356541","102817398235798"
"-0.58657944","3.8235402","9.052477","102817408116840"
"-0.7278373","3.7301662","8.604761","102817418278923"
"-0.8331822","3.6870706","8.209718","102817428246110"
"-0.8882488","3.6343982","7.8170686","102817438510121"
"-0.92655605","3.6822822","7.5345526","102817448094444"
"-0.92895025","3.6870706","7.433996","102817458119392"
"-0.8523358","3.799598","7.4124484","102817468384183"
"-0.8331822","3.7541082","7.5584946","102817478476631"
"-0.79008657","3.7684734","7.9607205","102817488361631"
"-0.6368576","3.799598","8.322245","102817498379548"
"-0.5434838","3.7708676","8.738836","102817508525433"
"-0.4405331","3.7493198","9.066842","102817518371475"
"-0.48362875","3.751714","9.356541","102817528374860"
"-0.47644615","3.7684734","9.464279","102817538251631"
"-0.5722142","3.6631286","9.404425","102817548409964"
"-0.7398083","3.6128504","9.291897","102817558421214"
"-0.8858546","3.5865142","8.954314","102817568278975"
"-0.9624691","3.6224272","8.722076","102817578418506"
"-0.9911995","3.620033","8.576031","102817588386839"
"-1.0366893","3.6152446","8.3821","102817598243454"
"-0.93613285","3.6128504","8.26239","102817608384860"
"-0.91697925","3.6056678","8.157045","102817618081527"
"-0.8475474","3.620033","8.176199","102817628299392"
"-0.7326257","3.6607344","8.209718","102817638262360"
"-0.6679823","3.6487634","8.449138","102817648286527"
"-0.6871359","3.6391866","8.475474","102817658082204"
"-0.61530983","3.7445314","8.688558","102817668348089"
"-0.61770403","3.6942532","8.724471","102817678381683"
"-0.641646","3.7181952","8.913613","102817688404235"
"-0.6440403","3.6846764","8.949526","102817698419548"
"-0.6895301","3.6535518","8.971074","102817708388089"
"-0.7445967","3.5984852","8.781932","102817718430016"
"-0.80205756","3.5913026","8.7053175","102817728386527"
"-0.89543146","3.5434184","8.573636","102817738419704"
"-0.9528923","3.560178","8.47308","102817748268454"
"-1.0007763","3.5338416","8.384495","102817758419287"
"-0.9720459","3.5745432","8.336611","102817768386683"
"-0.90021986","3.5817258","8.439561","102817778083089"
"-0.80684596","3.6487634","8.487445","102817788356787"
"-0.770933","3.6750996","8.554482","102817798301110"
"-0.6560113","3.679888","8.590396","102817808402516"
"-0.61770403","3.7134068","8.942344","102817818419964"
"-0.5315128","3.7660792","8.9519205","102817828388766"
"-0.50757074","3.5984852","9.55047","102817838313402"
"-0.6607997","3.6631286","9.425972","102817848444912"
"-0.8858546","3.6870706","8.578424","102817858507568"
"-0.8858546","3.6870706","8.578424","102817868103506"
"-0.8475474","3.7205894","8.3390045","102817878282829"
"-0.91937345","3.7948096","8.075643","102817888100589"
"-0.8451532","3.7301662","7.771579","102817898414964"
"-0.8451532","3.7301662","7.771579","102817908233766"
"-0.80924016","3.7708676","7.8146744","102817918270850"
"-0.7733272","3.8283286","7.9008656","102817928288402"
"-0.7278373","3.8881836","8.276755","102817938303766"
"-0.5267244","3.9576154","8.5473","102817948265381"
"-0.30406362","3.7828386","8.6813755","102817958884496"
"-0.17477672","3.6487634","8.973468","102817968424391"
"-0.40940848","3.715801","9.19134","102817978267516"
"-0.6512229","3.7612908","9.445126","102817988310173"
"-0.78769237","3.7612908","9.279925","102817998548350"
"-0.91937345","3.6176388","9.018958","102818008186371"
"-1.0007763","3.5769374","8.66701","102818018126579"
"-1.0989386","3.550601","8.48984","102818028355537"
"-1.0893618","3.6008794","8.4826565","102818038084652"
"-0.9864111","3.6343982","8.367735","102818048263662"
"-0.8762778","3.6990416","8.477868","102818058393766"
"-0.7038953","3.787627","8.520964","102818068109287"
"-0.62249243","3.8498764","8.559271","102818078122308"
"-0.60812724","3.8786068","8.470686","102818088299548"
"-0.6655881","3.940856","8.444349","102818098537360"
"-0.6871359","3.916914","8.317456","102818108133923"
"-0.7110779","3.881001","8.23366","102818118146214"
"-0.85473","3.8355112","8.197746","102818128127516"
"-0.8834604","3.8067808","8.169016","102818138346891"
"-0.91697925","3.8019924","8.145074","102818148091891"
"-0.8643068","3.7541082","8.190564","102818158319860"
"-0.82121116","3.7780502","8.259995","102818168783506"
"-0.81163436","3.7900212","8.418014","102818178608037"
"-0.8331822","3.7972038","8.420407","102818188401995"
"-0.79248077","3.8762126","8.856153","102818198258558"
"-0.6655881","3.892972","9.02614","102818208247829"
"-0.51235914","3.8043866","9.0237465","102818218271110"
"-0.5674258","3.7732618","9.016563","102818228134339"
"-0.79726917","3.7205894","8.908825","102818238351058"
"-0.9744401","3.7253778","8.755595","102818248106735"
"-1.0390835","3.6056678","8.497022","102818258256735"
"-1.0845734","3.667917","8.319851","102818268452673"
"-1.127669","3.7804444","8.295909","102818278279652"
"-1.1540052","3.8977604","8.379706","102818288361318"
"-1.0869676","3.9240966","8.394072","102818298346266"
"-0.90979666","3.9193082","8.511387","102818308278402"
"-0.6871359","3.9240966","8.573636","102818318567360"
"-0.61530983","3.952827","8.628703","102818328320902"
"-0.62967503","3.8618474","8.683769","102818338348350"
"-0.7422025","3.809175","8.607155","102818348563662"
"-0.866701","3.7445314","8.566454","102818358308870"
"-1.0295067","3.8139634","8.389283","102818368401110"
"-1.0462662","3.9456444","8.3821","102818378109443"
"-1.0271125","3.9073372","8.336611","102818388487725"
"-1.079785","3.9624038","8.209718","102818398307256"
"-1.043872","3.9671922","8.221688","102818408295537"
"-1.115698","3.9145198","8.355764","102818418285225"
"-1.163582","3.9312792","8.26239","102818428375277"
"-1.1707647","3.9121256","8.250419","102818438760433"
"-1.0749966","3.9504328","8.50181","102818448478610"
"-1.0103531","3.9097314","8.497022","102818458286631"
"-1.1492168","3.8283286","8.389283","102818468271579"
"-1.1707647","3.727772","8.652645","102818478373297"
"-1.3575124","3.9480386","8.6574335","102818488440485"
"-1.2545617","3.9432502","8.664616","102818498094391"
"-0.9624691","3.8953662","8.882488","102818508470172"
"-0.8714894","3.9480386","9.11712","102818518341839"
"-0.8283938","4.0821137","9.179369","102818528385016"
"-0.7278373","4.213795","9.040505","102818538490016"
"-0.59855044","4.189853","8.793902","102818548413714"
"-0.5770026","4.1371803","8.343793","102818558327412"
"-0.5650316","4.0916905","7.905654","102818568090277"
"-0.60812724","4.084508","7.501034","102818578362152"
"-0.6943185","4.0677485","7.2927384","102818588300433"
"-0.92176765","3.9815574","7.1873937","102818598210068"
"-1.0103531","4.0078936","7.314286","102818608563558"
"-0.78529817","4.0054994","7.563283","102818618940172"
"-0.78529817","4.0054994","7.563283","102818628297464"
"-0.7038953","3.9815574","7.735666","102818638110797"
"-0.7110779","4.084508","8.061277","102818648283558"
"-0.79008657","4.1132383","8.429984","102818658266891"
"-0.81642276","4.120421","9.119514","102818668103297"
"-0.6368576","4.0916905","9.564836","102818678274131"
"-0.5770026","3.8762126","9.842564","102818688389860"
"-0.5746084","3.7660792","9.902418","102818698693766"
"-0.6488287","3.8163576","9.746795","102818708447881"
"-0.80205756","3.8259344","9.390059","102818718095277"
"-0.7350199","3.8402996","8.992621","102818728298766"
"-0.91219085","3.809175","8.580819","102818738337985"
"-1.091756","3.7828386","8.415619","102818748634131"
"-1.283292","3.8139634","8.078036","102818758259704"
"-1.3742718","3.7780502","7.908048","102818768284131"
"-1.2856863","3.8187518","7.7093296","102818778290120"
"-1.2378023","3.8498764","7.809886","102818788463037"
"-1.0654198","3.8738184","8.11395","102818798112360"
"-0.8595184","3.8977604","8.255207","102818808110849"
"-0.79966336","3.9336734","8.508993","102818818259651"
"-0.7278373","4.0677485","8.623915","102818828414651"
"-0.7398083","4.1371803","8.774749","102818838378610"
"-0.6607997","4.144363","8.678981","102818848511370"
"-0.7015011","4.1395745","8.5473","102818858353766"
"-0.8475474","4.10845","8.422802","102818868512933"
"-0.93852705","3.9959226","8.537724","102818878521006"
"-0.93852705","3.9959226","8.537724","102818888354599"
"-1.1372458","3.8259344","8.645462","102818898314912"
"-1.115698","3.8642416","8.463503","102818908728610"
"-1.1563994","3.976769","8.271967","102818918699443"
"-1.1133038","4.1012673","8.219295","102818928470068"
"-1.0821792","4.084508","8.271967","102818938128245"
"-0.9983821","4.134786","8.303091","102818948345016"
"-0.9864111","4.1515455","8.243237","102818958646735"
"-0.89543146","4.134786","8.37013","102818968114339"
"-0.8403648","4.1635165","8.322245","102818978286526"
"-0.80445176","4.189853","8.324639","102818988362828"
"-0.7517793","4.1922474","8.37013","102818998470797"
"-0.7661445","4.158728","8.439561","102819008324860"
"-0.80684596","4.0653543","8.494628","102819018144912"
"-0.9768343","4.074931","8.470686","102819028101943"
"-1.0175357","4.0581717","8.413225","102819038094391"
"-1.0390835","4.1060557","8.288726","102819048488037"
"-1.103727","4.1706996","8.082825","102819058543453"
"-1.13964","4.1659107","7.9822683","102819068244599"
"-1.163582","4.1515455","7.9846625","102819078256058"
"-1.1348516","4.1371803","8.121132","102819088102724"
"-1.1180922","4.1371803","8.475474","102819098328141"
"-0.9911995","4.1683054","8.614338","102819108373558"
"-0.94810385","4.1180267","8.755595","102819118620224"
"-1.0151415","4.173094","8.901642","102819128113818"
"-1.0965444","4.1659107","8.726865","102819138275693"
"-1.1994951","4.0222588","8.710106","102819148243974"
"-1.2042835","4.122815","8.477868","102819158271110"
"-1.2090719","4.1252093","8.671799","102819168325172"
"-1.2234371","4.285621","8.559271","102819178355693"
"-1.2569559","4.232949","8.3821","102819188404183"
"-1.1540052","4.1371803","8.350976","102819198095641"
"-1.1204864","4.098873","8.26239","102819208225328"
"-1.1827357","4.197036","8.516175","102819218531266"
"-1.2354081","4.3382936","8.726865","102819228086891"
"-1.1540052","4.3167458","8.822633","102819238204860"
"-1.0390835","4.3622355","8.746018","102819248231891"
"-0.8858546","4.537012","8.391677","102819258370224"
"-0.8643068","4.608838","7.991845","102819268261995"
"-0.82599956","4.63278","7.6470804","102819278422672"
"-0.8379706","4.721366","7.350199","102819288280068"
"-0.81402856","4.644751","7.1586633","102819298419860"
"-0.8379706","4.5777135","7.1251445","102819308333453"
"-0.866701","4.6160207","7.386112","102819318381995"
"-0.7733272","4.596867","7.467515","102819328379755"
"-0.85473","4.3718123","7.920019","102819338088714"
"-1.2449849","4.2305546","8.508993","102819348281995"
"-1.4460979","4.390966","8.53054","102819358508922"
"-1.508347","4.537012","8.597578","102819368349755"
"-1.4556746","4.537012","8.707711","102819378533401"
"-1.328782","4.501099","8.944737","102819388402464"
"-1.1587936","4.4460325","8.856153","102819398278193"
"-1.115698","4.570531","8.602366","102819408439807"
"-0.82599956","4.572925","8.305486","102819418347307"
"-0.79966336","4.5441947","8.145074","102819428346943"
"-0.90979666","4.486734","8.027759","102819438635120"
"-1.1683705","4.477157","7.9511437","102819448273766"
"-1.2904748","4.462792","7.9726915","102819458355016"
"-1.4317327","4.474763","8.037335","102819468124807"
"-1.5993267","4.5920787","8.010999","102819478358870"
"-1.4221559","4.642357","8.027759","102819488305797"
"-1.3814543","4.663905","8.226477","102819498285172"
"-1.4221559","4.7644615","8.532935","102819508305745"
"-1.3599066","4.7070007","8.559271","102819518106005"
"-1.2066777","4.6351743","8.413225","102819528302047"
"-1.1228806","4.6232033","8.26239","102819538092985"
"-0.9768343","4.7022123","7.9583263","102819548260068"
"-0.93134445","4.7070007","7.821857","102819558340120"
"-1.0534488","4.7644615","7.7667904","102819568285693"
"-1.1444284","4.8578353","7.6853876","102819578106995"
"-1.2186487","4.7979803","7.606379","102819588527672"
"-1.2689269","4.829105","7.7428484","102819598321995"
"-1.271321","4.8099513","7.8888946","102819608579964"
"-1.2545617","4.8099513","7.9128366","102819618376005"
"-1.1899183","4.831499","7.8410106","102819628303922"
"-1.1085154","5.0062757","7.893683","102819638090901"
"-1.0223241","5.0541596","7.9032598","102819648276474"
"-0.8882488","5.0038815","7.654263","102819658255276"
"-0.89782566","5.0158525","7.6255326","102819668346787"
"-1.0055647","4.9536033","7.7308774","102819678092568"
"-1.163582","4.876989","7.8290396","102819688688609"
"-1.3694834","4.8985367","8.058883","102819698276109"
"-1.2234371","4.8961425","8.032547","102819708403505"
"-1.0989386","4.9440265","8.1163435","102819718157307"
