"x-rot","y-rot","z-rot","rot-time"
"-0.07688734","0.19393209","0.9767104","108296490592146"
"-0.076875106","0.194411","0.9766023","108296500714593"
"-0.076912954","0.19501133","0.97646457","108296510596416"
"-0.0769048","0.19570933","0.97631234","108296520716520"
"-0.076859385","0.19648306","0.97615147","108296530702198"
"-0.07686818","0.19728594","0.9759852","108296540740843"
"-0.07696794","0.19813158","0.9758034","108296550737510"
"-0.077108145","0.19898257","0.97561735","108296560703916"
"-0.07728589","0.19980054","0.97543633","108296570594958"
"-0.07754097","0.20059805","0.97525686","108296580706208"
"-0.07780975","0.20135358","0.9750896","108296590703135"
"-0.07802787","0.20201665","0.97494817","108296600722093"
"-0.0782314","0.20254512","0.97483504","108296610592093"
"-0.078350246","0.2029097","0.9747577","108296620707979"
"-0.078319125","0.20312274","0.9747156","108296630725948"
"-0.078293204","0.20321216","0.9746902","108296640781104"
"-0.07852486","0.20325953","0.97464734","108296650615218"
"-0.07880624","0.20324038","0.9746135","108296660798395"
"-0.07898099","0.20313048","0.97460353","108296670861625"
"-0.07922913","0.20292827","0.97459805","108296680805531"
"-0.079608165","0.20268013","0.9745792","108296690591677"
"-0.08013642","0.20242274","0.9745413","108296700931520"
"-0.08081528","0.20220116","0.9744837","108296710802302"
"-0.08152571","0.20204547","0.97441536","108296720810218"
"-0.0821977","0.20200458","0.9743357","108296730774437"
"-0.08281735","0.20211545","0.9742323","108296740870583"
"-0.08323111","0.20237823","0.97411215","108296750804125"
"-0.08339308","0.20276739","0.9739811","108296760842927"
"-0.083350055","0.20325898","0.97384185","108296770740166"
"-0.08312529","0.20379458","0.9737121","108296780807562"
"-0.08265826","0.20430571","0.9736143","108296790797666"
"-0.08201893","0.20470744","0.9735624","108296800877145"
"-0.08131646","0.20498839","0.97354734","108296810868708"
"-0.08063886","0.20515145","0.97355944","108296820751937"
"-0.08007984","0.20523186","0.97358525","108296830732041"
"-0.07971663","0.20524105","0.9736189","108296840736885"
"-0.07956485","0.2051667","0.9736633","108296850601208"
"-0.07950798","0.20500192","0.9737231","108296860879854"
"-0.079374224","0.20475027","0.9738063","108296870617458"
"-0.079105094","0.20447963","0.97389746","108296881036052"
"-0.0787402","0.20429279","0.9739706","108296890599958"
"-0.0783952","0.20426694","0.97400236","108296900641052"
"-0.07814072","0.20441766","0.97398674","108296910597093"
"-0.07791546","0.20469277","0.97394186","108296920886729"
"-0.077688135","0.20503104","0.973884","108296930732510"
"-0.07751555","0.20534278","0.97382855","108296940800791"
"-0.07746633","0.20560148","0.973776","108296950935895"
"-0.07756019","0.2057754","0.9737316","108296960596416"
"-0.07774436","0.2058997","0.97369164","108296970589177"
"-0.07798878","0.2060023","0.9736522","108296980593708"
"-0.07827459","0.20612782","0.97360694","108296990593656"
"-0.07857067","0.20628686","0.9735563","108297000777979"
"-0.07883153","0.2064722","0.97350657","108297010605479"
"-0.07910751","0.20671637","0.973451","108297020800322"
"-0.079454795","0.2069865","0.97339183","108297030850843"
"-0.07995158","0.20730188","0.9733198","108297040990635"
"-0.08057833","0.2076673","0.9732312","108297051011729"
"-0.08135635","0.20810725","0.97311604","108297060827354"
"-0.08226549","0.20862217","0.9729735","108297070858499"
"-0.08320833","0.20919093","0.9728144","108297080806052"
"-0.08405996","0.20969753","0.97267115","108297090604802"
"-0.08481709","0.21008028","0.9725557","108297100616260"
"-0.08547339","0.21023187","0.97249055","108297110599749"
"-0.085982464","0.2101257","0.9724848","108297120751677"
"-0.086378835","0.20983905","0.9725213","108297130707874"
"-0.0867954","0.20949559","0.97256213","108297140698864"
"-0.08739136","0.20916943","0.9725791","108297150694072"
"-0.088247746","0.20892335","0.9725518","108297160699854"
"-0.089261085","0.20879285","0.97248477","108297170715010"
"-0.090434","0.20870507","0.97239536","108297180706468"
"-0.09169366","0.20856014","0.97231394","108297190766885"
"-0.09271125","0.20875138","0.97217906","108297200701260"
"-0.09297416","0.20940335","0.97199655","108297210732510"
"-0.092443526","0.21039787","0.9717912","108297220720218"
"-0.091376305","0.21143825","0.97161865","108297230609385"
"-0.09026377","0.21239564","0.9714796","108297240718291"
"-0.08920007","0.21328968","0.97134954","108297250784489"
"-0.08869187","0.21407498","0.97120214","108297260761312"
"-0.088726","0.21448325","0.9710984","108297270732041"
"-0.089154184","0.21463662","0.9710199","108297280790791"
"-0.08983239","0.21454254","0.9709806","108297290729958"
"-0.09067583","0.21425788","0.9709789","108297300759281"
"-0.09156621","0.21384105","0.97101194","108297311778291"
"-0.09235216","0.21336274","0.9710713","108297320713395"
"-0.09292144","0.21290493","0.9711438","108297330599541"
"-0.0931983","0.21268727","0.9711835","108297340725999"
"-0.09318865","0.21286425","0.9711531","108297350731781"
"-0.09291889","0.21338074","0.9710639","108297360765114"
"-0.09242257","0.21409914","0.97094625","108297370596989"
"-0.091834925","0.21487209","0.9708218","108297380771624"
"-0.091388166","0.21564211","0.9706846","108297390698499"
"-0.0912315","0.21636127","0.97053254","108297400712978"
