"x-acc","y-acc","z-acc","time-acc"
"-2.2218192","3.8498764","8.578424","102714549104847"
"-2.2218192","3.8498764","8.578424","102714765910785"
"-1.8890251","3.8235402","7.867347","102714775811149"
"-1.6711528","3.8905778","8.477868","102714785748858"
"-1.541866","3.8594532","8.971074","102714795786983"
"-1.5825673","3.8738184","9.277532","102714805716462"
"-1.7262194","3.8307228","9.55047","102714815744327"
"-1.7836803","3.7493198","9.545682","102714825782191"
"-1.8626889","3.7062242","9.289502","102714835722452"
"-1.9177556","3.6104562","8.834604","102714845742608"
"-1.9656396","3.5553896","8.406042","102714855722399"
"-1.9919758","3.5673606","7.967903","102714865779222"
"-2.1188686","3.6032736","7.750031","102714875592764"
"-2.1284454","3.715801","7.896077","102714885607087"
"-2.078167","3.7684734","8.00621","102714895766722"
"-1.9033904","3.7181952","8.204929","102714905864587"
"-1.9297266","3.7349546","8.441956","102714915767399"
"-1.9033904","3.751714","8.590396","102714925888806"
"-1.8794483","3.7588966","8.614338","102714935734899"
"-1.7812861","3.6415808","8.559271","102714946133545"
"-1.7166426","3.6774938","8.441956","102714955798233"
"-1.7525556","3.6607344","8.346188","102714965752556"
"-1.7860745","3.679888","8.240842","102714975892816"
"-1.8339585","3.6822822","8.255207","102714985616774"
"-1.8195933","3.6655228","8.3150625","102714995885837"
"-1.8100165","3.6391866","8.224083","102715005791254"
"-1.8483237","3.679888","8.377312","102715016236826"
"-1.8626889","3.7110126","8.396465","102715025891983"
"-1.7286136","3.727772","8.391677","102715035765368"
"-1.6448165","3.715801","8.626308","102715046543910"
"-1.5945383","3.7325604","8.774749","102715055768806"
"-1.5298948","3.6822822","8.908825","102715065866462"
"-1.5634137","3.6583402","8.987833","102715075771879"
"-1.6496049","3.6942532","8.89446","102715085823441"
"-1.6256629","3.6224272","8.748413","102715095810160"
"-1.6232687","3.58412","8.540117","102715105779535"
"-1.6519991","3.5482068","8.358158","102715115792608"
"-1.6783354","3.5577838","8.243237","102715125906566"
"-1.6687586","3.5865142","8.085219","102715135791254"
"-1.6783354","3.5458126","7.905654","102715145895108"
"-1.7357962","3.572149","7.81228","102715155858129"
"-1.7884687","3.5817258","7.848193","102715165798285"
"-1.8507179","3.5817258","8.039729","102715175598806"
"-1.8195933","3.5338416","8.207323","102715185891045"
"-1.6879122","3.4691982","8.271967","102715195890003"
"-1.6352397","3.4452562","8.255207","102715205888233"
"-1.6400281","3.454833","8.47308","102715215883441"
"-1.6041151","3.5984852","8.99741","102715225883858"
"-1.4317327","3.6104562","9.303867","102715235819847"
"-1.2138603","3.490746","9.457097","102715245866722"
"-1.079785","3.4500446","9.603143","102715255896722"
"-1.1468226","3.4021606","9.504981","102715265892972"
"-1.292869","3.4620156","9.351752","102715275898910"
"-1.42455","3.4691982","9.050082","102715285897295"
"-1.5658079","3.359065","8.690952","102715295894743"
"-1.6711528","3.323152","8.413225","102715305894014"
"-1.7046716","3.3207579","8.032547","102715315896983"
"-1.6783354","3.3566709","7.797915","102715325894951"
"-1.6663644","3.3566709","7.773973","102715335899483"
"-1.6065093","3.4452562","7.9463553","102715345898493"
"-1.4508862","3.3925838","8.341399","102715355893649"
"-1.4796166","3.406949","8.844181","102715365898128"
"-1.496376","3.3686419","9.284714","102715375897868"
"-1.4101849","3.3446999","9.425972","102715385895524"
"-1.4269443","3.2824504","9.500193","102715395898233"
"-1.5801731","3.2968156","9.445126","102715405899378"
"-1.6424223","3.3087866","9.131485","102715415898337"
"-1.6639702","3.3087866","8.695741","102715425897764"
"-1.6496049","3.347094","8.350976","102715435896149"
"-1.6017209","3.454833","8.1163435","102715445898545"
"-1.5897499","3.5003228","8.152257","102715455900420"
"-1.4772224","3.4500446","8.204929","102715465898233"
"-1.6280571","3.5170822","8.307879","102715475898076"
"-1.7070658","3.502717","8.456321","102715485895733"
"-1.6448165","3.406949","8.504205","102715495897347"
"-1.6376339","3.3686419","8.475474","102715505898076"
"-1.733402","3.3399115","8.494628","102715515779378"
"-1.7477672","3.3758245","8.53054","102715525778493"
"-1.8076223","3.4715924","8.611943","102715535778024"
"-1.697489","3.4332852","8.576031","102715545777191"
"-1.661576","3.4500446","8.693346","102715555779222"
"-1.6352397","3.454833","8.743625","102715565777295"
"-1.7118542","3.4380736","8.822633","102715575778285"
"-1.7764976","3.3973722","8.710106","102715585779066"
"-1.7860745","3.454833","8.619126","102715595776826"
"-1.7836803","3.4284968","8.365341","102715605778337"
"-1.8171991","3.3782187","8.259995","102715615779587"
"-1.8579005","3.4332852","8.39886","102715625778753"
"-1.8028339","3.4021606","8.307879","102715635783753"
"-1.7549498","3.406949","8.449138","102715645779587"
"-1.7525556","3.4404678","8.511387","102715655777607"
"-1.7190368","3.4476504","8.65025","102715665778545"
"-1.6950948","3.4835634","8.645462","102715675777191"
"-1.697489","3.490746","8.62152","102715685777816"
"-1.733402","3.4739866","8.585608","102715695780160"
"-1.697489","3.490746","8.607155","102715705778910"
"-1.757344","3.490746","8.568848","102715715779535"
"-1.8195933","3.5098996","8.664616","102715725777920"
"-1.8650831","3.4476504","8.839393","102715735777607"
"-1.982399","3.490746","8.817844","102715745897920"
"-1.9871874","3.5793316","8.178593","102715755777868"
"-1.7381904","3.466804","8.908825","102715765779691"
"-2.0159178","3.5673606","9.050082","102715775916930"
"-2.0231004","3.5170822","8.942344","102715785808910"
"-1.9201498","3.514688","8.626308","102715795611462"
"-2.0159178","3.6032736","8.106767","102715805898910"
"-1.9440918","3.6272156","7.809886","102715815884743"
"-1.8124107","3.560178","7.716512","102715825787816"
"-1.7549498","3.58412","7.668628","102715835928805"
"-1.5969325","3.5697548","7.917625","102715845906409"
"-1.4867992","3.6224272","8.1163435","102715855871149"
"-1.4532804","3.7086184","8.377312","102715865849899"
"-1.5059528","3.6822822","8.542512","102715875918909"
"-1.6448165","3.7924154","8.528147","102715885809743"
"-1.5586253","3.70383","8.420407","102715895825316"
"-1.4508862","3.4500446","8.109161","102715905612399"
"-1.6591818","3.5003228","8.082825","102715915773597"
"-1.8746599","3.5913026","8.183381","102715925842347"
"-1.7956513","3.6727054","8.798691","102715936345107"
"-1.520318","3.6607344","9.184157","102715945866566"
"-1.4077905","3.5434184","9.425972","102715955880003"
"-1.4389153","3.406949","9.557653","102715965834587"
"-1.6711528","3.4404678","9.399636","102715975608493"
"-1.9009962","3.3614593","9.040505","102715986053493"
"-2.1571758","3.2561142","8.793902","102715995809534"
"-2.384625","3.2202013","8.573636","102716006071722"
"-2.3391352","3.3135753","8.137892","102716015806670"
"-2.2960393","3.2848446","7.965509","102716025786618"
"-2.207454","3.3279405","8.032547","102716035801305"
"-2.135628","3.3997664","8.1881695","102716046763180"
"-1.8722657","3.4261026","8.37013","102716055834430"
"-1.769315","3.4237084","8.583213","102716065616930"
"-1.7118542","3.5051112","8.614338","102716075611409"
"-1.7022774","3.5434184","8.662222","102716085791097"
"-1.6687586","3.5769374","8.6095495","102716095909847"
"-1.5729905","3.6176388","8.453926","102716105824222"
"-1.4628572","3.6583402","8.537724","102716115839847"
"-1.4772224","3.667917","8.6334915","102716125802399"
"-1.553837","3.6032736","8.676587","102716136179951"
"-1.6591818","3.5745432","8.671799","102716145918649"
"-1.6711528","3.5793316","8.48984","102716155831826"
"-1.6663644","3.5625722","8.42759","102716165641409"
"-1.7597382","3.526659","8.331821","102716175896566"
"-1.8579005","3.5218706","8.274361","102716185787711"
"-1.8291701","3.5170822","8.202535","102716195911253"
"-1.8363527","3.514688","8.310274","102716205776982"
"-1.8124107","3.550601","8.528147","102716215815889"
"-1.8435353","3.5458126","8.724471","102716225895316"
"-1.7717092","3.4883518","8.865729","102716236133961"
"-1.8986019","3.4620156","9.02614","102716245916774"
"-2.054225","3.5098996","9.004593","102716255779899"
"-1.8459295","3.5577838","9.552865","102716265909743"
"-1.9249382","3.70383","9.416395","102716275798076"
"-1.9800048","3.7421372","8.880095","102716285815628"
"-1.8483237","3.5434184","8.145074","102716295813753"
"-1.7142484","3.6008794","7.5704656","102716305798649"
"-1.6136919","3.6750996","7.326257","102716315609534"
"-1.5849615","3.6942532","7.395689","102716325625993"
"-1.5011644","3.7134068","7.5944076","102716335614638"
"-1.4460979","3.7445314","7.855376","102716345750263"
"-1.3311762","3.751714","8.104373","102716355787972"
"-1.3431472","3.8283286","8.319851","102716365748805"
"-1.3096284","3.8043866","8.540117","102716375808545"
"-1.3359646","3.833117","8.90643","102716385739013"
"-1.3120226","3.8379054","9.167398","102716395752243"
"-1.316811","3.8139634","9.212888","102716405954795"
"-1.5011644","3.7924154","8.889671","102716415864482"
"-1.6998832","3.763685","8.664616","102716425891305"
"-1.9009962","3.7014358","8.185776","102716435958701"
"-1.8650831","3.5170822","7.843405","102716445900316"
"-1.9297266","3.5218706","7.7213006","102716455863024"
"-1.922544","3.4572272","7.7452426","102716465764951"
"-1.922544","3.4524388","7.9032598","102716475840628"
"-1.8004397","3.4596214","8.121132","102716485741045"
"-1.721431","3.5649664","9.045294","102716497881565"
"-1.721431","3.5649664","9.045294","102716505882399"
"-1.7669208","3.5338416","9.406818","102716515910836"
"-1.7118542","3.478775","9.500193","102716525743284"
"-1.8267759","3.3854012","9.13388","102716536055420"
"-1.8267759","3.3854012","9.13388","102716545767868"
"-1.946486","3.3806129","8.604761","102716555825472"
