"x-rot","y-rot","z-rot","rot-time"
"-0.024003506","0.05744313","0.9976772","58912346597334"
"-0.025968652","0.058855727","0.99753374","58912356452178"
"-0.027150834","0.06087343","0.9973596","58912366638740"
"-0.027513217","0.06301652","0.9971949","58912376760876"
"-0.02720147","0.064803936","0.99707067","58912386466709"
"-0.026645493","0.065998316","0.99699295","58912396278584"
"-0.02632579","0.06652149","0.99696046","58912406273428"
"-0.026376557","0.066324234","0.9969765","58912416449105"
"-0.026419843","0.06534333","0.99705046","58912426460980"
"-0.026119426","0.063743964","0.9971719","58912436408115"
"-0.025486212","0.061694134","0.9973246","58912446419626"
"-0.025068525","0.059946906","0.99744487","58912456505980"
"-0.02505352","0.05888537","0.9975065","58912466762907"
"-0.025173051","0.058626078","0.9975119","58912476489105"
"-0.025131814","0.05905697","0.9974782","58912486272386"
"-0.02499793","0.059990805","0.9974158","58912496271970"
"-0.025092334","0.061139803","0.9973335","58912506280095"
"-0.025489027","0.06228031","0.9972425","58912516278115"
"-0.02592788","0.06311312","0.9971688","58912526492282"
"-0.026262447","0.06362706","0.99711716","58912536448584"
"-0.026392633","0.063863814","0.9970883","58912546541449"
"-0.026355272","0.063942485","0.99707437","58912556465042"
"-0.026337396","0.06400763","0.99706143","58912566300667"
"-0.026542207","0.06411761","0.99704117","58912576944053"
"-0.026910657","0.06424006","0.9970184","58912586416709"
"-0.027224675","0.06436039","0.9969996","58912596275199"
"-0.027287723","0.06450621","0.9969876","58912606441344"
"-0.027165597","0.064725995","0.9969753","58912616521240"
"-0.02703016","0.065087244","0.9969522","58912626502438"
"-0.026990468","0.06552406","0.9969196","58912636769626"
"-0.027049046","0.06594716","0.99688494","58912646561761"
"-0.027191266","0.06625972","0.99685585","58912656572803"
"-0.027405351","0.06644093","0.9968343","58912666562907"
"-0.027637951","0.06651118","0.99682003","58912676300563"
"-0.027867047","0.06655107","0.99680597","58912686392855"
"-0.02796436","0.06659557","0.9967956","58912696882438"
"-0.028078092","0.066714056","0.9967769","58912706445511"
"-0.02823643","0.06690285","0.9967505","58912716533376"
"-0.028460959","0.06711399","0.9967195","58912726511813"
"-0.028696112","0.06728718","0.99669105","58912736492282"
"-0.028841179","0.067419164","0.99666786","58912746448897"
"-0.028852724","0.067520425","0.9966503","58912756498480"
"-0.028879592","0.06762577","0.9966326","58912766575303"
"-0.029046068","0.06773148","0.99661005","58912776471501"
"-0.029322831","0.06784341","0.9965829","58912786496501"
"-0.02960153","0.06794374","0.9965579","58912796456761"
"-0.030029636","0.068061925","0.99653167","58912806707021"
"-0.030553505","0.068218365","0.9965041","58912816416969"
"-0.0308922","0.06844037","0.99647754","58912826288167"
"-0.031306934","0.068973035","0.9964256","58912836917907"
"-0.032108516","0.070285715","0.99629784","58912846548376"
"-0.032404356","0.07222691","0.9961262","58912856470459"
"-0.032212332","0.074276686","0.9959613","58912866549105"
"-0.03192757","0.07592722","0.99583596","58912876281761"
"-0.031459946","0.07702949","0.99575835","58912886274261"
"-0.031036483","0.077401884","0.9957353","58912896486969"
"-0.030757578","0.07717332","0.9957567","58912906618896"
"-0.030633595","0.076568","0.995805","58912916558636"
"-0.030581838","0.07584845","0.9958605","58912926535563"
"-0.030564226","0.07530997","0.9959003","58912936546917"
"-0.030568186","0.075021714","0.9959175","58912946764574"
"-0.030650815","0.074952036","0.9959141","58912956550928"
"-0.030773668","0.074899055","0.9959084","58912966588011"
"-0.030962039","0.07470676","0.99591416","58912976286761"
"-0.031237649","0.07433509","0.99593276","58912986561240"
"-0.031626984","0.07392062","0.99595016","58912996286865"
"-0.03206689","0.07367534","0.99594903","58913006566032"
"-0.03245286","0.073694356","0.99592525","58913016282646"
"-0.032759074","0.073984","0.99588156","58913026439261"
"-0.033006757","0.07447399","0.99582356","58913036289209"
"-0.033185728","0.075031504","0.99576294","58913046574678"
"-0.03330999","0.07556565","0.99570775","58913056283532"
"-0.03333537","0.0759673","0.99566686","58913066473896"
"-0.03330473","0.07620489","0.99564207","58913076948115"
"-0.033303168","0.07630367","0.99562865","58913086612855"
"-0.033370744","0.07632549","0.9956211","58913096440355"
"-0.03338723","0.07640736","0.9956103","58913108790615"
"-0.03329656","0.076586634","0.99559444","58913116298376"
"-0.033177897","0.07687008","0.99557054","58913126279938"
"-0.033137172","0.07721351","0.99554104","58913136561240"
"-0.03315723","0.077557534","0.995511","58913146447698"
"-0.03317161","0.07785053","0.9954873","58913156287959"
"-0.033143997","0.07807717","0.99547094","58913166484053"
"-0.033059835","0.0782578","0.99545985","58913176581813"
"-0.032931708","0.07844135","0.99544805","58913186475407"
"-0.03275057","0.07863894","0.995434","58913196455303"
"-0.03253606","0.07886701","0.9954138","58913206718792"
"-0.03231964","0.07906684","0.9953933","58913216568532"
"-0.03214783","0.07923895","0.99537235","58913226514782"
"-0.032097474","0.079344176","0.99535567","58913236461032"
"-0.032104746","0.07941124","0.9953413","58913246449313"
"-0.03210183","0.07944403","0.9953308","58913256646292"
"-0.032091796","0.07945929","0.99532145","58913266477698"
"-0.032030806","0.07947527","0.9953135","58913276273219"
"-0.031934377","0.079511635","0.9953048","58913286463740"
"-0.03190942","0.079609536","0.9952903","58913296303271"
"-0.03200903","0.079759404","0.9952678","58913306591084"
"-0.032225788","0.079988346","0.99523515","58913316445875"
"-0.03254979","0.080246605","0.99519676","58913327331709"
"-0.033028938","0.08053869","0.99515265","58913336528115"
"-0.03359168","0.0808786","0.9951028","58913346313740"
"-0.034117173","0.081301","0.9950472","58913356294469"
"-0.034532335","0.0817781","0.9949922","58913366523323"
"-0.03501317","0.08234926","0.99493325","58913376273688"
"-0.03563958","0.082981326","0.99486756","58913386501553"
"-0.036321323","0.0841842","0.9947439","58913396707438"
"-0.03627792","0.08552578","0.99461424","58913406651032"
"-0.035340626","0.08665975","0.9945281","58913416293844"
"-0.034345288","0.08731849","0.9944944","58913426515771"
"-0.033779282","0.08762401","0.9944887","58913436462073"
"-0.033660404","0.08761823","0.994496","58913446588271"
"-0.03399093","0.08730185","0.99451596","58913456286136"
"-0.034627955","0.08664348","0.9945563","58913466474677"
"-0.035260364","0.085777074","0.9946146","58913476299990"
"-0.035697285","0.084914066","0.99467546","58913486447125"
"-0.035996057","0.0843214","0.9947132","58913496463792"
"-0.03614042","0.08417273","0.99471253","58913506717282"
