"x-acc","y-acc","z-acc","time-acc"
"-1.5705963","3.4931402","9.148245","102311888975418"
"-1.7980455","3.4883518","8.192958","102312122546460"
"-1.8171991","3.514688","8.243237","102312132529741"
"-1.8124107","3.53863","8.221688","102312142527970"
"-1.6759412","3.526659","8.614338","102312152528752"
"-1.5873557","3.490746","8.872911","102312162532970"
"-1.5227122","3.5769374","9.038112","102312172528179"
"-1.5514427","3.6056678","9.011775","102312182528127"
"-1.733402","3.550601","8.911219","102312192528179"
"-1.8267759","3.490746","8.6574335","102312202530106"
"-1.9608512","3.4165258","8.432379","102312212667658"
"-1.9440918","3.335123","8.252813","102312222571408"
"-1.9273324","3.3997664","8.094796","102312232425002"
"-1.8722657","3.3997664","8.121132","102312242423699"
"-1.8411411","3.4572272","8.161834","102312252670887"
"-1.7741034","3.5434184","8.470686","102312262587345"
"-1.5610195","3.5362358","8.616732","102312272473179"
"-1.5490485","3.5194764","8.793902","102312282836095"
"-1.5849615","3.596091","8.815451","102312292466304"
"-1.5801731","3.5577838","8.781932","102312302437033"
"-1.6543933","3.41892","8.607155","102312312617554"
"-1.6543933","3.41892","8.607155","102312322630366"
"-1.6543933","3.4021606","8.513782","102312332453074"
"-1.697489","3.4117374","8.53054","102312342574689"
"-1.6759412","3.4620156","8.537724","102312352442241"
"-1.6424223","3.4883518","8.53054","102312362600210"
"-1.6256629","3.5122938","8.5473","102312372596095"
"-1.6089035","3.4835634","8.51857","102312382705939"
"-1.6807296","3.5218706","8.528147","102312392568179"
"-1.7741034","3.5170822","8.446744","102312402730783"
"-1.7597382","3.5218706","8.525752","102312412630731"
"-1.7836803","3.4955344","8.5473","102312422608908"
"-1.7860745","3.478775","8.544906","102312432594116"
"-1.757344","3.4811692","8.556877","102312442583491"
"-1.6424223","3.490746","8.611943","102312452470366"
"-1.5777789","3.4213142","8.635885","102312462748751"
"-1.541866","3.4500446","8.693346","102312473148595"
"-1.553837","3.4715924","8.635885","102312482626356"
"-1.5969325","3.4404678","8.559271","102312492671616"
"-1.5753847","3.4644098","8.528147","102312502748179"
"-1.5227122","3.4835634","8.516175","102312512640835"
"-1.685518","3.430891","8.463503","102312522749585"
"-1.7836803","3.406949","8.497022","102312532647501"
"-1.9033904","3.3758245","8.678981","102312542590991"
"-2.066196","3.3614593","8.796297","102312552482866"
"-2.0135236","3.526659","8.935161","102312564586356"
"-2.0135236","3.526659","8.935161","102312572577658"
"-1.8938135","3.5051112","8.590396","102312582630783"
"-1.8507179","3.5649664","8.422802","102312592586043"
"-1.8483237","3.608062","8.298303","102312602643126"
"-1.7310078","3.5769374","8.219295","102312612617033"
"-1.6879122","3.550601","8.264784","102312622754897"
"-1.6256629","3.5865142","8.4826565","102312632490731"
"-1.4460979","3.5697548","8.556877","102312642587033"
"-1.4437037","3.6367924","8.602366","102312652646564"
"-1.5011644","3.5865142","8.532935","102312662722918"
"-1.6017209","3.502717","8.439561","102312672446147"
"-1.8004397","3.5434184","8.341399","102312682712345"
"-1.8842367","3.5577838","8.480263","102312692451928"
"-1.8076223","3.5098996","8.51857","102312702710939"
"-1.8555063","3.5410242","8.707711","102312712448960"
"-1.9009962","3.6391866","8.820239","102312722707033"
"-1.9991584","3.6128504","8.66701","102312732441772"
"-2.099715","3.6391866","8.647857","102312742442970"
"-1.9919758","3.5290532","8.4347725","102312752689012"
"-1.8219875","3.5170822","8.377312","102312762685626"
"-1.6208745","3.4955344","8.192958","102312772605470"
"-1.5705963","3.6008794","8.0684595","102312782717918"
"-1.6783354","3.6822822","8.224083","102312792446460"
"-1.8650831","3.6990416","8.183381","102312802720574"
"-2.0231004","3.7181952","8.248025","102312812442449"
"-2.0805612","3.6774938","8.264784","102312822720887"
"-2.1452048","3.6008794","8.252813","102312832440887"
"-2.1571758","3.5936968","8.3390045","102312842718647"
"-2.2002714","3.596091","8.336611","102312852433960"
"-2.3127987","3.514688","8.394072","102312862723283"
"-2.2625206","3.5003228","8.425196","102312872441355"
"-2.2864625","3.560178","8.78672","102312882459689"
"-2.3654714","3.5913026","9.088389","102312892425001"
"-2.44448","3.4356794","9.246407","102312902708855"
"-2.6240451","3.3399115","9.165004","102312912577397"
"-2.669535","3.3399115","8.870518","102312922706512"
"-2.6360161","3.5242648","8.571242","102312932562501"
"-2.5905263","3.632004","8.413225","102312942706928"
"-2.6431987","3.6990416","8.53054","102312952565210"
"-2.7150247","3.6822822","8.626308","102312962705991"
"-2.5689783","3.6583402","8.324639","102312972572658"
"-2.552219","3.679888","7.896077","102312982705105"
"-2.360683","3.7660792","7.5584946","102312992565314"
"-2.2409728","3.8522706","7.45315","102313002706512"
"-2.1523874","3.9695864","7.5225816","102313012561980"
"-1.958457","3.9073372","7.7189064","102313022708178"
"-1.9416976","3.8738184","7.965509","102313032562814"
