"x-acc","y-acc","z-acc","time-acc"
"-1.532289","4.6686935","8.027759","107131695325300"
"-1.697489","4.9296613","7.773973","107131922285248"
"-1.6998832","4.9703627","7.843405","107131932285560"
"-1.6663644","4.9559975","7.8888946","107131942271446"
"-1.661576","4.8841715","7.833828","107131952269675"
"-1.5682021","4.8219223","7.797915","107131962269519"
"-1.5777789","4.805163","7.920019","107131972270300"
"-1.5801731","4.8267107","7.8984714","107131982269415"
"-1.6472107","4.8003745","7.8793178","107131992270092"
"-1.6687586","4.757279","7.884106","107132002269519"
"-1.7046716","4.807557","7.8386164","107132012284310"
"-1.7381904","4.8219223","7.795521","107132022158894"
"-1.7166426","4.8147397","7.73806","107132032461342"
"-1.6950948","4.8745947","7.7548194","107132042459519"
"-1.661576","4.853047","7.795521","107132052469102"
"-1.6208745","4.8961425","7.771579","107132062468425"
"-1.5825673","4.8961425","7.9631147","107132072801915"
"-1.5825673","4.8961425","7.9631147","107132082442331"
"-1.6112977","4.8865657","8.090008","107132092433373"
"-1.5921441","4.8506527","8.101978","107132102515508"
"-1.6328455","4.8362875","8.066066","107132112337227"
"-1.5658079","4.831499","8.051701","107132122347071"
"-1.5658079","4.831499","8.051701","107132132476654"
"-1.496376","4.817134","8.058883","107132142292487"
"-1.4772224","4.7141833","7.905654","107132152835092"
"-1.4772224","4.7141833","7.905654","107132162451967"
"-1.4867992","4.685453","7.908048","107132172481654"
"-1.5251064","4.709395","7.8865004","107132182447539"
"-1.5394717","4.7070007","7.9750857","107132192307071"
"-1.472434","4.781221","8.00621","107132202405664"
"-1.4508862","4.7788267","7.9750857","107132212364779"
"-1.4341269","4.8027687","7.9631147","107132222338998"
"-1.4389153","4.829105","7.860164","107132232463633"
"-1.3982137","4.853047","7.860164","107132242333946"
"-1.3958195","4.9224787","7.8170686","107132252325352"
"-1.4413095","4.88896","7.893683","107132262318269"
"-1.4532804","4.9105077","7.9631147","107132272444206"
"-1.4413095","4.9296613","8.0924015","107132282454310"
"-1.4676456","4.841076","8.111555","107132292329154"
"-1.5035586","4.7884035","8.080431","107132302444987"
"-1.5945383","4.771644","8.00621","107132312325977"
"-1.5969325","4.7740383","8.037335","107132322345821"
"-1.6089035","4.745308","7.9966335","107132332323425"
"-1.5969325","4.7524905","8.037335","107132342372644"
"-1.5945383","4.721366","8.070854","107132352452592"
"-1.5705963","4.656722","8.02297","107132362303008"
"-1.5993267","4.7165775","8.0924015","107132372372123"
"-1.6256629","4.7309427","8.034941","107132382187123"
"-1.6400281","4.72376","8.020576","107132392316185"
"-1.6687586","4.7500963","7.896077","107132402452435"
"-1.7262194","4.721366","7.989451","107132412789362"
"-1.7262194","4.721366","7.989451","107132422440248"
"-1.6711528","4.7548847","7.965509","107132432458373"
"-1.6519991","4.711789","7.9224133","107132442319362"
"-1.6160861","4.6902413","7.953538","107132452335612"
"-1.6759412","4.6591167","7.9607205","107132462340821"
"-1.6160861","4.656722","8.008605","107132473401446"
"-1.6160861","4.656722","8.008605","107132482364206"
