"x-rot","y-rot","z-rot","rot-time"
"0.082232185","-0.10837417","-0.9891069","59101609548512"
"0.082430504","-0.10871254","-0.9890698","59101619110127"
"0.08260365","-0.10903965","-0.9890351","59101629483720"
"0.082780875","-0.109308235","-0.9890062","59101639257366"
"0.08301779","-0.10952031","-0.9889754","59101649439554"
"0.08335996","-0.10971443","-0.9889343","59101659139345"
"0.08380725","-0.10990865","-0.988884","59101669387366"
"0.08433829","-0.11008939","-0.98882896","59101679112731"
"0.08485795","-0.11028979","-0.98877275","59101689248616"
"0.08538292","-0.11053922","-0.9887122","59101699103772"
"0.085881725","-0.11081678","-0.9886509","59101709279033"
"0.08636168","-0.1111873","-0.9885793","59101719110127"
"0.08684833","-0.11164669","-0.9884972","59101729246116"
"0.08736514","-0.1121457","-0.98840725","59101739102158"
"0.08792463","-0.11265838","-0.9883067","59101749256845"
"0.08849773","-0.11318801","-0.9881973","59101759106376"
"0.089053564","-0.11371694","-0.98808444","59101769249762"
"0.08938493","-0.11427321","-0.98798794","59101779384814"
"0.08865668","-0.11509447","-0.9879797","59101789494866"
"0.08706704","-0.11544921","-0.98811316","59101799117106"
"0.08559649","-0.11577517","-0.98823404","59101809350439"
"0.08456652","-0.11582468","-0.9883243","59101819106949"
"0.08443973","-0.11576591","-0.9883431","59101829491949"
"0.08492199","-0.11554982","-0.98832273","59101839131324"
"0.0857853","-0.115191564","-0.9882779","59101849298095"
"0.08672785","-0.11474649","-0.9882314","59101859249866"
"0.08747932","-0.11426916","-0.98820764","59101869331585"
"0.087894745","-0.11382832","-0.9882158","59101879389554"
"0.088094346","-0.11344864","-0.9882426","59101889347574"
"0.0882283","-0.11317743","-0.98826844","59101899305804"
"0.08838528","-0.11298598","-0.98828924","59101909275491"
"0.08852484","-0.11283937","-0.9883095","59101919470491"
"0.08860406","-0.11268654","-0.9883352","59101929100335"
"0.08867276","-0.11249963","-0.9883626","59101939349866"
"0.08878663","-0.112314865","-0.9883827","59101949247887"
"0.088974215","-0.112151854","-0.98839396","59101959304970"
"0.08919623","-0.111998536","-0.98840463","59101969278720"
"0.089435324","-0.11184992","-0.9884152","59101979399658"
"0.08969347","-0.111683466","-0.98842794","59101989290543"
"0.08990076","-0.111524045","-0.98844516","59101999262418"
"0.09002614","-0.11140863","-0.9884664","59102009117106"
"0.09006244","-0.11136248","-0.98848933","59102019338251"
"0.09000448","-0.11136285","-0.9885158","59102029126897"
"0.089924075","-0.11136472","-0.9885398","59102039848928"
"0.08989577","-0.11131546","-0.9885624","59102049132158"
"0.089984894","-0.11123348","-0.98857516","59102059492210"
"0.09021251","-0.111149736","-0.9885742","59102069112991"
"0.0905074","-0.111123286","-0.9885594","59102079131845"
"0.09082883","-0.11116902","-0.9885329","59102089124345"
"0.09119194","-0.1113597","-0.98848486","59102099314397"
"0.09151369","-0.11167694","-0.98842525","59102109122522"
"0.09175418","-0.112053886","-0.9883673","59102119300699"
"0.09193053","-0.1123486","-0.98832387","59102129126689"
"0.09214961","-0.112579964","-0.9882847","59102139289814"
"0.09239644","-0.11271836","-0.9882541","59102149119918"
"0.09264392","-0.112856686","-0.9882236","59102159134449"
"0.092893094","-0.11306589","-0.9881844","59102169252731"
"0.09313762","-0.11338154","-0.9881327","59102179409189"
"0.09339181","-0.1137755","-0.9880691","59102189120074"
"0.09367328","-0.11421264","-0.9879969","59102199367314"
"0.093924485","-0.11457758","-0.9879343","59102209358616"
"0.0941988","-0.114930205","-0.9878715","59102219288772"
"0.09450265","-0.1152735","-0.98780763","59102229114605"
"0.094824195","-0.115640394","-0.98774","59102239321220"
"0.09518442","-0.11607106","-0.9876601","59102249371324"
"0.09554721","-0.11654891","-0.9875736","59102259320335"
"0.09586168","-0.11698645","-0.9874964","59102269303564"
"0.09615584","-0.117278874","-0.987439","59102279406480"
"0.09649339","-0.11744069","-0.9873933","59102289122053"
"0.09687301","-0.11755588","-0.98734987","59102299341220"
"0.09728376","-0.11774217","-0.9872955","59102309123720"
"0.0977513","-0.11805345","-0.98722076","59102319385960"
"0.098238975","-0.11844196","-0.98713356","59102329109033"
"0.09867146","-0.11879338","-0.9870544","59102339378095"
"0.099126354","-0.11906366","-0.98698044","59102349107366"
"0.09958589","-0.119228415","-0.9869177","59102359468668"
"0.100158274","-0.11935299","-0.9868482","59102369104189"
"0.10078619","-0.119451724","-0.9867777","59102379469605"
"0.10139121","-0.119548045","-0.98670995","59102389488876"
"0.10209349","-0.11970088","-0.9866219","59102399134345"
"0.10277469","-0.11985884","-0.9865339","59102409106845"
"0.10338565","-0.1201009","-0.98644245","59102419452314"
"0.10399819","-0.120564274","-0.9863194","59102429106793"
"0.104575016","-0.121275924","-0.98616606","59102439520335"
"0.105191976","-0.1222303","-0.9859713","59102449106220"
"0.10519843","-0.12333135","-0.98582447","59102459405439"
"0.10412416","-0.124429286","-0.98580796","59102469108928"
"0.102670826","-0.12514694","-0.98588693","59102479287678"
"0.10101588","-0.12526381","-0.986057","59102489269397"
"0.099590704","-0.12514311","-0.98622197","59102499380803"
"0.09899636","-0.124938264","-0.9863089","59102509377991"
"0.09916287","-0.124622524","-0.9863314","59102519116897"
"0.099755816","-0.12432665","-0.98630464","59102529261064"
"0.10056569","-0.12410245","-0.9862416","59102539256376"
"0.101346575","-0.123956285","-0.9861715","59102549327730"
"0.10190426","-0.12389599","-0.98611647","59102559121116"
"0.10216862","-0.123878546","-0.9860938","59102569288928"
"0.10220073","-0.1238336","-0.9861036","59102579109085"
"0.10211331","-0.12377592","-0.9861301","59102589328876"
"0.10199529","-0.12370001","-0.986164","59102599293095"
"0.101933934","-0.12362179","-0.9861964","59102609383355"
"0.10200032","-0.1235094","-0.98622155","59102619286584"
"0.102169946","-0.123382226","-0.9862398","59102629427157"
"0.102441244","-0.12325451","-0.98624825","59102639133199"
"0.102727614","-0.12315478","-0.9862527","59102649337522"
"0.10301393","-0.12310402","-0.98625016","59102659301376"
"0.10322772","-0.12310218","-0.98625094","59102669423355"
"0.103363305","-0.12309128","-0.9862611","59102679220647"
"0.103433445","-0.12300232","-0.98628926","59102689870491"
"0.10349402","-0.12282857","-0.98632705","59102699157782"
"0.103536956","-0.12258769","-0.98637426","59102709407834"
"0.103529684","-0.12231267","-0.98642796","59102719125803"
"0.103419565","-0.12206662","-0.9864873","59102729276376"
"0.103264034","-0.12191696","-0.986534","59102739126220"
"0.10311169","-0.12191676","-0.9865612","59102749384032"
"0.10301166","-0.12199056","-0.98657095","59102759424866"
"0.102960125","-0.122102566","-0.9865707","59102769274293"
"0.102994494","-0.12219498","-0.9865617","59102779109189"
"0.103067555","-0.122281075","-0.9865486","59102789584814"
"0.10309873","-0.122354925","-0.98653954","59102799298616"
"0.103006735","-0.122439414","-0.9865429","59102809340907"
"0.102769755","-0.122541346","-0.9865595","59102819119866"
"0.102444425","-0.1226446","-0.9865882","59102829342418"
"0.102060124","-0.122750215","-0.98662454","59102839103355"
"0.101604044","-0.12281106","-0.98667854","59102849302366"
"0.10105563","-0.12286475","-0.9867457","59102859408564"
"0.10052692","-0.12290702","-0.9868144","59102869299189"
"0.0997259","-0.123153016","-0.9868872","59102879119866"
"0.098732136","-0.12353526","-0.9869627","59102889268616"
"0.09753602","-0.12393827","-0.9870564","59102899283407"
"0.09632028","-0.12419503","-0.9871681","59102910072470"
"0.09503317","-0.124283575","-0.98730564","59102919124345"
"0.09379438","-0.12414974","-0.9874637","59102929122574"
"0.09274517","-0.12381861","-0.9876243","59102939115751"
"0.09195147","-0.123350404","-0.98777556","59102949326532"
"0.091522224","-0.12283846","-0.9878931","59102959107886"
"0.0913417","-0.12238527","-0.9879777","59102969373720"
"0.0912753","-0.12202749","-0.98803675","59102979306324"
"0.09126262","-0.12179593","-0.988075","59102989110022"
"0.091258764","-0.12163928","-0.9881018","59102999110855"
"0.09124142","-0.12155306","-0.9881221","59103009519553"
"0.09122362","-0.121516526","-0.98813576","59103019294501"
"0.09122443","-0.121526234","-0.988142","59103029524553"
"0.09124877","-0.12159714","-0.98813707","59103039118355"
"0.09131378","-0.12169738","-0.9881253","59103049482105"
"0.091423154","-0.12175504","-0.988114","59103059107678"
"0.09151103","-0.121738136","-0.98811406","59103069455959"
"0.09164246","-0.12163136","-0.9881203","59103079133095"
"0.09183588","-0.12143377","-0.98813266","59103089330334"
"0.09211898","-0.12119698","-0.9881397","59103099108668"
"0.09239044","-0.120974645","-0.988146","59103109532886"
"0.09263261","-0.120850466","-0.988142","59103119118668"
"0.09273797","-0.12079232","-0.98814327","59103129535074"
"0.09275875","-0.12071134","-0.9881539","59103139103459"
"0.092793606","-0.12052879","-0.98817575","59103149403251"
"0.092858754","-0.120168366","-0.98821485","59103159118928"
"0.092960924","-0.11976824","-0.9882553","59103169533303"
"0.09308021","-0.11938635","-0.98829097","59103179137886"
"0.09334101","-0.119230874","-0.9882867","59103189449709"
"0.09411551","-0.119338915","-0.98820066","59103199124188"
"0.095341556","-0.11961809","-0.98805","59103209443459"
"0.096643075","-0.11992877","-0.98788357","59103219130334"
"0.09828297","-0.12045232","-0.98765606","59103229452313"
"0.09994033","-0.12129152","-0.9873902","59103239340022"
"0.09969012","-0.12183078","-0.98735815","59103249327678"
"0.098477505","-0.12232797","-0.98742276","59103259109605"
"0.097559154","-0.122741185","-0.9874665","59103269406376"
"0.09716468","-0.12290368","-0.9874895","59103279313980"
"0.097357735","-0.12273058","-0.98749423","59103289108251"
"0.09757345","-0.12212707","-0.9875477","59103299289032"
"0.097780995","-0.12155361","-0.9875967","59103309120282"
"0.097630404","-0.12099112","-0.9876808","59103319242834"
"0.097397774","-0.120520234","-0.98776084","59103329111011"
"0.09730053","-0.12023049","-0.9878069","59103339114345"
"0.09716871","-0.12007597","-0.98784274","59103349113511"
"0.09694365","-0.12000199","-0.98787796","59103359113407"
"0.0967639","-0.12005252","-0.987895","59103369403199"
"0.09682466","-0.12019536","-0.9878758","59103379377626"
"0.097083054","-0.12036331","-0.987835","59103389367990"
"0.09739161","-0.120399244","-0.98780316","59103399114605"
"0.097674794","-0.12030095","-0.9877906","59103409272730"
"0.09786723","-0.12011083","-0.98779625","59103419252001"
"0.097970665","-0.119945295","-0.987809","59103429337053"
"0.09797104","-0.11984225","-0.987824","59103439946636"
"0.09790344","-0.11983417","-0.9878359","59103449457261"
"0.09769295","-0.11986505","-0.9878579","59103459302730"
"0.0973071","-0.119919494","-0.98789644","59103469326532"
"0.0967948","-0.11987974","-0.98795813","59103479119865"
"0.09630191","-0.11968399","-0.98803735","59103489265438"
"0.0959793","-0.11935823","-0.98811334","59103499127678"
"0.09581349","-0.119022936","-0.988175","59103509489657"
"0.09570125","-0.11874858","-0.9882216","59103519111845"
"0.09555963","-0.118600726","-0.9882557","59103529333928"
"0.095446326","-0.11861694","-0.9882654","59103539117209"
"0.09539463","-0.11880721","-0.9882485","59103549287105"
"0.09542968","-0.11909604","-0.98821074","59103559279240"
"0.095476426","-0.11934726","-0.98817784","59103569120334"
"0.0955673","-0.119467095","-0.9881562","59103579121740"
"0.095680565","-0.119488165","-0.98814553","59103589312261"
"0.09583273","-0.11946066","-0.98813635","59103599276740"
"0.09589699","-0.11942848","-0.98813695","59103609297782"
"0.09589098","-0.119447015","-0.9881377","59103619117990"
"0.09580715","-0.11946674","-0.9881469","59103629270959"
"0.095710345","-0.119426966","-0.9881636","59103639304449"
"0.09565127","-0.11934312","-0.98818207","59103649639761"
"0.09558233","-0.119201586","-0.9882072","59103659125022"
"0.0954919","-0.1190565","-0.9882354","59103669422157"
"0.09540626","-0.118904434","-0.988263","59103679265178"
"0.09527431","-0.11874901","-0.9882967","59103689837990"
"0.09524314","-0.11856259","-0.9883234","59103699381220"
"0.09529813","-0.11841841","-0.9883378","59103709422834"
"0.09539948","-0.11829539","-0.9883448","59103719123719"
"0.09552699","-0.118244596","-0.98834103","59103729443563"
"0.09586557","-0.11825213","-0.9883086","59103739112678"
"0.09605926","-0.11813037","-0.98830545","59103749431844"
"0.09742582","-0.11861823","-0.98811406","59103759115022"
"0.098954536","-0.119565144","-0.9878535","59103769477574"
"0.09882233","-0.120194346","-0.9877952","59103779112469"
"0.097903274","-0.12063863","-0.98783565","59103789329397"
"0.09709011","-0.12089223","-0.9878865","59103799113303"
"0.09674282","-0.12091811","-0.98791903","59103809526584"
"0.0968797","-0.12070504","-0.9879315","59103819106376"
"0.09707883","-0.12023979","-0.98796785","59103829406428"
