"x-acc","y-acc","z-acc","time-acc"
"-1.7669208","5.0397944","7.541735","106473045470607"
"-1.7669208","5.0397944","7.541735","106473268290659"
"-1.9967642","5.1259856","7.5345526","106473278289565"
"-2.0278888","5.097255","7.620744","106473288273627"
"-2.0111294","5.056554","7.577648","106473298273731"
"-2.0231004","5.0158525","7.5944076","106473308273211"
"-1.958457","5.0038815","7.467515","106473318273940"
"-1.9752164","5.035006","7.410054","106473328273367"
"-1.9608512","4.984728","7.52737","106473338273523"
"-1.946486","4.9775453","7.6375036","106473348272846"
"-1.9536686","4.999093","7.6470804","106473358273158"
"-1.9297266","4.987122","7.6973586","106473368421961"
"-2.018312","4.996699","7.687782","106473378199877"
"-2.030283","5.0014873","7.908048","106473388479408"
"-2.0757728","5.032612","7.9822683","106473398684096"
"-2.0973208","5.0038815","8.087613","106473408412013"
"-2.1308396","4.987122","8.137892","106473418684096"
"-2.2290018","5.020641","7.9966335","106473428428523"
"-2.303222","5.023035","7.8529816","106473438408315"
"-2.2816741","5.020641","7.797915","106473448411336"
"-2.2505496","4.9679685","7.7691846","106473458372221"
"-2.2290018","4.9655743","7.7332716","106473468353315"
"-2.1883004","4.9320555","7.644686","106473478493627"
"-2.1978772","4.900931","7.560889","106473488399356"
"-2.2098482","4.8698063","7.5345526","106473498422221"
"-2.2242134","4.865018","7.3765354","106473508521596"
"-2.2481554","4.819528","7.441179","106473518375711"
"-2.2505496","4.876989","7.4842744","106473528194565"
"-2.2409728","4.8817773","7.517793","106473538191388"
"-2.2146366","4.879383","7.560889","106473548441492"
"-2.231396","4.915296","7.7213006","106473558366075"
"-2.2577322","4.891354","7.9032598","106473570403992"
"-2.2577322","4.891354","7.9032598","106473578346127"
"-2.2170308","4.8985367","7.965509","106473588431335"
"-2.2122424","4.876989","7.9966335","106473598479044"
"-2.2242134","4.8386817","7.917625","106473608354877"
"-2.1930888","4.9344497","7.9367785","106473618476231"
"-2.1763294","4.8985367","7.9104424","106473628351388"
"-2.1571758","4.9224787","7.9990277","106473638454929"
"-2.1452048","4.8841715","8.0445175","106473648351023"
"-2.1068976","4.900931","7.9463553","106473658355502"
"-2.135628","4.8841715","7.848193","106473668475242"
"-2.1260512","4.8865657","7.7787614","106473678350294"
"-2.066196","4.8961425","7.699753","106473688451856"
"-2.0015526","4.8602295","7.714118","106473698349877"
"-1.970428","4.829105","7.726089","106473708341596"
"-1.9800048","4.829105","7.8625584","106473718479721"
"-1.9991584","4.8722005","7.9152308","106473728339044"
"-2.0231004","4.9057193","7.8290396","106473738366283"
"-2.066196","4.879383","7.819463","106473748354825"
"-2.0829554","4.9536033","7.73806","106473758209356"
