"x-acc","y-acc","z-acc","time-acc"
"-1.0414777","4.4005427","7.728483","106966405164376"
"-1.0414777","4.4005427","7.9966335","106966630976772"
"-1.1683705","4.3406878","8.073248","106966640925469"
"-1.2473791","4.3287168","8.032547","106966650924428"
"-1.3024458","4.3287168","8.133103","106966660923282"
"-1.3479356","4.381389","8.2169","106966670909219"
"-1.3862427","4.3837833","8.341399","106966680907605"
"-1.340753","4.2999864","8.293514","106966690908074"
"-1.3623008","4.2880154","8.418014","106966700907344"
"-1.3862427","4.3023806","8.37013","106966710907136"
"-1.3694834","4.3239284","8.281544","106966721131042"
"-1.4556746","4.3287168","8.303091","106966731116355"
"-1.4413095","4.321534","8.276755","106966741142969"
"-1.4053963","4.2784386","8.176199","106966751234324"
"-1.3790601","4.283227","8.171411","106966761291615"
"-1.2641385","4.2904096","8.1163435","106966771029532"
"-1.2378023","4.2161894","8.1402855","106966781244271"
"-1.271321","4.2425256","8.307879","106966791072240"
"-1.2665327","4.213795","8.307879","106966801041146"
"-1.316811","4.211401","8.327033","106966810983178"
"-1.3479356","4.144363","8.252813","106966821139115"
"-1.3934253","4.197036","8.219295","106966831011615"
"-1.4652514","4.2161894","8.420407","106966840866876"
"-1.4221559","4.235343","8.480263","106966851155001"
"-1.2689269","4.1276035","8.544906","106966861066511"
"-1.1923125","4.1036615","8.523358","106966871099324"
"-1.2042835","4.1156325","8.611943","106966880999271"
"-1.3024458","4.156334","8.525752","106966891091251"
"-1.271321","4.146757","8.451532","106966900992136"
"-1.3120226","4.158728","8.231265","106966911020001"
"-1.3144168","4.1635165","8.173804","106966921113646"
"-1.2401965","4.1802764","8.202535","106966930993646"
"-1.2856863","4.185065","8.159439","106966941714688"
"-1.2378023","4.232949","8.185776","106966950990157"
"-1.1611878","4.156334","8.307879","106966960823438"
"-1.0773908","4.1395745","8.317456","106966970999532"
"-1.0941502","4.177882","8.334216","106966981076928"
"-1.1923125","4.1946416","8.365341","106966991062969"
"-1.2737153","4.175488","8.4826565","106967000976146"
"-1.2593501","4.146757","8.453926","106967010995886"
"-1.2018893","4.1060557","8.389283","106967021004271"
"-1.2234371","4.039018","8.51857","106967030990521"
"-1.2234371","4.039018","8.51857","106967041103698"
"-1.2258313","3.9959226","8.506598","106967051487709"
"-1.2258313","3.9959226","8.506598","106967060861719"
"-1.2665327","3.9911342","8.425196","106967070868907"
"-1.3239936","4.024653","8.422802","106967080970157"
"-1.352724","4.0701427","8.360553","106967091102032"
"-1.328782","4.0653543","8.310274","106967100986303"
"-1.3192052","4.0916905","8.166622","106967111518751"
"-1.2378023","4.0414124","8.176199","106967121024688"
"-1.2186487","4.0174704","8.1402855","106967130815886"
"-1.2066777","4.0797195","8.070854","106967140997917"
"-1.1228806","4.0557775","8.135497","106967150996251"
"-1.1779473","4.0462008","8.202535","106967161099271"
"-1.1899183","4.074931","8.176199","106967170999376"
"-1.1827357","4.0701427","8.192958","106967181014271"
"-1.1492168","4.074931","8.183381","106967191098386"
"-1.2018893","4.0797195","8.267179","106967201118646"
"-1.2258313","4.1395745","8.372523","106967211079480"
"-1.2018893","4.06296","8.559271","106967221093021"
"-1.1252748","4.027047","8.676587","106967231056303"
"-1.1228806","4.0222588","8.762778","106967241092292"
"-1.115698","4.0174704","8.822633","106967251088334"
"-1.2186487","4.0174704","8.858546","106967261086563"
