"x-gyro","y-gyro","z-gyro","time-gyro"
"0.009578027","-0.028734079","0.07236731","61570279604029"
"-0.21603772","0.2410137","-0.09079172","61570599530070"
"-0.2490287","0.25697708","-0.09717707","61570609415956"
"-0.25967094","0.2537844","-0.100369744","61570619642206"
"-0.25647828","0.21334384","-0.100369744","61570629584029"
"-0.24477181","0.15268302","-0.10356242","61570639707935"
"-0.22880843","0.105857104","-0.10781932","61570649555174"
"-0.22029462","0.1016002","-0.1152689","61570659602466"
"-0.22455153","0.13884808","-0.12059002","61570669668091"
"-0.24157913","0.17716019","-0.12591115","61570679646529"
"-0.26712054","0.19418779","-0.1408103","61570689441477"
"-0.29266194","0.19525202","-0.15890212","61570699578872"
"-0.3075611","0.19205934","-0.17592973","61570709663456"
"-0.31713912","0.17503174","-0.19721423","61570719684602"
"-0.31181797","0.14629766","-0.20572804","61570729442831"
"-0.3001115","0.11011401","-0.19402157","61570739701997"
"-0.3086253","0.05583852","-0.17167284","61570749562414"
"-0.3245887","0.020719089","-0.14613143","61570759577310"
"-0.33203825","0.011141069","-0.14293875","61570769584445"
"-0.33629516","0.01965487","-0.15996635","61570779431268"
"-0.33523095","0.017526418","-0.19082889","61570789422987"
"-0.3299098","0.02816867","-0.21637028","61570799601789"
"-0.3043684","0.085636824","-0.21424185","61570809434914"
"-0.29053348","0.14629766","-0.19615002","61570819570070"
"-0.2990473","0.15587568","-0.1833793","61570829596424"
"-0.31075376","0.14097653","-0.17167284","61570839847414"
"-0.31394643","0.10904978","-0.16315903","61570849574914"
"-0.30543265","0.07818725","-0.16528748","61570859659133"
"-0.28627658","0.06435232","-0.17060861","61570869543820"
"-0.25541407","0.0462605","-0.16528748","61570879783299"
"-0.22987264","0.023911767","-0.15996635","61570889447466"
"-0.20965236","0.020719089","-0.14187452","61570899563091"
"-0.1979459","0.037746698","-0.11846157","61570909425279"
"-0.19581744","0.07818725","-0.08972749","61570919770279"
"-0.2149735","0.12501316","-0.06631454","61570929448872"
"-0.24370758","0.16438949","-0.056736514","61570939614029"
"-0.26818475","0.18673822","-0.06312186","61570949437466"
"-0.27563432","0.18354553","-0.079085246","61570959437154"
"-0.25541407","0.16226104","-0.09185594","61570969629654"
"-0.22135885","0.13459119","-0.093984395","61570979560122"
"-0.19475323","0.105857104","-0.09079172","61570989440487"
"-0.18198252","0.10372865","-0.08440637","61570999457049"
"-0.18730363","0.12501316","-0.08759904","61571009440643"
"-0.21390927","0.14416921","-0.09185594","61571019621945"
"-0.24796447","0.15268302","-0.093984395","61571029423664"
