"x-rot","y-rot","z-rot","rot-time"
"-0.010686557","0.13133745","0.9912178","83310433539548"
"-0.01112024","0.13166896","0.9911692","83310443699756"
"-0.011600618","0.13189855","0.9911336","83310453237881"
"-0.012192313","0.13207182","0.99110454","83310463604443"
"-0.012870232","0.13218804","0.9910822","83310473366423"
"-0.013565146","0.1323232","0.9910563","83310483497412"
"-0.014295983","0.13267438","0.9910012","83310493572568"
"-0.015006004","0.13335639","0.9909018","83310503517152"
"-0.015619897","0.13442515","0.9907515","83310513589287"
"-0.015795741","0.1358988","0.99055254","83310523686110"
"-0.014442603","0.13722499","0.9903912","83310533233193"
"-0.012823444","0.13796555","0.9903081","83310543484964"
"-0.010897355","0.13794217","0.9903284","83310553235433"
"-0.009086477","0.137697","0.9903744","83310563451683"
"-0.008523752","0.13759284","0.99038863","83310573577881"
"-0.009201278","0.1374831","0.99039376","83310583424391"
"-0.01040255","0.13734542","0.99040014","83310593572100"
"-0.012020535","0.13737744","0.9903817","83310603465016"
"-0.013861099","0.13765599","0.9903258","83310613321683"
"-0.015778359","0.138111","0.99024117","83310623443246"
"-0.01578032","0.1381165","0.9902404","83310633238766"
"-0.017800001","0.13879584","0.9901183","83310643416266"
"-0.018328246","0.13903919","0.9900762","83310653319912"
"-0.018438214","0.1391942","0.990053","83310663479652"
"-0.018661443","0.13909905","0.9900628","83310673446891"
"-0.01890265","0.13900028","0.99007267","83310683498923"
"-0.019335162","0.13875505","0.99009895","83310693492881"
"-0.019757422","0.13843106","0.990136","83310703466110"
"-0.020049417","0.13813277","0.9901708","83310713371735"
"-0.020111237","0.13788341","0.99020195","83310723245120"
"-0.019949041","0.1376414","0.990235","83310733314652"
"-0.019625641","0.13733217","0.99027914","83310743517673"
"-0.019615753","0.13733612","0.9902788","83310753414183"
"-0.01894351","0.13628136","0.9904255","83310763545850"
"-0.018674854","0.1356795","0.9905067","83310773245433"
"-0.018457945","0.1350696","0.99058664","83310783385798"
"-0.018454926","0.1350532","0.9905889","83310793400433"
"-0.017937433","0.13470602","0.99062794","83310803358662"
"-0.01790533","0.13489859","0.99059415","83310813659912"
"-0.018101687","0.13521895","0.99053997","83310823318662"
"-0.018385656","0.13553835","0.99048597","83310833529027"
"-0.01868527","0.13580069","0.9904413","83310843573350"
"-0.019010166","0.13601923","0.9904036","83310853238922"
"-0.019320684","0.13625465","0.9903642","83310863249131"
"-0.019317007","0.13625072","0.9903648","83310873339652"
"-0.019670306","0.13674662","0.9902847","83310883245693"
"-0.01979603","0.13693328","0.9902516","83310893245068"
"-0.01995515","0.13704805","0.9902276","83310903544235"
"-0.020196157","0.13714571","0.99020505","83310913559235"
"-0.020452125","0.13729875","0.9901761","83310923248193"
"-0.020733299","0.1375705","0.9901303","83310933620329"
