"x-acc","y-acc","z-acc","time-acc"
"-0.1316811","2.4468741","8.851364","82684845656924"
"-0.1316811","2.4468741","8.851364","82684846824424"
"-0.2657564","2.3870192","8.971074","82685080521976"
"-0.23942018","2.360683","8.9758625","82685090477549"
"0.15322891","2.3511062","8.983045","82685100475673"
"0.1316811","2.408567","8.607155","82685110476246"
"0.10055647","2.44448","8.391677","82685120555517"
"-0.007182605","2.5139117","8.4108305","82685130476871"
"0.01436521","2.6144683","8.571242","82685140546507"
"-0.0047884034","2.6551697","8.884883","82685150476663"
"-0.009576807","2.6982653","9.23683","82685160688173"
"-0.06943185","2.7006595","9.49301","82685170688955"
"-0.12928689","2.6839","9.689334","82685180392496"
"-0.20590134","2.6886885","9.698911","82685190709996"
"-0.20350714","2.6671407","9.698911","82685200391298"
"-0.16998832","2.5929205","9.55047","82685210595778"
"-0.21308395","2.633622","9.397242","82685220405153"
"-0.31364042","2.6408045","9.32781","82685230406455"
"-0.34476504","2.6024973","9.25359","82685240394007"
"-0.34955344","2.5354595","9.244013","82685250521194"
"-0.40222588","2.4612393","9.102755","82685260406038"
"-0.521936","2.384625","9.078813","82685270584528"
"-0.59376204","2.3702598","8.973468","82685280796246"
"-0.5602432","2.3127987","8.7125","82685290594996"
"-0.47165772","2.3104045","8.449138","82685300374892"
"-0.45968673","2.315193","8.343793","82685310650101"
"-0.4213795","2.3223755","8.200141","82685320519007"
"-0.35194764","2.3702598","8.298303","82685330677028"
"-0.36152446","2.5139117","8.415619","82685340549892"
"-0.34237084","2.4851813","8.640674","82685350549788"
"-0.2825158","2.5091233","8.89446","82685360382809"
"-0.35913026","2.554613","9.01417","82685370459840"
"-0.2681506","2.516306","9.105149","82685380497444"
"-0.34237084","2.5067291","9.212888","82685390641142"
"-0.33279404","2.5378537","9.184157","82685400587705"
"-0.31603462","2.5210943","9.050082","82685410546871"
"-0.31124622","2.5474305","8.887277","82685420391038"
"-0.17238252","2.5450363","8.779537","82685430397548"
"-0.1340753","2.540248","8.736442","82685440613694"
"-0.18195933","2.5713725","8.662222","82685450538330"
"-0.14844051","2.4301147","8.827422","82685460395100"
"-0.20590134","2.504335","8.956709","82685470379632"
"-0.2681506","2.5330653","8.901642","82685480680413"
"-0.272939","2.540248","8.887277","82685490412496"
"-0.30645782","2.5187001","8.932767","82685501076298"
"-0.33997664","2.4708161","9.0429","82685510811975"
"-0.31364042","2.4540567","9.0429","82685520731246"
"-0.19632454","2.4660277","9.097966","82685531028798"
"-0.08619126","2.5785553","9.267955","82685540543902"
"0.0047884034","2.5617957","9.416395","82685550659527"
"0.050278235","2.6168625","9.397242","82685560380569"
"0.016759412","2.6408045","9.435549","82685570554163"
"-0.021547815","2.6168625","9.325416","82685580390725"
"-0.06703765","2.6599581","9.160215","82685590539996"
"-0.107739076","2.60968","9.0429","82685600596142"
"-0.17238252","2.6431987","9.0716305","82685610544996"
"-0.110133275","2.6288335","9.011775","82685620564059"
"-0.035913024","2.5761611","8.892065","82685630551663"
"-0.009576807","2.5570073","8.872911","82685640386767"
"0.04309563","2.5498247","8.90643","82685650555777"
"0.055066638","2.4851813","9.011775","82685660555048"
"-0.033518825","2.492364","9.200917","82685670535777"
"-0.1340753","2.3870192","9.112331","82685680382184"
"-0.2681506","2.3870192","8.882488","82685690541767"
"-0.46926352","2.5785553","8.647857","82685700384944"
"-0.6584055","2.6264393","8.7292595","82685710557757"
"-0.7493851","2.5881321","8.78672","82685720869632"
"-0.8619126","2.456451","9.61272","82685730381871"
"-0.81163436","2.954445","8.597578","82685740387913"
"-0.7781156","2.3870192","8.817844","82685750548694"
"-0.7733272","2.2864625","9.660604","82685760388538"
"-0.25378537","2.1691468","9.730036","82685770685152"
"-0.011971008","2.1811178","9.356541","82685780771715"
"-0.088585466","2.3439236","8.724471","82685790667600"
"-0.3854665","2.408567","8.209718","82685800428225"
"-0.24899697","2.3870192","8.197746","82685810541819"
"-0.17956513","2.6072857","8.240842","82685820642704"
"-0.22026655","2.7461493","8.4347725","82685830672809"
"-0.24899697","2.8299465","8.643068","82685840427861"
"-0.33997664","2.846706","8.784326","82685850683329"
"-0.47644615","2.7581203","8.7125","82685861267340"
"-0.49081135","2.7150247","8.801085","82685870401559"
"-0.40222588","2.7820623","8.987833","82685880396142"
"-0.088585466","2.695871","9.215282","82685890554371"
"0.1316811","2.695871","9.323022","82685900392913"
"0.24420857","2.7365725","9.323022","82685910639371"
"0.2777274","2.6886885","9.315839","82685920626246"
"0.19153613","2.6599581","9.059659","82685930597704"
"0.079008654","2.5953147","8.851364","82685940391194"
"-0.10055647","2.5881321","8.738836","82685950705413"
"-0.25139117","2.540248","8.899248","82685960615569"
"-0.28491","2.4588451","9.033323","82685970687340"
"-0.18195933","2.396596","9.0476885","82685980666402"
"-0.22744916","2.4756045","8.90643","82685990761402"
"-0.11731588","2.3391352","8.779537","82686000962340"
"-0.110133275","2.3415294","8.631097","82686012264736"
"-0.110133275","2.3415294","8.631097","82686020375517"
"-0.04070143","2.3247697","8.671799","82686030539163"
"0.0047884034","2.3104045","8.892065","82686040697704"
"-0.076614454","2.3127987","9.078813","82686050639319"
"-0.14604631","2.2625206","9.378088","82686060607600"
"-0.18195933","2.2840683","9.490616","82686070817131"
"-0.22744916","2.2768857","9.406818","82686080441975"
"-0.25378537","2.3343468","9.186552","82686090568798"
