"x-acc","y-acc","z-acc","time-acc"
"-2.0470424","4.9176903","6.919243","107927384903901"
"-1.922544","4.879383","6.919243","107927604152443"
"-2.1404164","4.9655743","7.8170686","107927614150724"
"-2.1332338","4.900931","7.726089","107927624206401"
"-2.111686","4.9057193","7.776367","107927634133797"
"-2.1092918","4.9296613","7.702147","107927644133640"
"-2.1140802","4.8841715","7.73806","107927654141401"
"-2.1739352","4.9200845","7.704541","107927664134526"
"-2.1787236","4.8698063","7.651869","107927674134109"
"-2.2026656","4.9799395","7.716512","107927684140932"
"-2.1763294","4.903325","7.704541","107927694133797"
"-2.1523874","4.9320555","7.788338","107927704133953"
"-2.183512","4.88896","7.800309","107927714229057"
"-2.1667526","4.8865657","7.740454","107927724584474"
"-2.171541","4.8362875","7.7189064","107927734431036"
"-2.1691468","4.7979803","7.699753","107927744282807"
"-2.1523874","4.8458643","7.6853876","107927754379682"
"-2.1140802","4.8219223","7.7787614","107927764376609"
"-2.0949266","4.84347","7.8649526","107927774039474"
"-2.1763294","4.9081135","7.9367785","107927784342547"
"-2.1308396","4.817134","7.9248075","107927794887963"
"-2.1571758","4.8626237","7.9224133","107927804229890"
"-2.147599","4.8482585","7.7811556","107927814213015"
"-2.1140802","4.8243165","7.69257","107927824322338"
"-2.0733786","4.819528","7.7213006","107927834055151"
"-1.9919758","4.771644","7.6494746","107927844370724"
"-1.9728222","4.7524905","7.6470804","107927854412338"
"-1.982399","4.7261543","7.680599","107927864225255"
"-1.9560628","4.699818","7.8170686","107927874046401"
"-2.0087352","4.759673","8.008605","107927884207807"
"-2.0566192","4.7405195","8.063671","107927894229370"
"-2.030283","4.6902413","8.169016","107927904417495"
"-2.0709844","4.6782703","8.133103","107927914234578"
"-2.0853498","4.644751","8.135497","107927924229109"
"-2.1428106","4.721366","8.130709","107927934287547"
"-2.1859062","4.7309427","8.00621","107927944329317"
"-2.219425","4.7022123","8.030152","107927954231297"
"-2.1859062","4.7022123","8.015787","107927964214890"
"-2.171541","4.733337","8.039729","107927974731661"
"-2.2026656","4.7022123","8.075643","107927984542234"
"-2.135628","4.6112323","8.0924015","107927994343328"
"-2.1140802","4.584896","8.085219","107928004071609"
"-2.1404164","4.55856","7.9942393","107928014035932"
"-2.054225","4.5298295","8.00621","107928024537807"
"-2.0231004","4.525041","7.9942393","107928034188745"
"-1.9177556","4.525041","7.9990277","107928044291765"
"-1.8315643","4.5202527","7.917625","107928054118015"
"-1.757344","4.596867","7.872135","107928064398015"
"-1.7190368","4.654328","7.9391727","107928074355984"
"-1.6831238","4.711789","7.955932","107928084266557"
"-1.6089035","4.759673","8.020576","107928094270099"
"-1.5275006","4.721366","7.943961","107928104327078"
"-1.541866","4.7548847","7.905654","107928114516869"
"-1.5514427","4.76925","7.9104424","107928124340515"
"-1.5825673","4.76925","7.8505874","107928134265203"
"-1.6160861","4.831499","7.8793178","107928144278172"
