"x-rot","y-rot","z-rot","rot-time"
"-0.013976385","0.04795841","0.99825525","82397167720787"
"-0.014103327","0.048263676","0.9982344","82397177843860"
"-0.014233025","0.048508924","0.99821544","82397187573339"
"-0.01443475","0.04873214","0.99819505","82397197712871"
"-0.014641837","0.048921037","0.9981758","82397207804694"
"-0.014809854","0.049100403","0.9981567","82397217593704"
"-0.014884623","0.049285956","0.9981388","82397227700996"
"-0.014924368","0.04953767","0.99811864","82397237743235"
"-0.014982448","0.04986255","0.99809426","82397247728548"
"-0.015064015","0.050255317","0.99806553","82397257579902"
"-0.015131534","0.05061361","0.99804","82397267738756"
"-0.01520691","0.050959658","0.9980154","82397277843808"
"-0.015323384","0.051251963","0.9979939","82397287854954"
"-0.015505901","0.05151532","0.9979731","82397297708339"
"-0.015741648","0.05179162","0.9979498","82397307577871"
"-0.015950255","0.05209807","0.9979251","82397317747558"
"-0.016150864","0.052503277","0.99789333","82397327572766"
"-0.016324706","0.052928418","0.9978603","82397337708496"
"-0.016502663","0.053337533","0.9978286","82397348939381"
"-0.016674956","0.053654302","0.9978036","82397358132089"
"-0.01685066","0.05391986","0.9977812","82397367759329"
"-0.017012421","0.05417871","0.9977587","82397377723183"
"-0.017134251","0.054430775","0.99773675","82397387881985"
"-0.017233621","0.054715015","0.99771243","82397397888600"
"-0.017316021","0.05500171","0.99768806","82397407804589"
"-0.017394325","0.055323143","0.9976606","82397417573756"
"-0.01746803","0.0556341","0.99763435","82397427761152"
"-0.01755447","0.055967867","0.9976071","82397437740318"
"-0.017618347","0.056331433","0.9975789","82397447724485"
"-0.017693829","0.056712348","0.9975495","82397457841464"
"-0.017837977","0.05711892","0.99751747","82397467736204"
"-0.018032555","0.05750128","0.9974873","82397477732246"
"-0.01824659","0.057834428","0.9974612","82397487750735"
"-0.018575342","0.058162164","0.99743557","82397497692818"
"-0.018930806","0.05844833","0.99741066","82397507844902"
"-0.019320184","0.058723185","0.9973844","82397517843027"
"-0.019784007","0.059071973","0.9973508","82397527768548"
"-0.02004253","0.05933907","0.99732614","82397537814068"
"-0.02031443","0.059767418","0.99728835","82397547816777"
"-0.02058267","0.060239535","0.9972472","82397557830631"
"-0.020854324","0.06072205","0.99720496","82397567833131"
"-0.02125964","0.061198894","0.9971642","82397577833287"
"-0.021735258","0.061571203","0.99713266","82397587829121"
"-0.022322508","0.0618901","0.9971068","82397597833443"
