"x-rot","y-rot","z-rot","rot-time"
"0.08809562","-0.2445604","-0.9653144","107455449724810"
"0.08847066","-0.24473356","-0.96523917","107455459898300"
"0.08886365","-0.24493524","-0.9651568","107455469727571"
"0.08930777","-0.24522895","-0.96504724","107455479858769"
"0.08983522","-0.24566539","-0.964894","107455490961894"
"0.09043","-0.24629372","-0.9646851","107455499994706"
"0.09101288","-0.24705239","-0.96444225","107455510346373"
"0.09149015","-0.2477974","-0.96421","107455519880279"
"0.091858625","-0.24851342","-0.96399254","107455529858143"
"0.092115015","-0.24918257","-0.96379536","107455539950227"
"0.0922667","-0.24976283","-0.9636295","107455549853456"
"0.09245153","-0.25024548","-0.96348554","107455559856060"
"0.092676744","-0.25065163","-0.9633579","107455569844862"
"0.09283203","-0.25096497","-0.9632621","107455579855800"
"0.092911966","-0.25121114","-0.9631915","107455589782675"
"0.09290332","-0.25141072","-0.96314216","107455599888456"
"0.09287917","-0.2515884","-0.96310014","107455609892623"
"0.092944905","-0.25176963","-0.9630485","107455619872883"
"0.09317049","-0.2519643","-0.96297735","107455630463456"
"0.09367197","-0.25218844","-0.96287084","107455639937623"
"0.094398975","-0.25247574","-0.9627244","107455649864081"
"0.09524966","-0.25290018","-0.96252835","107455659887571"
"0.09623337","-0.2534996","-0.96227086","107455669721008"
"0.097276986","-0.25422895","-0.96197027","107455680036737"
"0.09834059","-0.25502434","-0.9616474","107455689939446"
"0.099328734","-0.2558283","-0.96132755","107455699950487"
"0.10022305","-0.25659022","-0.9610263","107455709853612"
"0.101053","-0.25731918","-0.96073955","107455719940331"
"0.101837724","-0.25802624","-0.9604622","107455729980331"
"0.10263179","-0.25870195","-0.9601915","107455739891060"
"0.103360735","-0.25937232","-0.9599284","107455749879862"
"0.10387751","-0.2600327","-0.9596906","107455759889862"
"0.10421384","-0.2606828","-0.9594752","107455769872935"
"0.10451306","-0.26129445","-0.9592754","107455779883977"
"0.10475752","-0.26178747","-0.9591156","107455789904602"
"0.10484884","-0.26208326","-0.95902854","107455800008508"
"0.10471939","-0.2621716","-0.9590234","107455809726633"
"0.10443271","-0.26210666","-0.95907766","107455820012518"
"0.10407882","-0.26194862","-0.9591638","107455829819185"
"0.103638075","-0.26171347","-0.9592789","107455840072570"
"0.10309803","-0.2614297","-0.95941645","107455849869498"
"0.102470234","-0.2611246","-0.95956814","107455859932883"
"0.10185491","-0.26079583","-0.9597237","107455869938508"
"0.10136437","-0.26046628","-0.9598656","107455879979654"
"0.101086095","-0.26016933","-0.9599748","107455889862570"
"0.10113989","-0.2598935","-0.9600429","107455899932935"
"0.101390764","-0.2596392","-0.960084","107455909970539"
"0.10160916","-0.25946164","-0.96010983","107455919936789"
"0.10173304","-0.25942886","-0.96010876","107455929945070"
"0.101772636","-0.25957122","-0.9600725","107455940009498"
"0.10175735","-0.25985178","-0.9600068","107455949818352"
"0.10173998","-0.26021364","-0.95991987","107455959933560"
"0.10179348","-0.26057357","-0.9598246","107455969852622"
"0.10191537","-0.26085672","-0.9597416","107455980078508"
"0.10212805","-0.2610428","-0.9596731","107455989927622"
"0.10251749","-0.26114598","-0.9596068","107455999942727"
"0.103065304","-0.26116532","-0.9595455","107456009862154"
"0.103707485","-0.26114598","-0.95948535","107456020068091"
"0.10432365","-0.26114303","-0.95942503","107456029935591"
"0.10490507","-0.26121923","-0.95934933","107456039956008"
"0.10550139","-0.26137856","-0.9592516","107456049719914"
"0.105995916","-0.26157412","-0.9591553","107456059938300"
"0.106376186","-0.26175973","-0.9590736","107456069938716"
"0.10659877","-0.26184878","-0.9590345","107456079999393"
"0.10663304","-0.26176715","-0.95906156","107456089825435"
"0.106467865","-0.26150078","-0.9591602","107456099935695"
"0.106218114","-0.2610972","-0.9593039","107456109975852"
"0.10592985","-0.26071504","-0.95944524","107456119995904"
"0.10580142","-0.2604345","-0.9595401","107456129829810"
"0.105873756","-0.2602632","-0.9595832","107456139965331"
"0.106053464","-0.2601739","-0.9595923","107456149950643"
"0.10627458","-0.26011547","-0.9595881","107456160050487"
"0.106542006","-0.2600373","-0.9595831","107456169826008"
"0.106766075","-0.259877","-0.9596044","107456179976424"
"0.10689399","-0.25964704","-0.95965445","107456189946529"
"0.10689487","-0.2593386","-0.9597398","107456200012258"
"0.10670529","-0.25897816","-0.95986044","107456209933039"
"0.106378175","-0.25858876","-0.9600052","107456219939341"
"0.10600069","-0.25818706","-0.96015936","107456229935435"
"0.105715364","-0.25783136","-0.9602913","107456239928195"
"0.10555905","-0.25753146","-0.9603945","107456249961268"
"0.10551156","-0.25730616","-0.96046567","107456259937102"
"0.105620176","-0.25713438","-0.9605047","107456269943352"
"0.1058605","-0.25699097","-0.9605214","107456279941789"
"0.10615708","-0.2568704","-0.960525","107456289809810"
"0.106495865","-0.2568148","-0.96050626","107456299957414"
"0.10690142","-0.2568533","-0.96045387","107456309821529"
"0.10733358","-0.25695825","-0.9603806","107456319941581"
"0.10779954","-0.2570963","-0.9602938","107456329973039"
"0.10830684","-0.25723988","-0.9602011","107456339979133"
"0.10889268","-0.25743636","-0.9600849","107456349806737"
"0.109252974","-0.25804365","-0.9598861","107456361091737"
"0.10900696","-0.25911313","-0.9596344","107456369959549"
"0.10831458","-0.26044437","-0.9593631","107456379720695"
"0.10744975","-0.26179254","-0.95910245","107456389743299"
"0.106490694","-0.2630494","-0.9588726","107456399734601"
"0.10569831","-0.26414248","-0.9586643","107456409874497"
"0.10517488","-0.2649048","-0.9585143","107456419913768"
"0.10490462","-0.26530185","-0.9584354","107456429958195"
"0.104928866","-0.26539356","-0.95840806","107456439994862"
"0.10519865","-0.26529288","-0.95840615","107456449893560"
"0.105667174","-0.26509854","-0.95840776","107456459984549"
"0.106245354","-0.2648774","-0.9584039","107456470171008"
"0.10698113","-0.26467702","-0.95837593","107456480284601"
"0.10783437","-0.26450616","-0.9583254","107456489891737"
"0.108612105","-0.26444426","-0.95825267","107456500007466"
"0.10909246","-0.26457006","-0.95816195","107456509862674"
"0.10924902","-0.26491457","-0.95804805","107456519911008"
"0.10908627","-0.2653861","-0.9579359","107456529937883"
"0.10877004","-0.26588497","-0.9578344","107456540105383"
"0.10852364","-0.26637295","-0.9577278","107456549895279"
"0.108434595","-0.2668239","-0.95761377","107456559988976"
"0.10854448","-0.26722866","-0.9574895","107456569880956"
"0.10882169","-0.26764137","-0.9573436","107456579721476"
"0.109161645","-0.2680265","-0.9571976","107456590013768"
"0.10943381","-0.26836646","-0.9570718","107456599748351"
"0.10960069","-0.2686318","-0.9569786","107456609918195"
"0.10964083","-0.26877916","-0.9569332","107456619904549"
"0.10959868","-0.26879725","-0.9569337","107456629928664"
"0.1095159","-0.26872757","-0.9569638","107456640021685"
"0.10950668","-0.26862204","-0.95699555","107456649734028"
"0.109573744","-0.26852193","-0.9570171","107456659957258"
"0.109713115","-0.2684842","-0.95701283","107456669722674"
"0.10989704","-0.2685203","-0.9569826","107456679996216"
"0.11012661","-0.26865783","-0.95691836","107456690073924"
"0.11029971","-0.26886877","-0.95683974","107456699722622"
"0.110419445","-0.26911023","-0.9567584","107456709998664"
"0.110464625","-0.26934332","-0.9566878","107456719864289"
"0.1104943","-0.2695414","-0.9566287","107456729749601"
"0.110543676","-0.2696764","-0.95658493","107456739914549"
"-0.11067776","0.26977652","0.9565412","107456749940018"
"-0.11087638","0.2698523","0.95649683","107456759900174"
"-0.11124338","0.26994655","0.9564274","107456769873612"
"-0.111726806","0.2700961","0.95632863","107456779923976"
"-0.112309486","0.27030537","0.95620096","107456789998351"
"-0.11289533","0.27055666","0.9560604","107456799915018"
"-0.113441855","0.27083358","0.95591694","107456809929497"
"-0.113912135","0.2710804","0.9557906","107456820004393"
"-0.11433507","0.27130345","0.9556766","107456830001581"
"-0.11474946","0.27152035","0.95556533","107456839738508"
"-0.11512575","0.2716976","0.9554699","107456850043560"
"-0.11541953","0.27188233","0.9553822","107456859746789"
"-0.11566083","0.27208954","0.95529443","107456869885174"
"-0.115854114","0.27236477","0.9551928","107456879904393"
"-0.116003916","0.27272937","0.9550709","107456889933508"
"-0.11609967","0.2731596","0.9549365","107456900147362"
"-0.11619682","0.27358693","0.9548025","107456910038872"
"-0.11627495","0.27400085","0.9546745","107456919968143"
"-0.11632854","0.2742949","0.95458364","107456930270695"
"-0.11632918","0.27449262","0.9545267","107456939716320"
"0.11632199","-0.27463713","-0.95448613","107456949862153"
"0.116364025","-0.27473375","-0.95445305","107456959875487"
"0.11645218","-0.2748014","-0.9544228","107456969726580"
