"x-acc","y-acc","z-acc","time-acc"
"-1.9680338","5.0374002","8.169016","106338675348262"
"-1.9680338","5.0374002","8.169016","106338675348262"
"-2.0829554","4.807557","7.9391727","106338902043262"
"-2.0135236","4.8602295","7.8865004","106338912037897"
"-2.0207062","4.8578353","7.8625584","106338922092897"
"-1.9991584","4.9296613","7.8888946","106338932013939"
"-1.9847932","4.829105","7.855376","106338942054616"
"-1.9847932","4.829105","7.855376","106338952010397"
"-1.9680338","4.8243165","7.881712","106338962024772"
"-1.9440918","4.7884035","7.800309","106338972091283"
"-1.9249382","4.76925","7.7691846","106338982030085"
"-1.9608512","4.76925","7.8984714","106338992169251"
"-1.99437","4.7884035","7.9870567","106339002227481"
"-1.982399","4.829105","8.101978","106339012098366"
"-1.9919758","4.8099513","8.157045","106339022171803"
"-1.8722657","4.84347","8.236053","106339032051126"
"-1.8004397","4.891354","8.030152","106339042159408"
"-1.8507179","4.948815","7.860164","106339052210606"
"-1.8890251","4.9105077","7.678205","106339062133053"
"-1.9153614","4.903325","7.752425","106339074460293"
"-1.9153614","4.903325","7.752425","106339082158939"
"-1.8148049","4.8961425","7.785944","106339092054668"
"-1.7381904","4.9200845","7.824251","106339102214460"
"-1.7908629","4.9057193","7.8625584","106339112077220"
"-1.8219875","4.9057193","7.752425","106339122205449"
"-1.8100165","4.867412","7.66384","106339132063470"
"-1.8531121","4.817134","7.52737","106339142159720"
"-1.8650831","4.8506527","7.6111674","106339152118731"
"-1.9033904","4.841076","7.7308774","106339162093991"
"-1.9249382","4.8386817","7.8386164","106339172169408"
"-1.9033904","4.8243165","7.8290396","106339182178314"
"-1.9919758","4.8722005","8.056489","106339192220814"
"-1.9608512","4.8386817","8.018182","106339202093001"
"-2.0518308","4.855441","8.082825","106339212156751"
"-2.1188686","4.8745947","8.185776","106339222322428"
"-2.1188686","4.8147397","8.109161","106339232171908"
"-2.1691468","4.8626237","8.118738","106339242148522"
"-2.195483","4.891354","8.054094","106339252077689"
"-2.123657","4.876989","7.9846625","106339262057533"
"-2.0925324","4.8386817","7.9702973","106339272116699"
"-2.006341","4.9176903","7.9248075","106339282137741"
"-1.9776106","4.9296613","7.8290396","106339292163262"
"-1.9488802","4.936844","7.750031","106339302282480"
"-1.8794483","4.9536033","7.615956","106339311929303"
"-1.9297266","4.9679685","7.61835","106339322191387"
"-1.9800048","4.867412","7.723695","106339332163001"
"-1.9680338","4.8506527","7.6470804","106339342191960"
"-1.9632454","4.936844","7.627927","106339352160605"
"-1.9895816","4.927267","7.6614456","106339362194251"
"-1.9632454","4.927267","7.7907324","106339372156074"
"-1.958457","4.9583917","7.908048","106339382102324"
"-1.8698715","4.9416323","7.929596","106339392269564"
"-1.970428","4.9703627","8.027759","106339402192741"
"-2.0446482","4.984728","7.9487495","106339411921595"
"-2.0614076","4.9416323","7.8649526","106339422201803"
"-2.0494366","4.9464207","7.833828","106339432167376"
"-2.0398598","4.9559975","7.8505874","106339442201126"
"-1.99437","5.032612","7.9726915","106339452167689"
"-1.982399","5.023035","8.010999","106339462196855"
"-1.9871874","5.0302176","7.9990277","106339472174460"
"-2.0470424","4.9943047","7.9463553","106339482202897"
"-2.0566192","4.9799395","7.8505874","106339492165866"
"-2.1164744","4.9775453","7.8050976","106339502075449"
"-2.2050598","5.058948","7.36217","106339512170866"
"-2.1667526","4.975151","7.4746976","106339522246803"
"-2.1045034","4.9320555","7.3645644","106339534504772"
"-2.1045034","4.9320555","7.3645644","106339542348991"
"-2.0207062","4.867412","7.431602","106339552101282"
"-1.9536686","4.8745947","7.321469","106339562135814"
"-1.8962077","4.8482585","7.36217","106339572071022"
"-1.8171991","4.8099513","7.3789296","106339582124199"
"-1.6376339","4.853047","7.66384","106339592197637"
"-1.5849615","5.0014873","8.020576","106339602122845"
"-1.6232687","5.104438","8.109161","106339612248522"
"-2.1523874","5.317522","7.4603324","106339622324512"
"-2.3056161","5.2744265","7.433996","106339632104095"
"-2.3056161","5.2744265","7.433996","106339642113782"
"-2.4277205","5.2624555","7.553706","106339652214355"
"-2.408567","5.17387","7.9607205","106339662144876"
"-2.2002714","4.9703627","8.281544","106339672089512"
"-2.1428106","4.855441","8.506598","106339682217012"
"-2.0901382","4.781221","8.37013","106339692369564"
"-2.0326772","4.7548847","8.202535","106339701942324"
"-1.9656396","4.7429137","8.003817","106339712091647"
"-1.8579005","4.7620673","7.7332716","106339722103678"
"-1.7549498","4.7740383","7.52737","106339732772324"
"-1.7310078","4.841076","7.445967","106339742381699"
"-1.7932571","4.9081135","7.419631","106339752203418"
"-1.745373","4.924873","7.455544","106339762671282"
"-1.7429788","4.8482585","7.469909","106339772086855"
"-1.733402","4.8482585","7.620744","106339782485345"
"-1.7956513","4.819528","7.9032598","106339792117897"
