"x-acc","y-acc","z-acc","time-acc"
"-2.0638018","3.4404678","8.271967","102303069505422"
"-2.0638018","3.2609026","8.604761","102303298137036"
"-2.207454","3.229778","8.710106","102303308151620"
"-2.2050598","3.205836","8.693346","102303318119901"
"-2.2409728","3.2680852","8.805874","102303328120526"
"-2.2481554","3.2632968","8.736442","102303338127870"
"-2.2266076","3.2441432","8.717288","102303348119849"
"-2.315193","3.2465374","8.652645","102303358121567"
"-2.207454","3.2680852","8.475474","102303368128599"
"-2.1667526","3.2513258","8.341399","102303378119692"
"-2.078167","3.2752678","8.3390045","102303388343390"
"-2.0039468","3.2728736","8.415619","102303398450370"
"-1.9680338","3.2752678","8.461109","102303408323599"
"-1.9919758","3.2800562","8.516175","102303418023599"
"-2.054225","3.3303347","8.626308","102303428330890"
"-2.087744","3.2704794","8.674192","102303438220786"
"-2.135628","3.2609026","8.674192","102303448219224"
"-2.2002714","3.2010477","8.635885","102303458386619"
"-2.1260512","3.1986535","8.573636","102303468218651"
"-2.135628","3.1771057","8.6334915","102303478273651"
"-2.1499932","3.2202013","8.599973","102303488027297"
"-2.1428106","3.205836","8.583213","102303498206984"
"-2.123657","3.2202013","8.449138","102303508311776"
"-2.1499932","3.2345665","8.461109","102303518238599"
"-2.1308396","3.2513258","8.504205","102303528206776"
"-2.1140802","3.2585084","8.576031","102303538206047"
"-2.147599","3.2609026","8.602366","102303548326672"
"-2.1667526","3.3039982","8.6334915","102303558220005"
"-2.1452048","3.2824504","8.640674","102303568216724"
"-2.0925324","3.25372","8.595184","102303578462974"
"-2.1068976","3.193865","8.50181","102303588318338"
"-2.1452048","3.1890767","8.477868","102303598171255"
"-2.1571758","3.193865","8.485051","102303608205526"
"-2.1523874","3.1723173","8.523358","102303618280422"
"-2.1452048","3.145981","8.568848","102303628331151"
"-2.1811178","3.1627405","8.53054","102303638361359"
"-2.1930888","3.2034419","8.542512","102303648209171"
"-2.2457612","3.1866825","8.525752","102303658320369"
"-2.2505496","3.2465374","8.578424","102303668296203"
"-2.243367","3.1890767","8.652645","102303678204119"
"-2.1859062","3.2010477","8.731653","102303688213234"
"-2.1859062","3.2202013","8.693346","102303698274067"
"-2.1859062","3.2202013","8.693346","102303708322192"
"-2.2098482","3.205836","8.616732","102303718203755"
"-2.1068976","3.2345665","8.566454","102303728029015"
"-2.0853498","3.217807","8.511387","102303738196515"
"-2.0039468","3.3087866","8.444349","102303748410786"
"-2.0039468","3.3087866","8.444349","102303758398182"
"-2.0278888","3.2609026","8.439561","102303768043703"
"-2.0278888","3.2704794","8.465898","102303778253546"
"-2.0159178","3.2489316","8.449138","102303788208494"
"-2.0278888","3.2465374","8.511387","102303798214849"
"-2.0278888","3.2465374","8.511387","102303808308286"
"-2.0039468","3.205836","8.497022","102303818184328"
"-2.0805612","3.1986535","8.662222","102303828468963"
"-2.1045034","3.2202013","8.65025","102303838248546"
"-2.1428106","3.1771057","8.631097","102303848051255"
"-2.171541","3.1387985","8.6813755","102303858386411"
"-2.195483","3.1244333","8.762778","102303868329119"
"-2.2481554","3.1531637","8.63828","102303878201046"
"-2.2385786","3.205836","8.674192","102303888315838"
"-2.2840683","3.1986535","8.62152","102303898311567"
"-2.2601264","3.193865","8.53054","102303908375526"
"-2.2457612","3.2393548","8.425196","102303918313546"
"-2.2385786","3.2034419","8.4587145","102303928307088"
"-2.2385786","3.2202013","8.53054","102303938351098"
"-2.1978772","3.2369606","8.53054","102303948188963"
"-2.231396","3.241749","8.513782","102303958322609"
"-2.243367","3.217807","8.523358","102303968408598"
"-2.2098482","3.2441432","8.599973","102303978038130"
"-2.2026656","3.193865","8.50181","102303988017296"
"-2.207454","3.1866825","8.573636","102303998028494"
"-2.1859062","3.1890767","8.451532","102304008344536"
"-2.2026656","3.1794999","8.379706","102304018322192"
"-2.2098482","3.2489316","8.453926","102304028377192"
"-2.2290018","3.1627405","8.439561","102304038023807"
"-2.2601264","3.25372","8.674192","102304048315630"
"-2.27928","3.2345665","8.628703","102304058233911"
"-2.2290018","3.1866825","8.676587","102304068027192"
"-2.2625206","3.1771057","8.724471","102304078321932"
"-2.2601264","3.1771057","8.62152","102304088207505"
"-2.2960393","3.1148565","8.47308","102304098018807"
"-2.303222","3.1124623","8.487445","102304108315057"
"-2.3223755","3.1483753","8.537724","102304118326723"
"-2.2960393","3.2393548","8.623915","102304128196515"
"-2.3678656","3.2752678","8.554482","102304138320682"
"-2.3558946","3.2872388","8.595184","102304148324848"
"-2.3894134","3.2609026","8.535329","102304158320682"
"-2.303222","3.2513258","8.48984","102304168195161"
"-2.372654","3.2249897","8.394072","102304178333182"
"-2.3319526","3.217807","8.408437","102304188195786"
"-2.3080103","3.1675289","8.406042","102304198320682"
"-2.243367","3.181894","8.3868885","102304208323703"
"-2.2601264","3.1603463","8.523358","102304218318494"
"-2.2146366","3.1651347","8.626308","102304228193494"
"-2.2960393","3.1962593","8.576031","102304238332348"
"-2.3894134","3.2154129","8.623915","102304248195942"
"-2.480393","3.1675289","8.520964","102304258318598"
"-2.554613","3.1747115","8.51857","102304268202921"
"-2.585738","3.1651347","8.470686","102304278316411"
"-2.552219","3.1962593","8.475474","102304288314171"
"-2.4947581","3.1986535","8.485051","102304298330942"
"-2.4420857","3.2130187","8.475474","102304308196411"
"-2.3678656","3.2752678","8.559271","102304318321619"
"-2.3175871","3.3183637","8.719683","102304328324119"
"-2.2290018","3.2585084","8.717288","102304338317557"
"-2.2481554","3.3087866","8.707711","102304348315317"
"-2.243367","3.1842883","8.686164","102304358329744"
"-2.327164","3.13401","8.544906","102304368195161"
"-2.5234885","3.2585084","8.291121","102304378324848"
"-2.6072857","3.2130187","7.9511437","102304388434952"
"-2.6072857","3.2130187","7.9511437","102304398022557"
"-2.372654","3.074155","8.025364","102304408386150"
"-2.4660277","3.1914709","8.11395","102304418311202"
"-2.4588451","3.2680852","8.281544","102304428247557"
"-2.4133554","3.229778","8.425196","102304438632817"
"-2.3750482","3.2944214","8.640674","102304448166307"
"-2.3080103","3.3087866","8.853758","102304458034067"
"-2.3056161","3.323152","8.9519205","102304468267140"
"-2.2984335","3.2944214","8.887277","102304478252192"
"-2.327164","3.2513258","8.820239","102304488018338"
"-2.3678656","3.2752678","8.6574335","102304498181827"
"-2.468422","3.217807","8.662222","102304508443286"
"-2.44448","3.2034419","8.645462","102304518351775"
"-2.3080103","3.1675289","8.537724","102304528201254"
