"x-rot","y-rot","z-rot","rot-time"
"-0.008076037","0.10924843","0.99353623","83433710358563"
"-0.009840853","0.10925018","0.9935274","83433720706219"
"-0.011793384","0.109442264","0.9934924","83433730447417"
"-0.013593762","0.10967159","0.9934497","83433740632313"
"-0.014612611","0.10977236","0.9934259","83433750562834"
"-0.01503614","0.109718025","0.9934249","83433760352469"
"-0.014946338","0.10941853","0.99345624","83433770599292"
"-0.014553284","0.108870186","0.99351656","83433780392053"
"-0.014108117","0.10820192","0.9935866","83433790218355"
"-0.013882917","0.10767375","0.99363434","83433800276167"
"-0.013903275","0.10740664","0.9936469","83433810411271"
"-0.01407694","0.10739248","0.9936277","83433820429709"
"-0.014245767","0.10749287","0.9935954","83433830543251"
"-0.014338336","0.10756335","0.9935679","83433840381376"
"-0.014331703","0.10757411","0.9935465","83433850327209"
"-0.014263287","0.10756129","0.99352884","83433860417001"
"-0.014113088","0.10752833","0.9935132","83433870418980"
"-0.013846621","0.107446305","0.9935025","83433880458094"
"-0.013517733","0.10732718","0.993495","83433890413459"
"-0.013183242","0.10718825","0.99348944","83433900501480"
"-0.012824016","0.107016295","0.99348474","83433910416063"
"-0.012620055","0.10684225","0.9934807","83433920477053"
"-0.012598185","0.106650844","0.9934786","83433930356011"
"-0.012691014","0.10644895","0.9934814","83433940498771"
"-0.012832943","0.10632988","0.9934819","83433950500490"
"-0.012934365","0.10634946","0.993473","83433960947782"
"-0.012983819","0.1065188","0.99345064","83433970412573"
"-0.013036015","0.10682905","0.9934134","83433980949084"
"-0.013186414","0.1072245","0.9933653","83433990361167"
"-0.013461804","0.107638635","0.9933138","83434000507938"
"-0.0137735745","0.10801472","0.99326795","83434010416011"
"-0.014035129","0.10838339","0.9932246","83434020212678"
"-0.014213574","0.10876225","0.99318","83434030383719"
"-0.014282643","0.10911045","0.9931375","83434040492886"
"-0.014378602","0.10945393","0.9930943","83434050471480"
"-0.014567279","0.10980948","0.9930471","83434060393303"
"-0.014797403","0.11009431","0.99300617","83434070877261"
"-0.015040587","0.11030825","0.9929727","83434080558250"
"-0.015302492","0.1105329","0.992938","83434090417000"
"-0.015598589","0.11082757","0.9928953","83434100209500"
"-0.015857644","0.11122348","0.9928425","83434110274136"
"-0.0160975","0.111823454","0.9927639","83434120511896"
"-0.015934318","0.11245507","0.99267626","83434130596636"
"-0.014937567","0.11273633","0.9926337","83434140254761"
"-0.013775447","0.112844445","0.99261415","83434150196532"
"-0.013299967","0.11292904","0.99259615","83434160355438"
"-0.013203981","0.112828344","0.9926022","83434170413250"
"-0.013153574","0.11254389","0.99263525","83434180459657"
"-0.013092532","0.11218757","0.9926792","83434190339605"
"-0.0130598955","0.11196343","0.9927072","83434200403563"
"-0.013157409","0.111956015","0.99270767","83434210788250"
"-0.013394713","0.11212046","0.9926833","83434220458980"
"-0.013764822","0.1123415","0.9926477","83434230423094"
"-0.014206784","0.11251484","0.992615","83434240360438"
"-0.0146335885","0.11263844","0.9925897","83434250352000"
"-0.015065876","0.11276583","0.99256474","83434260400646"
"-0.015331984","0.11289553","0.99254304","83434270508250"
"-0.015321303","0.1130297","0.99252456","83434280491792"
"-0.015200519","0.11318169","0.992504","83434290343042"
"-0.015218383","0.11330918","0.9924816","83434300475073"
"-0.015546223","0.11339846","0.99245805","83434310408615"
"-0.016069688","0.11341961","0.9924362","83434320424605"
"-0.016652886","0.11342357","0.9924107","83434330444552"
"-0.017231138","0.11346599","0.99238","83434340426636"
"-0.017712146","0.11356639","0.99234307","83434350411219"
"-0.018000834","0.11360782","0.9923132","83434360203875"
"-0.01815384","0.113524996","0.9923001","83434370466532"
"-0.01823724","0.113342404","0.9922977","83434380429865"
"-0.018289495","0.113083","0.9923048","83434390463823"
"-0.018343918","0.11296764","0.99229723","83434400368198"
"-0.018390942","0.11285393","0.99229085","83434410204396"
"-0.018513603","0.11288867","0.9922684","83434420453094"
"-0.018877227","0.113174945","0.99221677","83434430649396"
"-0.019458584","0.11355126","0.9921486","83434440384657"
"-0.02023637","0.113969594","0.992067","83434450376167"
