"x-rot","y-rot","z-rot","rot-time"
"0.013741454","-0.12353312","-0.99219316","62178754689087"
"0.016318254","-0.124197096","-0.9920692","62178764985962"
"0.017888866","-0.12492543","-0.99194735","62178774878983"
"0.018377637","-0.12539272","-0.99187535","62178784779296"
"0.017987724","-0.1254085","-0.9918765","62178794657473"
"0.01706814","-0.1249441","-0.9919494","62178804747629"
"0.016025107","-0.12412312","-0.9920717","62178814932785"
"0.015202663","-0.12323548","-0.99220145","62178824760494"
"0.014620878","-0.12241284","-0.9923208","62178834532317"
"0.014171777","-0.121700615","-0.9924232","62178844636587"
"0.013636803","-0.120969884","-0.9925269","62178854540442"
"0.012930162","-0.120230824","-0.9926311","62178864651119"
"0.012108826","-0.11948018","-0.9927358","62178874546692"
"0.011293777","-0.11867392","-0.99284595","62178884727890"
"0.010578069","-0.11783328","-0.99295855","62178894642212"
"0.0098956395","-0.11695025","-0.9930755","62178904652890"
"0.009101899","-0.11610154","-0.99318826","62178914806900"
"0.008149089","-0.11541729","-0.9932808","62178924614296"
"0.007210555","-0.11499591","-0.9933394","62178934538931"
"-0.006303881","0.11476656","0.9933722","62178944699348"
"-0.005526227","0.11461137","0.9933921","62178954688150"
"-0.0048776884","0.114326485","0.9934237","62178964654087"
"-0.0042591323","0.113808304","0.9934802","62178974530598"
"-0.0036728599","0.113041714","0.9935635","62178984679244"
"-0.0033138685","0.1121826","0.99365664","62178994687942"
"-0.003145961","0.111281425","0.99375415","62179004694817"
"-0.0030271572","0.11049177","0.99383867","62179014919608"
"-0.002769565","0.109878086","0.9939033","62179024667421"
"-0.0024366828","0.10954237","0.9939367","62179034755233"
"-0.0021181854","0.1094634","0.9939408","62179044742994"
"-0.0019139979","0.10956614","0.9939244","62179054699192"
"-0.0018541489","0.10976586","0.9938978","62179064757629"
"-0.0019391435","0.11000042","0.99386865","62179074667837"
"-0.0020849232","0.11023545","0.99384105","62179085120494"
"-0.0022033625","0.1104076","0.99382204","62179094679192"
"-0.002169606","0.11041475","0.99382275","62179104809035"
"-0.0019206051","0.110150635","0.99385405","62179114754921"
"-0.0015308617","0.10969119","0.9939066","62179126132421"
"-0.0012764331","0.109294645","0.99395096","62179134673358"
"-0.00110641","0.109048","0.9939768","62179144708202"
"-8.749058E-4","0.108919546","0.9939881","62179154672004"
