"x-acc","y-acc","z-acc","time-acc"
"-0.545878","4.2281604","7.7069354","107290855164352"
"-0.545878","4.5561657","8.214506","107291069015602"
"-0.50996494","4.548983","8.058883","107291079016956"
"-0.5315128","4.5992613","8.0924015","107291089007685"
"-0.5793968","4.608838","8.080431","107291099009821"
"-0.6440403","4.5537715","7.943961","107291109010498"
"-0.6967127","4.5872903","8.078036","107291119010706"
"-0.7206547","4.594473","8.032547","107291129008935"
"-0.80445176","4.5441947","8.109161","107291139010498"
"-0.78290397","4.489128","8.090008","107291149009248"
"-0.78050977","4.3885717","8.12592","107291159010342"
"-0.842759","4.4101195","8.178593","107291169010758"
"-0.9864111","4.4196963","8.319851","107291179242581"
"-0.9935937","4.4316673","8.3868885","107291188917685"
"-1.0749966","4.345476","8.346188","107291199101904"
"-1.13964","4.3239284","8.346188","107291208930706"
"-1.1827357","4.3766007","8.384495","107291219194092"
"-1.1252748","4.3382936","8.3868885","107291228933258"
"-1.1444284","4.345476","8.365341","107291239193623"
"-1.0486604","4.2904096","8.331821","107291249065654"
"-1.0199299","4.280833","8.350976","107291259000185"
"-1.0223241","4.309563","8.300697","107291269130914"
"-1.0390835","4.3167458","8.26239","107291279068779"
"-1.1204864","4.367024","8.219295","107291288939092"
"-1.1611878","4.4316673","8.288726","107291299050185"
"-1.1803415","4.4244847","8.334216","107291309098675"
"-1.2449849","4.3382936","8.396465","107291319124717"
"-1.3551182","4.345476","8.477868","107291329408883"
"-1.3742718","4.2999864","8.439561","107291339195342"
"-1.3431472","4.2305546","8.346188","107291349132581"
"-1.2761095","4.24492","8.346188","107291359655081"
"-1.2521675","4.2161894","8.259995","107291368936279"
"-1.3503298","4.2185836","8.204929","107291379094092"
"-1.328782","4.225766","8.173804","107291389144248"
"-1.3431472","4.2185836","8.2169","107291399060394"
"-1.3455414","4.19943","8.183381","107291408933623"
"-1.3000516","4.177882","8.195353","107291419083310"
"-1.2282255","4.1683054","8.159439","107291429128519"
"-1.163582","4.146757","8.157045","107291439138467"
"-1.1468226","4.1611223","8.12592","107291448949560"
"-1.2114661","4.19943","8.078036","107291459201383"
"-1.2737153","4.247314","8.1642275","107291469489977"
"-1.30484","4.259285","8.281544","107291479135498"
"-1.2761095","4.297592","8.420407","107291489053414"
"-1.2138603","4.3526587","8.47308","107291499331539"
"-1.2569559","4.4005427","8.597578","107291508938154"
"-1.1755531","4.402937","8.626308","107291519069508"
"-1.1923125","4.4005427","8.645462","107291529249248"
"-1.2018893","4.3598413","8.511387","107291539087841"
"-1.163582","4.3766007","8.48984","107291548947112"
"-1.1372458","4.402937","8.365341","107291558945654"
"-1.1947067","4.3861775","8.133103","107291569078987"
"-1.1779473","4.405331","8.020576","107291579320602"
"-1.151611","4.345476","7.917625","107291589068050"
"-1.1923125","4.3119574","7.773973","107291599162737"
"-1.1923125","4.3502645","7.8505874","107291608940706"
"-1.2497733","4.3957543","7.9631147","107291619083623"
"-1.3670892","4.4101195","8.063671","107291628938519"
"-1.4101849","4.4795513","8.200141","107291639084144"
