"x-acc","y-acc","z-acc","time-acc"
"-0.09816227","1.3192052","9.016563","82382050554126"
"-0.09816227","1.3192052","9.016563","82382051657720"
"-0.50278234","1.067814","9.344569","82382273563814"
"-0.320823","1.0845734","9.294291","82382283371783"
"-0.22984336","1.1085154","9.263166","82382293505533"
"-0.16759412","1.1851299","9.203311","82382303370897"
"-0.090979666","1.2042835","9.093178","82382313504960"
"-0.04070143","1.2090719","9.088389","82382323457355"
"0.02633622","1.2018893","9.105149","82382333355845"
"0.079008654","1.1611878","9.119514","82382343494699"
"0.023942016","1.2425907","9.188946","82382353458553"
"0.02873042","1.1971009","9.234436","82382363479960"
"0.011971008","1.1085154","9.220071","82382373658397"
"-0.074220255","1.1444284","9.121908","82382383465480"
"-0.23702596","1.0989386","9.267955","82382393565949"
"-0.2657564","1.0606314","9.217676","82382403359595"
"-0.35194764","1.0510546","9.323022","82382413479178"
"-0.36391866","1.0773908","9.394848","82382423370845"
"-0.40462008","1.0869676","9.437943","82382433355272"
"-0.45968673","1.0103531","9.394848","82382443593085"
"-0.47405192","1.0414777","9.375694","82382453497147"
"-0.49559975","1.0055647","9.406818","82382463522512"
"-0.49081135","1.0199299","9.332599","82382473627720"
"-0.521936","1.0247183","9.399636","82382483544543"
"-0.5482722","0.9935937","9.40203","82382493561418"
"-0.48602295","1.0103531","9.260772","82382503374543"
"-0.4285621","1.0151415","9.210494","82382513388241"
"-0.41180268","1.0702082","9.205706","82382523376470"
"-0.39025488","1.0821792","9.234436","82382533488345"
"-0.39504328","1.103727","9.217676","82382543589855"
"-0.40462008","1.1420342","9.220071","82382553507928"
"-0.44532153","1.115698","9.153033","82382563611887"
"-0.4285621","1.1779473","9.038112","82382573488449"
"-0.3854665","1.1803415","9.064447","82382583532668"
"-0.3854665","1.1803415","9.064447","82382593535064"
"-0.3184288","1.1899183","9.13388","82382603385220"
"-0.21787235","1.1659763","9.208099","82382613543553"
"-0.08379706","1.2378023","9.215282","82382623383345"
"-0.033518825","1.2904748","9.291897","82382633538345"
"-0.059855044","1.283292","9.176975","82382643381053"
"-0.06703765","1.2665327","9.160215","82382653482199"
"-0.08379706","1.2880806","9.124303","82382663400637"
"-0.1364695","1.2306197","9.009381","82382673497355"
"-0.15083471","1.2234371","8.9519205","82382683382824"
"-0.25139117","1.1707647","9.0429","82382693618710"
"-0.25139117","1.1707647","9.0429","82382703369282"
"-0.35434186","1.1468226","9.222465","82382713617512"
"-0.4189853","1.1420342","9.208099","82382723370741"
"-0.44771573","1.1133038","9.172187","82382733529335"
"-0.4285621","1.1204864","9.205706","82382743385741"
"-0.44532153","1.1324574","9.320627","82382753621887"
"-0.44532153","1.0582372","9.3733","82382763601887"
"-0.4189853","0.9816227","9.423578","82382773621939"
"-0.4381389","1.0007763","9.469068","82382783380168"
"-0.38307226","0.91697925","9.332599","82382793618814"
"-0.3878607","0.9888053","9.339781","82382803370845"
"-0.4141969","1.0199299","9.308656","82382813617095"
"-0.4309563","1.0247183","9.306262","82382823371991"
"-0.36870706","1.0271125","9.49301","82382833625689"
"-0.37349546","1.0941502","9.478644","82382843458866"
"-0.2705448","1.1109096","9.390059","82382853524230"
"-0.28491","1.1803415","9.32781","82382868175064"
"-0.19871874","1.2018893","9.208099","82382873488241"
"-0.20350714","1.1611878","9.148245","82382883366418"
"-0.23942018","1.1611878","9.188946","82382893652668"
"-0.24420857","1.1444284","9.301474","82382903612876"
"-0.30885202","1.0941502","9.3421755","82382913652512"
"-0.4213795","1.1109096","9.43076","82382923600584"
"-0.521936","1.1348516","9.600749","82382933493189"
"-0.6512229","1.0989386","9.758766","82382943352095"
"-0.6631939","1.0103531","9.588778","82382953355793"
"-0.61291564","1.0031705","9.059659","82382963354595"
"-0.45489833","1.283292","8.250419","82382973351782"
"-0.3184288","1.5155296","7.237672","82382983368761"
"-0.50757074","1.2665327","8.497022","82382993620741"
"-0.5793968","1.3096284","9.109938","82383003366470"
"-0.24899697","1.0295067","9.313444","82383013504178"
"-0.33279404","0.94570965","9.536105","82383023477251"
"-0.6703765","1.1468226","9.763555","82383033516001"
"-0.5291186","1.0247183","9.825804","82383043381991"
"-0.44771573","1.079785","9.8042555","82383053355689"
"-0.35913026","1.3335704","9.7324295","82383063401886"
"-0.1604115","1.4389153","9.512163","82383073354543"
"-0.29448682","1.2761095","9.399636","82383083413345"
"-0.59376204","1.1779473","9.315839","82383093556314"
"-0.7565677","1.1899183","9.299079","82383103541678"
"-0.51954174","1.1324574","9.033323","82383113508709"
"-0.41180268","1.283292","8.99741","82383123547928"
"-0.28491","1.2449849","8.942344","82383133351001"
