"x-gyro","y-gyro","z-gyro","time-gyro"
"0.29479036","-0.04363323","0.029798305","107086114962297"
"-0.2107166","0.18673822","-0.10569087","107086424717245"
"-0.21816617","0.19631624","-0.08334214","107086434873338"
"-0.22455153","0.18886667","-0.07057144","107086444947401"
"-0.2234873","0.18248132","-0.065250315","107086454741151"
"-0.21710195","0.17822441","-0.07269989","107086464943338"
"-0.21178082","0.17396751","-0.085470594","107086474796099"
"-0.2107166","0.1686464","-0.09292017","107086484732401"
"-0.21284504","0.15906836","-0.09717707","107086494755370"
"-0.21284504","0.14949033","-0.09611285","107086504936932"
"-0.20965236","0.14736189","-0.09079172","107086514920213"
"-0.2064597","0.15161878","-0.08334214","107086524990682"
"-0.20752391","0.16013259","-0.073764116","107086534923130"
"-0.21390927","0.17077485","-0.065250315","107086545040838"
"-0.22135885","0.1697106","-0.06418609","107086554816411"
"-0.22667998","0.1686464","-0.06418609","107086564947557"
"-0.22561574","0.17396751","-0.06737877","107086574905422"
"-0.21816617","0.17290328","-0.073764116","107086585000630"
"-0.20965236","0.1686464","-0.079085246","107086595047297"
"-0.20858815","0.16545372","-0.08014947","107086604902661"
"-0.2149735","0.16332527","-0.08014947","107086614879120"
"-0.22667998","0.16438949","-0.08227792","107086625000734"
"-0.23945068","0.16651794","-0.08440637","107086634739172"
"-0.24796447","0.1697106","-0.085470594","107086644725474"
"-0.2532856","0.17183906","-0.088663265","107086654882661"
"-0.2532856","0.17822441","-0.093984395","107086664942609"
"-0.25434983","0.1814171","-0.100369744","107086675000682"
"-0.25222138","0.17822441","-0.10569087","107086684859120"
"-0.24583602","0.17503174","-0.10781932","107086694754536"
"-0.24477181","0.17503174","-0.10994777","107086704917713"
"-0.2490287","0.17290328","-0.10675509","107086714971411"
"-0.25434983","0.17503174","-0.10143397","107086724882818"
"-0.26073518","0.18354553","-0.0982413","107086734983390"
"-0.2660563","0.19312356","-0.09717707","107086744872661"
"-0.27350587","0.19950892","-0.09292017","107086754937245"
"-0.28201967","0.19738047","-0.08759904","107086764732974"
"-0.29266194","0.18993089","-0.07802102","107086774720109"
"-0.30223995","0.17822441","-0.07163566","107086784730734"
"-0.31075376","0.15693991","-0.07269989","107086795096047"
"-0.31713912","0.14204076","-0.08121369","107086805130682"
"-0.3299098","0.12714161","-0.08759904","107086814996984"
"-0.34587318","0.11224245","-0.09292017","107086824932088"
"-0.3682219","0.09840753","-0.09504862","107086834733442"
"-0.4001487","0.07499458","-0.09504862","107086845022297"
"-0.4310112","0.038810916","-0.093984395","107086854732870"
"-0.45335993","0.003691487","-0.09292017","107086864931567"
"-0.4650664","-0.0037580878","-0.093984395","107086875261932"
"-0.4640022","0.044132046","-0.111012","107086885026776"
"-0.4597453","0.111178234","-0.1408103","107086895091776"
"-0.45016724","0.12820584","-0.17060861","107086904871099"
"-0.42781854","0.10904978","-0.18657199","107086915737557"
"-0.3958918","0.08137993","-0.18976466","107086924737349"
"-0.36609346","0.047324724","-0.18870044","107086934880005"
"-0.34374475","0.004755713","-0.18763621","107086944731932"
"-0.3245887","-0.036749072","-0.1833793","107086954720942"
"-0.31075376","-0.06654737","-0.18763621","107086964733390"
"-0.28840503","-0.052712448","-0.20253536","107086974730109"
"-0.27350587","-0.021849908","-0.22381987","107086984794744"
"-0.2703132","0.0015630424","-0.2419117","107086994883390"
"-0.27989122","0.01965487","-0.24404015","107087004725057"
"-0.28840503","0.02816867","-0.23552634","107087014747088"
"-0.2990473","0.032425568","-0.21424185","107087024968807"
"-0.3086253","0.045196272","-0.19082889","107087034907661"
"-0.31820333","0.0632881","-0.16848016","107087044907349"
"-0.3245887","0.0888295","-0.1493241","107087054795578"
"-0.31926757","0.11224245","-0.13016805","107087064907297"
"-0.30117574","0.13459119","-0.10994777","107087074805994"
"-0.27669856","0.15800413","-0.09292017","107087084868026"
"-0.25541407","0.17609596","-0.07695679","107087095031567"
"-0.24157913","0.17716019","-0.06631454","107087104788755"
"-0.23412955","0.17290328","-0.06418609","107087114895005"
"-0.22880843","0.17609596","-0.06844299","107087124790994"
"-0.22774419","0.18460977","-0.07589257","107087134795213"
"-0.22987264","0.18993089","-0.08334214","107087144892661"
"-0.23412955","0.19418779","-0.08653482","107087154794588"
"-0.23945068","0.19418779","-0.085470594","107087164885838"
"-0.2405149","0.18354553","-0.08121369","107087174922817"
"-0.2405149","0.17290328","-0.07802102","107087184876776"
"-0.2405149","0.17183906","-0.07589257","107087194794588"
"-0.24477181","0.18460977","-0.08014947","107087204901307"
"-0.25009292","0.19418779","-0.088663265","107087214795474"
"-0.24690025","0.20163736","-0.09292017","107087224721724"
"-0.24157913","0.20908695","-0.09611285","107087234723338"
"-0.24690025","0.22398609","-0.102498196","107087244873651"
"-0.27137744","0.24633482","-0.10994777","107087254723390"
"-0.31075376","0.26016974","-0.108883545","107087264897817"
"-0.35225853","0.2665551","-0.10356242","107087274793078"
"-0.39908445","0.28145427","-0.09292017","107087284873026"
"-0.42462587","0.27826157","-0.073764116","107087294721046"
"-0.34800166","0.19950892","-0.079085246","107087304740005"
"-0.23412955","0.027104445","-0.12591115","107087314738755"
"-0.11706479","-0.14955693","-0.19189312","107087324890317"
"-0.025541425","-0.25917214","-0.23233368","107087334741671"
"0.024477154","-0.26981437","-0.23871902","107087345071724"
"0.026605606","-0.2027682","-0.22169141","107087354871619"
"-0.02128452","-0.13252932","-0.19827846","107087364838390"
