"x-acc","y-acc","z-acc","time-acc"
"0.088585466","1.6328455","8.738836","83793856762766"
"0.088585466","1.6903064","8.9758625","83794078368495"
"-0.01436521","1.6591818","8.990228","83794088356516"
"-0.01436521","1.6376339","9.0237465","83794098357089"
"0.01436521","1.6328455","8.949526","83794108349953"
"-0.007182605","1.6543933","8.865729","83794118349588"
"0.011971008","1.673547","8.92319","83794128348443"
"0.059855044","1.5849615","8.935161","83794138349745"
"0.09816227","1.6807296","9.129091","83794148349797"
"0.06703765","1.6998832","9.315839","83794158349172"
"0.05746084","1.6950948","9.241618","83794168349016"
"-0.02633622","1.7477672","9.244013","83794178387557"
"-0.079008654","1.7429788","9.229648","83794188519797"
"-0.076614454","1.7070658","9.270349","83794198271568"
"0.038307227","1.7310078","9.425972","83794208286984"
"-0.009576807","1.745373","9.435549","83794218419693"
"-0.06464344","1.7381904","9.43076","83794228439588"
"-0.08379706","1.673547","9.260772","83794238287922"
"-0.093373865","1.6136919","9.112331","83794248318807"
"-0.10295067","1.6089035","9.0429","83794258730891"
"-0.18914193","1.5801731","9.0476885","83794268670838"
"-0.16759412","1.6089035","9.004593","83794278443911"
"-0.14604631","1.6089035","9.035717","83794288353495"
"-0.12449849","1.6280571","9.016563","83794298409276"
"-0.15801731","1.6927006","9.040505","83794308378807"
"-0.11971009","1.6879122","9.083601","83794318327557"
"-0.11252748","1.6496049","9.129091","83794328538338"
"-0.12210429","1.6519991","9.066842","83794338425630"
"-0.12928689","1.685518","9.0237465","83794348367505"
"-0.11731588","1.7310078","9.057265","83794358345943"
"-0.07182605","1.7190368","9.088389","83794368393963"
"-0.08140286","1.6783354","9.248801","83794378285526"
"-0.011971008","1.7812861","9.296685","83794388418703"
"-0.011971008","1.7812861","9.296685","83794398793078"
"-0.04309563","1.7956513","9.165004","83794408419588"
"-0.02873042","1.8291701","9.198523","83794418474693"
"-0.0023942017","1.7741034","9.121908","83794428298599"
"-0.038307227","1.8028339","9.090784","83794438420370"
"-0.038307227","1.8028339","9.090784","83794448283599"
"0.10534488","1.7645266","8.980651","83794458286515"
"0.04070143","1.7812861","9.050082","83794468481411"
"0.045489833","1.7501614","9.11712","83794478300474"
"0.050278235","1.7501614","9.136273","83794488345265"
"-0.045489833","1.7429788","9.179369","83794498541411"
"-0.047884032","1.673547","9.119514","83794508319901"
"-0.08619126","1.7262194","9.157822","83794519404640"
"-0.11492168","1.6112977","9.114726","83794528453703"
"-0.16998832","1.685518","9.018958","83794538285578"
"-0.17956513","1.6376339","9.016563","83794548282297"
"-0.15801731","1.661576","9.136273","83794559457713"
"-0.12210429","1.7142484","9.0237465","83794568290370"
"-0.088585466","1.7429788","9.172187","83794578398703"
"-0.12210429","1.6927006","9.208099","83794588879953"
"-0.12210429","1.7429788","9.112331","83794598298338"
"-0.090979666","1.7597382","9.105149","83794608314380"
"-0.10534488","1.8315643","9.109938","83794618275995"
"-0.107739076","1.7836803","9.217676","83794628285109"
"-0.08140286","1.7669208","9.232041","83794638545526"
"-0.10534488","1.7836803","9.210494","83794648341099"
"-0.09816227","1.7286136","9.169792","83794658340370"
"-0.11971009","1.8052281","9.105149","83794668440005"
"-0.1316811","1.7741034","9.066842","83794678467817"
"-0.033518825","1.7286136","9.138668","83794688533807"
"-0.033518825","1.7884687","9.179369","83794698298495"
"0.016759412","1.7836803","9.13388","83794708285005"
"0.031124622","1.7621324","9.176975","83794718364120"
"-0.031124622","1.8315643","9.01417","83794728276359"
"-0.05267244","1.8076223","9.059659","83794738381567"
"0.009576807","1.9033904","9.16261","83794748274640"
"0.01436521","1.8579005","9.323022","83794758478703"
"-0.02873042","1.8579005","9.251195","83794768277349"
"-0.1412579","1.7501614","9.224859","83794778448807"
"-0.15562311","1.673547","9.095572","83794788515942"
"-0.22505496","1.6304513","8.990228","83794798279224"
"-0.2753332","1.6567876","8.99741","83794808281047"
"-0.2753332","1.697489","8.990228","83794818636567"
"-0.22984336","1.7932571","9.0716305","83794828280369"
"-0.16759412","1.7788919","9.294291","83794838337661"
"-0.14604631","1.7621324","9.380483","83794848272713"
"-0.21308395","1.7860745","9.181764","83794858358963"
"-0.21308395","1.7860745","9.181764","83794868275630"
"-0.16280572","1.8411411","8.9040365","83794878633755"
"-0.16280572","1.8411411","8.9040365","83794888285317"
"-0.18195933","1.7980455","9.25359","83794898294849"
"-0.18195933","1.7980455","9.25359","83794908277974"
"-0.34476504","1.6280571","9.239224","83794918280734"
"-0.34476504","1.6280571","9.239224","83794928272869"
"-0.36631286","1.9081788","8.073248","83794938291307"
"-0.36631286","1.9081788","8.073248","83794948282505"
"-0.22026655","1.9297266","8.791509","83794958380630"
"-0.22026655","1.9297266","8.791509","83794968649067"
"0.28491","1.7262194","9.203311","83794978703807"
"0.28491","1.7262194","9.203311","83794988399849"
"-0.19153613","1.8986019","9.289502","83794998744849"
"-0.11492168","1.769315","9.483433","83795008506567"
"-0.18435353","1.8650831","9.548077","83795018509067"
"-0.10534488","1.9393034","9.358934","83795028264432"
"-0.06943185","1.9440918","9.196129","83795038363182"
"-0.1436521","2.018312","8.920795","83795048460526"
"-0.16519992","2.0015526","8.908825","83795058554432"
"-0.016759412","1.9297266","8.9279785","83795068461619"
"0.20590134","1.8579005","9.033323","83795078413859"
"0.22984336","1.8028339","9.263166","83795088283599"
"0.24420857","1.6998832","9.358934","83795098475942"
"0.24899697","1.6352397","9.239224","83795108612974"
"0.17477672","1.6687586","8.925584","83795118273703"
"0.038307227","1.6256629","8.813056","83795128282088"
"-0.06464344","1.6017209","8.9279785","83795138422505"
"-0.16759412","1.6136919","9.081207","83795148380265"
"-0.19632454","1.5873557","9.258378","83795158318130"
"-0.1604115","1.5801731","9.425972","83795168629588"
"-0.320823","1.5514427","9.61272","83795178447192"
"-0.25617957","1.520318","9.423578","83795188310161"
"-0.30166942","1.5251064","8.992621","83795198296255"
"-0.30885202","1.508347","8.655039","83795208303182"
"-0.2801216","1.5011644","8.62152","83795218395786"
"-0.37349546","1.5131354","8.858546","83795228408286"
"-0.272939","1.4939818","9.241618","83795238299536"
"-0.19393034","1.4389153","9.368511","83795248340109"
"-0.11492168","1.5801731","9.437943","83795258307140"
"-0.04309563","1.6783354","9.287108","83795268393703"
"-0.059855044","1.6663644","9.176975","83795278289276"
"-0.07182605","1.5562311","9.294291","83795288278963"
"-0.05267244","1.5682021","9.320627","83795298922661"
"-0.14844051","1.5514427","9.339781","83795308505265"
"-0.088585466","1.5610195","9.160215","83795318511463"
"-0.038307227","1.5729905","8.884883","83795328263390"
"-0.035913024","1.6041151","8.813056","83795338338963"
"0.0023942017","1.5777789","8.6334915","83795348363442"
"0.28491","1.0869676","7.4004774","83795358398859"
"-0.4405331","1.3814543","9.457097","83795368293911"
"-0.61530983","2.1571758","9.454702","83795378324744"
"0.16280572","1.4915876","9.033323","83795388398651"
"0.33279404","1.2018893","9.232041","83795398278703"
"-0.031124622","1.70946","9.325416","83795408305317"
"-0.21547815","1.7645266","9.358934","83795419310890"
"0.0047884034","1.4293385","9.64145","83795428379067"
"-0.1412579","1.388637","10.007763","83795438275838"
