"x-gyro","y-gyro","z-gyro","time-gyro"
"0.07875266","-0.07236731","-0.076624215","102714549091879"
"-0.067046195","0.18460977","-0.19827846","102714859040577"
"-0.042569026","0.16119681","-0.19721423","102714869069483"
"-0.067046195","0.13033429","-0.18231508","102714878952243"
"-0.12557858","0.08137993","-0.1620948","102714888948077"
"-0.1851752","0.033489794","-0.13123228","102714899123493"
"-0.22880843","4.988164E-4","-0.10569087","102714909076566"
"-0.26286364","-0.00588654","-0.09611285","102714919050368"
"-0.28308392","0.011141069","-0.09717707","102714929194066"
"-0.28734082","0.03136134","-0.09504862","102714938955629"
"-0.28095546","0.056902748","-0.08972749","102714949150108"
"-0.26712054","0.0888295","-0.08334214","102714958954587"
"-0.2575425","0.11862781","-0.08014947","102714969186879"
"-0.26286364","0.12501316","-0.07802102","102714979215368"
"-0.28201967","0.0973433","-0.079085246","102714988970472"
"-0.30543265","0.05583852","-0.08759904","102714999081618"
"-0.32246023","0.020719089","-0.0982413","102715008953493"
"-0.3331025","-0.008014984","-0.10569087","102715018967972"
"-0.34055206","-0.030363716","-0.108883545","102715029123233"
"-0.34800166","-0.04100596","-0.10781932","102715038962295"
"-0.35545123","-0.035684846","-0.10356242","102715049137972"
"-0.35651544","-0.0112076625","-0.10462664","102715058956045"
"-0.33523095","0.044132046","-0.102498196","102715069189326"
"-0.3001115","0.11011401","-0.102498196","102715079087608"
"-0.2575425","0.15906836","-0.10675509","102715089081722"
"-0.2149735","0.19738047","-0.11207622","102715099119222"
"-0.17985407","0.22185764","-0.12059002","102715109099014"
"-0.16601914","0.22611454","-0.13016805","102715119126201"
"-0.17027605","0.2069585","-0.1408103","102715129079274"
"-0.19901012","0.16758215","-0.15145256","102715139092816"
"-0.24264336","0.114370905","-0.16315903","102715149168024"
"-0.3001115","0.054774296","-0.17380129","102715159085108"
"-0.36502925","-0.013336115","-0.18231508","102715169097816"
"-0.42781854","-0.08676765","-0.18018663","102715178951045"
"-0.47464442","-0.1570065","-0.16422325","102715189076931"
"-0.5065712","-0.21766734","-0.15358101","102715199087556"
"-0.5331768","-0.27939242","-0.15570946","102715209081618"
"-0.56403935","-0.31770453","-0.1578379","102715219072243"
"-0.56191087","-0.30493382","-0.13548918","102715229114431"
"-0.56191087","-0.30493382","-0.13548918","102715239087764"
"-0.4012129","-0.07612539","-0.09717707","102715249485993"
"-0.3043684","0.10479288","-0.099305525","102715259090941"
"-0.22242308","0.25059173","-0.11207622","102715269090160"
"-0.16389069","0.3378582","-0.12165425","102715279089587"
"-0.124514356","0.37191337","-0.1322965","102715289110889"
"-0.1053583","0.3591427","-0.13761763","102715299088597"
"-0.11174366","0.31125256","-0.13548918","102715309081462"
"-0.14686309","0.25591284","-0.1280396","102715319106878"
"-0.20858815","0.19950892","-0.1195258","102715329089691"
"-0.29691884","0.14736189","-0.111012","102715339092816"
"-0.38312107","0.12182048","-0.10356242","102715349224483"
"-0.44058925","0.107985556","-0.10569087","102715359082347"
"-0.4437819","0.102664426","-0.10356242","102715369109639"
"-0.3884422","0.1399123","-0.10143397","102715379226253"
"-0.30117574","0.20483005","-0.102498196","102715389087347"
"-0.20752391","0.26442665","-0.09717707","102715399097399"
"-0.13302816","0.2952892","-0.09079172","102715409222347"
"-0.07556","0.32189482","-0.07482834","102715419248910"
"-0.04469748","0.36233535","-0.055672288","102715429087451"
"-0.050018594","0.3729776","-0.048222713","102715439093076"
"-0.07981691","0.34530777","-0.048222713","102715449240680"
"-0.122385904","0.3048672","-0.05354384","102715459082868"
"-0.16069801","0.27826157","-0.07163566","102715469091045"
"-0.18836787","0.2665551","-0.085470594","102715479252660"
"-0.20433125","0.24952751","-0.085470594","102715489085472"
"-0.2149735","0.2367568","-0.08334214","102715499084535"
"-0.2234873","0.22717878","-0.08014947","102715509258649"
"-0.2320011","0.21334384","-0.08014947","102715519085264"
"-0.24157913","0.19099513","-0.079085246","102715529084587"
"-0.24370758","0.18248132","-0.07695679","102715539086618"
"-0.24157913","0.19205934","-0.07269989","102715549083441"
"-0.236258","0.20908695","-0.073764116","102715559085055"
"-0.22667998","0.23356412","-0.07802102","102715569084587"
"-0.2107166","0.25484863","-0.07802102","102715579085003"
"-0.18623942","0.2654909","-0.07802102","102715589087764"
"-0.15856957","0.25697708","-0.08334214","102715599086670"
"-0.14260618","0.23356412","-0.08440637","102715609084639"
"-0.1394135","0.2069585","-0.08227792","102715619085212"
"-0.15856957","0.19099513","-0.07482834","102715629084951"
"-0.18836787","0.19418779","-0.058864966","102715639089014"
"-0.21710195","0.21227962","-0.045030035","102715649088285"
"-0.23945068","0.22079343","-0.038644686","102715659090368"
"-0.25115716","0.22505033","-0.03545201","102715669085107"
"-0.24796447","0.22292188","-0.036516234","102715679092972"
"-0.2320011","0.22505033","-0.04609426","102715689083441"
"-0.22029462","0.22717878","-0.058864966","102715699084847"
"-0.21390927","0.21972919","-0.07482834","102715709084430"
"-0.21178082","0.21121539","-0.085470594","102715719084170"
"-0.20539546","0.21972919","-0.08227792","102715729088128"
"-0.18730363","0.2367568","-0.08227792","102715739085472"
"-0.16176224","0.24952751","-0.079085246","102715749240576"
"-0.12983549","0.25910553","-0.07269989","102715759083753"
"-0.0840738","0.3389224","-0.06312186","102715769087764"
"-0.05640395","0.2750689","-0.08014947","102715779287607"
"0.0106422305","0.13459119","-0.0982413","102715789174014"
"0.11280784","0.053710073","-0.093984395","102715798960420"
"0.15963376","-0.0016296357","-0.08653482","102715809095420"
"0.10642251","-0.035684846","-0.07589257","102715819110316"
"-0.01064226","-0.016528793","-0.060993414","102715829425785"
"-0.14367041","0.04306782","-0.048222713","102715839106045"
"-0.2617994","0.09521485","-0.03545201","102715849093962"
"-0.35332277","0.10479288","-0.03545201","102715859107868"
"-0.40866247","0.076058805","-0.052479614","102715869205993"
"-0.43633235","0.04945317","-0.08014947","102715879333337"
"-0.44271767","0.047324724","-0.108883545","102715888954534"
"-0.44165346","0.07499458","-0.12697537","102715899813962"
"-0.44165346","0.11969203","-0.1408103","102715909120472"
"-0.45229572","0.15693991","-0.1620948","102715919120993"
"-0.48847938","0.13778386","-0.1748655","102715929203232"
"-0.5299841","0.07499458","-0.1663517","102715939230159"
"-0.5204061","0.035618246","-0.15358101","102715948954066"
"-0.45548838","0.07393035","-0.14825988","102715959148389"
"-0.36502925","0.14097653","-0.16954438","102715969365993"
"-0.2660563","0.21121539","-0.20785649","102715979192139"
"-0.17453295","0.2963534","-0.22807677","102715988994743"
"-0.10429408","0.35595003","-0.21956296","102715999119274"
"-0.048954368","0.25697708","-0.16528748","102716009010524"
"-0.048954368","0.25697708","-0.16528748","102716019218805"
"-0.06172508","0.20376581","-0.1195258","102716029129118"
"-0.1053583","0.14736189","-0.08440637","102716039160316"
"-0.16495492","0.07393035","-0.04928694","102716049341305"
"-0.2022028","0.039875142","-0.022681307","102716059160784"
"-0.21284504","0.061159648","-0.0067179315","102716069213753"
"-0.21178082","0.08350837","-0.0077821575","102716078951982"
"-0.20326702","0.08776528","-0.015231732","102716089148805"
"-0.19262478","0.0803157","-0.022681307","102716099126201"
"-0.18411097","0.076058805","-0.032259338","102716109146305"
