"x-rot","y-rot","z-rot","rot-time"
"-0.009632733","-0.08119897","-0.9965531","61770413763809"
"-0.009838527","-0.08116764","-0.996557","61770423794955"
"-0.010042405","-0.08122389","-0.99655366","61770433687299"
"-0.01012772","-0.08141999","-0.99654084","61770443834903"
"-0.010043854","-0.081633694","-0.99652857","61770453687716"
"-0.0097986255","-0.08179568","-0.99652153","61770463511882"
"-0.009441406","-0.0819483","-0.99651545","61770473686830"
"-0.00907105","-0.08214936","-0.9965054","61770483672559"
"-0.008796821","-0.082381055","-0.996492","61770493855320"
"-0.008676002","-0.08259034","-0.99647915","61770503675945"
"-0.008326998","-0.08273295","-0.9964738","61770513525476"
"-0.00832525","-0.08262317","-0.99648803","61770523713340"
"-0.008790683","-0.0823556","-0.99651074","61770533740632"
"-0.00887335","-0.082183264","-0.99652684","61770543891309"
"-0.008749324","-0.082115926","-0.9965361","61770553680007"
"-0.008653747","-0.08212145","-0.99653846","61770563793965"
"-0.008603496","-0.082210585","-0.9965326","61770573791830"
"-0.00859799","-0.082419425","-0.9965159","61770583685007"
"-0.008673949","-0.08278722","-0.99648535","61770593932820"
"-0.008704254","-0.08327105","-0.99644583","61770603670528"
"-0.008517425","-0.083739005","-0.99640995","61770613710945"
"-0.008397266","-0.084019676","-0.9963891","61770623669174"
"-0.008421438","-0.08409595","-0.9963841","61770633687611"
"-0.008417241","-0.0840729","-0.99638826","61770643747715"
"-0.008246824","-0.08401207","-0.9963981","61770653686413"
"-0.007981871","-0.084001765","-0.9964053","61770663641882"
"-0.0077499026","-0.084074356","-0.99640507","61770673685268"
"-0.0076676616","-0.08416349","-0.9964021","61770683698080"
"-0.007770936","-0.08421823","-0.99640024","61770693782559"
"-0.008055972","-0.08422006","-0.99640095","61770703678445"
"-0.008470011","-0.08422802","-0.99639964","61770713693965"
"-0.008924889","-0.08430297","-0.9963918","61770723663028"
"-0.009339025","-0.08444577","-0.99637777","61770733881413"
"-0.00960181","-0.08456488","-0.99636686","61770743709278"
"-0.009607856","-0.08461377","-0.9963638","61770753692976"
"-0.009332508","-0.08456717","-0.99637103","61770763646726"
"-0.008863375","-0.084488206","-0.9963823","61770773716830"
"-0.008371673","-0.0845293","-0.9963831","61770783527142"
"-0.007937461","-0.08476746","-0.99636626","61770793812507"
"-0.0074645034","-0.08518937","-0.9963337","61770803772715"
"-0.006936179","-0.085588224","-0.9963032","61770813792299"
"-0.006380277","-0.08590241","-0.9962796","61770823661205"
"-0.0058673657","-0.08613731","-0.99626213","61770833683236"
"-0.005458961","-0.086366035","-0.99624443","61770843686674"
"-0.005206354","-0.08662674","-0.99622315","61770853700788"
"-0.0051273075","-0.08684079","-0.9962049","61770863800476"
"-0.005218332","-0.08697934","-0.9961927","61770873678809"
"-0.0047980556","-0.08731621","-0.9961658","61770884060945"
