"x-rot","y-rot","z-rot","rot-time"
"-0.015479363","0.12861705","0.9913892","60322242848451"
"-0.015945734","0.12878622","0.99135196","60322252962357"
"-0.016277738","0.12892772","0.99131984","60322262695013"
"-0.016450493","0.12898672","0.9912994","60322272872930"
"-0.016486252","0.12893102","0.9912964","60322283004440"
"-0.016501553","0.12881413","0.9913014","60322292916368"
"-0.016536636","0.12867434","0.9913095","60322302913867"
"-0.01659942","0.12855636","0.9913157","60322312860013"
"-0.016745856","0.12850212","0.9913139","60322322969909"
"-0.016945597","0.12853262","0.9913028","60322332857930"
"-0.017180001","0.12856981","0.9912912","60322344425690"
"-0.017385846","0.12855408","0.9912881","60322352961159"
"-0.017578222","0.12854521","0.9912851","60322362886628"
"-0.017745124","0.12861913","0.99127156","60322373036576"
"-0.017871145","0.12883706","0.9912392","60322383036159"
"-0.017965937","0.12918314","0.99119073","60322393092097"
"-0.018033823","0.12960058","0.99113303","60322402991784"
"-0.018125582","0.13002485","0.99107426","60322412859909"
"-0.018268181","0.13031499","0.9910324","60322422707565"
"-0.018456032","0.13045318","0.99100965","60322432916211"
"-0.0181966","0.13116135","0.9909051","60322442979440"
"-0.016963275","0.13154474","0.9908578","60322453000847"
"-0.01564209","0.13154796","0.9908645","60322462886680"
"-0.014742278","0.13133441","0.99089086","60322472876732"
"-0.014452629","0.13098922","0.9909285","60322482879701"
"-0.014673304","0.13063042","0.9909624","60322492931263"
"-0.015343903","0.13034676","0.99098456","60322502850847"
"-0.016083336","0.13013501","0.99100006","60322512869753"
"-0.016764985","0.1299809","0.99100995","60322522943347"
"-0.017361188","0.1299274","0.9910071","60322532851263"
"-0.017838057","0.13002999","0.99098265","60322542709805"
"-0.018379468","0.1302536","0.9909387","60322552995586"
"-0.018886505","0.1304324","0.9909013","60322562994753"
"-0.019310446","0.13047406","0.99088496","60322572893190"
"-0.019718045","0.1304904","0.9908732","60322583007982"
"-0.020190323","0.130658","0.99083984","60322592693607"
"-0.02069477","0.13101818","0.9907796","60322602874388"
"-0.021164082","0.13149294","0.99070424","60322612913451"
"-0.021573037","0.13196619","0.9906296","60322623059232"
"-0.021937886","0.13235174","0.99056715","60322632868659"
"-0.022233538","0.13261895","0.9905195","60322642739597"
"-0.022397323","0.13275321","0.99049044","60322652933242"
"-0.022415191","0.13279723","0.9904745","60322663037826"
"-0.02238669","0.13277806","0.9904667","60322673024024"
"-0.022517167","0.13277781","0.99045277","60322682712513"
"-0.022962686","0.13289475","0.9904206","60322693135274"
"-0.023770245","0.1332362","0.9903512","60322702961003"
"-0.024659066","0.1341896","0.99018914","60322713170586"
"-0.024189478","0.13505909","0.9900589","60322723074388"
"-0.022526704","0.13536726","0.99003696","60322733120117"
"-0.021612022","0.13536003","0.9900546","60322742907617"
"-0.021123862","0.13529803","0.99007225","60322752697044"
"-0.021258872","0.13534693","0.99006265","60322762733815"
"-0.02201953","0.13558458","0.99001706","60322772738086"
"-0.023087572","0.1359044","0.9899546","60322782694596"
"-0.024139393","0.13617177","0.98989993","60322792973711"
"-0.024901958","0.13642396","0.9898496","60322802856732"
"-0.025365954","0.13678652","0.9897866","60322812896888"
"-0.025714407","0.13720575","0.98971194","60322822982513"
"-0.025865927","0.13743688","0.9896624","60322832851784"
"-0.025763348","0.13747588","0.9896421","60322842930378"
"-0.025586892","0.13753626","0.98961735","60322852871680"
"-0.025585724","0.13764268","0.98957914","60322862936576"
"-0.025647087","0.1377089","0.9895431","60322872860221"
"-0.025785262","0.13770705","0.9895113","60322882702513"
"-0.025981955","0.13762927","0.9894902","60322893151315"
"-0.026099179","0.13753715","0.9894726","60322903006419"
"-0.026157644","0.13741633","0.98946","60322912932617"
"-0.026207004","0.1372594","0.98944855","60322923042409"
"-0.026240516","0.13707013","0.989441","60322932861784"
"-0.026279826","0.13684182","0.989436","60322942971524"
"-0.026332412","0.13658966","0.9894308","60322953002201"
"-0.026357712","0.13640575","0.9894186","60322963006107"
"-0.026389638","0.13630688","0.98939264","60322972746315"
"-0.026443098","0.13625704","0.9893577","60322982882513"
"-0.026523512","0.13623123","0.98931926","60322992842357"
"-0.02663445","0.13622949","0.9892795","60323002891992"
"-0.02680139","0.13626382","0.98923916","60323012977721"
"-0.027029762","0.1363833","0.9891918","60323022858086"
"-0.027364718","0.13656616","0.98914355","60323033017305"
"-0.027730815","0.1367432","0.9890996","60323042876680"
"-0.028193958","0.1368725","0.98906344","60323052744805"
"-0.028696148","0.13693875","0.9890345","60323062685690"
"-0.029246869","0.13699293","0.9890067","60323072691003"
"-0.029796252","0.1370578","0.98897547","60323082695221"
"-0.030290129","0.13714977","0.9889404","60323092893346"
"-0.030793665","0.13725583","0.98890346","60323103017773"
"-0.031258315","0.13741377","0.988863","60323112973763"
"-0.032226592","0.1379395","0.9887505","60323122697930"
"-0.032592587","0.13843237","0.9886423","60323132907461"
"-0.03147519","0.13842429","0.9886503","60323142843867"
"-0.030311182","0.13818969","0.98869765","60323152959544"
"-0.02934009","0.1377079","0.9887704","60323162889284"
"-0.028872702","0.13713484","0.9888456","60323172848711"
"-0.029031362","0.13670926","0.9888925","60323182965794"
"-0.029349126","0.13638073","0.9889297","60323192834700"
"-0.029529994","0.1361831","0.9889544","60323202947409"
"-0.02946986","0.13614593","0.9889657","60323213132357"
"-0.02936661","0.13625035","0.98895234","60323222902982"
"-0.02939128","0.13641334","0.9889238","60323232931263"
"-0.029281216","0.13644584","0.9889091","60323242868450"
"-0.029178716","0.1364107","0.9889036","60323252890013"
"-0.029361747","0.1364244","0.98888344","60323262892305"
"-0.029811088","0.13655594","0.98884284","60323272983815"
"-0.030321106","0.13678578","0.9887891","60323282869075"
"-0.030750938","0.13715577","0.9887217","60323292712773"
"-0.031017618","0.13764843","0.98863983","60323302902565"
"-0.031103412","0.13816161","0.9885617","60323312685794"
"-0.031114828","0.13857645","0.9884975","60323322975482"
"-0.031093447","0.13882361","0.98845804","60323332845273"
"-0.03106203","0.13888165","0.98844236","60323342911263"
"-0.03109067","0.13884227","0.9884401","60323353108346"
"-0.03115936","0.13874955","0.98844117","60323362851784"
"-0.031185478","0.13865039","0.9884467","60323372711628"
"-0.031130487","0.13860494","0.98844624","60323383009180"
"-0.030938365","0.13859749","0.98844343","60323392911940"
"-0.030592423","0.13867219","0.9884292","60323402879805"
"-0.03012772","0.13874967","0.988418","60323412710898"
"-0.029630892","0.13881136","0.98840666","60323422897669"
"-0.029092936","0.1388711","0.9883914","60323432906732"
"-0.028598716","0.13894364","0.9883645","60323442846471"
"-0.028142262","0.13903695","0.9883278","60323452888555"
"-0.027667167","0.13899904","0.9883043","60323462857513"
"-0.02735411","0.13879752","0.98829925","60323472701680"
"-0.027235052","0.13848153","0.98830646","60323482865065"
"-0.027272886","0.13796668","0.9883414","60323492858190"
"-0.027382657","0.137272","0.98839736","60323502878971"
"-0.027487226","0.13644533","0.9884747","60323512836836"
"-0.027516184","0.13557363","0.9885584","60323522864284"
"-0.027514348","0.1347224","0.9886417","60323532982409"
"-0.027400807","0.13398181","0.98870987","60323543216732"
"-0.027086336","0.1335206","0.9887483","60323552984648"
"-0.026510235","0.13343622","0.9887376","60323562874961"
"-0.025867991","0.13357146","0.98870206","60323572890169"
"-0.025281189","0.13371393","0.9886571","60323582851680"
"-0.025002414","0.13367872","0.988635","60323592877513"
"-0.025034446","0.13345024","0.98863554","60323603057982"
"-0.02528417","0.13308334","0.98866415","60323612860690"
"-0.02558705","0.1327466","0.9886891","60323622928086"
"-0.025790704","0.1326007","0.98869395","60323633181367"
"-0.025806218","0.13265027","0.9886681","60323643052357"
"-0.025688605","0.13278843","0.9886323","60323653061888"
"-0.025688615","0.13291194","0.9885972","60323663033607"
"-0.025993207","0.13301823","0.9885623","60323673019752"
"-0.026549742","0.1330507","0.98852855","60323682891627"
"-0.0271818","0.13303691","0.988505","60323692833346"
"-0.02773989","0.13300978","0.98849005","60323703050742"
"-0.028489092","0.13342725","0.98841","60323713006992"
"-0.028975446","0.13474973","0.98817295","60323722691732"
"-0.028118638","0.13578393","0.9880022","60323732711992"
"-0.02697715","0.13633102","0.98792964","60323742685117"
"-0.02638364","0.13663611","0.98789483","60323752813190"
"-0.026339967","0.13676529","0.987878","60323763136159"
"-0.026566746","0.13667576","0.9878972","60323772900429"
"-0.026912082","0.13634893","0.98794526","60323782828450"
"-0.027239911","0.13578573","0.98802406","60323792881419"
"-0.027393943","0.13510688","0.98810977","60323802934804"
"-0.027465511","0.13453466","0.9881779","60323812842148"
"-0.02756431","0.13420126","0.9882016","60323822810846"
"-0.027724188","0.13414791","0.98818946","60323832811888"
"-0.027788345","0.13420253","0.98816454","60323843197773"
