"x-acc","y-acc","z-acc","time-acc"
"-2.2242134","4.0773253","7.6135616","108114145284663"
"-2.2242134","4.0773253","7.6135616","108114366652163"
"-1.934515","4.271256","7.9726915","108114376667163"
"-2.0207062","4.249708","7.93199","108114386624871"
"-2.0901382","4.259285","7.8529816","108114396653153"
"-2.0973208","4.1706996","7.6614456","108114406636017"
"-2.2170308","4.1132383","7.513005","108114416642632"
"-2.2601264","4.098873","7.374141","108114426623830"
"-2.2625206","4.010288","7.3909006","108114436655548"
"-2.2888567","3.9480386","7.467515","108114446623673"
"-2.2122424","3.9001546","7.680599","108114456644455"
"-2.2266076","3.8594532","8.348581","108114466675184"
"-2.0973208","3.7708676","8.995016","108114476513100"
"-2.0015526","3.6463692","9.452309","108114486714142"
"-1.9967642","3.655946","9.742006","108114496749715"
"-2.042254","3.667917","9.643845","108114506523361"
"-2.0757728","3.6942532","9.461885","108114517110028"
"-2.0590134","3.6990416","9.160215","108114526667163"
"-2.0590134","3.7493198","8.798691","108114536807632"
"-2.0518308","3.775656","8.571242","108114546768465"
"-2.042254","3.763685","8.283937","108114556754246"
"-2.0590134","3.7804444","8.209718","108114566510184"
"-2.0805612","3.7588966","8.121132","108114576570757"
"-2.1092918","3.7541082","8.037335","108114586879923"
"-2.111686","3.6894648","7.9511437","108114596696017"
"-2.135628","3.6990416","7.967903","108114606856069"
"-2.111686","3.6152446","8.003817","108114616522527"
"-2.0757728","3.5745432","8.02297","108114626517111"
"-2.0326772","3.5482068","8.152257","108114636533882"
"-2.042254","3.5913026","8.4587145","108114646674246"
"-2.0590134","3.6056678","8.700529","108114656533048"
"-2.0805612","3.560178","8.868123","108114666720861"
"-2.042254","3.4859576","8.913613","108114676522111"
"-2.0590134","3.5290532","8.937555","108114686742736"
"-2.1045034","3.5314474","8.858546","108114696528986"
"-2.042254","3.5242648","8.765172","108114706528309"
"-2.066196","3.5577838","8.702923","108114716786850"
"-2.0638018","3.5673606","8.611943","108114726640288"
"-2.078167","3.596091","8.556877","108114736529663"
"-2.078167","3.5649664","8.499416","108114746529142"
"-2.1045034","3.5649664","8.334216","108114756545705"
"-2.0733786","3.58412","8.279149","108114766677840"
"-2.066196","3.5434184","8.293514","108114776537423"
"-2.0231004","3.5314474","8.267179","108114786742527"
"-1.9871874","3.5434184","8.358158","108114796811225"
"-1.9393034","3.478775","8.310274","108114806755705"
"-1.9249382","3.5338416","8.341399","108114816553152"
"-1.9369092","3.526659","8.441956","108114826791850"
"-1.9273324","3.53863","8.552089","108114836726329"
"-1.922544","3.4620156","8.645462","108114846550444"
"-1.946486","3.526659","8.62152","108114856676486"
"-1.9776106","3.5697548","8.599973","108114866785861"
"-1.9512744","3.6343982","8.616732","108114876857632"
"-1.946486","3.5817258","8.6095495","108114886834871"
"-1.8770541","3.5051112","8.492233","108114896746798"
"-1.8339585","3.5098996","8.504205","108114906538100"
"-1.8794483","3.526659","8.480263","108114916909767"
"-1.946486","3.5769374","8.425196","108114926535861"
"-1.9440918","3.5410242","8.415619","108114936765132"
"-1.9393034","3.526659","8.360553","108114946865288"
"-2.006341","3.4835634","8.250419","108114956529923"
"-2.0087352","3.4500446","8.214506","108114966505340"
"-2.0518308","3.4261026","8.111555","108114976532840"
"-2.1212628","3.41892","8.0684595","108114986525392"
"-2.171541","3.4524388","8.082825","108114996512371"
"-2.2290018","3.3997664","8.104373","108115006526434"
"-2.2146366","3.383007","8.104373","108115016518361"
"-2.1188686","3.3255463","8.135497","108115026530027"
"-1.8938135","3.2010477","8.267179","108115036780809"
"-1.8938135","3.2010477","8.267179","108115046512163"
"-1.8459295","3.1531637","8.185776","108115057007423"
"-1.769315","3.1172507","8.202535","108115066864246"
"-1.6903064","3.0454245","8.432379","108115076529819"
"-1.6352397","2.930503","8.7125","108115086536069"
"-1.6184803","2.8203697","8.791509","108115096524090"
"-1.6184803","2.80361","9.16261","108115106522944"
"-1.6543933","2.777274","9.495404","108115116530340"
"-1.7118542","2.72939","9.689334","108115126528934"
"-1.7764976","2.7102363","9.787497","108115136525184"
"-1.7956513","2.743755","9.768343","108115146550288"
"-1.697489","2.731784","9.548077","108115156910861"
"-1.6687586","2.7509377","9.437943","108115166986642"
"-1.6543933","2.8060043","9.107543","108115176536954"
"-1.6208745","2.8060043","9.054871","108115186657527"
"-1.7429788","2.7988217","8.841787","108115196514506"
"-1.7549498","2.791639","8.825027","108115206514767"
"-1.7788919","2.7485435","8.755595","108115217006069"
"-1.8650831","2.7150247","8.647857","108115226514402"
"-1.8363527","2.6719291","8.540117","108115236975861"
"-1.7238252","2.6288335","8.516175","108115246516590"
"-1.7142484","2.5905263","8.676587","108115256528725"
"-1.7812861","2.5833437","8.6813755","108115266632631"
"-1.9369092","2.645593","8.846576","108115276540704"
"-1.9369092","2.645593","8.846576","108115286940027"
"-2.1164744","2.6168625","8.734048","108115296965548"
"-2.1164744","2.6168625","8.734048","108115306978986"
"-2.2146366","2.5905263","8.784326","108115316523517"
"-2.2409728","2.566584","8.791509","108115326534350"
"-2.3678656","2.6288335","9.059659","108115336936121"
"-2.3678656","2.6288335","9.059659","108115346982892"
"-2.0159178","2.657564","8.942344","108115356970288"
"-2.0159178","2.657564","8.942344","108115366745965"
"-2.1260512","2.585738","8.6813755","108115376806173"
"-2.1260512","2.585738","8.6813755","108115386541121"
