"x-acc","y-acc","z-acc","time-acc"
"-1.2066777","3.3255463","8.89446","102346089060301"
"-1.2066777","3.3255463","8.89446","102346090267645"
"-1.4077905","3.157952","8.556877","102346316463686"
"-1.4053963","3.1890767","8.664616","102346326463530"
"-1.4317327","3.1364043","8.671799","102346336446864"
"-1.4341269","3.1747115","8.789114","102346346446551"
"-1.4053963","3.1890767","8.868123","102346356447020"
"-1.4341269","3.157952","8.839393","102346366446864"
"-1.4700398","3.1675289","8.746018","102346376447280"
"-1.400608","3.157952","8.781932","102346386446811"
"-1.4077905","3.1627405","8.6574335","102346396447749"
"-1.42455","3.2465374","8.623915","102346406342436"
"-1.4628572","3.2585084","8.602366","102346416657749"
"-1.4532804","3.2465374","8.611943","102346426642072"
"-1.412579","3.2585084","8.698134","102346436635874"
"-1.3670892","3.2393548","8.6574335","102346446520457"
"-1.3838485","3.2082303","8.671799","102346456612176"
"-1.3599066","3.1603463","8.6813755","102346466537593"
"-1.400608","3.095703","8.700529","102346476721603"
"-1.5346833","3.0669725","8.678981","102346486524676"
"-1.6160861","3.0238767","8.781932","102346496538530"
"-1.685518","2.9831753","8.839393","102346506706291"
"-1.6496049","3.0334535","8.942344","102346516979416"
"-1.5873557","3.064578","9.030929","102346526706707"
"-1.4939818","3.1124623","9.035717","102346536353999"
"-1.4796166","3.2082303","8.956709","102346546619468"
"-1.4676456","3.2561142","8.822633","102346556642280"
"-1.4676456","3.2321723","8.7125","102346566990249"
"-1.5131354","3.2321723","8.544906","102346576374832"
"-1.4772224","3.217807","8.425196","102346586523634"
"-1.4772224","3.2225955","8.441956","102346596560874"
"-1.5251064","3.1747115","8.374918","102346606348061"
"-1.4748282","3.2345665","8.4587145","102346616520249"
"-1.448492","3.2561142","8.6334915","102346627067280"
"-1.4891934","3.2225955","8.738836","102346636550770"
"-1.4891934","3.2202013","8.846576","102346646358947"
"-1.4748282","3.1771057","8.887277","102346656357124"
"-1.532289","3.1435869","8.834604","102346666531238"
"-1.5729905","3.1148565","8.688558","102346676650457"
"-1.5969325","3.1148565","8.614338","102346686374780"
"-1.661576","3.1052797","8.556877","102346696547124"
"-1.6927006","3.098097","8.559271","102346706375613"
"-1.7262194","3.052607","8.647857","102346716681968"
"-1.7190368","3.1364043","8.62152","102346726649155"
"-1.6927006","3.1555579","8.7292595","102346736570770"
"-1.6136919","3.1435869","8.834604","102346746561499"
"-1.5442601","3.1675289","8.846576","102346756555197"
"-1.5897499","3.1747115","8.78672","102346766514051"
"-1.5107412","3.2321723","8.738836","102346776618530"
