"x-acc","y-acc","z-acc","time-acc"
"-1.1899183","3.4093432","8.303091","107276425395920"
"-1.1899183","3.4093432","8.303091","107276641535399"
"-1.079785","3.7684734","8.65025","107276651535712"
"-1.0007763","3.6870706","8.616732","107276661529826"
"-0.91219085","3.6511576","8.65025","107276671526858"
"-0.90021986","3.5889084","8.578424","107276681527430"
"-0.90261406","3.6104562","8.635885","107276691527222"
"-0.866701","3.6463692","8.822633","107276701527483"
"-0.878672","3.6487634","8.944737","107276711527326"
"-0.8690952","3.6487634","9.081207","107276721526701"
"-0.8714894","3.6104562","9.107543","107276731528993"
"-0.94570965","3.6224272","8.99741","107276741853420"
"-0.91219085","3.6415808","8.7532015","107276751630191"
"-0.90979666","3.6248214","8.597578","107276761437222"
"-0.92176765","3.6343982","8.662222","107276771675764"
"-0.9696517","3.6535518","8.652645","107276781708108"
"-0.93613285","3.5625722","8.710106","107276791826910"
"-0.91458505","3.5242648","8.626308","107276801822587"
"-0.90261406","3.5098996","8.743625","107276811488785"
"-0.93613285","3.5242648","8.781932","107276821693264"
"-0.90979666","3.5434184","8.571242","107276831742743"
"-0.92895025","3.5889084","8.4826565","107276841638368"
"-0.9696517","3.560178","8.4587145","107276851828107"
"-0.9576807","3.5865142","8.365341","107276861709253"
"-0.89782566","3.5362358","8.327033","107276871627430"
"-0.866701","3.5314474","8.281544","107276881716545"
"-0.8523358","3.5290532","8.317456","107276891625972"
"-0.85473","3.466804","8.336611","107276902289982"
"-0.8690952","3.5170822","8.446744","107276911583368"
"-0.9576807","3.5577838","8.623915","107276921715139"
"-0.89303726","3.5362358","8.760384","107276931731701"
"-0.92895025","3.5889084","8.750807","107276941615295"
"-0.89543146","3.5625722","8.817844","107276951716076"
"-0.91937345","3.608062","8.765172","107276961587795"
"-0.90979666","3.6032736","8.698134","107276971675347"
"-0.89782566","3.53863","8.616732","107276981691024"
"-0.8690952","3.5817258","8.576031","107276991607847"
"-0.82121116","3.53863","8.540117","107277001719514"
"-0.81881696","3.490746","8.520964","107277011529149"
"-0.7374141","3.478775","8.604761","107277021636753"
"-0.81402856","3.442862","8.544906","107277031690607"
"-0.78769237","3.430891","8.487445","107277041593889"
"-0.830788","3.4620156","8.499416","107277051718368"
"-0.878672","3.502717","8.580819","107277061596649"
"-0.92895025","3.4739866","8.738836","107277071451389"
"-0.92895025","3.4739866","8.738836","107277081639097"
"-0.90261406","3.4452562","8.815451","107277091744514"
"-0.8499416","3.4284968","8.76996","107277101723107"
"-0.8619126","3.4356794","8.746018","107277111614462"
"-0.866701","3.4476504","8.7053175","107277121863837"
"-0.93373865","3.4883518","8.65025","107277131648212"
"-1.0031705","3.5314474","8.449138","107277141492534"
"-0.9744401","3.5410242","8.504205","107277151721076"
"-0.94570965","3.5482068","8.544906","107277161596076"
"-0.8714894","3.5482068","8.635885","107277171715295"
