"x-acc","y-acc","z-acc","time-acc"
"-0.1436521","2.825158","8.734048","60480956240265"
"-0.1436521","2.882619","8.7053175","60481173138754"
"-0.15083471","2.8443117","8.736442","60481183136567"
"-0.17238252","2.8562827","8.743625","60481193125212"
"-0.16998832","2.8395233","8.820239","60481203125473"
"-0.16280572","2.834735","8.882488","60481213126202"
"-0.15083471","2.906561","8.825027","60481223117712"
"-0.10534488","2.920926","8.801085","60481233115994"
"-0.16759412","2.8898015","8.911219","60481243117504"
"-0.15322891","2.918532","8.844181","60481253116827"
"-0.21068975","2.8921957","8.930372","60481263116410"
"-0.18435353","2.9017725","8.959103","60481273439171"
"-0.25378537","2.8682537","9.057265","60481283169639"
"-0.18435353","2.896984","9.074024","60481293174327"
"-0.10295067","2.9041667","8.966286","60481303290212"
"-0.07182605","2.930503","8.868123","60481313258754"
"-0.05267244","2.9640217","8.822633","60481323292139"
"-0.107739076","2.932897","8.765172","60481333061046"
"-0.074220255","2.8802247","8.74123","60481343181098"
"-0.06943185","2.8874073","8.700529","60481353235316"
"-0.06943185","2.8921957","8.798691","60481363177660"
"-0.10295067","2.930503","8.832211","60481373352816"
"-0.06943185","2.9352913","8.813056","60481383283337"
"-0.08379706","2.930503","8.688558","60481393032139"
"-0.059855044","2.9281087","8.755595","60481403167191"
"-0.1316811","2.9137435","8.796297","60481413167764"
"-0.16280572","2.882619","8.90643","60481423313962"
"-0.20111294","2.908955","8.836999","60481433193129"
"-0.23223756","2.885013","8.870518","60481443217035"
"-0.2633622","2.89459","8.918402","60481453155681"
"-0.2705448","2.8658595","8.853758","60481463315785"
"-0.22984336","2.896984","8.820239","60481473312608"
"-0.19153613","2.896984","8.92319","60481483216462"
"-0.16280572","2.906561","8.892065","60481493304848"
"-0.18914193","2.920926","8.930372","60481503195785"
"-0.19632454","2.8898015","8.973468","60481513235160"
"-0.21068975","2.908955","8.918402","60481523030837"
"-0.12210429","2.9376855","8.937555","60481533186462"
"-0.12210429","2.9376855","8.937555","60481543300525"
"-0.076614454","2.9616275","8.858546","60481553527452"
"-0.059855044","2.942474","8.781932","60481563188389"
"-0.09816227","2.9376855","8.714894","60481573202712"
"-0.059855044","2.9712043","8.722076","60481583176723"
"-0.074220255","2.96881","8.76996","60481593303962"
"-0.088585466","2.906561","8.664616","60481603384639"
"-0.10055647","2.9257145","8.700529","60481613230004"
"-0.090979666","2.942474","8.724471","60481623241098"
"-0.11971009","2.9281087","8.803479","60481633423858"
"-0.15801731","2.954445","8.9040365","60481643310629"
"-0.15801731","2.918532","8.944737","60481653240264"
"-0.1364695","2.89459","8.8777","60481663326879"
"-0.14844051","2.908955","8.9040365","60481673207816"
"-0.11971009","2.9161377","8.99741","60481683055421"
"-0.15562311","2.8993783","9.054871","60481693303389"
"-0.20590134","2.9041667","8.9519205","60481703186723"
"-0.2633622","2.906561","8.892065","60481713024066"
"-0.25617957","2.8802247","8.7292595","60481723172608"
"-0.20829555","2.920926","8.815451","60481733205212"
"-0.12449849","2.9951463","8.789114","60481743447816"
"-0.07182605","2.9975405","8.896853","60481753291306"
"-0.08619126","3.0142999","8.832211","60481763290525"
"-0.10055647","2.992752","8.868123","60481773295212"
"-0.16280572","2.9712043","8.767567","60481783291566"
"-0.15322891","2.9616275","8.791509","60481793291045"
"-0.19393034","2.9352913","8.731653","60481803289848"
"-0.22505496","2.944868","8.690952","60481813287764"
"-0.14844051","2.942474","8.820239","60481823287660"
"-0.16998832","2.942474","8.90643","60481833289066"
"-0.19153613","2.9520507","8.889671","60481843288441"
"-0.21068975","2.9975405","8.882488","60481853201618"
"-0.24899697","2.9831753","8.937555","60481863279118"
"-0.20350714","2.9879637","8.856153","60481873288962"
"-0.110133275","3.016694","8.762778","60481883293181"
"-0.16519992","3.0142999","8.810662","60481893289900"
"-0.16280572","2.9735985","8.789114","60481903293858"
"-0.18914193","2.9855695","8.755595","60481913291462"
"-0.25378537","2.9783869","8.834604","60481923291514"
"-0.31124622","2.8921957","8.978256","60481933291566"
"-0.5267244","2.906561","9.114726","60481943259014"
"-0.641646","2.80361","9.157822","60481953290316"
"-0.5746084","2.7629087","8.865729","60481963172504"
"-0.44771573","3.0119057","8.463503","60481973290577"
"-0.48841715","3.2154129","7.1610575","60481983295525"
"-0.521936","2.8419175","7.809886","60481993294743"
"-0.6823475","2.8921957","8.913613","60482003298233"
"-0.4381389","2.7988217","9.397242","60482013140108"
"-0.088585466","2.6719291","9.600749","60482023164743"
"-0.2633622","2.930503","9.586384","60482033355837"
"-0.40701428","3.0669725","9.284714","60482043169327"
"-0.2753332","3.016694","9.428367","60482053061150"
"-0.23942018","3.1028855","9.536105","60482063298337"
"-0.32561144","3.052607","9.356541","60482073156097"
"-0.39983168","3.074155","9.143456","60482083169847"
"-0.4285621","3.1268275","8.731653","60482093291722"
"-0.3878607","3.1531637","8.590396","60482103020420"
"-0.110133275","3.157952","8.259995","60482113221983"
"0.20590134","3.098097","8.130709","60482123245212"
"0.2777274","3.064578","8.133103","60482133406722"
"0.31124622","3.016694","8.197746","60482143135472"
"0.260968","2.9113493","8.365341","60482153148910"
"0.12928689","2.9113493","8.446744","60482163224952"
"-0.035913024","2.873042","8.578424","60482173261514"
"-0.1316811","2.89459","8.566454","60482183214274"
"-0.14844051","2.9975405","8.578424","60482193176774"
"-0.12928689","3.0095115","8.544906","60482203339066"
"-0.14604631","2.9831753","8.683769","60482213307556"
"-0.22505496","2.9712043","8.90643","60482223272920"
"-0.29209262","2.882619","9.136273","60482233175733"
"-0.4237737","2.779668","9.284714","60482243216879"
"-0.50038815","2.6743233","9.394848","60482253027504"
"-0.5291186","2.645593","9.25359","60482263244170"
"-0.59136784","2.6910827","9.02614","60482273287816"
"-0.61291564","2.6623523","8.901642","60482283028806"
"-0.51954174","2.6743233","8.784326","60482293234899"
"-0.5243302","2.705448","8.9519205","60482303151931"
"-0.46926352","2.6743233","9.172187","60482313184222"
"-0.39264908","2.6048915","9.241618","60482323299014"
"-0.38307226","2.6551697","9.227253","60482333070941"
"-0.33758244","2.6910827","9.136273","60482343183649"
"-0.20590134","2.717419","9.021352","60482353032347"
"-0.055066638","2.7700913","8.918402","60482363018285"
"0.009576807","2.743755","8.882488","60482373296410"
"0.08619126","2.813187","8.76996","60482383177660"
"0.11252748","2.834735","8.746018","60482393203545"
"0.11492168","2.813187","8.66701","60482403184639"
"0.047884032","2.8443117","8.746018","60482413132347"
"0.088585466","2.7988217","8.748413","60482423023910"
"0.07182605","2.7509377","8.916007","60482433170212"
"0.035913024","2.7724855","9.251195","60482443521045"
"0.016759412","2.7820623","9.3421755","60482453195941"
"-0.1340753","2.7030537","9.179369","60482463283181"
"-0.32561144","2.695871","8.913613","60482473150212"
"-0.5482722","2.7365725","8.623915","60482483206983"
"-0.58418524","2.540248","6.1219735","60482493294795"
"-0.6967127","2.3295584","8.094796","60482503179535"
"-0.9744401","2.9759927","8.6813755","60482513195837"
"-0.35913026","2.5067291","8.875306","60482523035524"
"-0.39983168","2.303222","9.698911","60482533154691"
"-0.6751649","2.597709","9.593566","60482543280524"
"-0.6775591","2.4253263","9.40203","60482553161514"
"-0.8355764","2.492364","9.502586","60482563223181"
"-0.81402856","2.6623523","9.495404","60482573019222"
"-0.533907","2.6048915","9.313444","60482583322972"
"-0.29209262","2.597709","8.956709","60482593287868"
"-0.3854665","2.7629087","8.8777","60482603175108"
"-0.4381389","2.7988217","8.992621","60482613258128"
"-0.22266077","2.753332","8.980651","60482623289691"
"-0.17238252","2.681506","8.856153","60482633225160"
