"x-rot","y-rot","z-rot","rot-time"
"-0.02979991","0.05841074","0.9967673","58952279424767"
"-0.030281022","0.05859804","0.996738","58952289421329"
"-0.03074926","0.058683224","0.9967125","58952299422475"
"-0.03110673","0.05869195","0.99669105","58952309421798"
"-0.03142813","0.058709774","0.99667174","58952319421381"
"-0.031754807","0.05883784","0.99665207","58952329419142"
"-0.03219945","0.05914684","0.99662876","58952339420131"
"-0.03202415","0.060090538","0.9965795","58952349421329"
"-0.031479448","0.06156889","0.9964891","58952359423986"
"-0.03065611","0.06306392","0.99639505","58952369468673"
"-0.029476738","0.064191595","0.99633867","58952379315079"
"-0.028456349","0.06499648","0.99631","58952389324402"
"-0.028047554","0.06547774","0.996289","58952399318725"
"-0.028175762","0.06561783","0.99627715","58952409468829"
"-0.0287151","0.06543413","0.99628264","58952419465808"
"-0.029505605","0.06498346","0.99630487","58952429480236"
"-0.030362071","0.06437109","0.99633986","58952439466069"
"-0.031048397","0.06379167","0.99637425","58952449462579"
"-0.031556405","0.06330105","0.9964014","58952459462840"
"-0.03197158","0.062968105","0.9964113","58952469479506"
"-0.032393135","0.062745295","0.99640566","58952479487267"
"-0.03273898","0.06263174","0.9963902","58952489448986"
"-0.03288318","0.06259165","0.99637336","58952499331381"
"-0.03282553","0.062617294","0.9963549","58952509330392"
"-0.032640982","0.062699","0.9963326","58952519327267"
"-0.032435596","0.062778614","0.99630725","58952529321694"
"-0.03223142","0.06278561","0.99628294","58952539491642"
"-0.03200542","0.062656716","0.99626416","58952549585756"
"-0.031743284","0.06236912","0.9962545","58952559472006"
"-0.031429555","0.06187742","0.99625677","58952569497475"
"-0.031135624","0.06121367","0.99627143","58952579488048"
"-0.03101407","0.060518224","0.9962891","58952589337267"
"-0.031110847","0.059918206","0.9962978","58952599628048"
"-0.03133464","0.05947081","0.9962935","58952609498048"
"-0.031583734","0.059189793","0.99627846","58952619483881"
"-0.031794973","0.059066966","0.99625593","58952629432840"
"-0.0319552","0.05908648","0.9962293","58952639750235"
"-0.032050945","0.059231967","0.99620104","58952649422579"
"-0.0321687","0.059496768","0.99616957","58952659463881"
"-0.03238622","0.059834328","0.9961329","58952669454767"
"-0.032747004","0.060134437","0.996096","58952679432735"
"-0.033227935","0.06033343","0.99606353","58952689479454"
"-0.033780865","0.060407158","0.9960358","58952699422371"
"-0.034285724","0.06038481","0.99601215","58952709496485"
"-0.034642097","0.06032379","0.99599063","58952719449142"
"-0.03478734","0.060258735","0.9959724","58952729429975"
"-0.034745187","0.06025267","0.9959559","58952739477527"
"-0.034592617","0.060347233","0.99593854","58952749428673"
"-0.034477174","0.06054069","0.99591744","58952759467058"
"-0.03449864","0.060794454","0.99589264","58952769465131"
"-0.035032738","0.06102905","0.9958562","58952779458308"
"-0.035679545","0.061163846","0.99581814","58952789474350"
"-0.036179215","0.061174907","0.9957886","58952799438829"
"-0.036429077","0.061097708","0.9957662","58952809516902"
"-0.03639418","0.061023124","0.99575543","58952819579194"
"-0.036245737","0.0609775","0.995743","58952829495235"
"-0.036098376","0.060967423","0.99573076","58952839330548"
"-0.036071293","0.06100107","0.99571383","58952849319819"
"-0.036240455","0.0610644","0.99569243","58952859354142"
"-0.03658813","0.06122234","0.99566036","58952869404662"
"-0.036964584","0.061484974","0.9956196","58952879491017"
"-0.03723912","0.061944768","0.99556386","58952889464402"
"-0.037241433","0.062989846","0.9954639","58952899446590"
"-0.036695","0.06429788","0.9953609","58952909461746"
"-0.035878018","0.0655168","0.9952841","58952919453308"
"-0.035163607","0.066484444","0.99523026","58952929478673"
"-0.034675047","0.06710999","0.9951932","58952939518725"
"-0.03437333","0.067280464","0.99517727","58952949466277"
"-0.03427359","0.06704475","0.99518365","58952959329194"
"-0.034241892","0.066552565","0.99520695","58952969318465"
"-0.03418888","0.06593978","0.99524873","58952979454402"
"-0.034230497","0.065313965","0.9952936","58952989449662"
"-0.03448616","0.06482802","0.99532324","58952999556589"
"-0.035040062","0.06458868","0.9953217","58953009336642"
"-0.03560092","0.064512186","0.99530244","58953019766069"
"-0.0357814","0.06446299","0.99528736","58953029450131"
"-0.035534635","0.06441712","0.9952867","58953039790964"
"-0.035143156","0.06438032","0.9952814","58953049359246"
"-0.03501173","0.06436973","0.9952631","58953059337110"
"-0.03522958","0.06436314","0.99523443","58953069647110"
"-0.03562613","0.064302415","0.99520487","58953079535756"
"-0.03593068","0.06417736","0.99518496","58953089534194"
"-0.036101803","0.064067274","0.9951666","58953099519923"
"-0.036160562","0.06405024","0.99514383","58953109497892"
"-0.03624874","0.064128004","0.9951129","58953119501642"
"-0.036399577","0.06423197","0.99507946","58953129555704"
"-0.03662666","0.06429015","0.9950526","58953139496746"
"-0.036882922","0.06428996","0.9950308","58953149469454"
"-0.037145484","0.06429979","0.99501073","58953159513725"
"-0.037388645","0.06438973","0.9949845","58953169570756"
"-0.037606966","0.06459076","0.99495184","58953179544037"
"-0.03775969","0.06486748","0.9949157","58953189505704"
"-0.037895314","0.06518667","0.9948809","58953199497371"
"-0.03801256","0.06549429","0.99484694","58953209558464"
"-0.038109563","0.065769985","0.9948172","58953219627996"
"-0.03817914","0.06599393","0.9947907","58953229353725"
"-0.038218807","0.066193625","0.99476653","58953239403256"
"-0.038255114","0.06640926","0.9947376","58953249507787"
"-0.038300633","0.06665388","0.9947056","58953259772475"
"-0.03841884","0.06692822","0.9946658","58953269551746"
"-0.03861842","0.0671318","0.9946284","58953279587058"
"-0.03886449","0.06722931","0.99459624","58953289491954"
"-0.03912069","0.06723018","0.9945725","58953299535652"
"-0.039344206","0.06720596","0.99455136","58953309333516"
"-0.03955086","0.067243375","0.9945271","58953319542319"
"-0.039702345","0.0673791","0.9944961","58953329554194"
"-0.039796997","0.0675814","0.99446315","58953339520600"
"-0.03985492","0.06776902","0.99443126","58953349552787"
"-0.03989364","0.06789593","0.99440926","58953359640444"
"-0.039972473","0.06794561","0.9943944","58953369512944"
"-0.040115878","0.067923546","0.9943898","58953379526225"
"-0.040297795","0.06792303","0.99438906","58953389580704"
"-0.04061881","0.06810578","0.9943806","58953399490912"
"-0.04121289","0.06854563","0.994346","58953409330287"
"-0.04207664","0.069390856","0.99427843","58953419474610"
"-0.04239935","0.07000294","0.9942339","58953429680756"
"-0.04250947","0.07089316","0.9941756","58953439475339"
"-0.042405363","0.072006874","0.99408376","58953449498464"
"-0.041620076","0.07286029","0.9940221","58953459618985"
"-0.04028437","0.0732824","0.9940241","58953469492787"
"-0.039432414","0.073451884","0.99405605","58953479635912"
"-0.039020523","0.07349867","0.9940781","58953490275860"
"-0.03898411","0.073441006","0.9940857","58953499488985"
"-0.039287645","0.07330833","0.9940759","58953509495756"
"-0.039662793","0.07304799","0.9940672","58953519346329"
"-0.03995065","0.07267456","0.9940641","58953529475079"
"-0.040167395","0.072280414","0.9940693","58953539652787"
"-0.040428195","0.071948975","0.9940669","58953549545860"
"-0.0409648","0.07177018","0.99404573","58953559479141"
"-0.041674662","0.071741305","0.9940027","58953569478412"
"-0.042213805","0.071787596","0.9939595","58953579600183"
"-0.04229169","0.07182402","0.9939297","58953589641016"
"-0.04217683","0.07186583","0.99390733","58953599610600"
"-0.042227168","0.07191158","0.9938758","58953609582996"
"-0.042564496","0.07191887","0.99383956","58953619680912"
"-0.04294811","0.071842186","0.9938069","58953629693516"
"-0.0432653","0.071655646","0.9937863","58953639475131"
"-0.043453943","0.071386866","0.9937717","58953649502423"
"-0.04354151","0.07110946","0.99376523","58953659509662"
"-0.04355378","0.07088962","0.9937587","58953669325652"
"-0.043576457","0.070787415","0.993749","58953679597683"
"-0.04365196","0.07082664","0.99372524","58953689478100"
"-0.043834604","0.070978686","0.9936937","58953699680339"
"-0.044112347","0.07114618","0.9936533","58953709537943"
"-0.044419322","0.07119701","0.99362487","58953719562995"
"-0.044581313","0.071131565","0.9936097","58953729628933"
"-0.044589654","0.07104658","0.9936024","58953739497735"
"-0.04455276","0.07107467","0.99358034","58953749517318"
"-0.044705063","0.0712687","0.99354","58953759411693"
"-0.04507447","0.0714992","0.9934905","58953769658881"
"-0.04556429","0.07165163","0.99345386","58953779586016"
"-0.045969915","0.07167623","0.9934297","58953789532266"
"-0.046176445","0.07160517","0.99342173","58953799596225"
"-0.04617302","0.071539335","0.99340874","58953809340756"
"-0.046238255","0.0715898","0.9933838","58953820206016"
"-0.046833683","0.07176924","0.9933188","58953829585756"
