"x-rot","y-rot","z-rot","rot-time"
"0.09241779","-0.19163087","-0.97247237","102894333548112"
"0.09251395","-0.1918495","-0.97243714","102894343660248"
"0.09261164","-0.19206776","-0.9724002","102894353599623"
"0.092716016","-0.19225068","-0.9723686","102894363675873"
"0.09274863","-0.19236587","-0.9723563","102894373696446"
"0.092644036","-0.192403","-0.972373","102894383771810"
"0.09243789","-0.19238305","-0.9724101","102894393566550"
"0.09222722","-0.19234428","-0.97245353","102894403772435"
"0.092013724","-0.192385","-0.97248137","102894413639883"
"0.091826856","-0.19260426","-0.9724674","102894423664466"
"0.09178327","-0.19303381","-0.9723989","102894433585300"
"0.09187341","-0.19362701","-0.9722922","102894443565143"
"0.09202709","-0.19426693","-0.97217745","102894453692487"
"0.09223123","-0.19482797","-0.9720762","102894463667643"
"0.092461","-0.19523412","-0.9720025","102894473614050"
"0.0926765","-0.19545442","-0.97196233","102894483663529"
"0.09286452","-0.1954765","-0.9719593","102894493547435"
"0.09297645","-0.19534564","-0.97199035","102894503793633"
"0.092998676","-0.19511397","-0.97205025","102894513693998"
"0.09293608","-0.19481288","-0.97213316","102894523572904"
"0.09279025","-0.19446146","-0.97223794","102894533603529"
"0.09257664","-0.19410124","-0.9723522","102894543660820"
"0.09242486","-0.19383456","-0.9724397","102894553590768"
"0.092435904","-0.19375344","-0.97247255","102894563795300"
"0.092596136","-0.19389416","-0.9724479","102894573749935"
"0.09285911","-0.19421329","-0.9723771","102894583663685"
"0.09317682","-0.19462566","-0.9722817","102894593569518"
"0.09351623","-0.19503148","-0.9721852","102894603663060"
"0.09382321","-0.19534843","-0.9721112","102894613695091"
"0.09405992","-0.19553345","-0.9720711","102894623558477"
"0.09419279","-0.19556701","-0.97207266","102894633605143"
"0.09423877","-0.19546013","-0.9721126","102894643663633"
"0.094238155","-0.1952011","-0.9721867","102894653588164"
"0.09424344","-0.1947875","-0.9722877","102894663780508"
"0.09432201","-0.19430575","-0.9723924","102894673820820"
"0.09448638","-0.19386847","-0.97248","102894683716966"
"0.09470527","-0.19357371","-0.9725362","102894693584935"
"0.09497759","-0.19347535","-0.9725482","102894703668164"
"0.095310204","-0.193556","-0.9725214","102894713630508"
"0.0956773","-0.19372918","-0.9724755","102894723662643"
"0.096074134","-0.19393021","-0.9724218","102894733598425"
"0.09646798","-0.194124","-0.9723728","102894743693841"
"0.09674671","-0.19433713","-0.9723355","102894753775768"
"0.096831694","-0.19457707","-0.97231233","102894763546862"
"0.09675205","-0.19483124","-0.9722999","102894773694206"
"0.096546315","-0.19501677","-0.9723069","102894783666133"
"0.09626797","-0.19509818","-0.97233444","102894793760768"
"0.09616636","-0.19511236","-0.97234887","102894803667956"
"0.09696401","-0.19564964","-0.97216964","102894813737539"
"0.09744035","-0.1967084","-0.97195476","102894823579831"
"0.09687948","-0.1979511","-0.97183734","102894833964779"
"0.09609123","-0.19871196","-0.971838","102894843551237"
"0.0957788","-0.19887605","-0.9718737","102894853408893"
"0.09568712","-0.19874811","-0.9719259","102894863697747"
"0.09568573","-0.19848387","-0.97198004","102894873571550"
"0.09563652","-0.19821478","-0.97203225","102894883695404"
"0.09552078","-0.19806197","-0.9720673","102894893587122"
"0.09542556","-0.1979412","-0.9720942","102894903767227"
"0.09538056","-0.19777802","-0.97212875","102894913691029"
"0.09539928","-0.19755429","-0.9721725","102894923652070"
"0.0954594","-0.19726713","-0.9722269","102894933895768"
"0.095613375","-0.19697103","-0.97227293","102894943705560"
"0.09600274","-0.19673942","-0.9722861","102894953611758"
"0.09650217","-0.19675902","-0.9722425","102894963692852"
"0.09685033","-0.19705082","-0.97216177","102894973665664"
"0.09692207","-0.19753912","-0.9720611","102894983589622"
"0.09685962","-0.19805309","-0.97195965","102894993420977"
"0.096846715","-0.19847178","-0.97186023","102895003626758"
"0.09689245","-0.19871746","-0.97178644","102895013560716"
"0.09707785","-0.19892794","-0.9717","102895023612539"
"0.097492285","-0.19918625","-0.9715798","102895033663477"
"0.09806441","-0.19946814","-0.9714436","102895043811029"
"0.09868001","-0.19974029","-0.97131413","102895053829935"
"0.099239886","-0.19994868","-0.97121215","102895063744935"
"0.0996921","-0.2001387","-0.9711346","102895073672435"
"0.10001691","-0.20032902","-0.97107786","102895083419622"
"0.10022187","-0.20056769","-0.9710311","102895093586966"
"0.10033552","-0.20084828","-0.9709873","102895103643529"
"0.1003456","-0.20109743","-0.9709603","102895113586706"
"0.10030308","-0.20127168","-0.9709541","102895123407799"
"0.10021761","-0.20135798","-0.9709698","102895133721133"
"0.100167796","-0.20141104","-0.97098386","102895143601914"
"0.10023043","-0.20149237","-0.9709773","102895153406549"
"0.10036093","-0.20164661","-0.9709477","102895163629102"
"0.10050245","-0.20185465","-0.97090536","102895173430612"
"0.10066094","-0.20206793","-0.9708548","102895183573268"
"0.100862555","-0.20226437","-0.9708009","102895193692695"
"0.10111827","-0.20242076","-0.970747","102895203705143"
"0.10125062","-0.20248675","-0.9707273","102895213617956"
"0.10128125","-0.2025158","-0.9707285","102895223677799"
"0.101265065","-0.2025631","-0.97073835","102895233421185"
"0.10126849","-0.20262086","-0.97074616","102895244395664"
"0.10128527","-0.20262957","-0.9707655","102895253710247"
"0.10129891","-0.20258962","-0.97079134","102895263578424"
"0.10130594","-0.202522","-0.97082","102895273431966"
"0.10136074","-0.20246647","-0.97083926","102895283583893"
"0.10150289","-0.20251335","-0.9708307","102895293671185"
"0.10176592","-0.20263787","-0.9707927","102895303676133"
"0.1020962","-0.20284693","-0.9707387","102895313586706"
"0.10238614","-0.20314027","-0.9706769","102895323706758"
"0.102712885","-0.20353538","-0.9705942","102895333652122"
"0.10359892","-0.20427243","-0.97037864","102895343698216"
"0.10434562","-0.2055988","-0.970071","102895353603581"
"0.104084074","-0.2071732","-0.9698263","102895363580351"
"0.10325972","-0.208638","-0.96965617","102895373560247"
"0.102496296","-0.20961925","-0.9695676","102895383606445"
"0.101772696","-0.21001571","-0.9695854","102895393654154"
"0.10111767","-0.20986816","-0.969692","102895403652435"
"0.100530304","-0.20937602","-0.96985674","102895413500143"
"0.10001869","-0.20864293","-0.97006106","102895423575612"
"0.09964794","-0.2078785","-0.97026086","102895433443893"
"0.099445","-0.20699131","-0.97047","102895443668581"
"0.09947454","-0.20607252","-0.97066706","102895453771289"
"0.09966526","-0.20520473","-0.97083926","102895463761758"
"0.099889345","-0.2044203","-0.9709967","102895473691862"
"0.10013342","-0.20377614","-0.97112125","102895483575456"
"0.10033429","-0.20328343","-0.97121745","102895493408789"
"0.10050741","-0.2030547","-0.971254","102895503550924"
"0.10072718","-0.20316759","-0.9712153","102895515188476"
"0.10077198","-0.20349588","-0.97114855","102895523406028"
"0.10052822","-0.20391333","-0.9710929","102895533700976"
"0.10015708","-0.20417775","-0.9710754","102895543979206"
"0.09987315","-0.20420034","-0.97109556","102895553582278"
"0.09976694","-0.20406628","-0.97112197","102895563570247"
"0.09980326","-0.20390356","-0.97113955","102895573638476"
"0.09991234","-0.20377542","-0.971144","102895583558164"
"0.10003052","-0.20370847","-0.9711452","102895593575664"
"0.10020004","-0.20366254","-0.97114265","102895603414778"
"0.10044136","-0.20364371","-0.97113496","102895613613112"
"0.10074353","-0.20367804","-0.97111076","102895623568789"
"0.10103477","-0.20383087","-0.9710657","102895633700247"
"0.10129062","-0.20405328","-0.97100586","102895643415247"
"0.10147182","-0.20435858","-0.97093827","102895653594362"
"0.10161437","-0.2047043","-0.9708629","102895663649778"
"0.10169678","-0.20508008","-0.9707867","102895673671653"
"0.10192306","-0.2055926","-0.97065973","102895683580247"
"0.102090016","-0.20601562","-0.9705583","102895693824258"
"0.10235213","-0.20650484","-0.9704295","102895703581237"
"0.10262103","-0.20699032","-0.9703011","102895713601237"
"0.102826744","-0.20736197","-0.9701988","102895723619570"
"0.102934346","-0.20756942","-0.9701448","102895733752070"
"0.102975376","-0.20757753","-0.9701398","102895743634570"
"0.10297758","-0.20742418","-0.970178","102895754853580"
"0.102926604","-0.20711513","-0.9702558","102895763664830"
"0.10285728","-0.2067401","-0.97035694","102895773603841"
"0.1028347","-0.20630711","-0.9704647","102895783762747"
"0.10280451","-0.20588267","-0.9705729","102895793583268"
"0.10292094","-0.20551194","-0.97065276","102895803583164"
"0.103179984","-0.20529206","-0.9706895","102895813714830"
"0.103473686","-0.20523672","-0.9706858","102895823586862"
"0.10369378","-0.20537232","-0.97065026","102895833615820"
"0.103758685","-0.20559442","-0.97060025","102895843650143"
"0.10381651","-0.2057225","-0.97056717","102895853624570"
"0.103967935","-0.2057504","-0.97053707","102895863795560"
"0.10426644","-0.20575783","-0.9704983","102895873438789"
"0.104732074","-0.20579514","-0.9704378","102895883688841"
"0.10523491","-0.2059242","-0.9703646","102895893683320"
"0.10566202","-0.20614475","-0.9702838","102895903474935"
"0.10596933","-0.20641865","-0.97020805","102895913708424"
"0.10650452","-0.20680982","-0.9700714","102895923675507"
"0.107961535","-0.20758203","-0.96974653","102895933782591"
"0.1085775","-0.2084336","-0.9695148","102895943670455"
"0.10791188","-0.2089892","-0.9694994","102895953587226"
"0.10711866","-0.209038","-0.96958715","102895963722851"
"0.10666278","-0.20878023","-0.9697004","102895973585091"
"0.106506445","-0.20843868","-0.96979076","102895983599830"
"0.1064948","-0.20821267","-0.9698408","102895993678164"
"0.10651522","-0.20822603","-0.969837","102896003717122"
"0.10658077","-0.20837572","-0.96980447","102896013543476"
"0.10684789","-0.20855853","-0.969739","102896023615195"
"0.107184306","-0.2086641","-0.96968424","102896033781810"
"0.10754188","-0.20862861","-0.96965456","102896043433164"
"0.10765282","-0.2083896","-0.9696996","102896053416289"
"0.10750928","-0.20788586","-0.9698303","102896063697643"
"0.10717419","-0.20718971","-0.9700264","102896073423789"
"0.106816724","-0.2063789","-0.9702392","102896083424987"
"0.106502995","-0.20555705","-0.97044843","102896093582330"
"0.10610514","-0.2048504","-0.97063774","102896103606914"
"0.10551999","-0.20419495","-0.97083646","102896113695455"
"0.10499823","-0.2037085","-0.9709847","102896123670507"
"0.104735404","-0.20348823","-0.97105265","102896133587539"
"0.10472817","-0.20359467","-0.9710285","102896143577330"
"0.10487314","-0.20405923","-0.97092515","102896153939882"
"0.10515754","-0.2047313","-0.97076535","102896163752539"
"0.105517425","-0.20547806","-0.9705887","102896173433164"
"0.10587675","-0.20611674","-0.9704283","102896183636862"
"0.10615873","-0.2065667","-0.9703149","102896193595195"
"0.10632974","-0.20684443","-0.9702408","102896203562226"
"0.10633782","-0.20695385","-0.9702203","102896213632799"
"0.10625977","-0.20699471","-0.97021776","102896223600403"
"0.10612135","-0.20691222","-0.9702507","102896233591497"
"0.105949126","-0.20670792","-0.97031033","102896243472018"
"0.10572864","-0.20641437","-0.9703997","102896253414205"
"0.10559445","-0.2060719","-0.97048974","102896263674257"
"0.105517134","-0.20574859","-0.97057587","102896273450455"
"0.10551755","-0.20550597","-0.9706342","102896283605768"
"0.10561033","-0.20546015","-0.9706485","102896293590143"
"0.10584196","-0.20558573","-0.970607","102896303707226"
"0.106182694","-0.2058507","-0.97052324","102896313595664"
"0.10661082","-0.20619468","-0.97040457","102896323755403"
