"x-acc","y-acc","z-acc","time-acc"
"-2.0278888","3.8426938","7.656657","108096095279462"
"-2.0278888","3.8426938","7.656657","108096309228993"
"-2.099715","3.964798","7.9104424","108096319171128"
"-2.0901382","3.9576154","7.9870567","108096329172014"
"-2.0709844","3.9791632","8.09719","108096339168472"
"-2.0685902","3.9983168","8.183381","108096349157899"
"-2.0901382","4.0222588","8.283937","108096359154045"
"-2.0638018","3.9839516","8.255207","108096369165191"
"-2.0638018","3.98874","8.224083","108096379154201"
"-2.054225","4.0054994","8.413225","108096389151753"
"-2.0853498","4.015076","8.372523","108096399153524"
"-2.1045034","4.0174704","8.391677","108096409152014"
"-2.099715","3.9624038","8.4347725","108096419200712"
"-2.0685902","3.9743748","8.37013","108096429041597"
"-2.0685902","3.9432502","8.257602","108096439250451"
"-2.0590134","3.9336734","8.171411","108096449065087"
"-2.0614076","3.9193082","8.145074","108096459251232"
"-2.1021092","3.9360676","8.195353","108096469064774"
"-2.1068976","3.9456444","8.192958","108096479391232"
"-2.0901382","3.9432502","8.236053","108096489076545"
"-2.1021092","3.9001546","8.305486","108096499422639"
"-2.123657","3.9264908","8.343793","108096509065243"
"-2.1308396","3.9097314","8.39886","108096519472586"
"-2.1284454","3.8953662","8.379706","108096529083055"
"-2.1332338","3.8642416","8.456321","108096539656649"
"-2.1667526","3.8666358","8.506598","108096549069930"
"-2.147599","3.833117","8.504205","108096559191128"
"-2.15957","3.8546648","8.477868","108096569065816"
"-2.1260512","3.8977604","8.4826565","108096579199305"
"-2.1092918","3.7924154","8.401254","108096589067534"
"-2.123657","3.8402996","8.420407","108096599072170"
"-2.1164744","3.8498764","8.300697","108096609274774"
"-2.123657","3.8762126","8.329428","108096619501545"
"-2.0805612","3.8426938","8.271967","108096629231857"
"-2.0829554","3.8163576","8.286332","108096639348472"
"-2.0829554","3.8881836","8.276755","108096649712170"
"-2.0685902","3.9073372","8.295909","108096659342847"
"-2.0326772","3.9264908","8.238448","108096669078316"
"-1.9321208","3.9336734","8.358158","108096679268316"
"-1.9009962","3.9360676","8.35337","108096689068993"
"-1.9201498","3.9743748","8.374918","108096699247222"
"-1.9129672","3.9384618","8.300697","108096709642378"
"-1.946486","3.892972","8.336611","108096719224253"
"-1.9608512","3.8905778","8.327033","108096729070555"
"-1.99437","3.8762126","8.305486","108096739351076"
"-2.018312","3.8355112","8.26239","108096749216493"
"-2.078167","3.881001","8.293514","108096759469826"
"-2.0853498","3.9121256","8.240842","108096769733420"
"-2.1212628","3.9360676","8.243237","108096779322326"
"-2.1045034","3.881001","8.343793","108096789077586"
"-2.1428106","3.8786068","8.331821","108096799224461"
"-2.1547816","3.8977604","8.248025","108096809064253"
"-2.2505496","3.8857894","8.283937","108096819197743"
"-2.2409728","3.881001","8.283937","108096829228420"
"-2.255338","3.8474822","8.274361","108096839229722"
"-2.2242134","3.8762126","8.264784","108096849070659"
"-2.1308396","3.9025488","8.173804","108096859341649"
"-2.1068976","3.8714242","8.283937","108096869199253"
"-2.0494366","3.86903","8.355764","108096879255972"
"-2.0326772","3.9145198","8.317456","108096889072795"
"-1.9680338","3.9432502","8.327033","108096899213420"
"-1.9680338","3.9432502","8.327033","108096909073524"
"-1.9273324","3.9025488","8.37013","108096919598680"
"-1.9057846","3.9217024","8.300697","108096929061649"
"-1.8698715","3.9073372","8.267179","108096939341701"
"-1.9177556","3.9145198","8.367735","108096949063628"
