"x-rot","y-rot","z-rot","rot-time"
"-0.011982804","0.13461937","0.98945504","60531774065037"
"-0.012019426","0.13460973","0.9894695","60531784000297"
"-0.012026128","0.13465595","0.9894736","60531794205714"
"-0.012434082","0.13487956","0.9894447","60531804098318"
"-0.013160358","0.13520639","0.9893882","60531814011756"
"-0.013667612","0.1354986","0.98932964","60531823996078"
"-0.013915168","0.13580392","0.9892688","60531834183995"
"-0.014201105","0.13623363","0.98918873","60531844093162"
"-0.0145836575","0.1366921","0.98910606","60531853974099"
"-0.015024757","0.13723694","0.9890138","60531864050558"
"-0.015353499","0.1378043","0.98892415","60531873976183"
"-0.015402819","0.13827033","0.98885363","60531884040610"
"-0.015170167","0.13858327","0.9888067","60531894003474"
"-0.01478735","0.13871658","0.9887862","60531904015297"
"-0.014562307","0.1386643","0.9887883","60531914017537"
"-0.01433965","0.138612","0.98879033","60531924148995"
"-0.014176833","0.13854949","0.98879373","60531934146912"
"-0.013991223","0.13853873","0.9887917","60531944081078"
"-0.013749901","0.13864106","0.98877466","60531954013735"
"-0.013444852","0.13886671","0.98873895","60531963991912"
"-0.013170342","0.13906623","0.988707","60531973964412"
"-0.013052225","0.13917221","0.98869073","60531984103058"
"-0.013139705","0.13922477","0.98868465","60531994028214"
"-0.013401134","0.13931938","0.98867375","60532004228891"
"-0.013776087","0.13955298","0.9886435","60532014041651"
"-0.014122956","0.13990022","0.9885977","60532024203474"
"-0.014439768","0.1403225","0.98854303","60532034149308"
"-0.01470392","0.14069554","0.9884967","60532044076964"
"-0.014915188","0.14093181","0.9884712","60532054128162"
"-0.015127084","0.14102483","0.9884671","60532064075141"
"-0.015389178","0.1411129","0.98846364","60532074029516"
"-0.015710084","0.14130715","0.9884416","60532084080766"
"-0.015982509","0.14160687","0.9884034","60532094226964"
"-0.01611295","0.14187776","0.9883692","60532104135193"
"-0.01616809","0.14204252","0.9883523","60532113840662"
"-0.016252745","0.14212696","0.9883475","60532124111547"
"-0.016423812","0.14221357","0.9883397","60532134011339"
"-0.016635811","0.14236516","0.98831934","60532144000349"
"-0.016794864","0.14256783","0.988289","60532153982432"
"-0.016923634","0.1427668","0.98825896","60532164003682"
"-0.017083114","0.14296544","0.9882288","60532174082849"
"-0.017342683","0.1431898","0.9881912","60532183998422"
"-0.017710142","0.14345722","0.98814327","60532193998162"
"-0.01809127","0.14373375","0.9880915","60532204002276"
"-0.018401943","0.14396577","0.9880478","60532214015662"
"-0.018671079","0.1441505","0.98801255","60532224148630"
"-0.018925663","0.14428668","0.9879861","60532234138005"
"-0.019246653","0.14436378","0.98796743","60532244047901"
"-0.019658161","0.14439946","0.9879544","60532254124099"
"-0.020278912","0.14465168","0.9879139","60532263834099"
"-0.02119837","0.14520533","0.9878347","60532274119360"
"-0.022102626","0.14643486","0.98765445","60532283998891"
"-0.022262046","0.14814845","0.9873827","60532293995297"
"-0.020940661","0.14913453","0.9872233","60532304129672"
"-0.018878354","0.14923346","0.98721665","60532314146443"
"-0.017105544","0.14890274","0.98728156","60532324180297"
"-0.016354311","0.14849533","0.9873467","60532333988214"
"-0.016969306","0.14831842","0.98736864","60532344002380"
"-0.017771961","0.14827184","0.98737746","60532354073682"
"-0.018205285","0.1482895","0.98738325","60532363986130"
"-0.018725654","0.14832392","0.98738885","60532373985662"
"-0.019112423","0.14836995","0.987399","60532384011391"
"-0.01948878","0.14841773","0.98740834","60532393852432"
"-0.020257631","0.14864583","0.98737556","60532404135609"
"-0.02098097","0.14886205","0.9873436","60532414118162"
"-0.021736577","0.14934143","0.98725325","60532423990401"
"-0.02227474","0.14978124","0.9871676","60532434175089"
"-0.022680586","0.15009889","0.98710114","60532444002745"
"-0.02309815","0.1503393","0.98704606","60532454055609"
"-0.023534043","0.15052801","0.98699886","60532464108266"
"-0.023998024","0.15073809","0.98694825","60532474191078"
"-0.02443033","0.15097807","0.9868942","60532484163943"
"-0.024754932","0.15122041","0.9868421","60532493875349"
"-0.02495493","0.15145561","0.9867924","60532504041130"
"-0.025002325","0.15158932","0.98675936","60532514073630"
"-0.024950458","0.15160426","0.9867439","60532524095870"
"-0.024892403","0.15152822","0.9867391","60532534041755"
"-0.024920695","0.1514574","0.9867321","60532544157797"
"-0.025025843","0.15149274","0.98670805","60532553994932"
"-0.025168534","0.15159991","0.98667794","60532564062641"
"-0.025349937","0.15182543","0.98663205","60532574047432"
"-0.025497908","0.15212418","0.98657733","60532584318578"
"-0.025609296","0.15254217","0.98650515","60532594102797"
"-0.025684549","0.15302612","0.9864243","60532604015401"
"-0.025820445","0.15362868","0.9863255","60532614011703"
"-0.02601734","0.15426767","0.98622197","60532623839411"
"-0.026221318","0.15483488","0.9861321","60532634268422"
"-0.026440604","0.15533637","0.9860546","60532644142484"
"-0.026648028","0.15582742","0.98597926","60532654004411"
"-0.026815254","0.1563436","0.98589903","60532664177797"
"-0.026940303","0.15695056","0.98580474","60532674035401"
"-0.027035393","0.15755409","0.9857107","60532684421495"
"-0.027190285","0.15819123","0.9856103","60532694027068"
"-0.027384304","0.15880308","0.9855111","60532704271026"
"-0.0276323","0.15948707","0.9853971","60532714038266"
"-0.02789628","0.16013183","0.9852884","60532724941495"
"-0.02814944","0.16053522","0.9852177","60532734043370"
"-0.028343316","0.16063963","0.9851962","60532743963839"
"-0.028918045","0.16072531","0.9851674","60532753998214"
"-0.029659064","0.16075817","0.9851428","60532763958318"
"-0.030597908","0.16087617","0.9851002","60532774692745"
"-0.03157003","0.16117503","0.98502856","60532783976651"
"-0.032536473","0.16182075","0.98490775","60532794016911"
"-0.032810908","0.16304748","0.9847149","60532803992693"
"-0.031408925","0.16463614","0.9844759","60532814080661"
"-0.029735934","0.16559143","0.98432404","60532824082328"
"-0.02800201","0.16546237","0.98435426","60532834004463"
"-0.026445024","0.16470823","0.98450255","60532844225766"
"-0.026067061","0.16405416","0.9846196","60532853990141"
"-0.026658373","0.16361278","0.98468035","60532864098057"
"-0.027664118","0.16343199","0.98469245","60532874018995"
"-0.028792625","0.16349879","0.9846697","60532884015557"
"-0.029687505","0.16368966","0.98463345","60532894005609"
"-0.030219415","0.1638431","0.98460996","60532904079047"
"-0.030485293","0.16384187","0.9846154","60532914032328"
"-0.030639833","0.16368873","0.98464406","60532924172797"
"-0.030807415","0.16345106","0.9846788","60532934132693"
"-0.03095131","0.16324183","0.9847028","60532944020713"
"-0.031042622","0.16307326","0.9847158","60532954036234"
"-0.031179385","0.16297852","0.98471135","60532963837484"
"-0.03144336","0.16295359","0.98468804","60532973999516"
"-0.031782687","0.16293134","0.9846587","60532984073786"
"-0.032111604","0.1629138","0.9846235","60532994186911"
"-0.0323835","0.1628744","0.9845879","60533004094672"
"-0.032622956","0.16279404","0.9845531","60533014109463"
"-0.032800138","0.1626704","0.9845289","60533024063265"
"-0.032860976","0.1624861","0.98451424","60533034185401"
"-0.03278993","0.16224125","0.98451614","60533044227224"
"-0.032620285","0.16193317","0.9845341","60533054140088"
"-0.03237469","0.16158931","0.98456174","60533063864724"
"-0.032238886","0.16130689","0.9845861","60533074100245"
"-0.032287654","0.1610902","0.9845998","60533084092015"
"-0.032485187","0.16093048","0.9846067","60533094199984"
"-0.0327502","0.1608609","0.9846027","60533104144255"
"-0.03296279","0.16087086","0.98458964","60533114127536"
"-0.033100024","0.16099429","0.98456144","60533124054620"
"-0.03316952","0.1612574","0.98451126","60533134037640"
"-0.033256628","0.16160138","0.9844474","60533144032693"
"-0.033402722","0.1619716","0.9843787","60533154159359"
"-0.03361922","0.16231295","0.9843181","60533164071547"
"-0.03385506","0.16259491","0.98426676","60533174034463"
"-0.03401484","0.1627525","0.9842399","60533184296338"
"-0.0340871","0.16285855","0.9842219","60533194048005"
"-0.034107074","0.16298245","0.98419946","60533204149672"
"-0.034050852","0.163105","0.9841722","60533214101859"
"-0.033972308","0.16319004","0.9841485","60533224136338"
"-0.033915512","0.16318846","0.984135","60533234100557"
"-0.033890802","0.16311187","0.9841361","60533244025453"
"-0.033884246","0.16301739","0.9841406","60533254053474"
"-0.03386803","0.16296639","0.98414326","60533264016807"
"-0.03382377","0.16300459","0.9841328","60533274143161"
"-0.033785064","0.16314805","0.9841076","60533284055974"
"-0.03372895","0.16337965","0.98406583","60533294052172"
"-0.03369989","0.16355956","0.9840301","60533304007849"
"-0.03377443","0.16367579","0.98399854","60533314018161"
"-0.033933166","0.16371709","0.98397547","60533324141234"
"-0.034131758","0.16367657","0.9839626","60533333847797"
"-0.034344625","0.16356742","0.9839607","60533344056078"
"-0.034569304","0.16343786","0.98396176","60533354184151"
"-0.034857843","0.16344063","0.9839449","60533364154828"
"-0.035334814","0.16375864","0.98387706","60533374018526"
"-0.03586347","0.16431385","0.98377675","60533384012745"
"-0.03644527","0.16525702","0.9836027","60533394084984"
"-0.036213893","0.16608031","0.983445","60533404075349"
"-0.034416154","0.16596937","0.98347026","60533414112849"
"-0.032320324","0.16513705","0.98363745","60533424168161"
"-0.031160485","0.1642999","0.9837896","60533434178578"
"-0.030888343","0.16358787","0.9839081","60533444188734"
"-0.03114762","0.16308293","0.98399216","60533454147328"
"-0.031737156","0.16284065","0.98404115","60533464367276"
"-0.03230749","0.16277567","0.98406523","60533474121078"
"-0.032635238","0.16282758","0.98407614","60533484078474"
"-0.032837868","0.16305101","0.98405105","60533493987640"
"-0.033076458","0.1634659","0.9839783","60533504153369"
"-0.033374168","0.16399316","0.98386675","60533514085661"
"-0.03348787","0.16442919","0.9837699","60533524096442"
"-0.033329174","0.1647067","0.98370284","60533534070765"
"-0.033138283","0.16484687","0.9836629","60533544129776"
"-0.033103485","0.16495791","0.9836215","60533554144047"
"-0.03319616","0.16505247","0.98358256","60533563981286"
"-0.03335025","0.16508994","0.98354745","60533574019672"
"-0.03351402","0.16505063","0.9835257","60533584170557"
"-0.0336087","0.16497524","0.98350203","60533594157484"
"-0.033572737","0.16491428","0.98347694","60533603951755"
"-0.033386726","0.16490048","0.9834356","60533613856390"
"-0.033100065","0.16491587","0.9833878","60533624125505"
"-0.03274078","0.16491348","0.9833341","60533634051338"
"-0.03231537","0.16487117","0.9832874","60533644019619"
"-0.031772405","0.16478157","0.98324156","60533654024880"
"-0.031249147","0.16471864","0.9831868","60533664019203"
"-0.030771997","0.16467392","0.9831146","60533674061599"
"-0.030301135","0.16474557","0.98301756","60533684095557"
"-0.029806906","0.16480735","0.9829143","60533693861182"
"-0.029336452","0.16507359","0.9827891","60533704043057"
"-0.028877608","0.16535497","0.98265445","60533714026078"
"-0.02860272","0.16580297","0.9825212","60533724089099"
"-0.028416302","0.16631751","0.98238325","60533734090244"
"-0.028273076","0.16671917","0.98228705","60533744054880"
"-0.028144518","0.16703899","0.98221844","60533754115140"
"-0.028029256","0.16726062","0.9821738","60533764003474"
"-0.02790313","0.16747832","0.9821386","60533774074307"
"-0.027751222","0.16775262","0.9821028","60533784223526"
"-0.02750876","0.16808291","0.9820511","60533794048630"
"-0.027163861","0.16841616","0.9819975","60533804125869"
"-0.026728272","0.16872746","0.9819367","60533814072067"
"-0.026314016","0.16894665","0.98189056","60533824034255"
"-0.025968624","0.1690906","0.98184764","60533834104515"
"-0.025717648","0.16923359","0.98180723","60533844054932"
"-0.025467094","0.16943745","0.98175365","60533853852588"
"-0.025215093","0.16965021","0.9817064","60533864027536"
"-0.024972647","0.16984268","0.9816605","60533874026130"
"-0.024813782","0.16996214","0.98163015","60533884183317"
"-0.02478203","0.1699483","0.98162085","60533894062380"
"-0.024905488","0.16985852","0.98162955","60533904039203"
"-0.025093796","0.16972898","0.98163664","60533914044359"
"-0.025269257","0.16955644","0.98165256","60533924029984"
"-0.025346486","0.169382","0.9816628","60533934147901"
"-0.025407553","0.16928662","0.9816628","60533944154776"
"-0.025578847","0.16924952","0.9816462","60533953971651"
"-0.025969392","0.16917278","0.98164153","60533964134567"
"-0.02644566","0.16976334","0.9815042","60533974132432"
"-0.02677158","0.17155036","0.9811072","60533984005869"
"-0.026016304","0.17308034","0.9807628","60533993997276"
"-0.024926448","0.17351276","0.98067015","60534004200192"
"-0.024190174","0.17325273","0.9807267","60534014140296"
"-0.024066918","0.17286661","0.9808259","60534024045609"
"-0.024277044","0.17245714","0.9809356","60534034142380"
"-0.024558848","0.17204057","0.9810611","60534044013890"
"-0.0247203","0.1716376","0.98117465","60534054133630"
"-0.024770038","0.17115505","0.98129994","60534064174932"
"-0.024753917","0.17060098","0.98141944","60534074040869"
"-0.0248522","0.16998926","0.98154175","60534084096234"
"-0.025095303","0.16943774","0.9816415","60534094147901"
"-0.025515405","0.1691539","0.981695","60534104014307"
"-0.025973627","0.16909571","0.98169494","60534114047015"
"-0.026201557","0.16912659","0.9816833","60534124045296"
"-0.02621258","0.16922352","0.98165673","60534134130088"
"-0.026214814","0.16931546","0.98163676","60534144128213"
