"x-gyro","y-gyro","z-gyro","time-gyro"
"0.011706477","-0.005321126","-0.08726646","62536310509888"
"-0.20752391","0.14204076","-0.08121369","62536620520721"
"-0.20752391","0.15693991","-0.085470594","62536630616867"
"-0.19901012","0.16545372","-0.088663265","62536640746971"
"-0.17985407","0.16226104","-0.093984395","62536650869992"
"-0.16282646","0.14629766","-0.10143397","62536660668169"
"-0.15537688","0.13246274","-0.10994777","62536670632908"
"-0.15644112","0.12607738","-0.108883545","62536680791606"
"-0.16176224","0.13139851","-0.10143397","62536690673429"
"-0.16601914","0.1399123","-0.093984395","62536700419471"
"-0.16601914","0.14523344","-0.09079172","62536710674471"
"-0.16389069","0.15693991","-0.09292017","62536720774835"
"-0.17985407","0.16651794","-0.10143397","62536730589471"
"-0.20539546","0.16758215","-0.108883545","62536740729262"
"-0.22455153","0.16545372","-0.111012","62536750616085"
"-0.22987264","0.15587568","-0.11314045","62536760564523"
"-0.21710195","0.14204076","-0.11207622","62536770600877"
"-0.20858815","0.12501316","-0.10569087","62536780445981"
"-0.20539546","0.11969203","-0.0982413","62536790715721"
"-0.20539546","0.13459119","-0.08653482","62536800700565"
"-0.20858815","0.14949033","-0.08227792","62536810635565"
"-0.20858815","0.14949033","-0.08014947","62536820582231"
"-0.19688167","0.14310499","-0.073764116","62536830690512"
"-0.17878984","0.13778386","-0.07163566","62536840751971"
"-0.1692118","0.13139851","-0.073764116","62536850591398"
"-0.17453295","0.14204076","-0.07482834","62536860678325"
"-0.19156054","0.15800413","-0.07482834","62536870593846"
"-0.2107166","0.17183906","-0.07802102","62536880611189"
"-0.22561574","0.17716019","-0.08759904","62536890690617"
"-0.2320011","0.1697106","-0.09504862","62536900789314"
"-0.22667998","0.15481146","-0.099305525","62536910600669"
"-0.21390927","0.13139851","-0.10143397","62536920623169"
"-0.20433125","0.11543513","-0.100369744","62536930580773"
"-0.20752391","0.111178234","-0.102498196","62536940948637"
"-0.22242308","0.12820584","-0.099305525","62536950810356"
"-0.23093687","0.15587568","-0.100369744","62536960942231"
