"x-acc","y-acc","z-acc","time-acc"
"-0.22266077","2.693477","8.37013","62250610309580"
"-0.15801731","2.693477","8.300697","62250827211767"
"-0.1412579","2.753332","9.148245","62250837212184"
"-0.17717093","2.741361","9.174581","62250847195309"
"-0.16998832","2.7246015","9.14585","62250857195986"
"-0.08379706","2.719813","9.232041","62250867195101"
"-0.021547815","2.7102363","9.188946","62250877195413"
"0.02633622","2.731784","9.076419","62250887196767"
"-0.04309563","2.6671407","8.990228","62250897197392"
"-0.076614454","2.695871","8.985439","62250907195569"
"-0.10534488","2.695871","9.016563","62250917195882"
"-0.1604115","2.6743233","9.066842","62250928977340"
"-0.16280572","2.6647465","9.021352","62250937580309"
"-0.088585466","2.6623523","8.9519205","62250947294997"
"-0.035913024","2.7150247","8.774749","62250957294424"
"0.038307227","2.7461493","8.7125","62250967339736"
"0.033518825","2.767697","8.736442","62250977343642"
"0.04309563","2.7365725","8.762778","62250987518851"
"-0.076614454","2.767697","8.779537","62250997655153"
"-0.062249243","2.6671407","8.870518","62251007338590"
"-0.011971008","2.633622","8.899248","62251017456246"
"0.059855044","2.6982653","8.880095","62251027342861"
"0.031124622","2.6910827","8.944737","62251037394424"
"-0.04309563","2.695871","9.002198","62251047505569"
"-0.088585466","2.741361","8.959103","62251057421507"
"-0.07182605","2.6767175","8.963891","62251067437965"
"-0.055066638","2.7509377","8.935161","62251077230830"
"0.019153614","2.753332","8.784326","62251087286299"
"0.04309563","2.7461493","8.836999","62251097249996"
"0.038307227","2.779668","8.734048","62251107287496"
"0.031124622","2.755726","8.801085","62251117214267"
"0.08379706","2.7150247","8.9040365","62251127252757"
"0.06464344","2.7341783","8.9998045","62251137401767"
"0.04070143","2.7485435","9.141062","62251147289007"
"0.06943185","2.7365725","9.181764","62251157301715"
"0.093373865","2.741361","9.155427","62251167247913"
"0.10295067","2.789245","9.0429","62251177334371"
"0.06943185","2.813187","8.918402","62251187300257"
"0.08619126","2.8299465","8.746018","62251197259580"
"0.06703765","2.80361","8.793902","62251208145934"
"0.055066638","2.7485435","8.815451","62251217259476"
"-0.050278235","2.7940333","8.851364","62251227126090"
"-0.01436521","2.7700913","8.803479","62251237256559"
"0.038307227","2.7485435","8.76996","62251247258069"
"0.050278235","2.717419","8.724471","62251257380101"
"0.06943185","2.7341783","8.781932","62251267266871"
"0.09816227","2.72939","8.817844","62251277342496"
"0.08140286","2.7269957","8.896853","62251287243955"
"0.08140286","2.6791117","9.088389","62251297247392"
"0.06464344","2.6910827","9.059659","62251307390934"
"0.088585466","2.6719291","8.980651","62251317342496"
"0.007182605","2.7150247","8.913613","62251327101767"
"-0.019153614","2.707842","8.815451","62251337410778"
"-0.110133275","2.6623523","8.959103","62251347620778"
"-0.15322891","2.6479871","9.131485","62251357326455"
"-0.1604115","2.585738","9.011775","62251367190569"
"-0.16280572","2.6024973","8.901642","62251377274944"
"-0.21068975","2.6120741","8.841787","62251387283069"
"-0.24420857","2.5953147","8.911219","62251397371038"
"-0.16998832","2.4827871","9.076419","62251407377757"
"-0.055066638","2.456451","9.083601","62251417708590"
"-0.019153614","2.4899697","9.093178","62251427369632"
"0.12210429","2.6072857","8.860941","62251437341351"
"0.260968","2.6048915","8.702923","62251447366350"
"0.36152446","2.5737667","8.748413","62251457367809"
"0.36870706","2.4756045","9.035717","62251467366975"
"0.2873042","2.5091233","9.502586","62251477363798"
"0.18674773","2.5067291","9.615114","62251487363538"
"0.14604631","2.3894134","9.471462","62251497330621"
"0.05746084","2.4468741","9.126697","62251507529111"
"-0.062249243","2.4756045","9.181764","62251517406194"
"-0.1340753","2.4995465","9.035717","62251527115100"
"0.29927522","1.8507179","6.4499793","62251537371923"
"-0.22505496","2.2170308","8.274361","62251547302392"
"-0.6991069","3.1172507","9.050082","62251557397392"
"-0.062249243","2.8898015","9.452309","62251567305517"
"0.62488663","2.3535004","9.519346","62251578470986"
"0.6440403","2.4420857","9.411607","62251587258225"
"0.25857377","2.6886885","9.143456","62251597451455"
"0.016759412","2.731784","8.793902","62251607814423"
"-0.050278235","2.5210943","8.6574335","62251617098382"
"0.0","2.360683","8.7292595","62251627247600"
"0.19871874","2.5617957","8.372523","62251637378017"
"0.34476504","2.6791117","8.693346","62251647376975"
"0.2753332","2.8107927","8.959103","62251657272913"
"0.5482722","2.755726","9.315839","62251667292652"
"0.6536171","2.6312277","9.411607","62251677372705"
"0.49081135","2.542642","9.315839","62251687244840"
"0.320823","2.5139117","9.0716305","62251697343694"
"0.18435353","2.5330653","8.750807","62251707093069"
"0.095768064","2.5450363","8.465898","62251717283902"
