"x-acc","y-acc","z-acc","time-acc"
"0.110133275","2.2337902","8.573636","61574229574079"
"0.110133275","2.2337902","8.573636","61574442309183"
"-0.02873042","2.27928","8.959103","61574452308298"
"0.0047884034","2.3199813","9.0716305","61574462308298"
"0.059855044","2.3535004","9.078813","61574472299600"
"0.107739076","2.315193","9.076419","61574482306683"
"0.095768064","2.396596","9.160215","61574492316892"
"0.076614454","2.3127987","9.246407","61574502301788"
"0.047884032","2.3056161","9.11712","61574512301215"
"0.04309563","2.3247697","9.004593","61574522300746"
"0.11252748","2.336741","9.033323","61574532300694"
"0.15801731","2.3558946","9.131485","61574542302621"
"0.18914193","2.396596","9.136273","61574552232100"
"0.24420857","2.420538","9.210494","61574562461527"
"0.18914193","2.456451","9.155427","61574572461840"
"0.18195933","2.396596","9.009381","61574582494704"
"0.22984336","2.432509","8.937555","61574592629652"
"0.2753332","2.4181437","8.889671","61574602437673"
"0.31603462","2.3942018","8.7771435","61574612462569"
"0.2633622","2.3247697","8.765172","61574622253454"
"0.2825158","2.3654714","8.899248","61574632226996"
"0.22744916","2.3558946","8.899248","61574642478819"
"0.17717093","2.3630772","8.954314","61574652379652"
"0.20590134","2.3439236","8.9998045","61574662389027"
"0.17238252","2.3702598","9.057265","61574672489340"
"0.11731588","2.3798366","9.054871","61574682376631"
"0.11492168","2.3558946","9.066842","61574692502413"
"0.15801731","2.3415294","8.954314","61574702387725"
"0.15083471","2.3247697","8.916007","61574712236527"
"0.23223756","2.3463178","9.009381","61574722416579"
"0.25857377","2.3798366","8.978256","61574732628402"
"0.25139117","2.4372973","9.100361","61574742349444"
"0.1604115","2.420538","9.018958","61574752384652"
"0.16519992","2.3654714","9.01417","61574762234652"
"0.1364695","2.3989902","9.102755","61574772491840"
"0.110133275","2.3750482","9.064447","61574782447777"
"0.062249243","2.3295584","8.987833","61574792488871"
"0.04309563","2.3343468","8.944737","61574802342204"
"0.12449849","2.348712","8.983045","61574812287256"
"0.1316811","2.3511062","8.963891","61574822366319"
"0.1340753","2.3894134","8.870518","61574832369183"
"0.18914193","2.420538","8.9279785","61574842454392"
"0.25857377","2.420538","8.939949","61574852347725"
"0.33039984","2.4396915","9.088389","61574862434131"
"0.25617957","2.4492683","9.085996","61574872814548"
"0.17956513","2.4540567","9.038112","61574882237412"
"0.10534488","2.420538","8.939949","61574892485017"
"0.11492168","2.396596","9.002198","61574902494079"
"-0.011971008","2.372654","8.987833","61574912225485"
"0.023942016","2.3582888","9.021352","61574922340173"
"0.08140286","2.3942018","8.942344","61574932610173"
"0.16759412","2.408567","8.956709","61574942341319"
"0.16280572","2.4181437","8.990228","61574952408402"
"0.18435353","2.468422","9.040505","61574962826683"
"0.15322891","2.3918076","9.057265","61574972360902"
"0.18195933","2.4013844","9.0237465","61574982481110"
"0.1340753","2.456451","9.059659","61574992488506"
"0.20111294","2.44448","9.021352","61575003197360"
"0.19871874","2.4013844","9.059659","61575012481110"
"0.18674773","2.3918076","8.947132","61575022357412"
"0.21068975","2.4588451","8.9758625","61575032448194"
"0.15801731","2.4756045","8.90643","61575042352933"
"0.15562311","2.456451","8.966286","61575052366214"
"0.10534488","2.5354595","8.880095","61575062339027"
"0.21308395","2.4660277","8.868123","61575072454444"
"0.20829555","2.456451","8.815451","61575082344756"
"0.1388637","2.516306","8.810662","61575092482256"
"0.08140286","2.552219","9.129091","61575102338819"
"-0.035913024","2.360683","9.399636","61575112447933"
"-0.23223756","2.3439236","9.500193","61575122446267"
"-0.25139117","2.3343468","9.16261","61575132579756"
"-0.21787235","2.3199813","8.750807","61575142228871"
"-0.5554548","2.8083985","6.8785415","61575152457412"
"0.1388637","2.2864625","7.3909006","61575162356006"
"-0.18435353","2.327164","8.588001","61575172369600"
"0.090979666","2.4756045","9.299079","61575182375433"
"0.51714754","2.1859062","9.454702","61575192345485"
"0.18195933","2.3678656","9.619903","61575202464391"
"-0.260968","2.432509","9.7084875","61575212347048"
"-0.31603462","2.3894134","9.730036","61575222554964"
"-0.2753332","2.5330653","9.730036","61575232473766"
"-0.1364695","2.4372973","9.531317","61575242394860"
"-0.34715924","2.4756045","9.294291","61575252379600"
"-0.5315128","2.5689783","9.150639","61575262224339"
"-0.34237084","2.4277205","9.009381","61575272519131"
"-0.021547815","2.3558946","8.863335","61575282349912"
"0.08140286","2.4660277","8.702923","61575292595798"
"0.37828386","2.315193","8.858546","61575302446006"
"0.37828386","2.315193","8.858546","61575312381996"
"0.4141969","2.3247697","8.822633","61575322213141"
"0.30885202","2.3702598","8.913613","61575332464079"
"0.20829555","2.4229321","8.860941","61575342348141"
"0.11252748","2.4229321","9.030929","61575352371214"
"0.1388637","2.480393","8.971074","61575362423662"
"0.17477672","2.552219","8.9519205","61575372357100"
"0.16759412","2.4827871","8.66701","61575382229496"
"0.01436521","2.4061728","8.7532015","61575392364860"
"0.009576807","2.2505496","8.774749","61575402456006"
"0.01436521","2.1547816","8.89446","61575412230589"
"0.11971009","2.1212628","9.217676","61575422527933"
"0.19153613","2.1906946","9.375694","61575432346839"
"0.1604115","2.2481554","9.569624","61575442369339"
"0.25139117","2.360683","9.576807","61575452489496"
"0.21308395","2.3654714","9.186552","61575462385589"
"0.15801731","2.384625","8.676587","61575472458246"
"0.05267244","2.4133554","8.403648","61575482375068"
"0.23702596","2.384625","8.51857","61575492359027"
"0.2801216","2.3894134","8.887277","61575502347308"
"0.39025488","2.336741","9.169792","61575512389704"
"0.5291186","2.303222","9.208099","61575522229964"
"0.39983168","2.2936451","8.9998045","61575532376891"
"0.2801216","2.1739352","8.884883","61575542383766"
"0.107739076","2.2457612","8.7292595","61575552498662"
"0.093373865","2.2481554","8.925584","61575562432725"
"0.1340753","2.219425","9.131485","61575572672412"
"0.31124622","2.2337902","9.090784","61575582227673"
"0.31603462","2.2984335","8.995016","61575592407621"
"0.21547815","2.3223755","8.796297","61575602374339"
"0.18914193","2.303222","8.714894","61575612377152"
"0.1340753","2.2936451","8.848969","61575622626475"
"0.10295067","2.0111294","7.345411","61575632506839"
"0.038307227","2.0159178","8.911219","61575642370537"
"-0.33758244","2.4756045","9.440337","61575652220120"
