"x-gyro","y-gyro","z-gyro","time-gyro"
"0.060660835","0.08300956","-0.008513801","60476876193287"
"-0.22880843","0.13033429","-0.09079172","60477186113183"
"-0.2149735","0.13884808","-0.088663265","60477196190891"
"-0.20539546","0.15055457","-0.088663265","60477206299745"
"-0.19262478","0.15161878","-0.093984395","60477216034641"
"-0.18304674","0.14416921","-0.10356242","60477226300266"
"-0.17878984","0.13884808","-0.108883545","60477236035683"
"-0.18730363","0.13778386","-0.11207622","60477246228912"
"-0.2022028","0.13884808","-0.11207622","60477256099068"
"-0.22029462","0.14204076","-0.10994777","60477266196881"
"-0.23519377","0.14629766","-0.10675509","60477276200891"
"-0.23945068","0.14949033","-0.10356242","60477286304745"
"-0.2320011","0.15161878","-0.0982413","60477296271828"
"-0.22135885","0.14204076","-0.093984395","60477306269901"
"-0.21284504","0.13246274","-0.088663265","60477316218703"
"-0.21284504","0.12501316","-0.08653482","60477326252037"
"-0.22029462","0.13033429","-0.08227792","60477336042558"
"-0.22880843","0.14523344","-0.07589257","60477346222193"
"-0.23412955","0.15374723","-0.07057144","60477356029068"
"-0.22987264","0.14842612","-0.07057144","60477366406412"
"-0.22242308","0.14097653","-0.07482834","60477376068339"
"-0.21710195","0.13778386","-0.079085246","60477386161776"
"-0.22135885","0.13778386","-0.07695679","60477396034537"
"-0.22029462","0.14310499","-0.07589257","60477406414016"
"-0.21178082","0.15055457","-0.079085246","60477416199797"
"-0.20326702","0.15161878","-0.09079172","60477426993703"
"-0.2022028","0.15161878","-0.09611285","60477436048078"
"-0.20965236","0.15055457","-0.09717707","60477446053755"
"-0.21816617","0.15161878","-0.10356242","60477456043078"
"-0.22561574","0.14949033","-0.10994777","60477466267766"
"-0.23412955","0.14310499","-0.11633313","60477476042349"
"-0.236258","0.15268302","-0.11846157","60477486180318"
"-0.24264336","0.15587568","-0.11633313","60477496202610"
"-0.25434983","0.15587568","-0.10462664","60477506281880"
"-0.25860673","0.15161878","-0.093984395","60477516185526"
"-0.25009292","0.14416921","-0.08653482","60477526307349"
"-0.236258","0.13778386","-0.08334214","60477536046255"
"-0.23306532","0.13884808","-0.08653482","60477546193078"
"-0.236258","0.15587568","-0.085470594","60477556159901"
"-0.24370758","0.1814171","-0.07482834","60477566231203"
"-0.2490287","0.18886667","-0.07163566","60477576041932"
"-0.24370758","0.18248132","-0.07057144","60477586329016"
"-0.22774419","0.17077485","-0.07163566","60477596287610"
"-0.21816617","0.15374723","-0.073764116","60477606196828"
"-0.22880843","0.14523344","-0.07589257","60477616040682"
"-0.2532856","0.14523344","-0.079085246","60477626320526"
"-0.27669856","0.15906836","-0.08014947","60477636169901"
"-0.28414813","0.17503174","-0.08227792","60477646409641"
"-0.27776277","0.1814171","-0.08121369","60477656169068"
"-0.2490287","0.18780243","-0.07163566","60477666183964"
"-0.19901012","0.21653652","-0.055672288","60477676037870"
"-0.15111998","0.24633482","-0.03545201","60477686270318"
"-0.09897296","0.24952751","-0.015231732","60477696037193"
"-0.12345013","0.08989373","-0.05992919","60477706266620"
"-0.25541407","-0.168713","-0.099305525","60477716040839"
"-0.33097404","-0.1570065","-0.085470594","60477727577193"
"-0.3033042","0.024975993","-0.06950721","60477736178026"
"-0.2617994","0.12075625","-0.088663265","60477746031307"
"-0.21603772","0.21015117","-0.09504862","60477756034797"
"-0.17134026","0.31550947","-0.09292017","60477766057401"
"-0.14154196","0.35275733","-0.09504862","60477776023703"
"-0.12132168","0.35701424","-0.093984395","60477786029797"
"-0.118129015","0.3548858","-0.09292017","60477796023391"
"-0.14792731","0.30593142","-0.093984395","60477806164537"
"-0.20113857","0.21015117","-0.0982413","60477816158287"
"-0.23093687","0.13459119","-0.11633313","60477826174901"
"-0.22561574","0.12820584","-0.1450672","60477836172714"
"-0.20858815","0.15906836","-0.17060861","60477846316307"
"-0.19475323","0.19738047","-0.18125086","60477856241620"
"-0.19475323","0.21866497","-0.1791224","60477866283391"
"-0.20326702","0.21227962","-0.16528748","60477876729276"
"-0.21603772","0.17822441","-0.14719565","60477886055422"
"-0.23093687","0.11756358","-0.13123228","60477896045005"
"-0.24690025","0.065416545","-0.12697537","60477906200318"
"-0.269249","0.033489794","-0.13442495","60477916042662"
"-0.28414813","0.03136134","-0.14719565","60477926256151"
"-0.28521237","0.04945317","-0.15890212","60477936041724"
"-0.2745701","0.06648077","-0.1578379","60477946636984"
"-0.25541407","0.08350837","-0.13868184","60477956183807"
"-0.23306532","0.102664426","-0.11314045","60477966322141"
"-0.21284504","0.12394893","-0.08972749","60477976735057"
"-0.20433125","0.1399123","-0.07163566","60477986042245"
"-0.21178082","0.15374723","-0.065250315","60477996073964"
"-0.22135885","0.1686464","-0.07057144","60478006176672"
"-0.22242308","0.1814171","-0.08121369","60478016041568"
"-0.21710195","0.18567398","-0.08972749","60478026168182"
"-0.21284504","0.18035287","-0.093984395","60478036224484"
"-0.21603772","0.1686464","-0.08972749","60478046233911"
"-0.22135885","0.15906836","-0.079085246","60478056176516"
"-0.22774419","0.14416921","-0.07057144","60478066417297"
"-0.23306532","0.12927006","-0.06737877","60478076166828"
"-0.23838645","0.12820584","-0.07589257","60478086271984"
"-0.24264336","0.12501316","-0.08972749","60478096051620"
"-0.25434983","0.11756358","-0.10569087","60478106197089"
"-0.2649921","0.11330668","-0.114204675","60478116043859"
"-0.278827","0.09202218","-0.111012","60478126323495"
"-0.278827","0.09202218","-0.111012","60478136037974"
"-0.28627658","0.0888295","-0.10675509","60478146358078"
"-0.28734082","0.08989373","-0.09717707","60478156253443"
"-0.2703132","0.122884706","-0.08653482","60478166361255"
"-0.2405149","0.18780243","-0.07482834","60478176193339"
"-0.21603772","0.25697708","-0.054608062","60478186501932"
"-0.17985407","0.2793258","-0.032259338","60478196048495"
"-0.07875268","0.13459119","-0.08227792","60478206201984"
"-0.15218422","-0.20808932","-0.13123228","60478216042453"
"-0.27563432","-0.31131917","-0.100369744","60478226175370"
"-0.29798305","-0.13678625","-0.05992919","60478236264016"
"-0.26073518","0.08244415","-0.060993414","60478246284693"
"-0.23519377","0.23994946","-0.07057144","60478256177401"
"-0.23519377","0.35595003","-0.06844299","60478266323391"
"-0.24157913","0.4017117","-0.07482834","60478276408963"
"-0.23945068","0.39532635","-0.07482834","60478286026672"
"-0.22455153","0.36978492","-0.06737877","60478296307297"
"-0.2107166","0.32402325","-0.06418609","60478306276463"
"-0.21816617","0.24527061","-0.07269989","60478316035682"
"-0.22987264","0.17077485","-0.08653482","60478326226307"
"-0.2149735","0.15800413","-0.10356242","60478336215838"
"-0.1851752","0.20802271","-0.11207622","60478346222036"
"-0.1681476","0.25697708","-0.1152689","60478356172974"
"-0.17878984","0.26974776","-0.114204675","60478366186828"
"-0.20113857","0.25591284","-0.10781932","60478376197609"
