"x-gyro","y-gyro","z-gyro","time-gyro"
"0.10535829","0.06704619","-0.044697456","82684845751819"
"-0.30968952","0.13671963","-0.07482834","82685155680569"
"-0.32352448","0.11224245","-0.09717707","82685165818746"
"-0.31181797","0.102664426","-0.12059002","82685176081559"
"-0.28095546","0.11011401","-0.1365534","82685185928642"
"-0.2490287","0.13033429","-0.14187452","82685195888330"
"-0.22667998","0.15800413","-0.13868184","82685205937080"
"-0.2064597","0.18673822","-0.1365534","82685215964111"
"-0.19475323","0.21227962","-0.13548918","82685225830673"
"-0.18836787","0.23569258","-0.1365534","82685235855569"
"-0.18943208","0.2367568","-0.13974607","82685245895621"
"-0.18836787","0.21760075","-0.15145256","82685255751298"
"-0.17878984","0.2069585","-0.16315903","82685265787601"
"-0.15431267","0.21760075","-0.15996635","82685275740569"
"-0.15431267","0.21760075","-0.15996635","82685285919111"
"-0.14260618","0.21866497","-0.14187452","82685295828382"
"-0.13515662","0.228243","-0.1195258","82685305744267"
"-0.14792731","0.23569258","-0.0982413","82685315815830"
"-0.1692118","0.23037145","-0.07802102","82685325735048"
"-0.19262478","0.20483005","-0.06631454","82685335598590"
"-0.21710195","0.16651794","-0.06950721","82685345766507"
"-0.236258","0.122884706","-0.07695679","82685355936142"
"-0.2490287","0.085636824","-0.088663265","82685365927705"
"-0.25541407","0.062223874","-0.0982413","82685376019267"
"-0.25222138","0.070737675","-0.0982413","82685385756559"
"-0.23838645","0.1016002","-0.09079172","82685395633173"
"-0.22029462","0.13246274","-0.07802102","82685405768850"
"-0.20326702","0.15055457","-0.058864966","82685415791559"
"-0.19368899","0.13884808","-0.042901587","82685425763278"
"-0.19581744","0.11756358","-0.03119511","82685435833903"
"-0.2107166","0.09627908","-0.032259338","82685446417913"
"-0.2320011","0.09840753","-0.047158487","82685455725621"
"-0.2490287","0.122884706","-0.065250315","82685465609007"
"-0.2649921","0.14097653","-0.07482834","82685476035934"
"-0.269249","0.14629766","-0.07695679","82685485906246"
"-0.26073518","0.14310499","-0.079085246","82685496025569"
"-0.2490287","0.12182048","-0.08334214","82685505732392"
"-0.23945068","0.094150625","-0.08014947","82685515596194"
"-0.23519377","0.07499458","-0.07163566","82685525792392"
"-0.23945068","0.08137993","-0.058864966","82685535794371"
"-0.2532856","0.09840753","-0.048222713","82685545838069"
"-0.25967094","0.11756358","-0.048222713","82685555826767"
"-0.24583602","0.1356554","-0.05780074","82685565827080"
"-0.22774419","0.14629766","-0.07802102","82685575766402"
"-0.1979459","0.15693991","-0.10143397","82685585833850"
"-0.18730363","0.18354553","-0.10569087","82685595894632"
"-0.18623942","0.20163736","-0.10143397","82685605894580"
"-0.19049633","0.18248132","-0.093984395","82685615741507"
"-0.1851752","0.16119681","-0.09292017","82685625591090"
"-0.18198252","0.15268302","-0.10356242","82685635739215"
"-0.19475323","0.15800413","-0.1152689","82685645929840"
"-0.21390927","0.17928864","-0.11739735","82685655880465"
"-0.22242308","0.19631624","-0.12059002","82685665836402"
"-0.20539546","0.21015117","-0.13123228","82685675988121"
"-0.17134026","0.22398609","-0.14400297","82685685756767"
"-0.15856957","0.23462835","-0.15038833","82685695867444"
"-0.16601914","0.25484863","-0.13868184","82685706041819"
"-0.18836787","0.26336244","-0.114204675","82685715789684"
"-0.20539546","0.22717878","-0.09079172","82685725956194"
"-0.13728505","-0.00907921","-0.111012","82685735870725"
"-0.13302816","-0.19106174","-0.1450672","82685745814996"
"-0.19368899","-0.21341044","-0.10143397","82685755816715"
"-0.21178082","-0.11656595","-0.016295958","82685765801038"
"-0.15324843","0.12501316","0.048621777","82685775789475"
"-0.1053583","0.37510607","0.05926403","82685786072444"
"-0.118129015","0.48365703","0.05713558","82685795764371"
"-0.1692118","0.48897815","0.05926403","82685805787236"
"-0.23093687","0.4240604","0.0624567","82685815740257"
"-0.28946924","0.34850043","0.04755755","82685826131298"
"-0.3341667","0.27294046","0.0017958693","82685835950517"
"-0.35013008","0.18993089","-0.05780074","82685845871559"
"-0.34161627","0.12501316","-0.099305525","82685855952496"
"-0.34587318","0.085636824","-0.10675509","82685865904371"
"-0.3671577","0.042003594","-0.088663265","82685875762548"
"-0.37673572","0.01965487","-0.07057144","82685885786090"
"-0.36077234","0.01965487","-0.06737877","82685895921923"
"-0.32778138","0.04945317","-0.08121369","82685905871454"
"-0.3001115","0.06648077","-0.11207622","82685915586454"
