"x-gyro","y-gyro","z-gyro","time-gyro"
"0.07449576","0.111743644","-0.015963377","83401093061388"
"-0.15324843","0.14629766","-0.07695679","83401402993211"
"-0.16069801","0.14842612","-0.08759904","83401413123888"
"-0.17346871","0.15800413","-0.09292017","83401423323367"
"-0.18623942","0.18035287","-0.09079172","83401433094305"
"-0.19901012","0.19738047","-0.08653482","83401443376961"
"-0.20752391","0.19631624","-0.08121369","83401453129982"
"-0.20752391","0.19312356","-0.07482834","83401463193159"
"-0.19475323","0.18567398","-0.073764116","83401473053680"
"-0.17559716","0.16758215","-0.079085246","83401483073159"
"-0.15856957","0.14736189","-0.08653482","83401492891023"
"-0.15431267","0.14204076","-0.09611285","83401503218940"
"-0.17134026","0.14204076","-0.10356242","83401513106648"
"-0.20752391","0.14629766","-0.10569087","83401523218836"
"-0.24583602","0.15161878","-0.10675509","83401533111700"
"-0.2660563","0.15268302","-0.108883545","83401543144669"
"-0.2660563","0.15055457","-0.111012","83401553051596"
"-0.25541407","0.15161878","-0.11314045","83401562902221"
"-0.24370758","0.14629766","-0.11207622","83401573096440"
"-0.22880843","0.13671963","-0.10462664","83401583094617"
"-0.21178082","0.13033429","-0.100369744","83401593176544"
"-0.20326702","0.13246274","-0.100369744","83401603130502"
"-0.20539546","0.13671963","-0.10143397","83401613087794"
"-0.2192304","0.14736189","-0.10356242","83401623100711"
"-0.22987264","0.16438949","-0.100369744","83401633061336"
"-0.22667998","0.16545372","-0.0982413","83401643185502"
"-0.2107166","0.15374723","-0.09504862","83401653075607"
"-0.19475323","0.13671963","-0.085470594","83401663140867"
"-0.19901012","0.11543513","-0.07482834","83401673042690"
"-0.20858815","0.111178234","-0.06631454","83401682890398"
"-0.21284504","0.1399123","-0.06418609","83401693187117"
"-0.21816617","0.17503174","-0.07057144","83401703143159"
"-0.22880843","0.18780243","-0.07695679","83401713568575"
"-0.23838645","0.17396751","-0.08121369","83401723043471"
"-0.23732223","0.15587568","-0.08121369","83401733136909"
"-0.2234873","0.14310499","-0.079085246","83401743312221"
"-0.20433125","0.13778386","-0.08121369","83401753055294"
"-0.18730363","0.1399123","-0.08334214","83401763187638"
"-0.1851752","0.15055457","-0.08440637","83401773054982"
"-0.19581744","0.17396751","-0.08440637","83401783111804"
"-0.20858815","0.18354553","-0.09079172","83401792895242"
"-0.20433125","0.16651794","-0.099305525","83401803062429"
"-0.18836787","0.13671963","-0.10781932","83401813176232"
"-0.17453295","0.111178234","-0.11633313","83401823174721"
"-0.17878984","0.111178234","-0.11739735","83401833134304"
"-0.20433125","0.13884808","-0.10781932","83401843076336"
"-0.23945068","0.17503174","-0.09292017","83401852892482"
"-0.25967094","0.19418779","-0.07589257","83401863147013"
"-0.2532856","0.19099513","-0.06737877","83401873048784"
"-0.22880843","0.18035287","-0.07269989","83401883473732"
"-0.19901012","0.1697106","-0.08227792","83401893330294"
"-0.1766614","0.16226104","-0.08653482","83401902906804"
"-0.16495492","0.1814171","-0.08121369","83401913191804"
"-0.17346871","0.21121539","-0.079085246","83401923328575"
"-0.18623942","0.25272018","-0.07482834","83401933313315"
"-0.19049633","0.27719736","-0.060993414","83401943184461"
"-0.16069801","0.29422495","-0.042901587","83401953334148"
"-0.10322985","0.3048672","-0.016295958","83401963088002"
"-0.052147046","0.29103228","0.012438122","83401973207221"
"0.045761675","0.08137993","-0.0045894794","83401983457742"
"0.10003716","-0.15594229","-0.08014947","83401993054356"
"0.009578019","-0.2708786","-0.1408103","83402003155919"
"-0.14260618","-0.30706227","-0.1578379","83402012896023"
"-0.24477181","-0.19531861","-0.108883545","83402023340606"
"-0.31501067","0.04945317","-0.07695679","83402033158106"
"-0.3586439","0.2654909","-0.07269989","83402042898523"
"-0.36077234","0.4027759","-0.048222713","83402053052273"
"-0.34480897","0.4655652","-0.015231732","83402063074825"
"-0.2990473","0.36978492","0.029465724","83402073112846"
"-0.2990473","0.36978492","0.029465724","83402083152586"
"-0.26712054","0.25910553","0.014566574","83402093568523"
"-0.23838645","0.15800413","-0.019488633","83402103141752"
"-0.22774419","0.10372865","-0.054608062","83402113070554"
"-0.23945068","0.08776528","-0.08014947","83402123158627"
"-0.26712054","0.102664426","-0.093984395","83402133077690"
"-0.29372615","0.13778386","-0.09717707","83402143424304"
"-0.32033178","0.17928864","-0.10143397","83402153196179"
"-0.32778138","0.2069585","-0.114204675","83402163325138"
"-0.31075376","0.2069585","-0.13336073","83402173188731"
"-0.28201967","0.18460977","-0.15251678","83402183152221"
"-0.25009292","0.15161878","-0.17060861","83402193073263"
"-0.22667998","0.13246274","-0.18018663","83402203211179"
"-0.236258","0.12714161","-0.16954438","83402213055554"
"-0.2660563","0.11862781","-0.15890212","83402223168263"
"-0.28946924","0.12394893","-0.1493241","83402233071596"
"-0.29691884","0.13671963","-0.1493241","83402243122221"
"-0.28946924","0.14416921","-0.15358101","83402253090502"
"-0.28308392","0.14416921","-0.15358101","83402263094669"
"-0.28201967","0.14416921","-0.14613143","83402273138836"
"-0.28201967","0.14310499","-0.13761763","83402282898315"
"-0.27563432","0.14949033","-0.13123228","83402293189356"
"-0.26073518","0.15481146","-0.12165425","83402303166023"
"-0.2405149","0.14842612","-0.10994777","83402313103888"
"-0.21284504","0.13246274","-0.093984395","83402323193471"
"-0.1851752","0.12394893","-0.07695679","83402333082429"
"-0.16708337","0.11649936","-0.060993414","83402343225711"
"-0.1692118","0.107985556","-0.051415388","83402353044044"
"-0.1851752","0.13246274","-0.04609426","83402363099721"
"-0.20007434","0.19312356","-0.042901587","83402373150763"
"-0.19475323","0.25165594","-0.03545201","83402383100398"
"-0.16708337","0.27187622","-0.030130886","83402393127325"
"-0.11600056","0.17822441","-0.07163566","83402403093367"
"-0.19156054","-0.17190567","-0.11207622","83402413081648"
"-0.28201967","-0.37836534","-0.10994777","83402423207481"
"-0.2990473","-0.20170397","-0.10462664","83402433163523"
"-0.278827","0.054774296","-0.100369744","83402442895919"
"-0.2703132","0.23356412","-0.08227792","83402453074200"
"-0.26392785","0.3346655","-0.05780074","83402463084877"
"-0.26712054","0.33253706","-0.051415388","83402473155710"
"-0.26392785","0.28996804","-0.04928694","83402483150190"
"-0.23306532","0.25591284","-0.04928694","83402493224356"
"-0.19581744","0.228243","-0.05992919","83402503120033"
"-0.1692118","0.22292188","-0.07589257","83402513243523"
"-0.1692118","0.22292188","-0.093984395","83402523205190"
"-0.18198252","0.2154723","-0.099305525","83402533150658"
"-0.1851752","0.21653652","-0.09504862","83402543084825"
