"x-rot","y-rot","z-rot","rot-time"
"-0.035440568","0.10269016","0.9928132","62498051458808"
"-0.034895845","0.10217316","0.9928235","62498061473392"
"-0.034202203","0.10149767","0.99285156","62498071816621"
"-0.033282053","0.100691065","0.9928993","62498081554486"
"-0.032186233","0.09980179","0.9929602","62498091449069"
"-0.03113245","0.09895839","0.9930185","62498101284225"
"-0.030171352","0.09816872","0.99306667","62498111272246"
"-0.02930575","0.09741849","0.9930999","62498121485892"
"-0.028565343","0.09673854","0.99311733","62498131399381"
"-0.027871707","0.09608198","0.9931224","62498141291986"
"-0.02734266","0.09557111","0.99311346","62498151275996"
"-0.027082896","0.095224045","0.9930959","62498161303392"
"-0.027121283","0.094957024","0.9930831","62498171545475"
"-0.027383208","0.09473429","0.9930875","62498181468652"
"-0.027763378","0.094547436","0.99310905","62498191582923"
"-0.028202264","0.09445847","0.99313295","62498201321360"
"-0.028689293","0.09453783","0.9931403","62498211327506"
"-0.029256407","0.09482523","0.99311996","62498221774746"
"-0.029924635","0.09528953","0.9930766","62498231415944"
"-0.030557873","0.0957819","0.99302596","62498241665944"
"-0.031105407","0.09625413","0.99297464","62498251294850"
"-0.03152988","0.096637584","0.99293256","62498261718183"
"-0.031525448","0.09663368","0.99293315","62498271485631"
"-0.03277663","0.09759339","0.99283004","62498281969642"
"-0.033543877","0.09819026","0.9927683","62498291291829"
"-0.034511082","0.098909","0.9926958","62498301782975"
"-0.03578123","0.09980156","0.99260485","62498311457142"
"-0.03695703","0.100815035","0.9924984","62498321423496"
"-0.036997303","0.101344384","0.99245346","62498331541100"
"-0.035433996","0.10125203","0.99250716","62498341610319"
"-0.03377503","0.10096022","0.99257904","62498351644225"
"-0.032706935","0.10080801","0.9926151","62498361682923"
"-0.03236382","0.10090146","0.99259895","62498371449329"
"-0.03242047","0.10113847","0.99255484","62498381508652"
"-0.032662105","0.10134981","0.9925092","62498391601881"
"-0.03286588","0.10142372","0.99247295","62498401448027"
"-0.032924928","0.101343416","0.9924471","62498411299329"
"-0.0327392","0.10113781","0.9924311","62498421287350"
"-0.032251984","0.10080221","0.9924314","62498431662975"
"-0.031448632","0.10021797","0.9924682","62498441467662"
"-0.030403344","0.0993543","0.99254614","62498451477662"
"-0.029312303","0.09829353","0.9926442","62498461438548"
"-0.02895393","0.09764724","0.9926741","62498471486204"
"-0.028601857","0.09699742","0.99270296","62498481285110"
