"x-acc","y-acc","z-acc","time-acc"
"-1.3479356","2.0566192","8.92319","59100642455231"
"-1.4077905","2.1164744","9.040505","59100859276064"
"-1.3192052","2.0901382","9.035717","59100869282523"
"-1.3359646","2.1811178","9.076419","59100879225335"
"-1.3096284","2.054225","9.074024","59100889227627"
"-1.352724","2.087744","9.069236","59100899223721"
"-1.3670892","2.078167","9.064447","59100909210908"
"-1.3742718","2.087744","9.076419","59100919209033"
"-1.3455414","2.0638018","8.995016","59100929211429"
"-1.4053963","2.0949266","9.033323","59100939209398"
"-1.4556746","2.0853498","9.02614","59100949210543"
"-1.412579","2.054225","9.021352","59100959229814"
"-1.4556746","2.0901382","8.985439","59100969558043"
"-1.4891934","2.0207062","8.9998045","59100979329918"
"-1.4891934","2.0207062","8.9998045","59100989339241"
"-1.4341269","2.0087352","8.99741","59100999122210"
"-1.4341269","2.0087352","8.99741","59101009112314"
"-1.4317327","2.0326772","9.016563","59101019373043"
"-1.4317327","2.0326772","9.016563","59101029402991"
"-1.5035586","2.0278888","8.961497","59101039113356"
"-1.5035586","2.0278888","8.961497","59101049339398"
"-1.4820108","2.0135236","8.937555","59101059188148"
"-1.4820108","2.0135236","8.937555","59101069276325"
"-1.436521","2.087744","9.057265","59101079380127"
"-1.436521","2.1045034","9.018958","59101089356741"
"-1.4269443","2.1021092","9.124303","59101099128408"
"-1.4173675","2.0518308","9.153033","59101109277054"
"-1.4149733","2.0350714","9.050082","59101119122991"
"-1.4053963","2.0853498","9.050082","59101129788877"
"-1.3862427","2.087744","9.035717","59101139125700"
"-1.3790601","2.1021092","8.963891","59101149131012"
"-1.352724","2.1021092","8.973468","59101159105648"
"-1.4101849","2.0925324","8.992621","59101169614814"
"-1.388637","2.066196","8.961497","59101179114710"
"-1.4030021","2.0757728","8.8777","59101189315023"
"-1.3694834","2.0733786","8.89446","59101199307731"
"-1.3718776","2.0853498","9.01417","59101209381220"
"-1.3144168","2.0949266","9.021352","59101219109398"
"-1.4077905","2.0709844","8.963891","59101229410283"
"-1.4053963","2.0709844","8.968679","59101239140700"
"-1.4269443","2.0949266","8.9519205","59101249303877"
"-1.400608","2.0231004","9.066842","59101259545804"
"-1.4030021","2.0494366","8.990228","59101269269710"
"-1.4580688","2.111686","9.028535","59101279111741"
"-1.4460979","2.0901382","9.081207","59101289294137"
"-1.4341269","2.0901382","9.0429","59101299344762"
"-1.42455","2.1260512","9.0476885","59101309337887"
"-1.3742718","2.1140802","8.939949","59101319130700"
"-1.3359646","2.1140802","9.059659","59101329426064"
"-1.3623008","2.135628","9.078813","59101339325439"
"-1.3431472","2.0949266","9.124303","59101349406377"
"-1.4389153","2.0901382","9.172187","59101359255700"
"-1.4173675","2.0853498","9.085996","59101369393356"
"-1.4867992","2.1164744","9.0476885","59101379105543"
"-1.4389153","2.1045034","8.973468","59101389281272"
"-1.4580688","2.0853498","8.889671","59101399110752"
"-1.4077905","2.1164744","8.925584","59101409279137"
"-1.4077905","2.0925324","8.990228","59101419128616"
"-1.4460979","2.0590134","9.045294","59101429417106"
"-1.4437037","2.0685902","9.050082","59101439119710"
"-1.4772224","2.0326772","9.028535","59101449397002"
"-1.4341269","2.0518308","9.009381","59101459107679"
"-1.3503298","2.0901382","8.961497","59101469110179"
"-1.30484","2.1260512","8.882488","59101479289762"
"-1.3263878","2.15957","8.899248","59101489295804"
"-1.4173675","2.1332338","8.925584","59101499111168"
"-1.4820108","2.1787236","8.856153","59101509106116"
"-1.4652514","2.1380222","8.868123","59101519104397"
"-1.3982137","2.1404164","8.8777","59101529120231"
"-1.352724","2.1643584","8.963891","59101539129762"
"-1.3479356","2.1811178","9.011775","59101549386324"
"-1.3599066","2.171541","9.102755","59101559109241"
"-1.3335704","2.1787236","9.0429","59101569387106"
"-1.3862427","2.15957","9.030929","59101579104397"
"-1.4030021","2.1883004","8.959103","59101589272158"
"-1.472434","2.1667526","9.107543","59101599106168"
"-1.484405","2.1164744","9.01417","59101609548512"
"-1.4556746","2.087744","9.13388","59101619110127"
"-1.5059528","2.1571758","9.021352","59101629483720"
"-1.4820108","2.1452048","9.148245","59101639257366"
"-1.3551182","2.1380222","9.050082","59101649439554"
"-1.3718776","2.1571758","9.062054","59101659139345"
"-1.3742718","2.183512","9.069236","59101669387366"
"-1.364695","2.1691468","9.035717","59101679112731"
"-1.3814543","2.1332338","8.9998045","59101689248616"
"-1.472434","2.0949266","9.050082","59101699103772"
"-1.5011644","2.0757728","8.99741","59101709279033"
"-1.5298948","2.0805612","9.011775","59101719110127"
"-1.5897499","2.0805612","9.038112","59101729246116"
"-1.5658079","2.042254","8.959103","59101739102158"
"-1.6807296","2.0494366","8.695741","59101749256845"
"-1.6711528","2.0973208","8.480263","59101759106376"
"-1.6065093","1.9967642","8.559271","59101769249762"
"-1.4987702","2.554613","8.269572","59101779384814"
"-1.6112977","2.0949266","8.360553","59101789494866"
"-1.5514427","2.123657","8.995016","59101799117106"
"-1.3958195","2.1260512","9.069236","59101809350439"
"-1.1659763","2.0638018","9.212888","59101819106949"
"-1.316811","2.15957","9.220071","59101829491949"
"-1.412579","2.2002714","9.196129","59101839131324"
"-1.3982137","2.1763294","9.193734","59101849298095"
"-1.4173675","2.2625206","9.169792","59101859249866"
"-1.3239936","2.303222","9.255983","59101869331585"
"-1.2425907","2.348712","9.234436","59101879389554"
"-1.1540052","2.3175871","9.174581","59101889347574"
"-1.2090719","2.2649148","9.028535","59101899305804"
"-1.3359646","2.1859062","8.99741","59101909275491"
"-1.3551182","2.1452048","8.892065","59101919470491"
"-1.3623008","2.0949266","8.808268","59101929100335"
"-1.3383588","2.0685902","8.860941","59101939349866"
"-1.2808979","2.0446482","8.89446","59101949247887"
"-1.340753","2.0757728","8.966286","59101959304970"
"-1.316811","2.0638018","8.918402","59101969278720"
"-1.3623008","2.1523874","8.901642","59101979399658"
"-1.3790601","2.078167","8.961497","59101989290543"
"-1.4389153","2.066196","8.9998045","59101999262418"
"-1.4820108","2.0278888","9.109938","59102009117106"
"-1.5059528","1.982399","9.095572","59102019338251"
"-1.472434","1.9416976","9.066842","59102029126897"
"-1.448492","1.9560628","8.990228","59102039848928"
"-1.3982137","1.970428","9.062054","59102049132158"
"-1.3982137","1.970428","9.062054","59102059492210"
"-1.4413095","2.0039468","9.143456","59102069112991"
"-1.4413095","2.0039468","9.143456","59102079131845"
"-1.5275006","1.9656396","9.246407","59102089124345"
"-1.4867992","1.9871874","9.126697","59102099314397"
"-1.4437037","2.0590134","9.030929","59102109122522"
"-1.4437037","2.0590134","9.030929","59102119300699"
"-1.4053963","2.0494366","8.911219","59102129126689"
"-1.4053963","2.0494366","8.911219","59102139289814"
"-1.4389153","2.0111294","9.160215","59102149119918"
"-1.4389153","2.0111294","9.160215","59102159134449"
"-1.4987702","1.9800048","9.074024","59102169252731"
"-1.4030021","1.9967642","8.973468","59102179409189"
"-1.3431472","2.0207062","8.9279785","59102189120074"
"-1.3455414","2.0254946","8.89446","59102199367314"
"-1.2976574","2.0087352","8.848969","59102209358616"
"-1.30484","2.066196","8.983045","59102219288772"
"-1.3024458","2.066196","9.018958","59102229114605"
"-1.3096284","2.1092918","9.018958","59102239321220"
"-1.3192052","2.1140802","8.985439","59102249371324"
"-1.292869","2.147599","8.808268","59102259320335"
"-1.3120226","2.1571758","8.848969","59102269303564"
"-1.3551182","2.1140802","9.030929","59102279406480"
"-1.460463","2.0973208","9.129091","59102289122053"
"-1.520318","2.0446482","9.23683","59102299341220"
"-1.5610195","2.0374656","9.186552","59102309123720"
"-1.6496049","2.066196","9.078813","59102319385960"
"-1.6089035","2.0638018","9.016563","59102329109033"
"-1.5490485","2.0757728","8.973468","59102339378095"
"-1.5346833","2.042254","9.016563","59102349107366"
"-1.4867992","2.042254","9.13388","59102359468668"
"-1.5753847","2.111686","9.105149","59102369104189"
"-1.6328455","2.0326772","9.052477","59102379469605"
"-1.4915876","1.9321208","9.126697","59102389488876"
"-1.6591818","2.0590134","9.129091","59102399134345"
"-1.7286136","2.0087352","9.232041","59102409106845"
"-1.7525556","1.8602947","9.19134","59102419452314"
"-1.7645266","1.8698715","8.89446","59102429106793"
"-1.8171991","1.9536686","8.779537","59102439520335"
"-1.7788919","2.0733786","7.630321","59102449106220"
"-1.5490485","2.1930888","8.0445175","59102459405439"
"-1.5035586","2.099715","8.532935","59102469108928"
"-1.5562311","2.2625206","8.853758","59102479287678"
"-1.0989386","2.0135236","8.920795","59102489269397"
"-1.127669","2.0829554","9.229648","59102499380803"
"-1.4437037","2.255338","9.485827","59102509377991"
"-1.4077905","2.099715","9.414001","59102519116897"
"-1.4317327","2.1811178","9.349358","59102529261064"
"-1.4173675","2.2768857","9.263166","59102539256376"
"-1.3718776","2.2361844","9.165004","59102549327730"
"-1.3311762","2.2290018","9.006987","59102559121116"
"-1.3551182","2.2840683","8.985439","59102569288928"
"-1.2641385","2.243367","9.085996","59102579109085"
"-1.2401965","2.2385786","9.0716305","59102589328876"
"-1.2042835","2.207454","8.983045","59102599293095"
"-1.2401965","2.1787236","8.978256","59102609383355"
"-1.271321","2.0973208","9.01417","59102619286584"
"-1.3263878","2.0494366","8.896853","59102629427157"
"-1.4508862","1.99437","8.925584","59102639133199"
"-1.4437037","1.982399","8.954314","59102649337522"
"-1.4867992","1.9919758","8.8777","59102659301376"
"-1.5179238","2.0207062","8.827422","59102669423355"
"-1.6017209","1.9847932","8.808268","59102679220647"
"-1.6496049","1.8914193","8.856153","59102689870491"
"-1.7118542","1.910573","8.920795","59102699157782"
"-1.7836803","1.8938135","9.0429","59102709407834"
"-1.8124107","1.9009962","9.248801","59102719125803"
"-1.7381904","1.8435353","9.222465","59102729276376"
"-1.697489","1.8148049","9.229648","59102739126220"
"-1.6639702","1.9177556","9.181764","59102749384032"
"-1.6519991","1.8986019","9.090784","59102759424866"
"-1.5945383","1.958457","9.090784","59102769274293"
"-1.5753847","1.9488802","9.081207","59102779109189"
"-1.4748282","2.006341","9.121908","59102789584814"
"-1.4053963","2.1188686","9.153033","59102799298616"
"-1.2856863","2.1140802","9.030929","59102809340907"
"-1.2473791","2.1068976","9.054871","59102819119866"
"-1.2114661","2.0973208","9.035717","59102829342418"
"-1.2066777","2.1643584","9.0716305","59102839103355"
"-1.2497733","2.0590134","8.995016","59102849302366"
"-1.2449849","2.0039468","9.081207","59102859408564"
"-1.352724","1.9776106","9.141062","59102869299189"
"-1.3814543","1.946486","9.030929","59102879119866"
"-1.30484","1.9249382","8.75799","59102889268616"
"-1.3239936","2.0254946","8.700529","59102899283407"
"-1.2617443","1.9895816","8.588001","59102910072470"
"-1.2617443","2.0039468","8.647857","59102919124345"
"-1.0702082","1.9369092","8.789114","59102929122574"
"-1.0845734","1.9560628","8.9519205","59102939115751"
"-1.0582372","1.9488802","8.985439","59102949326532"
"-1.1420342","1.958457","9.210494","59102959107886"
"-1.1180922","1.9776106","9.210494","59102969373720"
"-1.1492168","2.0374656","9.397242","59102979306324"
"-1.2258313","2.0518308","9.339781","59102989110022"
