"x-acc","y-acc","z-acc","time-acc"
"0.07182605","2.2888567","8.781932","82655225381570"
"0.0047884034","2.2936451","8.781932","82655436114279"
"0.21787235","2.4516625","8.9758625","82655446109383"
"0.23942018","2.504335","9.088389","82655456102039"
"0.21787235","2.4708161","9.045294","82655466093758"
"0.17956513","2.540248","8.911219","82655476096518"
"0.059855044","2.5067291","8.810662","82655486085737"
"0.047884032","2.408567","8.983045","82655496088445"
"0.076614454","2.4468741","9.157822","82655506092716"
"-0.050278235","2.4971523","9.198523","82655516145581"
"0.0047884034","2.4157495","9.229648","82655526085581"
"-0.045489833","2.456451","9.181764","82655536149591"
"-0.04309563","2.504335","9.100361","82655546085320"
"-0.10295067","2.4588451","8.935161","82655556079331"
"-0.1340753","2.384625","8.748413","82655566136414"
"-0.1412579","2.4277205","8.793902","82655576189799"
"-0.14844051","2.4061728","8.743625","82655586176987"
"-0.16998832","2.3918076","8.813056","82655596166466"
"-0.1340753","2.3870192","8.836999","82655606009070"
"-0.079008654","2.4157495","8.954314","82655616208810"
"-0.047884032","2.4612393","9.0476885","82655626174226"
"0.038307227","2.4516625","9.004593","82655636191206"
"-0.009576807","2.4492683","8.971074","82655646056935"
"-0.05267244","2.5019407","8.9998045","82655656192039"
"0.06943185","2.5737667","9.126697","82655666052820"
"0.038307227","2.597709","8.947132","82655676308133"
"-0.062249243","2.5713725","9.064447","82655686130216"
"-0.11731588","2.4875755","9.045294","82655696450528"
"-0.19393034","2.5498247","9.258378","82655706020008"
"-0.110133275","2.4827871","9.143456","82655716922664"
"-0.045489833","2.5115175","9.021352","82655726009643"
"-0.11492168","2.516306","8.7771435","82655736337612"
"-0.21787235","2.516306","8.717288","82655746002456"
"-0.20829555","2.5234885","8.75799","82655756211466"
"-0.25378537","2.6048915","8.674192","82655766005685"
"-0.06464344","2.4349031","8.925584","82655776318289"
"-0.04309563","2.5737667","9.062054","82655786030685"
"-0.06464344","2.597709","9.131485","82655796145320"
"-0.0047884034","2.4157495","9.181764","82655806145320"
"-0.22505496","2.5594015","8.939949","82655816535268"
"-0.23223756","2.468422","8.808268","82655826140008"
"-0.20111294","2.5306711","8.90643","82655836154591"
"-0.11971009","2.6072857","8.698134","82655846033758"
"-0.16759412","2.657564","8.564059","82655856278862"
"-0.12210429","2.681506","8.688558","82655866004330"
"-0.1412579","2.7006595","8.834604","82655876301518"
"-0.09816227","2.5330653","9.035717","82655886212143"
"-0.107739076","2.5809495","9.263166","82655896249122"
"-0.1340753","2.5617957","9.267955","82655906014226"
"-0.09816227","2.5761611","9.157822","82655916231153"
"-0.1364695","2.4899697","9.076419","82655926181362"
"-0.18195933","2.4851813","9.057265","82655937008549"
"-0.38307226","2.5594015","9.074024","82655946265841"
"0.09816227","2.219425","8.880095","82655956288341"
"-0.17956513","2.5139117","8.499416","82655966001726"
"-0.24660277","2.825158","8.437167","82655976336830"
"-0.1604115","2.717419","7.053318","82655986001830"
"-0.22984336","2.645593","8.054094","82655996241466"
"-0.35194764","2.6886885","8.971074","82656006026883"
"-0.11731588","2.6024973","9.021352","82656016269122"
"0.18914193","2.4779987","8.853758","82656026432247"
"-0.08379706","2.7605145","9.0237465","82656036156674"
"-0.20590134","2.8060043","9.615114","82656046008289"
"-0.4261679","2.8275523","10.129868","82656056169903"
"-0.4261679","2.8275523","10.129868","82656066155007"
"-0.45250413","2.885013","10.012551","82656076477403"
"-0.4429273","2.7365725","9.849746","82656086012351"
"-0.51714754","2.6551697","9.665392","82656096218028"
"-0.4141969","2.5594015","9.258378","82656106310997"
"-0.19871874","2.585738","9.093178","82656116281935"
"-0.19871874","2.585738","9.093178","82656126172455"
