"x-acc","y-acc","z-acc","time-acc"
"-1.5586253","4.8386817","7.177817","107009615512119"
"-1.5586253","4.8386817","7.5704656","107009839703733"
"-1.5658079","5.044583","7.807492","107009849700608"
"-1.5251064","5.044583","7.893683","107009859704983"
"-1.5490485","5.0374002","7.989451","107009869693473"
"-1.5634137","5.1762643","8.049306","107009879695660"
"-1.5921441","5.1571107","8.106767","107009889694879"
"-1.5849615","5.130774","7.9822683","107009899696337"
"-1.5466543","5.0781016","7.979874","107009909696650"
"-1.5155296","5.092467","7.893683","107009919697587"
"-1.460463","5.056554","7.8290396","107009929603629"
"-1.4652514","5.044583","7.843405","107009940016754"
"-1.4341269","5.011064","7.7572136","107009949600296"
"-1.4437037","5.035006","7.6949644","107009959608629"
"-1.460463","4.9919105","7.6614456","107009969778264"
"-1.4987702","5.0038815","7.668628","107009979760400"
"-1.508347","5.0134583","7.723695","107009989735608"
"-1.5562311","5.0014873","7.69257","107009999757848"
"-1.4748282","5.0038815","7.69257","107010009955400"
"-1.4820108","5.046977","7.764396","107010019766129"
"-1.4101849","5.0781016","7.867347","107010029805400"
"-1.4101849","5.0781016","7.867347","107010039786181"
"-1.448492","5.085284","8.013393","107010049894046"
"-1.4748282","5.068525","7.9152308","107010059730816"
"-1.496376","5.1020436","7.8865004","107010069623837"
"-1.4915876","5.068525","7.848193","107010079985556"
"-1.4628572","5.011064","7.833828","107010089899671"
"-1.4508862","5.0134583","7.771579","107010099778941"
"-1.3623008","4.9895163","7.7811556","107010109619983"
"-1.30484","4.9919105","7.8745294","107010119820452"
"-1.3335704","5.011064","7.9583263","107010129822952"
"-1.3383588","5.0038815","7.941567","107010139830191"
"-1.3790601","5.0421886","7.929596","107010149780504"
"-1.4221559","5.0517654","7.9870567","107010159895296"
"-1.4676456","5.1020436","7.9702973","107010169758837"
"-1.4939818","5.0757074","7.941567","107010179819514"
"-1.412579","5.109226","7.848193","107010189795400"
"-1.4341269","5.130774","7.843405","107010199786962"
"-1.3551182","5.068525","7.85777","107010209844046"
"-1.3239936","5.070919","7.836222","107010219847118"
"-1.3239936","5.070919","7.836222","107010229813160"
"-1.3575124","5.080496","7.7548194","107010239630504"
"-1.376666","5.0182467","7.699753","107010249779306"
"-1.4197617","5.035006","7.680599","107010259671493"
"-1.4437037","4.987122","7.599196","107010269775139"
"-1.4460979","4.9919105","7.587225","107010279873681"
"-1.4820108","5.0134583","7.536947","107010289750139"
"-1.5179238","5.0661306","7.6590514","107010299946493"
"-1.4101849","5.044583","7.7787614","107010309844879"
"-1.4341269","5.0302176","7.824251","107010319931858"
"-1.340753","4.996699","7.9583263","107010329742795"
"-1.3958195","5.0493712","8.010999","107010339809723"
"-1.3479356","5.044583","7.979874","107010349786858"
"-1.4556746","5.0517654","7.908048","107010359850556"
"-1.472434","5.085284","7.905654","107010369796806"
"-1.508347","5.058948","7.8146744","107010379814983"
"-1.448492","5.020641","7.8266454","107010389765816"
"-1.42455","5.0302176","7.762002","107010399742379"
"-1.4556746","5.00867","7.7691846","107010409626181"
"-1.4700398","4.951209","7.678205","107010419629931"
"-1.436521","4.939238","7.644686","107010429752848"
"-1.5298948","4.8961425","7.606379","107010439810348"
"-1.4532804","4.915296","7.728483","107010449754931"
"-1.5275006","4.951209","7.642292","107010459762587"
"-1.5107412","4.9655743","7.575254","107010469647170"
"-1.4197617","4.948815","7.5584946","107010479813577"
"-1.3862427","4.9081135","7.687782","107010489760191"
"-1.5011644","5.0182467","7.7691846","107010499771025"
"-1.5011644","4.9536033","7.884106","107010509758056"
"-1.3910311","4.8865657","8.075643","107010519611129"
"-1.3551182","4.867412","8.145074","107010529620243"
"-1.352724","4.865018","8.176199","107010539760504"
"-1.3910311","4.7788267","8.137892","107010549738264"
"-1.5011644","4.7764325","8.049306","107010559767639"
"-1.5873557","4.76925","7.989451","107010569736754"
"-1.6184803","4.8003745","7.9511437","107010579910764"
"-1.6041151","4.7309427","8.049306","107010589811962"
"-1.5275006","4.7309427","8.145074","107010599809879"
"-1.4460979","4.709395","8.24563","107010609819618"
"-1.4676456","4.7165775","8.365341","107010619908420"
"-1.4269443","4.7189717","8.343793","107010629787066"
"-1.4628572","4.8003745","8.279149","107010639872431"
"-1.5131354","4.7668557","8.157045","107010649777587"
"-1.5993267","4.8338933","8.075643","107010659891441"
"-1.6256629","4.8626237","8.013393","107010669793316"
"-1.5849615","4.831499","7.869741","107010679868420"
"-1.5011644","4.8099513","7.8793178","107010689785452"
"-1.496376","4.733337","7.7691846","107010699903212"
"-1.4676456","4.7907977","7.81228","107010709793524"
"-1.448492","4.7764325","7.8505874","107010719864722"
"-1.448492","4.757279","7.920019","107010729762795"
"-1.4891934","4.747702","7.9152308","107010739974358"
